stage_id,group_id,spot_mod,battle_time,monster_count,use_intro_scene,wave_repeat,point_data,point_data_fly,background_name,theme,theme_time,stage_info_bg,close_monster_count,mid_monster_count,far_monster_count,mod_value,target_list/0,wave_data/0/wave_path,wave_data/1/wave_path,wave_data/1/private_monster_count,wave_data/2/wave_path,wave_data/2/private_monster_count,wave_data/3/wave_path,wave_data/3/private_monster_count,wave_data/4/wave_path,wave_data/4/private_monster_count,wave_data/5/wave_path,wave_data/5/private_monster_count,wave_data/6/wave_path,wave_data/6/private_monster_count,wave_data/7/wave_path,wave_data/7/private_monster_count,wave_data/8/wave_path,wave_data/8/private_monster_count,wave_data/9/wave_path,wave_data/9/private_monster_count,wave_data/0/wave_monster_list/0/wave_monster_id,wave_data/0/wave_monster_list/0/spawn_type,wave_data/0/wave_monster_list/1/wave_monster_id,wave_data/0/wave_monster_list/1/spawn_type,wave_data/0/wave_monster_list/2/wave_monster_id,wave_data/0/wave_monster_list/2/spawn_type,wave_data/0/wave_monster_list/3/wave_monster_id,wave_data/0/wave_monster_list/3/spawn_type,wave_data/1/wave_monster_list/0/wave_monster_id,wave_data/1/wave_monster_list/0/spawn_type,wave_data/1/wave_monster_list/1/wave_monster_id,wave_data/1/wave_monster_list/1/spawn_type,wave_data/1/wave_monster_list/2/wave_monster_id,wave_data/1/wave_monster_list/2/spawn_type,wave_data/1/wave_monster_list/3/wave_monster_id,wave_data/1/wave_monster_list/3/spawn_type,wave_data/2/wave_monster_list/0/wave_monster_id,wave_data/2/wave_monster_list/0/spawn_type,wave_data/2/wave_monster_list/1/wave_monster_id,wave_data/2/wave_monster_list/1/spawn_type,wave_data/2/wave_monster_list/2/wave_monster_id,wave_data/2/wave_monster_list/2/spawn_type,wave_data/2/wave_monster_list/3/wave_monster_id,wave_data/2/wave_monster_list/3/spawn_type,wave_data/3/wave_monster_list/0/wave_monster_id,wave_data/3/wave_monster_list/0/spawn_type,wave_data/3/wave_monster_list/1/wave_monster_id,wave_data/3/wave_monster_list/1/spawn_type,wave_data/3/wave_monster_list/2/wave_monster_id,wave_data/3/wave_monster_list/2/spawn_type,wave_data/3/wave_monster_list/3/wave_monster_id,wave_data/3/wave_monster_list/3/spawn_type,wave_data/4/wave_monster_list/0/wave_monster_id,wave_data/4/wave_monster_list/0/spawn_type,wave_data/4/wave_monster_list/1/wave_monster_id,wave_data/4/wave_monster_list/1/spawn_type,wave_data/4/wave_monster_list/2/wave_monster_id,wave_data/4/wave_monster_list/2/spawn_type,wave_data/4/wave_monster_list/3/wave_monster_id,wave_data/4/wave_monster_list/3/spawn_type,wave_data/5/wave_monster_list/0/wave_monster_id,wave_data/5/wave_monster_list/0/spawn_type,wave_data/5/wave_monster_list/1/wave_monster_id,wave_data/5/wave_monster_list/1/spawn_type,wave_data/5/wave_monster_list/2/wave_monster_id,wave_data/5/wave_monster_list/2/spawn_type,wave_data/5/wave_monster_list/3/wave_monster_id,wave_data/5/wave_monster_list/3/spawn_type,wave_data/6/wave_monster_list/0/wave_monster_id,wave_data/6/wave_monster_list/0/spawn_type,wave_data/6/wave_monster_list/1/wave_monster_id,wave_data/6/wave_monster_list/1/spawn_type,wave_data/6/wave_monster_list/2/wave_monster_id,wave_data/6/wave_monster_list/2/spawn_type,wave_data/6/wave_monster_list/3/wave_monster_id,wave_data/6/wave_monster_list/3/spawn_type,wave_data/7/wave_monster_list/0/wave_monster_id,wave_data/7/wave_monster_list/0/spawn_type,wave_data/7/wave_monster_list/1/wave_monster_id,wave_data/7/wave_monster_list/1/spawn_type,wave_data/7/wave_monster_list/2/wave_monster_id,wave_data/7/wave_monster_list/2/spawn_type,wave_data/7/wave_monster_list/3/wave_monster_id,wave_data/7/wave_monster_list/3/spawn_type,wave_data/8/wave_monster_list/0/wave_monster_id,wave_data/8/wave_monster_list/0/spawn_type,wave_data/8/wave_monster_list/1/wave_monster_id,wave_data/8/wave_monster_list/1/spawn_type,wave_data/8/wave_monster_list/2/wave_monster_id,wave_data/8/wave_monster_list/2/spawn_type,wave_data/8/wave_monster_list/3/wave_monster_id,wave_data/8/wave_monster_list/3/spawn_type,wave_data/9/wave_monster_list/0/wave_monster_id,wave_data/9/wave_monster_list/0/spawn_type,wave_data/9/wave_monster_list/1/wave_monster_id,wave_data/9/wave_monster_list/1/spawn_type,wave_data/9/wave_monster_list/2/wave_monster_id,wave_data/9/wave_monster_list/2/spawn_type,wave_data/9/wave_monster_list/3/wave_monster_id,wave_data/9/wave_monster_list/3/spawn_type
6129018,wave_lostsector_007,Campaign,90,7,True,False,point_grd_lostsector_002,point_fly_lostsector_002,sbg_lostsector_002,lostsector,Day,ibg_lostsector_001,0,36,12,,2320060121.0,path_grd_mid_elite1_802,path_grd_mid_small_055,,path_fly_mid_small_050,5.0,path_grd_far_small_044,12.0,path_grd_mid_elite1_802,0.0,path_grd_mid_small_068,10.0,path_grd_far_small_056,5.0,,,,,,,2220010121,Drop,2220010121.0,Drop,2220050121.0,Drop,3320040221.0,Drop,2220010121.0,Dash,2220010121.0,Dash,2220010121.0,Drop,2320060221.0,Drop,3210010121.0,Dash,3210010121.0,Dash,3210010121.0,Dash,1210040121.0,Dash,2220010121.0,Dash,2220010121.0,Dash,3220020121.0,Dash,3220020121.0,Dash,2220010121.0,Dash,2220010121.0,Dash,3320040221.0,Drop,2320060121.0,Drop,2220010121.0,Dash,2220010121.0,Dash,3220020121.0,Drop,2320020221.0,Drop,2220010121.0,Jump,2220010121.0,Jump,2220010121.0,Dash,3320040221.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,
6130001,wave_lostsector_007,Campaign,90,7,True,False,point_grd_lostsector_003,point_fly_lostsector_003,sbg_lostsector_003,lostsector,Day,ibg_lostsector_001,0,30,12,,3310050151.0,path_grd_mid_small_002,path_fly_far_small_034,,path_fly_mid_elite1_802,10.0,path_fly_mid_elite2_805,0.0,path_grd_far_small_044,6.0,path_fly_mid_small_033,8.0,,,,,,,,,1220060151,Dash,1220060151.0,Dash,1220060151.0,Dash,1220060151.0,Dash,2210010151.0,Dash,2110010151.0,Dash,1210020151.0,Dash,2110010151.0,Drop,2110010151.0,Jump,2110010151.0,Jump,2210010151.0,Drop,3310050251.0,Drop,2110010151.0,Drop,2110010151.0,Drop,2310060251.0,Drop,3310050151.0,Drop,1220060151.0,Dash,1220060151.0,Dash,1220060151.0,Dash,1220060151.0,Dash,2110010151.0,Jump,2110010151.0,Jump,2110010151.0,Jump,2110010151.0,Jump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6130002,wave_lostsector_007,Campaign,90,5,True,False,point_grd_lostsector_004,point_fly_lostsector_004,sbg_lostsector_004,lostsector,Day,ibg_lostsector_001,0,24,12,,3310050151.0,path_grd_mid_small_055,path_fly_mid_elite1_802,,path_grd_far_small_044,8.0,path_fly_mid_elite2_805,0.0,path_grd_far_small_033,8.0,,,,,,,,,,,3220050151,Drop,1120010151.0,Drop,3220050151.0,Drop,1120010151.0,Drop,1210020151.0,Dash,1210020151.0,Dash,1210020151.0,Drop,3310050251.0,Drop,1120010151.0,Dash,3220050151.0,Dash,1120010151.0,Dash,3220050151.0,Dash,1210020151.0,Jump,1210020151.0,Jump,1210020151.0,Drop,3310050151.0,Drop,3220050151.0,Jump,1120010151.0,Jump,3220050151.0,Jump,1120010151.0,Jump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6130003,wave_lostsector_007,Campaign,90,7,True,False,point_grd_lostsector_002,point_fly_lostsector_002,sbg_lostsector_002,lostsector,Day,ibg_lostsector_001,0,42,12,,3310050151.0,path_grd_mid_small_043,path_fly_mid_elite1_802,,path_grd_far_small_050,7.0,path_fly_mid_small_039,5.0,path_fly_mid_elite1_802,0.0,path_fly_mid_small_030,6.0,path_grd_far_small_050,6.0,path_grd_mid_small_043,12.0,,,,,3220030151,Dash,3220030151.0,Dash,3220030151.0,Dash,3220030151.0,Dash,3210020151.0,Jump,3210020151.0,Jump,1210040151.0,Drop,3310050251.0,Dash,3220030151.0,Drop,1120010151.0,Drop,3220030151.0,Drop,1120010151.0,Drop,3210020151.0,Dash,3210020151.0,Dash,3210020151.0,Dash,3210020151.0,Dash,2110010151.0,Drop,2110010151.0,Drop,3210020151.0,Drop,3310050251.0,Drop,3210020151.0,Drop,3210020151.0,Drop,3210020151.0,Drop,3310050151.0,Drop,3220030151.0,Jump,3220030151.0,Jump,3220030151.0,Jump,3220030151.0,Jump,1120010151.0,Dash,3220030151.0,Dash,1120010151.0,Dash,3220030151.0,Dash,,,,,,,,,,,,,,,,
6130004,wave_lostsector_007,Defense,90,8,True,True,point_grd_lostsector_002_rightclear,point_fly_lostsector_002_rightclear,sbg_lostsector_002_rightclear,lostsector,Day,ibg_lostsector_defense_001,0,48,12,20,,path_fly_mid_small_050,path_fly_mid_small_027,,path_grd_mid_small_043,5.0,path_fly_mid_small_036,,path_fly_mid_elite2_808,5.0,path_grd_mid_small_075,,path_grd_far_small_044,5.0,path_fly_far_small_040,,path_fly_mid_elite1_802,5.0,,,2210020151,Dash,2210020151.0,Dash,2210020151.0,Dash,3210040151.0,Normal,2210020151.0,Dash,2210020151.0,Dash,2210020151.0,Normal,3310050251.0,Dash,3220050151.0,Dash,1220050151.0,Dash,3220050151.0,Drop,1220050151.0,Dash,2210020151.0,Dash,2210020151.0,Dash,2210020151.0,Dash,2210030151.0,Normal,2210020151.0,Dash,2210020151.0,Dash,3310050251.0,Drop,3310050151.0,Drop,3220050151.0,Dash,1220050151.0,Dash,3220050151.0,Dash,3320010251.0,Dash,3220050151.0,Dash,3220050151.0,Dash,3220050151.0,Drop,3220050151.0,Dash,2210020151.0,Dash,2210020151.0,Dash,2210020151.0,Dash,2210020151.0,Dash,2210020151.0,Dash,2210020151.0,Dash,3210040151.0,Drop,3310050251.0,Drop,,,,,,,,
6130005,wave_lostsector_007,Campaign,90,5,True,False,point_grd_lostsector_004,point_fly_lostsector_004,sbg_lostsector_004,lostsector,Day,ibg_lostsector_001,0,39,12,,3310050151.0,path_grd_mid_small_002,path_fly_mid_elite1_802,7.0,path_grd_far_small_053,,path_fly_mid_elite1_802,0.0,path_grd_far_small_044,,path_grd_mid_special_025,,,,,,,,,,3220030151,Jump,3220030151.0,Jump,3220030151.0,Dash,2220040151.0,Dash,3210010151.0,Dash,3210010151.0,Dash,3210010151.0,Dash,3310050251.0,Dash,2220010151.0,Dash,2220010151.0,Dash,2220010151.0,Dash,2220040151.0,Dash,1210010151.0,Dash,1210010151.0,Dash,3210030151.0,Drop,3310050151.0,Drop,3220050151.0,Dash,2220040151.0,Dash,3220050151.0,Dash,2220040151.0,Dash,3120010151.0,Jump,3120010151.0,Jump,3120010151.0,Drop,3120010151.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6130006,wave_lostsector_007,Campaign,90,5,True,False,point_grd_lostsector_002,point_fly_lostsector_002,sbg_lostsector_002,lostsector,Day,ibg_lostsector_001,0,36,6,,3310050151.0,path_grd_mid_small_002,path_fly_mid_elite1_802,5.0,path_grd_mid_small_049,10.0,path_fly_mid_elite2_805,0.0,path_grd_far_small_006,,path_grd_mid_small_005,6.0,,,,,,,,,1220040151,Jump,1220040151.0,Jump,1220040151.0,Jump,1220040151.0,Jump,1210020151.0,Dash,1210020151.0,Dash,3210040151.0,Drop,3310050251.0,Drop,3220060151.0,Drop,3220060151.0,Drop,3220060151.0,Drop,3220060151.0,Drop,1210020151.0,Drop,1210020151.0,Drop,2310060251.0,Drop,3310050151.0,Drop,1220040151.0,Dash,3220060151.0,Dash,1220040151.0,Dash,3220060151.0,Dash,1220040151.0,Dash,3220060151.0,Dash,1220040151.0,Dash,3220060151.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6130007,wave_lostsector_007,Campaign,90,7,True,False,point_grd_lostsector_001,point_fly_lostsector_001,sbg_lostsector_001,lostsector,Day,ibg_lostsector_001,0,39,18,,3310050151.0,path_fly_mid_small_018,path_fly_far_small_051,,path_fly_mid_elite2_808,10.0,path_fly_far_small_037,,path_fly_mid_elite1_802,0.0,path_fly_mid_elite2_805,5.0,path_fly_mid_small_050,,path_fly_far_small_037,4.0,,,,,1210020151,Dash,1210020151.0,Dash,1210020151.0,Dash,1210020151.0,Dash,1210020151.0,Dash,1210020151.0,Dash,1210020151.0,Dash,3210030151.0,Dash,1210020151.0,Jump,1210020151.0,Jump,3310050251.0,Jump,3310050251.0,Jump,1210020151.0,Dash,3210030151.0,Dash,1210020151.0,Dash,3210030151.0,Dash,1210020151.0,Dash,1210020151.0,Dash,3210030151.0,Drop,3310050251.0,Drop,1210020151.0,Drop,1210020151.0,Drop,2310060251.0,Drop,3310050151.0,Drop,1210020151.0,Dash,1210020151.0,Dash,1210020151.0,Dash,3210030151.0,Dash,1210020151.0,Dash,1210020151.0,Dash,1210020151.0,Dash,1210020151.0,Dash,,,,,,,,,,,,,,,,
6130008,wave_lostsector_007,BaseDefense,60,7,True,True,point_grd_lostsector_004_midclear,point_fly_lostsector_004,sbg_lostsector_004_midclear,lostsector,Day,ibg_lostsector_basedefense_001,0,66,0,normal,,path_grd_mid_small_002,path_grd_mid_elite1_802,8.0,path_fly_mid_elite1_802,4.0,path_fly_mid_small_050,4.0,path_grd_mid_small_012,8.0,path_grd_mid_small_070,4.0,path_grd_mid_small_075,4.0,path_grd_mid_elite1_802,8.0,path_fly_mid_elite1_802,9.0,,,3220050151,Drop,3220050151.0,Drop,3220050151.0,Drop,1220050151.0,Normal,3220050151.0,Drop,3220050151.0,Drop,1220050151.0,Drop,3320040251.0,Drop,3220050151.0,Drop,3220050151.0,Drop,2220040151.0,Drop,3310050251.0,Drop,3220050151.0,Drop,3210040151.0,Drop,3220050151.0,Drop,3310050251.0,Drop,3220050151.0,Drop,3220050151.0,Drop,1220050151.0,Drop,3320040251.0,Drop,3220050151.0,Drop,3220050151.0,Drop,3220050151.0,Drop,2220040151.0,Normal,3220050151.0,Dash,3220050151.0,Dash,3220050151.0,Dash,1220050151.0,Dash,3220050151.0,Drop,3220050151.0,Drop,1220050151.0,Drop,3320040251.0,Drop,3220050151.0,Drop,3220050151.0,Drop,1220050151.0,Drop,3310050151.0,Drop,,,,,,,,
6130009,wave_lostsector_007,Campaign,90,5,True,False,point_grd_lostsector_003,point_fly_lostsector_003,sbg_lostsector_003,lostsector,Day,ibg_lostsector_001,0,42,0,,3310050151.0,path_grd_mid_small_002,path_fly_mid_elite1_802,5.0,path_grd_mid_small_055,10.0,path_fly_mid_elite1_802,0.0,path_grd_mid_small_070,7.0,path_grd_mid_small_043,6.0,,,,,,,,,2220030151,Jump,2220030151.0,Jump,2220030151.0,Jump,2220040151.0,Dash,3210020151.0,Dash,3210020151.0,Dash,3210040151.0,Drop,3310050251.0,Drop,2220030151.0,Dash,2220030151.0,Dash,2220030151.0,Dash,1220050151.0,Dash,3210020151.0,Dash,3210020151.0,Dash,3210040151.0,Drop,3310050151.0,Drop,2220030151.0,Jump,1220050151.0,Jump,2220030151.0,Jump,2220040151.0,Dash,2220010151.0,Drop,1220050151.0,Drop,2220010151.0,Drop,2220010151.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6130010,wave_lostsector_007,Campaign,90,7,True,False,point_grd_lostsector_001,point_fly_lostsector_001,sbg_lostsector_001,lostsector,Day,ibg_lostsector_001,0,42,0,,3310050151.0,path_grd_mid_small_002,path_fly_mid_elite2_808,6.0,path_fly_mid_small_005,8.0,path_fly_mid_elite2_805,0.0,path_grd_mid_small_043,10.0,path_fly_mid_small_024,,,,,,,,,,3220010151,Jump,3220010151.0,Jump,3220010151.0,Jump,3220010151.0,Jump,3210010151.0,Dash,3210010151.0,Dash,3310050251.0,Drop,3310050251.0,Drop,3210010151.0,Dash,3210010151.0,Dash,3210010151.0,Dash,3210010151.0,Dash,3210010151.0,Dash,3210010151.0,Dash,2310060251.0,Drop,3310050151.0,Drop,3220010151.0,Jump,3220010151.0,Jump,3220010151.0,Jump,3220010151.0,Jump,3210010151.0,Dash,3210010151.0,Dash,3210010151.0,Dash,3210010151.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6130011,wave_lostsector_007,Campaign,90,7,True,False,point_grd_lostsector_004,point_fly_lostsector_004,sbg_lostsector_004,lostsector,Day,ibg_lostsector_001,6,45,6,,3310040151.0,path_grd_mid_small_011,path_fly_mid_small_050,5.0,path_fly_mid_elite2_808,12.0,path_grd_mid_small_011,6.0,path_fly_mid_elite2_808,0.0,path_fly_far_small_031,10.0,path_fly_close_small_029,3.0,path_fly_mid_elite1_802,8.0,,,,,3220050151,Drop,3220050151.0,Drop,3220050151.0,Drop,3220050151.0,Drop,2210010151.0,Dash,2210010151.0,Dash,2210050151.0,Drop,3310040251.0,Drop,2210010151.0,Dash,2210010151.0,Dash,3310050251.0,Drop,3310050251.0,Drop,3220050151.0,Dash,3220050151.0,Dash,2220070151.0,Dash,2220070151.0,Dash,2210010151.0,Drop,2210010151.0,Drop,3310050251.0,Drop,3310050251.0,Drop,2210010151.0,Drop,2210010151.0,Drop,2210010151.0,Drop,3310040151.0,Drop,3210040151.0,Drop,3210040151.0,Drop,3210040151.0,Drop,2210050151.0,Drop,2210010151.0,Drop,2210010151.0,Drop,3210040151.0,Drop,3310050251.0,Drop,,,,,,,,,,,,,,,,
6130012,wave_lostsector_007,Campaign,180,7,False,False,point_grd_lostsector_004_midclear,point_fly_lostsector_004,sbg_lostsector_004_midclear,lostsector,Day,ibg_lostsector_001,1,0,0,,2421050151.0,path_grd_mid_centurion_902,,,,,,,,,,,,,,,,,,,2421050151,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6131001,wave_lostsector_007,Campaign,90,5,True,False,point_grd_lostsector_004,point_fly_lostsector_004,sbg_lostsector_004,lostsector,Day,ibg_lostsector_001,12,30,0,,3310040151.0,path_grd_mid_small_052,path_fly_mid_special_047,7.0,path_grd_close_small_042,7.0,path_fly_mid_elite1_802,0.0,path_grd_close_small_069,7.0,,,,,,,,,,,3220040151,Drop,3220040151.0,Drop,3220040151.0,Drop,3220040151.0,Drop,1110010151.0,Jump,1110010151.0,Jump,2210010151.0,Drop,3310040251.0,Drop,3220050151.0,Dash,3220050151.0,Dash,3220040151.0,Dash,2220040151.0,Dash,3210010151.0,Dash,3210010151.0,Dash,3210030151.0,Drop,3310040151.0,Drop,3220050151.0,Drop,3220050151.0,Drop,3220040151.0,Drop,3220040151.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6131002,wave_lostsector_007,Campaign,90,5,True,False,point_grd_lostsector_002,point_fly_lostsector_002,sbg_lostsector_002,lostsector,Day,ibg_lostsector_001,0,45,0,,3320060151.0,path_grd_mid_small_002,path_grd_mid_elite2_805,,path_grd_mid_small_012,8.0,path_grd_mid_elite2_805,0.0,path_grd_mid_special_025,7.0,,,,,,,,,,,2220030151,Jump,3220060151.0,Jump,2220030151.0,Jump,3220060151.0,Jump,2220030151.0,Drop,3220060151.0,Drop,3320060251.0,Drop,3320060251.0,Drop,2220030151.0,Drop,2220030151.0,Drop,3220060151.0,Drop,3220060151.0,Drop,2220030151.0,Drop,3220060151.0,Drop,3320060251.0,Drop,3320060151.0,Drop,2220030151.0,Drop,3120010151.0,Drop,3220060151.0,Drop,3220060151.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6131003,wave_lostsector_007,Campaign,90,7,True,False,point_grd_lostsector_001,point_fly_lostsector_001,sbg_lostsector_001,lostsector,Day,ibg_lostsector_001,9,42,12,,1310030151.0,path_fly_mid_small_053,path_grd_close_elite2_804,,path_grd_far_small_044,,path_fly_mid_small_039,10.0,path_fly_mid_special_047,0.0,path_fly_mid_elite1_802,10.0,path_grd_far_small_044,5.0,path_fly_mid_small_024,,,,,,2210020151,Drop,1210050151.0,Drop,2210020151.0,Drop,1210050151.0,Drop,2220030151.0,Dash,2220030151.0,Dash,2320050251.0,Jump,2320050251.0,Jump,2220030151.0,Dash,2220040151.0,Dash,2220030151.0,Dash,2220040151.0,Dash,3210010151.0,Drop,3210010151.0,Drop,1210050151.0,Drop,1210050151.0,Drop,3210010151.0,Dash,2210020151.0,Dash,1210050151.0,Drop,1310030151.0,Drop,1210020151.0,Dash,1210020151.0,Dash,1210050151.0,Drop,1310030251.0,Drop,2220030151.0,Dash,2220040151.0,Dash,2220030151.0,Dash,2220040151.0,Dash,3210040151.0,Drop,1210050151.0,Drop,3210040151.0,Drop,1210050151.0,Drop,,,,,,,,,,,,,,,,
6131004,wave_lostsector_007,Campaign,90,5,True,False,point_grd_lostsector_003,point_fly_lostsector_003,sbg_lostsector_003,lostsector,Day,ibg_lostsector_001,0,36,27,,2320020151.0,path_grd_mid_small_049,path_grd_mid_special_065,7.0,path_grd_far_small_044,,path_fly_far_special_045,0.0,path_grd_mid_special_065,10.0,path_grd_far_small_006,8.0,,,,,,,,,3220050151,Drop,3220050151.0,Drop,3220050151.0,Drop,2220040151.0,Drop,1120010151.0,Dash,1120010151.0,Dash,2220030151.0,Dash,2320020251.0,Dash,2220030151.0,Dash,2220030151.0,Dash,2220030151.0,Dash,2220040151.0,Dash,1110010151.0,Drop,1110010151.0,Drop,1110010151.0,Drop,1210040151.0,Drop,1120010151.0,Drop,1120010151.0,Drop,2220030151.0,Drop,2320020151.0,Drop,2220030151.0,Jump,2220030151.0,Jump,2220030151.0,Jump,2220040151.0,Jump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6131005,wave_lostsector_007,Campaign,90,7,True,False,point_grd_lostsector_005,point_fly_lostsector_005,sbg_lostsector_005,lostsector,Day,ibg_lostsector_001,12,45,15,,3310040151.0,path_grd_close_small_004,path_fly_mid_special_016,,path_grd_mid_special_025,10.0,path_fly_far_special_045,0.0,path_grd_close_small_048,9.0,path_grd_mid_special_065,8.0,,,,,,,,,2220010151,Jump,1120010151.0,Jump,2220010151.0,Jump,1120010151.0,Jump,3110010151.0,Drop,3210020151.0,Drop,3210030151.0,Drop,3310040251.0,Drop,2220010151.0,Jump,1120010151.0,Jump,2220030151.0,Jump,2220040151.0,Jump,3110010151.0,Drop,3210020151.0,Drop,3210030151.0,Drop,3310040151.0,Drop,3220020151.0,Dash,2220010151.0,Dash,2220010151.0,Dash,2220010151.0,Dash,2220010151.0,Drop,2220030151.0,Drop,1120010151.0,Drop,3220020151.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6131006,wave_lostsector_007,Campaign,90,7,True,False,point_grd_lostsector_002,point_fly_lostsector_002,sbg_lostsector_002,lostsector,Day,ibg_lostsector_001,0,69,0,,1310020151.0,path_grd_mid_small_034,path_grd_mid_elite3_811,3.0,path_fly_mid_small_005,12.0,path_fly_mid_small_008,10.0,path_grd_mid_special_025,0.0,path_fly_mid_elite2_808,10.0,path_grd_mid_small_073,8.0,path_fly_mid_small_021,,path_fly_mid_small_002,,,,2220010151,Drop,2220010151.0,Drop,2220010151.0,Drop,2220050151.0,Drop,3220040151.0,Dash,2320030251.0,Dash,2320030251.0,Drop,2320030251.0,Drop,1210050151.0,Drop,1210040151.0,Drop,1210050151.0,Drop,1210040151.0,Drop,2210010151.0,Dash,1210050151.0,Drop,2210010151.0,Dash,1210050151.0,Drop,3220040151.0,Dash,2220010151.0,Dash,3220050151.0,Dash,2320030251.0,Dash,3210010151.0,Dash,1210050151.0,Drop,1310030251.0,Drop,1310020151.0,Drop,2220010151.0,Dash,2220010151.0,Dash,3220020151.0,Dash,2320030251.0,Dash,3210010151.0,Dash,1210050151.0,Drop,3210010151.0,Dash,1210050151.0,Drop,3210040151.0,Drop,1210050151.0,Drop,3210040151.0,Drop,1210050151.0,Drop,,,,,,,,
6131007,wave_lostsector_007,Campaign,90,5,True,False,point_grd_lostsector_001,point_fly_lostsector_001,sbg_lostsector_001,lostsector,Day,ibg_lostsector_001,0,45,0,,2310040151.0,path_fly_mid_small_018,path_grd_mid_elite1_802,,path_grd_mid_small_070,,path_fly_mid_small_033,7.0,path_fly_mid_elite1_802,0.0,path_grd_mid_elite1_802,8.0,,,,,,,,,3210020151,Jump,3210020151.0,Jump,3210020151.0,Jump,3210020151.0,Jump,3220050151.0,Drop,3220050151.0,Drop,2220050151.0,Drop,2320030251.0,Drop,2220010151.0,Drop,2220010151.0,Drop,3220020151.0,Drop,2220010151.0,Drop,3210020151.0,Drop,3210020151.0,Drop,3210020151.0,Drop,3210040151.0,Drop,2210010151.0,Dash,2210010151.0,Dash,1210040151.0,Drop,2310040151.0,Drop,2120010151.0,Drop,2220010151.0,Drop,3220020151.0,Drop,2220050151.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6131008,wave_lostsector_007,Campaign,90,5,True,False,point_grd_lostsector_004,point_fly_lostsector_004,sbg_lostsector_004,lostsector,Day,ibg_lostsector_001,0,42,0,,2320010151.0,path_grd_mid_small_002,path_fly_mid_small_050,,path_grd_mid_elite1_802,8.0,path_grd_mid_elite2_808,0.0,path_fly_mid_small_050,10.0,path_grd_mid_small_043,7.0,,,,,,,,,3220040151,Dash,3220040151.0,Dash,3220040151.0,Dash,3220040151.0,Dash,3210010151.0,Dash,3210010151.0,Dash,3210010151.0,Dash,3210030151.0,Dash,3220040151.0,Drop,3220040151.0,Drop,3220060151.0,Drop,2320010251.0,Drop,3220040151.0,Dash,3220060151.0,Dash,1320030251.0,Drop,2320010151.0,Drop,3210010151.0,Dash,3210010151.0,Dash,3210010151.0,Dash,3210030151.0,Dash,3220040151.0,Drop,3220060151.0,Drop,3220040151.0,Drop,3220060151.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6131009,wave_lostsector_007,Defense,90,8,True,True,point_grd_lostsector_002_rightclear,point_fly_lostsector_002_rightclear,sbg_lostsector_002_rightclear,lostsector,Day,ibg_lostsector_defense_001,6,69,0,20,,path_grd_mid_elite1_802,path_fly_mid_small_027,12.0,path_grd_mid_special_025,,path_fly_mid_small_008,,path_grd_mid_elite2_805,2.0,path_fly_close_small_026,,path_grd_mid_elite1_802,10.0,path_grd_mid_small_075,10.0,path_fly_mid_elite3_814,,,,3220050151,Normal,3220050151.0,Normal,1220050151.0,Drop,2320020251.0,Drop,2210020151.0,Normal,3210040151.0,Drop,2210020151.0,Normal,3210050151.0,Drop,3220050151.0,Normal,1120010151.0,Drop,1220050151.0,Drop,1220050151.0,Drop,2210020151.0,Normal,2210020151.0,Normal,2210020151.0,Normal,2210020151.0,Normal,3220050151.0,Dash,1220050151.0,Dash,3320010251.0,Normal,2320020151.0,Drop,3210040151.0,Drop,3210040151.0,Drop,3210040151.0,Drop,3210050151.0,Drop,1220050151.0,Dash,3220050151.0,Normal,3220050151.0,Dash,1220050151.0,Drop,3220050151.0,Dash,3220050151.0,Dash,1220050151.0,Dash,1220050151.0,Dash,3220050151.0,Drop,3210050151.0,Drop,3320010251.0,Drop,2320020251.0,Drop,,,,,,,,
