id,group_id,col_index,time_limit,col_type,order,delay_time,first_col,hp_ratio,def_ratio,chain/0/name,chain/0/value,chain/1/name,chain/1/value,chain/10/name,chain/10/value,chain/11/name,chain/11/value,chain/12/name,chain/12/value,chain/13/name,chain/13/value,chain/14/name,chain/14/value,chain/15/name,chain/15/value,chain/16/name,chain/16/value,chain/17/name,chain/17/value,chain/18/name,chain/18/value,chain/2/name,chain/2/value,chain/3/name,chain/3/value,chain/4/name,chain/4/value,chain/5/name,chain/5/value,chain/6/name,chain/6/value,chain/7/name,chain/7/value,chain/8/name,chain/8/value,chain/9/name,chain/9/value,col_position/0/name,col_position/0/value,col_position/1/name,col_position/1/value,col_position/2/name,col_position/2/value
18703,187,3,60,Counter,0,170,False,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,858993459,col_position,-858993459
18704,187,4,60,Counter,0,200,False,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,-858993459,col_position,-858993459
18705,187,5,60,Counter,0,230,False,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,858993459,col_position,-858993459
18706,187,6,60,Counter,0,260,False,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,-858993459,col_position,-858993459
18707,187,7,60,Counter,0,290,False,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,858993459,col_position,-858993459
18708,187,8,60,Counter,0,320,False,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-858993459,col_position,-1717986918,col_position,-858993459
18709,187,9,60,Counter,0,350,False,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,0,col_position,-858993459
18710,187,10,60,Counter,0,380,False,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,-1717986918,col_position,-858993459
18711,187,11,60,Counter,0,410,False,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,-1717986918,col_position,-858993459
18712,187,12,60,Counter,0,440,False,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,-1717986918,col_position,-858993459
18713,187,13,60,Counter,0,470,False,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,0,col_position,-858993459
18714,187,14,60,Counter,0,500,False,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-858993459,col_position,-1717986918,col_position,-858993459
18715,187,15,350,Break,0,220,False,3,10000,chain,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
18716,187,16,200,Break,0,0,False,3,10000,chain,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,-1717986918,col_position,0
18717,187,17,200,Break,0,0,False,3,10000,chain,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,858993459,col_position,0
18718,187,18,200,Break,0,0,False,3,10000,chain,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,-858993459,col_position,0
18719,187,19,200,Break,0,0,False,3,10000,chain,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,858993459,col_position,0
18720,187,20,200,Break,0,0,False,3,10000,chain,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,-858993459,col_position,0
18721,187,21,200,Break,0,0,False,3,10000,chain,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,858993459,col_position,0
18722,187,22,200,Break,0,0,False,3,10000,chain,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-858993459,col_position,-1717986918,col_position,0
18723,187,23,200,Break,0,0,False,3,10000,chain,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,0,col_position,0
18724,187,24,200,Break,0,0,False,3,10000,chain,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,-1717986918,col_position,0
18725,187,25,200,Break,0,0,False,3,10000,chain,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,-1717986918,col_position,0
18726,187,26,200,Break,0,0,False,3,10000,chain,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,-1717986918,col_position,0
18727,187,27,200,Break,0,0,False,3,10000,chain,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,0,col_position,0
18728,187,28,200,Break,0,0,False,3,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-858993459,col_position,-1717986918,col_position,0
18801,188,1,160,Counter,0,0,True,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
18802,188,2,60,Counter,0,140,False,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,-1717986918,col_position,-858993459
18803,188,3,60,Counter,0,170,False,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,858993459,col_position,-858993459
18804,188,4,60,Counter,0,200,False,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,-858993459,col_position,-858993459
18805,188,5,60,Counter,0,230,False,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,858993459,col_position,-858993459
18806,188,6,60,Counter,0,260,False,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,-858993459,col_position,-858993459
18807,188,7,60,Counter,0,290,False,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,858993459,col_position,-858993459
18808,188,8,60,Counter,0,320,False,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-858993459,col_position,-1717986918,col_position,-858993459
18809,188,9,60,Counter,0,350,False,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,0,col_position,-858993459
18810,188,10,60,Counter,0,380,False,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,-1717986918,col_position,-858993459
18811,188,11,60,Counter,0,410,False,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,-1717986918,col_position,-858993459
18812,188,12,60,Counter,0,440,False,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,-1717986918,col_position,-858993459
18813,188,13,60,Counter,0,470,False,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,0,col_position,-858993459
18814,188,14,60,Counter,0,500,False,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-858993459,col_position,-1717986918,col_position,-858993459
18815,188,15,350,Break,0,220,False,3,10000,chain,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
18816,188,16,200,Break,0,0,False,3,10000,chain,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,-1717986918,col_position,0
18817,188,17,200,Break,0,0,False,3,10000,chain,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,858993459,col_position,0
18818,188,18,200,Break,0,0,False,3,10000,chain,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,-858993459,col_position,0
18819,188,19,200,Break,0,0,False,3,10000,chain,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,858993459,col_position,0
18820,188,20,200,Break,0,0,False,3,10000,chain,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,-858993459,col_position,0
18821,188,21,200,Break,0,0,False,3,10000,chain,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,858993459,col_position,0
18822,188,22,200,Break,0,0,False,3,10000,chain,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-858993459,col_position,-1717986918,col_position,0
18823,188,23,200,Break,0,0,False,3,10000,chain,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,0,col_position,0
18824,188,24,200,Break,0,0,False,3,10000,chain,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,-1717986918,col_position,0
18825,188,25,200,Break,0,0,False,3,10000,chain,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,-1717986918,col_position,0
18826,188,26,200,Break,0,0,False,3,10000,chain,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,-1717986918,col_position,0
18827,188,27,200,Break,0,0,False,3,10000,chain,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,0,col_position,0
18828,188,28,200,Break,0,0,False,3,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-858993459,col_position,-1717986918,col_position,0
18901,189,1,160,Counter,0,0,True,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
18902,189,2,60,Counter,0,140,False,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,-1717986918,col_position,-858993459
18903,189,3,60,Counter,0,170,False,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,858993459,col_position,-858993459
18904,189,4,60,Counter,0,200,False,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,-858993459,col_position,-858993459
18905,189,5,60,Counter,0,230,False,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,858993459,col_position,-858993459
18906,189,6,60,Counter,0,260,False,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-858993459,col_position,-1717986918,col_position,-858993459
18907,189,7,60,Counter,0,290,False,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,0,col_position,-858993459
18908,189,8,60,Counter,0,320,False,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,-1717986918,col_position,-858993459
18909,189,9,60,Counter,0,350,False,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,-1717986918,col_position,-858993459
18910,189,10,60,Counter,0,380,False,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,-1717986918,col_position,-858993459
18911,189,11,60,Counter,0,410,False,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,0,col_position,-858993459
18912,189,12,60,Counter,0,440,False,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-858993459,col_position,-1717986918,col_position,-858993459
18913,189,13,60,Counter,0,470,False,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,858993459,col_position,-858993459
18914,189,14,60,Counter,0,500,False,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,-858993459,col_position,-858993459
18915,189,15,350,Break,0,220,False,3,10000,chain,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,0
18916,189,16,200,Break,0,0,False,3,10000,chain,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,-1717986918,col_position,0
18917,189,17,200,Break,0,0,False,3,10000,chain,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,858993459,col_position,0
18918,189,18,200,Break,0,0,False,3,10000,chain,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,-858993459,col_position,0
18919,189,19,200,Break,0,0,False,3,10000,chain,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,858993459,col_position,0
18920,189,20,200,Break,0,0,False,3,10000,chain,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-858993459,col_position,-1717986918,col_position,0
18921,189,21,200,Break,0,0,False,3,10000,chain,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,0,col_position,0
18922,189,22,200,Break,0,0,False,3,10000,chain,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,-1717986918,col_position,0
18923,189,23,200,Break,0,0,False,3,10000,chain,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,-1717986918,col_position,0
18924,189,24,200,Break,0,0,False,3,10000,chain,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,-1717986918,col_position,0
18925,189,25,200,Break,0,0,False,3,10000,chain,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,0,col_position,0
18926,189,26,200,Break,0,0,False,3,10000,chain,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-858993459,col_position,-1717986918,col_position,0
18927,189,27,200,Break,0,0,False,3,10000,chain,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,858993459,col_position,0
18928,189,28,200,Break,0,0,False,3,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,-858993459,col_position,0
19001,190,1,1500,Break,0,0,False,4,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19002,190,2,1500,Break,0,0,False,4,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19003,190,3,1500,Break,0,0,False,4,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19004,190,4,1500,Break,0,0,False,4,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19005,190,5,1500,Break,0,0,False,4,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19006,190,6,1500,Break,0,0,False,4,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19007,190,7,1500,Break,0,0,False,4,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19008,190,8,1500,Break,0,0,False,4,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19009,190,9,1500,Break,0,0,False,4,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19010,190,10,1500,Break,0,0,False,4,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19011,190,11,1500,Break,0,0,False,4,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19012,190,12,1500,Break,0,0,False,4,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19013,190,13,1500,Break,0,0,False,4,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19014,190,14,1500,Break,0,0,False,4,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19101,191,1,350,Break,0,0,True,4,10000,chain,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19102,191,2,350,Break,0,0,False,4,10000,chain,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19103,191,3,350,Break,0,0,False,4,10000,chain,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19104,191,4,350,Break,0,0,False,4,10000,chain,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19105,191,5,350,Break,0,0,False,4,10000,chain,13.0,chain,18.0,,,,,,,,,,,,,,,,,,,chain,19.0,chain,20.0,chain,21.0,chain,22.0,chain,23.0,chain,24.0,,,,,col_position,0,col_position,0,col_position,-858993459
19106,191,6,700,Counter,0,0,True,100,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19107,191,7,700,Counter,0,0,True,100,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19108,191,8,700,Counter,0,0,True,100,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19109,191,9,700,Counter,0,0,True,100,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19110,191,10,700,Counter,0,0,True,100,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19111,191,11,700,Counter,0,0,True,100,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19112,191,12,700,Counter,0,0,True,100,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19113,191,13,350,Break,0,0,False,4,10000,chain,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19114,191,14,350,Break,0,0,False,4,10000,chain,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19115,191,15,350,Break,0,0,False,4,10000,chain,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19116,191,16,350,Break,0,0,False,4,10000,chain,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19117,191,17,350,Break,0,0,False,4,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19118,191,18,700,Counter,0,0,False,100,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19119,191,19,700,Counter,0,0,False,100,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19120,191,20,700,Counter,0,0,False,100,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19121,191,21,700,Counter,0,0,False,100,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19122,191,22,700,Counter,0,0,False,100,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19123,191,23,700,Counter,0,0,False,100,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19124,191,24,700,Counter,0,0,False,100,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19201,192,1,1500,Break,0,0,False,4,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19202,192,2,1500,Break,0,0,False,4,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19203,192,3,1500,Break,0,0,False,4,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19204,192,4,1500,Break,0,0,False,4,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19205,192,5,1500,Break,0,0,False,4,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19206,192,6,1500,Break,0,0,False,4,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19207,192,7,1500,Break,0,0,False,4,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19208,192,8,1500,Break,0,0,False,4,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19209,192,9,1500,Break,0,0,False,4,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19210,192,10,1500,Break,0,0,False,4,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19211,192,11,1500,Break,0,0,False,4,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19212,192,12,1500,Counter,0,0,False,100,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19213,192,13,1500,Counter,0,0,False,100,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19214,192,14,1500,Counter,0,0,False,100,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19215,192,15,1500,Break,0,0,False,4,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19216,192,16,1500,Break,0,0,False,4,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19217,192,17,1500,Counter,0,0,False,100,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19218,192,18,1500,Counter,0,0,False,100,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19219,192,19,1500,Counter,0,0,False,100,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19220,192,20,1500,Counter,0,0,False,100,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19221,192,21,1500,Counter,0,0,False,100,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19222,192,22,1500,Counter,0,0,False,100,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19223,192,23,1500,Break,0,0,False,4,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19224,192,24,1500,Counter,0,0,False,100,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19225,192,25,1500,Counter,0,0,False,100,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19226,192,26,1500,Counter,0,0,False,100,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19227,192,27,1500,Counter,0,0,False,100,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19228,192,28,1500,Counter,0,0,False,100,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19229,192,29,1500,Counter,0,0,False,100,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19230,192,30,1500,Counter,0,0,False,100,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19301,193,1,160,Counter,0,0,True,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,0,col_position,-858993459
19302,193,2,60,Counter,0,140,False,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,-1717986918,col_position,-858993459
19303,193,3,60,Counter,0,170,False,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,0,col_position,858993459,col_position,-858993459
19304,193,4,60,Counter,0,200,False,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,-858993459,col_position,-858993459
19305,193,5,60,Counter,0,230,False,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,858993459,col_position,-858993459
19306,193,6,60,Counter,0,260,False,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,-858993459,col_position,-1717986918,col_position,-858993459
19307,193,7,60,Counter,0,290,False,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,col_position,1717986918,col_position,0,col_position,-858993459
