Key,Value
event_claymore_06_e_35,"Jeez, there's no need to shout."
event_claymore_06_e_36,I was planning on getting up anyway.
event_claymore_06_e_37,"Despite her braggadocious words, Milk looks utterly exhausted."
event_claymore_06_e_38,"Hey, you! You can't go up there!"
event_claymore_06_e_39,Get down right now!
event_claymore_06_e_40,"Oh, s-sorry!"
event_claymore_06_e_41,Clay looks bewildered as if she's just snapped out of her reverie.
event_claymore_06_e_42,I quickly approach her and offer my hand.
event_claymore_06_e_43,C-Coach!
event_claymore_06_e_44,Grab onto my hand.
event_claymore_06_e_45,Thank you!
event_claymore_06_e_46,"As soon as Clay comes down, tension fills the ring once more."
event_claymore_06_e_47,I thought you were done for.
event_claymore_06_e_48,"Huff, huff... All your punches do is tickle. You'll have to do better than that."
event_claymore_06_e_49,That's it. Playtime's over.
event_claymore_06_e_50,*Swish swish*
event_claymore_06_e_51,Go Marin!
event_claymore_06_e_52,"Come on, Ruby! You can win!"
event_claymore_06_e_53,*Swish swish swish*
event_claymore_06_e_54,"Marin continues to unleash a barrage of haymakers, all of which Milk dodges by the skin of her teeth."
event_claymore_06_e_55,It's just like before.
event_claymore_06_e_56,Milk looks like she's running out of gas.
event_claymore_06_e_57,Marin ought to be getting pretty tired as well.
event_claymore_06_e_58,"As Clay said, Marin does seem to be getting tired, and her attacks are gradually decreasing in number."
event_claymore_06_e_59,"If Milk can hold on just a bit longer, she absolutely has a chance."
event_claymore_06_e_60,*Whoosh*
event_claymore_06_e_61,Marin's punch narrowly misses Milk's face.
event_claymore_06_e_62,Whoa!
event_claymore_06_e_63,Hrrrngh!
event_claymore_06_e_64,"Marin, apparently thinking she had created an opening, immediately throws a straight punch in the opposite direction."
event_claymore_06_e_65,Eat this!
event_claymore_06_e_66,?!
event_claymore_06_e_67,"Milk manages to dodge the punch by a hair, and at the same time, spins her body to the side."
event_claymore_06_e_68,"Marin's body twitches as if trying to react in time, but..."
event_claymore_06_e_69,"I think you went a bit overboard with that punch, didn't you?"
event_claymore_06_e_70,"If you're too slow to react, I guess I've got no choice but to hit you."
event_claymore_06_e_71,*Pow*
event_claymore_06_e_72,"Milk's backspin blow hits Marin in the head, hard."
event_claymore_06_e_73,Argh!
event_claymore_06_e_74,Marin staggers from the sudden blow.
event_claymore_06_e_75,It's over for you.
event_claymore_06_e_76,*Whaack*
event_claymore_06_e_77,"Milk delivers a decisive blow to Marin's face,"
event_claymore_06_e_78,and she slumps limply to the ground.
event_claymore_06_e_79,*Thud*
event_claymore_06_e_80,"3, 2, 1!"
event_claymore_06_e_81,*Ding ding ding*
event_claymore_06_e_82,"I can't believe my eyes, folks!"
event_claymore_06_e_83,Ruby is the victor!
event_claymore_06_e_84,Whoooooooo!
event_claymore_06_e_85,She won!
event_claymore_06_e_86,Yeeeeeeees! Whoooooooo!
event_claymore_06_e_87,"She won! She won, Coach!"
event_claymore_06_e_88,"Clay squeezes me tightly,"
event_claymore_06_e_89,then rushes up the ring and does the same to Milk.
event_claymore_06_e_90,"Whoa, what are you doing?"
event_claymore_06_e_91,"We did it! We did it, Milk!"
event_claymore_06_e_92,You did great out there!
event_claymore_06_e_93,Let me go! I can't breathe!
event_claymore_06_e_94,"Oh, sorry."
event_claymore_06_e_95,"I just can't help it, I'm so happy!"
event_claymore_06_e_96,I said let go!
event_claymore_06_e_97,"Congratulations, Milk."
event_claymore_06_e_98,You were really amazing.
event_claymore_06_e_99,"Hehe,"
event_claymore_06_e_100,I guess I am pretty cool.
event_claymore_06_e_101,"Man, I can't believe I actually won..."
event_claymore_06_e_102,...
event_claymore_06_e_103,"Before Milk has time to continue her thought, she collapses into Clay's arms."
event_claymore_06_e_104,Milk!
event_claymore_06_e_105,Hmm...
event_claymore_06_e_106,"It's okay, Coach."
event_claymore_06_e_107,"She expended too much energy and fainted, that's all."
event_claymore_06_e_108,"Having said that, we should probably get out of here."
event_claymore_06_e_109,I don't think it's a good idea to stick around for too long.
event_claymore_06_e_110,Why?
event_claymore_06_e_111,Because we just totally wrecked the Under Arena's scheme.
event_claymore_06_e_112,There might be consequences.
event_claymore_06_e_113,You're right.
event_claymore_06_e_114,Let's go.
event_claymore_06_e_115,Okay!
event_claymore_06_e_116,We follow the path back to the Outpost.
event_claymore_06_e_117,"Once Milk regains consciousness, we spend the entire night basking in her victory."
event_claymore_06_e_118,A few days later...
event_claymore_06_e_119,*Zing*
event_claymore_06_e_120,"Isn't it a wonderful morning, Coach?"
event_claymore_06_e_121,"Hello, Coach!"
event_claymore_06_e_122,I'm here too.
event_claymore_06_e_123,What brings you two here?
event_claymore_06_e_124,"You took such good care of Clay while I was away,"
event_claymore_06_e_125,so I wanted to come thank you in person.
event_claymore_06_e_126,"Thank you, Coach."
event_claymore_06_e_127,I'm really grateful too.
event_claymore_06_e_128,"If I didn't have you supporting me, I..."
event_claymore_06_e_129,I might have really given up.
event_claymore_06_e_130,Thank you for staying with me to the end. I can only imagine how trying it must have been.
event_claymore_06_e_131,"Thanks to you, now I know"
event_claymore_06_e_132,"what I'm capable of, and where I should be."
event_claymore_06_e_133,I'm glad.
event_claymore_06_e_134,Hehe.
event_claymore_06_e_135,"Oh, and I also found out what happened to the Under Arena afterwards."
event_claymore_06_e_136,"After we fouled up their plans,"
event_claymore_06_e_137,they're apparently putting a hold on their entire operation for a while.
event_claymore_06_e_138,"I can see how that might upset Milk,"
event_claymore_06_e_139,considering she only just became the champion.
event_claymore_06_e_140,Far from it. I think she'll be happy to hear that.
event_claymore_06_e_141,"She won fair and square and on top of that, she got her revenge."
event_claymore_06_e_142,"Hehe. Anyway, I'm glad that everything worked out."
event_claymore_06_e_143,Is Rewind doing okay?
event_claymore_06_e_144,Yeah.
event_claymore_06_e_145,We're better than okay.
event_claymore_06_e_146,Both in terms of teamwork and skill.
event_claymore_06_e_147,"As we've been performing and showing the people what we can do,"
event_claymore_06_e_148,all the negative comments and rumors have slowly disappeared.
event_claymore_06_e_149,"Most of our fans are considering this a brief hiatus that we took for personal growth, and they're even happy about it."
event_claymore_06_e_150,It's all thanks to Clay.
event_claymore_06_e_151,"Stop, you're making me blush!"
event_claymore_06_e_152,"Together, we'll make Rewind bigger and better going forward."
event_claymore_06_e_153,"By the way, Coach."
event_claymore_06_e_154,Are you available this weekend by any chance?
event_claymore_06_e_155,We have a competition on this weekend.
event_claymore_06_e_156,I thought it would be nice if you could come and watch.
event_claymore_06_e_157,It's okay if you're busy.
event_claymore_06_e_158,"Of course, I'll come."
event_claymore_06_e_159,"Just let me know the time and place, and I'll be there."
event_claymore_06_e_160,"Wow, how lucky are we to have Coach come see us perform!"
event_claymore_06_e_161,I'll be sure to put on the best show possible for you.
event_claymore_epilogue_title,Rewind Again
event_claymore_epilogue_1,"Clay, we're almost up."
event_claymore_epilogue_2,I'm ready!
event_claymore_epilogue_3,Perfect.
event_claymore_epilogue_4,"Umm, Bay."
event_claymore_epilogue_5,Yes?
event_claymore_epilogue_6,Can I ask you something?
event_claymore_epilogue_7,Go ahead.
event_claymore_epilogue_8,Do you remember when you were at the Under Arena once...
event_claymore_epilogue_9,and you cheered me on?
event_claymore_epilogue_10,"Of course, I remember."
event_claymore_epilogue_11,Can I ask...
event_claymore_epilogue_12,why did you do that?
event_claymore_epilogue_13,"I didn't amount to much, either in terms of skill level or popularity."
event_claymore_epilogue_14,I was inspired by your tenacity.
event_claymore_epilogue_15,??
event_claymore_epilogue_16,What?
event_claymore_epilogue_17,My tenacity?
event_claymore_epilogue_18,Yes.
event_claymore_epilogue_19,"From where I stood, you were working the hardest of anyone there."
event_claymore_epilogue_20,You had the most to lose.
event_claymore_epilogue_21,"It would have been a real shame to see someone like you be defeated,"
event_claymore_epilogue_22,so that's why I cheered you on.
event_claymore_epilogue_23,I see...
event_claymore_epilogue_24,"Bay, to be honest, while you were gone..."
event_claymore_epilogue_25,there was a moment where I thought me quitting Rewind would be for the best.
event_claymore_epilogue_26,Why?
event_claymore_epilogue_27,"Well, you're the real face of Rewind,"
event_claymore_epilogue_28,"and I don't have the same skills as you, so I felt all I was doing was dragging the team down."
event_claymore_epilogue_29,"Without you around, I felt like I was nothing."
event_claymore_epilogue_30,"But, just when I was about to throw in the towel,"
event_claymore_epilogue_31,I remembered that time when you cheered me on.
event_claymore_epilogue_32,"That was the moment when I decided I wanted to join Rewind. No, when I knew I would join!"
event_claymore_epilogue_33,Only by remembering that was I able to gather my resolve.
event_claymore_epilogue_34,"If it weren't for what you did that day, I would have been left by the wayside,"
event_claymore_epilogue_35,"searching aimlessly for meaning, for a reason to live..."
event_claymore_epilogue_36,"Looking back, I really was reckless then."
event_claymore_epilogue_37,I was consumed with the desire to join Rewind.
event_claymore_epilogue_38,"Even though I was all battered and bruised, I went straight in to see Mr. Mustang."
event_claymore_epilogue_39,"And luckily, he helped me when no one else would."
event_claymore_epilogue_40,I have you and him to thank for why I'm able to be a part of Rewind.
event_claymore_epilogue_41,Anyway... Um.
event_claymore_epilogue_42,I wanted to thank you for doing that
event_claymore_epilogue_43,and for giving me the strength to change.
event_claymore_epilogue_44,Clay.
event_claymore_epilogue_45,Yes?
event_claymore_epilogue_46,You're the one who pushed through.
event_claymore_epilogue_47,You're the one who decided to change.
event_claymore_epilogue_48,"I should have said this a long time ago,"
event_claymore_epilogue_49,"but I want to thank you for joining Rewind,"
event_claymore_epilogue_50,and for cheerleading with me.
event_claymore_epilogue_51,You're an essential part of this team.
event_claymore_epilogue_52,Don't ever forget that.
event_claymore_epilogue_53,Bay...
event_claymore_epilogue_54,I...
event_claymore_epilogue_55,... Okay! I won't!
event_claymore_epilogue_56,That's the spirit.
event_claymore_epilogue_57,"Now, it's time for us to go out."
event_claymore_epilogue_58,"Hehe, it's been a while since we performed as a full team."
event_claymore_epilogue_59,"You're right, so let's give it all we've got."
event_claymore_epilogue_60,Let's go!
event_claymore_epilogue_61,"Clay, More!: End"
event_beautyfullshot_01_01,"Ahhh, the ocean!"
event_beautyfullshot_01_02,"I think it's time to bust ""that"" out, Anis!"
event_beautyfullshot_02_01,Something doesn't feel right ther...
event_beautyfullshot_02_02,"O-oh, you mean... ""that""? A-all right!"
event_beautyfullshot_03_01,No Raptures detected in the vicinity.
event_beautyfullshot_03_02,Let's move to the next area.
event_beautyfullshot_04_01,...
event_beautyfullshot_04_02,Agreed.
event_beautyfullshot_05_01,*Sigh*
event_beautyfullshot_05_02,Let's get this over with so we can head back.
event_beautyfullshot_06_01,Hehe! Hehehe! The sea! The sand!
event_beautyfullshot_06_02,So warm! So salty!
event_beautyfullshot_07_01,Whoa! A-a path just appeared in the ocean!
event_beautyfullshot_07_02,Someone must have drunk all the seawater! That's amazing since it's so salty!
event_beautyfullshot_08_01,There wasn't a path here before...
event_beautyfullshot_08_02,The surface is certainly a fascinating place...
event_beautyfullshot_09_01,I thought I'd at least be able to find one...
event_beautyfullshot_09_02,Is it really just a legend?
event_beautyfullshot_10_01,I need to practice my surf stance a bit more.
event_beautyfullshot_10_02,"Mister, want me to teach you how to surf?"
event_beautyfullshot_11_01,Urgh... This is disgusting!
event_beautyfullshot_11_02,I've never tasted anything so revolting!
event_beautyfullshot_12_01,I don't see any dangerous critters around.
event_beautyfullshot_12_02,Let's move to the next spot!
event_beautyfullshot_13_01,Hmm...
event_beautyfullshot_13_02,I keep thinking about that flower from earlier...
event_beautyfullshot_14_01,"Yuck! There's a dead bug in your hair, Anis!"
event_beautyfullshot_14_02,You better take a shower now!
event_beautyfullshot_15_01,What?!
event_beautyfullshot_15_02,Eeeeeek!
event_beautyfullshot_16_01,... I don't see anything.
event_beautyfullshot_16_02,We should put up some kind of warning sign.
event_beautyfullshot_17_01,I caught someth...!
event_beautyfullshot_17_02,... It escaped.
event_beautyfullshot_18_01,We should be able to leave the island tomorrow morning.
event_beautyfullshot_18_02,So... stay with me tonight.
event_beautyfullshot_19_01,"Hey, hey! Did you see that? There was something yellow and shiny in the ocean!"
event_beautyfullshot_19_02,"Oh wait, it's gone..."
event_beautyfullshot_20_01,Could they be gold coins?
event_beautyfullshot_20_02,Ones from a sunken pirate ship?
event_beautyfullshot_21_01,G-gold coins?!
event_beautyfullshot_21_02,"Actually, considering how quickly it disappeared, it's probably a jellyfish."
event_beautyfullshot_22_01,It's too dark to see anything...
event_beautyfullshot_22_02,But we can't just sit and do nothing...
event_beautyfullshot_23_01,It's not often I get to have you all to myself.
event_beautyfullshot_23_02,Hehe...
event_beautyfullshot_24_01,... Mister.
event_beautyfullshot_24_02,"Hmph, looks like Sakura got lucky."
event_beautyfullshot_25_01,...!
event_beautyfullshot_25_02,A pink dolphin...
event_beautyfullshot_26_01,"The bigger the clam, the tastier it gets."
event_beautyfullshot_26_02,Grilled clams with a cold brew... *Slurp*
event_beautyfullshot_27_01,Caught it!
event_beautyfullshot_27_02,"No, wait... Lost it again..."
event_beautyfullshot_28_01,"Jackal, wanna hit the waves with me on the jet ski tomorrow?"
event_beautyfullshot_28_02,"Even though I just learned today, I'm the best driver around! No accidents yet!"
event_beautyfullshot_29_01,"I'm not exactly sure what a jet ski is, but sure!"
event_beautyfullshot_29_02,This will be fun! Hehehe!
event_beautyfullshot_30_01,"Some fish are inedible, but most are harmless to humans."
event_beautyfullshot_30_02,...
event_beautyfullshot_31_01,"Seafood isn't super fattening, is it?"
event_beautyfullshot_31_02,"Rapi, why are you looking at me like that?"
event_beautyfullshot_32_01,This is...
event_beautyfullshot_32_02,a demonic fortress...
event_beautyfullshot_33_01,"Madam, what in the world did you make?"
event_beautyfullshot_33_02,... What is that?
event_beautyfullshot_34_01,Vibrations!
event_beautyfullshot_34_02,Let's move. Hurry!
event_beautyfullshot_35_01,This is...
event_beautyfullshot_35_02,It's coming from the fishing spot!
event_beautyfullshot_36_01,"I'll remember this summer for as long as I live,"
event_beautyfullshot_36_02,particularly this specific moment.
event_beautyfullshot_37_01,"Even though we'll be going our separate ways after this,"
event_beautyfullshot_37_02,let's enjoy it all for now.
event_beautyfullshot_38_01,"Have you ever heard that if you look closely at the waves, you'll see an enormous, long, black..."
event_beautyfullshot_38_02,piece of seaweed.
event_beautyfullshot_39_01,"Wait, wait, wait! I don't wanna hear any scary stories!"
event_beautyfullshot_39_02,"... Did you say ""seaweed""?"
event_beautyfullshot_40_01,I got something!
event_beautyfullshot_40_02,Hold on... this isn't a fish...
event_beautyfullshot_41_01,I've hooked something!
event_beautyfullshot_41_02,It's so strong! I wonder if a great white shark would be this strong?
event_beautyfullshot_42_01,Anis... What is this...
event_beautyfullshot_42_02,It's huge.
event_beautyfullshot_43_01,It's a sand castle that Neon made.
event_beautyfullshot_43_02,She gave it a weird name too... Hyper Gorgeous Ultra Neon Cannon Buster?
event_beautyfullshot_44_01,...!
event_beautyfullshot_44_02,I didn't write anything.
event_beautyfullshot_45_01,What did you write? Commander ♡ Ra...?
event_beautyfullshot_45_02,"Oh, I see..."
event_beautyfullshot_46_01,"In the end, I couldn't catch a great white..."
event_beautyfullshot_46_02,I will definitely next year!
event_beautyfullshot_47_01,"Hehe, this was a ton of fun!"
event_beautyfullshot_47_02,Let's do it again next year!
d_contents_2024summer_picture_01_title,Coral Island Adventure!
d_contents_2024summer_picture_01_1,"So, let me get this straight."
d_contents_2024summer_picture_01_2,"You, Anis, Mary, and I are in charge of exploring this island, right?"
d_contents_2024summer_picture_01_3,Yes.
d_contents_2024summer_picture_01_4,"So you're telling me while everyone else is having fun at the beach, we've got to go on a reconnaissance mission?"
d_contents_2024summer_picture_01_5,... Yes.
d_contents_2024summer_picture_01_6,"When everyone else is having the time of their lives, we've gotta schlep all over this island?"
d_contents_2024summer_picture_01_7,...
d_contents_2024summer_picture_01_8,This is so unfair!
d_contents_2024summer_picture_01_9,"Yeah, totally unfair!"
d_contents_2024summer_picture_01_10,"We'll explore lightly, so there'll be plenty of free time during our exploration."
d_contents_2024summer_picture_01_11,But we can't head back without conducting any research.
d_contents_2024summer_picture_01_12,"Ugh... I get where you're coming from, but that doesn't make this suck any less."
d_contents_2024summer_picture_01_13,Hehe. I understand how you feel.
d_contents_2024summer_picture_01_14,But wouldn't it be better for there to be many Ark candidates if things were to get nasty?
d_contents_2024summer_picture_01_15,"So, put our hearts into exploring the island and then take it easy together afterward."
d_contents_2024summer_picture_01_16,"... Fine. It's not like we have a choice, anyway."
d_contents_2024summer_picture_01_17,What exactly do we have to do?
d_contents_2024summer_picture_01_18,"We will wander around the island and jot down what we see,"
d_contents_2024summer_picture_01_19,"such as unique flora and fauna, topographical features, and other things of that nature."
d_contents_2024summer_picture_01_20,We simply have to record as much as possible.
d_contents_2024summer_picture_01_21,Looks like it's time to unveil my hidden talent for drawing!
d_contents_2024summer_picture_01_22,"We can just take photos, you know."
d_contents_2024summer_picture_01_23,One shouldn't rely too much on technology.
d_contents_2024summer_picture_01_24,What are you talking about?
d_contents_2024summer_picture_01_25,"Hey, could I ask you guys for a favor?"
d_contents_2024summer_picture_01_26,... What is it?
d_contents_2024summer_picture_01_27,"I love taking pictures,"
d_contents_2024summer_picture_01_28,but it'd be kinda tough scouring the entire island for a good photo spot.
d_contents_2024summer_picture_01_29,Can you mark any nice spots you come across
d_contents_2024summer_picture_01_30,while you're out exploring?
d_contents_2024summer_picture_01_31,What will you give us in return?
d_contents_2024summer_picture_01_32,I'll send you the photos I take.
d_contents_2024summer_picture_01_33,Are you going to touch them up?
d_contents_2024summer_picture_01_34,"Hehe, sure. I'll be sure to spend extra time on your photos."
d_contents_2024summer_picture_01_35,"All right, you've got yourself a deal!"
d_contents_2024summer_picture_01_36,Be sure to edit mine too.
d_contents_2024summer_picture_01_37,I didn't think you'd be into that.
d_contents_2024summer_picture_01_38,"Sure, what kind of feel are you going for?"
d_contents_2024summer_picture_01_39,Firepower! Make it look like there's a blazing trail of fire behind me.
d_contents_2024summer_picture_01_40,I... don't think my editing skills are quite at that level.
d_contents_2024summer_picture_01_41,"Oh, really? That's too bad."
d_contents_2024summer_picture_01_42,"If we find any special locations, we'll let you know."
d_contents_2024summer_picture_01_43,"You can head there, take some photos, and send them to us."
d_contents_2024summer_picture_01_44,Sound fair?
d_contents_2024summer_picture_01_45,Sounds good!
d_contents_2024summer_picture_01_46,Some honest-to-goodness exploration! How exciting!
d_contents_2024summer_picture_01_47,Following the trail of those who came before us. It's like something out of a movie.
d_contents_2024summer_picture_01_48,"I know, right? It feels like we're really gonna head out exploring."
d_contents_2024summer_picture_01_49,... That's the plan.
d_contents_2024summer_fishing_01_title,Master Angler of the Ark
d_contents_2024summer_fishing_01_1,I'm gonna go fishing.
d_contents_2024summer_fishing_01_2,... Did you hear me? I'm going fishing.
d_contents_2024summer_fishing_01_3,"Okay, go ahead."
d_contents_2024summer_fishing_01_4,Don't you want to know more?
d_contents_2024summer_fishing_01_5,... Not really.
d_contents_2024summer_fishing_01_6,It's not because the fishing game I tried happened to be super fun...
d_contents_2024summer_fishing_01_7,Fish aren't something you can catch whenever you want.
d_contents_2024summer_fishing_01_8,You have to be patient.
d_contents_2024summer_fishing_01_9,"And while you're waiting, you get plenty of time to think about all sorts of things."
d_contents_2024summer_fishing_01_10,"Since olden times, they've said fishing is about looking for answers to questions."
d_contents_2024summer_fishing_01_11,"It's certainly time-consuming, that much can be said."
d_contents_2024summer_fishing_01_12,I intend on using that time to make plans for my future.
d_contents_2024summer_fishing_01_13,That doesn't track.
d_contents_2024summer_fishing_01_14,Wh-what do you mean?
d_contents_2024summer_fishing_01_15,"You and ""plans"" just don't seem to go together."
d_contents_2024summer_fishing_01_16,...
d_contents_2024summer_fishing_01_17,Why not?
d_contents_2024summer_fishing_01_18,Do I really have to say it?
d_contents_2024summer_fishing_01_19,...
d_contents_2024summer_fishing_01_20,"Okay, fine."
d_contents_2024summer_fishing_01_21,I'll admit that I've gone through life without a plan.
d_contents_2024summer_fishing_01_22,I've been lazy and overly absorbed in my games.
d_contents_2024summer_fishing_01_23,"But this time, I'm going to catch every"
d_contents_2024summer_fishing_01_24,single
d_contents_2024summer_fishing_01_25,fish
d_contents_2024summer_fishing_01_26,on this entire island!
d_contents_2024summer_fishing_01_27,That's my plan
d_contents_2024summer_fishing_01_28,and I'll show you
d_contents_2024summer_fishing_01_29,just how much I've changed!
d_contents_2024summer_fishing_01_30,...
d_contents_2024summer_fishing_01_31,"Now, if you'll excuse me..."
d_contents_2024summer_fishing_01_32,Maiden turns and walks away with a determined stride.
d_contents_2024summer_fishing_01_33,...
d_contents_2024summer_fishing_01_34,Is that supposed to look cool or something...?
event_juveniledays_prologue_title,Loneliness
event_juveniledays_prologue_1,*Ding dong ding dong*
event_juveniledays_prologue_2,"That's all for today, everyone."
event_juveniledays_prologue_3,"Thank you, Teacher!"
event_juveniledays_prologue_4,*Yawn*
event_juveniledays_prologue_5,These theory lessons always bore me to tears.
event_juveniledays_prologue_6,"Don't you think so, Rei?"
event_juveniledays_prologue_7,Huh?
event_juveniledays_prologue_8,"Nuh-uh, I actually found it quite interesting."
event_juveniledays_prologue_9,Ha! You can't be serious.
event_juveniledays_prologue_10,I saw you sawing logs halfway through class. You've still got drool on your cheek!
event_juveniledays_prologue_11,It's actually kinda cute!
event_juveniledays_prologue_12,*Slurp!*
event_juveniledays_prologue_13,I-I don't know what you're talking about.
event_juveniledays_prologue_14,"As for what we learned today, it... er..."
event_juveniledays_prologue_15,"Whenever you go up on the surface, you..."
event_juveniledays_prologue_16,S...
event_juveniledays_prologue_17,Sn...
event_juveniledays_prologue_18,Snack?
event_juveniledays_prologue_19,Yes! You have to find ways to make delicious snacks!
event_juveniledays_prologue_20,Pfft!
event_juveniledays_prologue_21,... Was that not it?
event_juveniledays_prologue_22,Not at all.
event_juveniledays_prologue_23,*Creak*
event_juveniledays_prologue_24,Huh? Are you guys leaving already?
event_juveniledays_prologue_25,Yeah.
event_juveniledays_prologue_26,"There are a few parts in today's lecture that I didn't quite understand, so I should review them."
event_juveniledays_prologue_27,"Naru is feeling a bit tired, so I'm gonna go as well."
event_juveniledays_prologue_28,I could use some sleep myself.
event_juveniledays_prologue_29,Naru.
event_juveniledays_prologue_30,Tired?
event_juveniledays_prologue_31,Zzzzzz...
event_juveniledays_prologue_32,"Oh, really?"
event_juveniledays_prologue_33,But there's a place I wanna go...
event_juveniledays_prologue_34,"You're not trying to get us all to go to karaoke again, are you?"
event_juveniledays_prologue_35,I'm not really into that.
event_juveniledays_prologue_36,Have fun!
event_juveniledays_prologue_37,"As for me, I'm so sleepy."
event_juveniledays_prologue_38,"Let's go, Naru."
event_juveniledays_prologue_39,Ugh...
event_juveniledays_prologue_40,...
event_juveniledays_prologue_41,Ein slowly looks around the classroom.
event_juveniledays_prologue_42,Lively conversations fill the air as groups of students chatter animatedly.
event_juveniledays_prologue_43,"Some classmates link arms and stroll out the door,"
event_juveniledays_prologue_44,while others diligently pore over their notes.
event_juveniledays_prologue_45,"Amongst this outpouring of comradery, Ein stands alone."
event_juveniledays_prologue_46,What is this?
event_juveniledays_prologue_47,Do I not have any friends?
event_juveniledays_prologue_48,"For the first time in Ein's academic life,"
event_juveniledays_prologue_49,she's all alone in the classroom.
event_juveniledays_prologue_50,A terrible feeling of loneliness creeps over her.
event_juveniledays_01_s_title,No Friends: A
event_juveniledays_01_s_1,Teacher.
event_juveniledays_01_s_2,I have something to ask you.
event_juveniledays_01_s_3,"Yes, Ein?"
event_juveniledays_01_s_4,What is it?
event_juveniledays_01_s_5,Am I a victim?
event_juveniledays_01_s_6,Excuse me?
event_juveniledays_01_s_7,I'm not quite sure I understand the question.
event_juveniledays_01_s_8,That's exactly as I said.
event_juveniledays_01_s_9,I was wondering if I'm being bullied.
event_juveniledays_01_s_10,Hmm...
event_juveniledays_01_s_11,What brought this on all of a sudden?
event_juveniledays_01_s_12,I feel like I don't really have any real friends.
event_juveniledays_01_s_13,No one ever bothers to ask me to hang out first.
event_juveniledays_01_s_14,"Sure, they show up when I invite them,"
event_juveniledays_01_s_15,"but they all have close friends of their own,"
event_juveniledays_01_s_16,and I don't.
event_juveniledays_01_s_17,I had no idea you felt this way.
event_juveniledays_01_s_18,I didn't either until yesterday.
event_juveniledays_01_s_19,It got me thinking about what even makes someone a friend.
event_juveniledays_01_s_20,"Like, how much do you really have to do for each other"
event_juveniledays_01_s_21,to count as friends?
event_juveniledays_01_s_22,Hmm...
event_juveniledays_01_s_23,Hold on a moment.
event_juveniledays_01_s_24,"Marciana picks up a tablet labeled ""Student Records""."
event_juveniledays_01_s_25,"She slowly scrolls through the records, reading through them as she goes."
event_juveniledays_01_s_26,"You left the ""Close Friend"" section blank."
event_juveniledays_01_s_27,No one came to mind.
event_juveniledays_01_s_28,Also...
event_juveniledays_01_s_29,Yes?
event_juveniledays_01_s_30,"If I wrote someone down, and it turned out they didn't feel the same way about me..."
event_juveniledays_01_s_31,"That'd be pretty embarrassing, don't you think?"
event_juveniledays_01_s_32,... I see.
event_juveniledays_01_s_33,"Marciana browses through a few more pages,"
event_juveniledays_01_s_34,then looks at Ein.
event_juveniledays_01_s_35,"To put it simply, Ein, you're not a victim."
event_juveniledays_01_s_36,"However,"
event_juveniledays_01_s_37,it means that you don't have a close friend to open up to.
event_juveniledays_01_s_38,Isn't that the textbook definition of a victim?
event_juveniledays_01_s_39,Ein.
event_juveniledays_01_s_40,"I know someone who has a lot of friends,"
event_juveniledays_01_s_41,so I'll introduce you to him.
event_juveniledays_01_s_42,"Oh, really?"
event_juveniledays_01_s_43,Do you think that person will want to be friends with me?
event_juveniledays_01_s_44,"Well, I'm not entirely certain."
event_juveniledays_01_s_45,"You may end up becoming friends,"
event_juveniledays_01_s_46,or perhaps you'll learn how to make friends with others.
event_juveniledays_01_s_47,I believe it all depends on how you approach it.
event_juveniledays_01_s_48,Hmm...
event_juveniledays_01_s_49,Sounds like a real pain.
event_juveniledays_01_s_50,You won't regret it.
event_juveniledays_01_s_51,"I'll get in touch with him, so you can meet him after school tomorrow."
event_juveniledays_01_s_52,Okay!
event_juveniledays_01_s_53,Ein bows and leaves the teacher's office.
event_juveniledays_01_s_54,...
event_juveniledays_01_s_55,Friends...
event_juveniledays_01_s_56,"Although this place is merely disguised as a school,"
event_juveniledays_01_s_57,these counseling sessions are always pleasant.
event_juveniledays_01_s_58,"It feels as if I'm capturing a glimpse of youth, even if just a little."
event_juveniledays_01_e_title,No Friends: B
event_juveniledays_01_e_1,*Ding dong ding dong*
event_juveniledays_01_e_2,"The bell rings, signaling the end of classes."
event_juveniledays_01_e_3,Students begin pouring out of the school.
event_juveniledays_01_e_4,Then...
event_juveniledays_01_e_5,Teacher!
event_juveniledays_01_e_6,Long time no see!
event_juveniledays_01_e_7,What are you doing here?
event_juveniledays_01_e_8,I got a call from Marciana.
event_juveniledays_01_e_9,Really?
event_juveniledays_01_e_10,Oh!
event_juveniledays_01_e_11,So the sociable person she was talking about...
event_juveniledays_01_e_12,is you?!
event_juveniledays_01_e_13,Uh... probably?
event_juveniledays_01_e_14,Hell yeah! Score!
event_juveniledays_01_e_15,I was worried that it'd be awkward interacting with someone I didn't know.
event_juveniledays_01_e_16,"But if it's you, I'll be way more comfortable!"
event_juveniledays_01_e_17,Something tells me you'd have been cool with even someone you didn't know...
event_juveniledays_01_e_18,"Sorry, what was that?"
event_juveniledays_01_e_19,... Nothing.
event_juveniledays_01_e_20,"Anyway,"
event_juveniledays_01_e_21,what are we doing today?
event_juveniledays_01_e_22,Let's go have some desserts.
event_juveniledays_01_e_23,Whoa!
event_juveniledays_01_e_24,How'd you know that's the happenin' place to be?
event_juveniledays_01_e_25,Have you hung out with a bunch of high schoolers before?
event_juveniledays_01_e_26,Perfect timing! I was totally craving some sugar anyway!
event_juveniledays_01_e_27,Lead the way!
event_juveniledays_01_e_28,"Okay, let's go."
event_juveniledays_01_e_29,*Jingle*
event_juveniledays_01_e_30,Welcome!
