Key,Value
memorial_39_04_description,"(Original file damaged. Only subtitles remain.)
There's something inside the innermost crystal.
It seems to be the raw material that constitutes the glass shields.
This space must be some kind of display room for these shields.
Otherwise, it doesn't make any sense to have so many replicas in one place. 

Hm...
It feels a bit odd to say this right now, but...

... They're incredibly beautiful.

What are they made of...

(Sound of collision.)
(Sound of falling to the ground.)
(Sound of dragging on the floor.)"
memorial_40_name,Diary of Despair
memorial_40_description,A diary scrawled with words that are nearly illegible.
memorial_40_01_name,First Meeting
memorial_40_01_description,"The four of us met for the first time today. It feels like we can do anything.
We are Heretics, those who make Nikkes tremble with fear.
I would know; when I myself was a Nikke, I would tremble upon hearing the word ""Heretic"".
Now, with there being four of us, the question is not what we can do, but what can't we do?
So, what should we try first?
I'm so thrilled, I can't sleep."
memorial_40_02_name,Meeting the Others
memorial_40_02_description,"Tomorrow, we will be meeting the other group.
Their names are totally bizarre and tough to memorize: Nihilister, Liberalio, and Indivilia.
Not very stylish, if you ask me. Not that I'll ever say that to their faces. 
Anyway, now that we're all gonna be one big happy Heretic family, I hope we'll be able to learn a lot from each other.
I'm so excited, I can't sleep."
memorial_40_03_name,The Bad Guys
memorial_40_03_description,"A friend of mine got badly hurt.
All we did was go over to say hello, and we ended up getting beat up as a result.
They called us defective products. Said we were fakes.
The other two didn't say anything in our defense.
I didn't speak up either.
My friend cried, but the pain wasn't physical.
I'm so angry, I can't sleep."
memorial_40_04_name,Revenge
memorial_40_04_description,"We decided to get revenge.
All four of us gathered and agreed to give the Offsprings what for.
None of us had to say anything. I could see the fire in their eyes.
We'll get back at those scoundrels.
We'll take away all that they hold dear.
I feel like I can finally sleep.
Having a goal is a wondrous thing."
memorial_41_name,Dark Matter is What?!
memorial_41_description,A USB filled with text files.
memorial_41_01_name,Overview
memorial_41_01_description,"Dark Matter is liquid metal.
It is both hard and soft all at once, possessing the viscosity of a liquid, yet the durability of a metal."
memorial_41_02_name,Usage
memorial_41_02_description,"Dark Matter contains nanomachines, which are teeny tiny robots.
These machines receive signals sent by the user and manipulate the Dark Matter accordingly to alter its form.
It's worth noting that it cannot transform into certain items such as weapons or food. 
Nor can it be used to manufacture a robot that can transform or something similar."
memorial_41_03_name,Where to Use It
memorial_41_03_description,"The most optimal method is to apply it directly to your body.
The ideal approach would be to wield it as if holding water, but not everyone is capable of that.
Only someone as brilliant as I, a true Heretic, can use it in such a fashion.
Thusly, I recommend you simply wear it on your body.
Just be sure to notify me before it accumulates too much wear and tear."
memorial_41_04_name,Caution
memorial_41_04_description,"As it is comprised in large part of nanomachines, be cautious of Vapaus.
Also, just because it looks like water doesn't mean it acts like water. Avoid swimming in it or otherwise coming into contact with it.

Hold up, are you even reading this?
1111 <- If I ask you to name a number out of the blue, answer with this.
That will tell me if you've actually been reading this or not."
memorial_oldtales_01_name,Corruption Report
memorial_oldtales_01_description,Data on the Corruption left by Red Shoes.
memorial_oldtales_01_01_name,Corruption Report I
memorial_oldtales_01_01_description,"This report concerns my observations thus far on the phenomenon called ""Corruption"".
Corruption is a technological invention from the Raptures which induces temporary paralysis in a Nikke's nervous system. There is currently no known method to counteract this process, but since the effects are mild, the risk level can be considered low.
It has also been confirmed to be non-contagious.
However, being rendered immobile even for a brief moment can be fatal on the battlefield, so caution is advised."
memorial_oldtales_01_02_name,Corruption Report II
memorial_oldtales_01_02_description,"The Rapture that causes Corruption utilizes a specialized tentacle-shaped apparatus.
The tentacles physically penetrate the Nikke's body, inducing Corruption.
The duration of the resulting paralysis varies depending on each Nikke, but the specifics have not yet been identified.
Additional tracking and observation will be necessary."
memorial_oldtales_01_03_name,Corruption Report III
memorial_oldtales_01_03_description,"Although we performed an autopsy on a Nikke in a state of Corruption, no significant abnormalities were found.
There were only external wounds from the tentacles, and no unusual substances were found internally.
We therefore presume this to be the work of some kind of microorganism or virus.
As Nikkes are mechanical in nature, it is recommended to narrow the scope of inquiry to only viral strains for further investigation."
memorial_oldtales_01_04_name,Corruption Report IV
memorial_oldtales_01_04_description,"It has been confirmed that Corruption forcibly issues a command to NIMPH.
What we are seeing is not paralysis, but rather a command to cease all actions. A killswitch.
There also appears to be a partial connection to verbal commands.
While it may be possible to implant other types of override commands,
at this point in time, we have not seen any cases exhibiting anything other than the disruption of physical actions.
Further tracking for additional cases is necessary."
memorial_oldtales_01_05_name,Corruption Report VI
memorial_oldtales_01_05_description,"So far, the only cases discovered are related to the ceasing of physical commands.
Numerous antidotes and vaccine programs have been attempted to treat the Corruption, but none have proven effective.
Fortunately, thanks to NIMPH's natural defense capabilities, the invasive bodies cease their activity within a short period.
Since there are still many things about NIMPH itself which remain unclear, proactive treatment is currently impossible.
Until we know more about NIMPH, any research on the treatment of Corruption will be temporarily halted."
memorial_oldtales_02_name,Corruption Report - Unofficial (1/2)
memorial_oldtales_02_description,Unofficial data on the corruption left by Red Shoes (1/2).
memorial_oldtales_02_01_name,Corruption Report I - Unofficial
memorial_oldtales_02_01_description,"Since we have confirmed that Corruption affects NIMPH, I believe our research should proceed in a new direction, but for some reason, the higher-ups have prohibited any further research.
I feel like we're so close. I can't stop now.
This record is a compilation of all the research I've conducted unofficially.
I firmly believe that in the distant future, the world I desire will arrive.
This data will be a monumental achievement marking the beginning of such a new world."
memorial_oldtales_02_02_name,Corruption Report II - Unofficial
memorial_oldtales_02_02_description,"Preparations are required. I must:
Seize a Rapture that induces Corruption and prepare a batch of mass-produced Nikkes.
Convert the facility into a laboratory more conducive to conducting experiments.
Prepare sufficient sustenance to recharge the Rapture's core.
It weighs heavy on one's heart, but it must be considered a necessary sacrifice for a harmonious union in the future.
Someday, there will be those who understand that my intentions are noble."
memorial_oldtales_02_03_name,Corruption Report III - Unofficial
memorial_oldtales_02_03_description,"Corruption is coded in a way that humans can understand.
This means that you can embed the command you desire within the Corruption's code and make the Nikke carry it out.
After injecting Corruption with a command impelling Test Subject 13 to constantly shout ahead, she followed the command faithfully for the proceeding three minutes.
She then returned to her senses, and the subsequent autopsy confirmed that no traces of Corruption remained thanks to NIMPH's natural healing properties.
These aforementioned healing abilities are proving rather troublesome. I want to extend the duration of the commands being input, but I lack sufficient knowledge of NIMPH.
For now, I need to determine how far I can push it."
memorial_oldtales_02_04_name,Corruption Report IV - Unofficial
memorial_oldtales_02_04_description,"Any action embedded within the Corruption functions as an overriding command, without exception.
For Test Subject 49, Corruption with the command to induce self-harm was injected, which the subject executed precisely as ordered.
Any and all commands in the code assume absolute authority over all else.  Corruption transforms the NIMPH itself, which Nikkes are incapable of resisting.
You can essentially make them do anything. However, the short duration of Corruption remains a sore spot."
memorial_oldtales_02_05_name,Corruption Report V - Unofficial
memorial_oldtales_02_05_description,"I used my connections in V.T.C. to acquire my personality data. They soon found out about my dream of unification, and I was forced to make martyrs out of them.
I injected the Corruption containing my personality data into Test Subject 134, and something incredible happened.
Several unique behavioral patterns appeared. Not only did the subject attempt to protect the Rapture, she also became hostile toward Nikkes.
The subject acquired the mindset of a Rapture. 
Interestingly, the Rapture did not view the Nikke which had received the Corruption as an adversary.
The path to unity has been revealed.
However, Test Subject 134 ended her own life as soon as the Corruption lifted.
The brevity of the duration remains a serious issue."
memorial_oldtales_03_name,Corruption Report - Unofficial (2/2)
memorial_oldtales_03_description,Unofficial data on the Corruption left by Red Shoes (2/2).
memorial_oldtales_03_01_name,Corruption Report VI - Unofficial
memorial_oldtales_03_01_description,"I've tinkered with the personality data countless times, and subjected numerous test subjects to various environmental conditions, but have yet to achieve any real breakthrough.
After the Corruption lifted on Test Subject 251, she cried and shouted incessantly before attempting to flee. I had to dispose of her.
However, watching her flee brought me to a sudden realization.
The Rapture had found a way to touch the NIMPH without any encouragement on my part.
If I just give them a little push, a great leap forward is inevitable.
I captured 10 Raptures, implanted the Corruption with my personality data, and then released them."
memorial_oldtales_03_02_name,Corruption Report VII - Unofficial
memorial_oldtales_03_02_description,"More wonderful news.
Reports of strengthened Corruption are flooding in.
The duration has been greatly extended, and the time required to manifest has been significantly shortened.
Behavior patterns have become much more diverse. The Nikkes are now truly living for the Raptures.
What magnificent creatures the Raptures are. Awe-inspiring, even.
Though there are reports that affected Nikkes repeat the last thing they did or said due to resistance from the NIMPH,
in the end, they are completely subsumed by the Corruption.
The path to unity is within reach. I must keep moving forward."
memorial_oldtales_03_03_name,Corruption Report VIII - Unofficial
memorial_oldtales_03_03_description,"It has been some time since I left a report.
The Corruption has evolved to near-perfection, but there is still one last step remaining.
I must confirm what happens when a Grimms Model is infected with Corruption.
If my hypothesis is correct, the Rapture will not consume the Grimms Model as a disposable asset. Such a powerful Nikke would be considered valuable even to the Rapture.
I'm so excited that I can hardly sleep.
What will happen? What will happen?
What will become of Cinderella?"
memorial_oldtales_03_04_name,"It's Done, It's Done"
memorial_oldtales_03_04_description,"It's done, it's done, it's done!
I've done it! I've actually done it!
Cinderella is now more beautiful, more perfect than ever.
Beautiful Anachiro. Oh Beautiful Anachiro.
Lead me down the path of unification."
memorial_oldtales_04_name,Voice of Red Shoes
memorial_oldtales_04_description,"The voice of Red Shoes, which should not exist."
memorial_oldtales_04_01_name,※□＠■※
memorial_oldtales_04_01_description,"Do you know?
You've been chosen by the Raptures, or more specifically, by their Queen.
Not just anyone can become a Heretic.
Only Nikkes selected by the Queen can be reborn as Heretics.
By unfastening their personalities and replacing them with my own advanced personality data,
I carefully guide Nikkes along the path to becoming Heretics.
Not every Nikke receives this honor.
So, Cinderella, take pride in yourself.
And always remember:
You were at your most beautiful when you were Anachiro."
memorial_42_name,Details Pertaining to Egg Delivery
memorial_42_description,A USB containing audio files.
memorial_42_01_name,01.wav
memorial_42_01_description,"Is this thing recording? Okay, yeah, it is. 
Since you guys never read what I wrote, I decided to leave a voice message instead. 
So make sure to listen. I'll really quiz you on this later, got it?
*Sigh*… Who am I kidding? None of you will probably listen to this. Still, it doesn't hurt to try."
memorial_42_02_name,02.wav
memorial_42_02_description,"This should be obvious by now, but the egg must not be subjected to any strong impacts. 
Given that its contents aren't fully developed yet, it's exceedingly fragile. That means no touching it or horseplaying around it.
Once it's ready, it will hatch of its own accord, so just leave it alone until then.
You get that? Don't mess with it in any way. Don't feed it. Don't sing to it. Don't even speak to it, even if it's something nice.
Just leave it be. I'm begging you."
memorial_42_03_name,03.wav
memorial_42_03_description,"Remember that silver liquid I mentioned? 
If you mix that with Dark Matter, it turns into some kind of dissolving agent. 
Anything which is melded into it retains its original properties, so we could experiment with mixing different things together. 
Therefore, if you find anything that looks promising, bring it over right away, and we can see what we get."
memorial_42_04_name,04.wav
memorial_42_04_description,"Based on the results we've gotten so far, anything that gets dissolved retains every last one of its traits afterwards.
There doesn't seem to be a limit to this, either. I've tested materials containing up to 141 traits, and every single one carried over. 
Of course, the effectiveness of each individual trait leaves much to be desired. It's like they're all jammed together into one conglomerate.
That means the key point is being selective and focused.
From now on, instead of wantonly grabbing anything we can get our hands on, we should be more discerning. 
Got that? Quality over quantity."
memorial_43_name,To-Do List
memorial_43_description,A note with a short memo written on it.
memorial_43_01_name,B
memorial_43_01_description,"Protect the Crystal Region. 
Do not wander around recklessly. 
Do not talk to anyone."
memorial_43_02_name,Z
memorial_43_02_description,"Quantity and time don't matter, as long as it's valuable!"
memorial_43_03_name,B
memorial_43_03_description,"Quantity. Abundant quantities. 
But don't just gather anything.
They must be of decent quality."
memorial_43_04_name,L
memorial_43_04_description,"Keep experimenting. 
Establish combination formulas."
memorial_44_name,List of Things to Pick Up
memorial_44_description,A hastily scribbled note.
memorial_44_01_name,Near the Volcano
memorial_44_01_description,"There are several parts near the volcano presumed to belong to the Fire Dragon.
While they are few in number, they should be collected due to their value.
But what are these parts doing there?
It seems unlikely that the Fire Dragon would be beaten so thoroughly.
Could there have been some infighting among its kind?"
memorial_44_02_name,Near the Ruins
memorial_44_02_description,"While it might be a bit far to say for sure, there appear to be parts belonging to Scorpion and Chatterbox near the ancient castle ruins.
Not sure how they got there, but it's probably a good idea to snatch them up.
Come to think of it, the combination is odd.
What are Scorpion and Chatterbox parts doing in the same location?
At any rate, I'm making a note of it."
memorial_44_03_name,Below the North
memorial_44_03_description,"I'm fairly certain there's something here, but I'm not entirely sure.
I think I'll need to dig to find out for sure, but honestly, I have no idea where to start.
I should set aside a day to try digging."
memorial_44_04_name,Near the Ark
memorial_44_04_description,"There seems to be something underground near the Ark. 
My intuition tells me it's incredibly valuable.
Valuable enough that it's worth pursuing despite it being so deep underground and there being so many Raptures nearby.
Still, it seems worth the risk."
memorial_45_name,Silver Liquid
memorial_45_description,A USB with someone's voice recorded on it.
memorial_45_01_name,001.wav
memorial_45_01_description,"You guys saw the Silver Liquid here, didn't you? 
It dissolves anything it touches, so stay far away from it.
Don't ever touch it. Never, ever!
Not even the tip of your finger or the teeniest tip of your toe.
Don't so much as think about it. Don't even go near it.
Don't say I didn't warn you. If you come into contact with that stuff, you're dead meat. 
I'm not speaking in metaphors here. You'll be dead as a doornail!"
memorial_45_02_name,002.wav
memorial_45_02_description,"Anything that touches the Silver Liquid melts and turns into more Silver Liquid. 
The only exception seems to be organic objects.
Don't even think for a second that we're in the clear because we're partially composed of organic parts. How can you be sure how much of us is organic and how much isn't?
You know the silver tree? The one that bears golden apples?
The moment your curiosity gets the best of you and you approach it, you're done for.
Streams of Silver Liquid will burst out like a geyser, so stay far away from it.
If, for whatever reason you can't avoid coming into contact with the Silver Liquid, use Dark Matter.
Dark Matter doesn't simply turn into more Silver Liquid. Instead, it actually mixes with it.
However, if too much gets mixed in, the Dark Matter will be assimilated into the Silver Liquid. Therefore, once you've mixed the two, you must be sure to remove the Dark Matter as soon as possible."
memorial_45_03_name,003.wav
memorial_45_03_description,"Why did I make such a dangerous place my hideout?
Remember how I said that the Silver Liquid can mix with Dark Matter?
If you mix the two at a precise 1:1 ratio, the resulting combination retains both the melding properties of the Silver Liquid and the unique properties of Dark Matter. 
Anything that melts here keeps its original traits intact, so it's perfect for creating ""eggs"". 
While this place may be dangerous, it's worth the risk."
memorial_45_04_name,004.wav
memorial_45_04_description,"If all kinds of rare materials were melted into this unique mixture and made into an egg, surely the resulting creation would be something incredible, right?
Right. 
Something incredible would be created.
Something powerful enough to deliver a serious blow to the Offsprings."
memorial_unbreakablesphere_01_name,Her Forgotten Story
memorial_unbreakablesphere_01_description,A journal unknown to the world of Little Mermaid's fight to save the world.
memorial_unbreakablesphere_01_01_name,Entry 1
memorial_unbreakablesphere_01_01_description,"I'm not sure how long it's been since I finished making this bubble garden inside Gluttony. A month, maybe?
(I sometimes forget to keep track of the days, so it's not exact.)
What can I do now...
How can I let them know that I'm still here?
What if Cinderella or Abe is in danger?
What if the mission to climb the Lift failed? What if that thing is still out there in space, forever a looming threat?

Is there any way to help them?
Is there really nothing I can do?
Lately, that's all I've been thinking about."
memorial_unbreakablesphere_01_02_name,Entry 2
memorial_unbreakablesphere_01_02_description,"I think I've found something I can do.
I sent out a few bubbles into the expanse, and while investigating Gluttony's insides, I discovered what seems to be a sort of breathing hole that opens once a week.
Perhaps I can send out bubbles from there and let everyone know that I'm here.
There might still be a way for me to help.

Right. The bubbles should work.
Abe is the one who gave them to me, after all.
I should try sending one up as a test today."
memorial_unbreakablesphere_01_03_name,Entry 3
memorial_unbreakablesphere_01_03_description,"After successfully sending a bubble up to the surface,
I've decided to create more of them in the workshop.

There are two things these bubbles need to do.
First: Let my friends know that I'm inside Gluttony.
Second: Create a sheltering screen of some kind to help keep my friends away from the gaze of that thing, which might still be out there.

Given my current situation and strength, it'd be impossible for me to defeat that thing alone. So, just like how I created a bubble veil to shield myself from Gluttony's core, I will make a massive membrane to hide Cinderella, Abe, and everyone else from that thing so they can't be found.

If I know Cinderella and Abe, they'll definitely find a way to defeat that thing, so even if something terrible happens to them, someone else will be able to defeat i... (smudged by tears).
No. They're alive. I have to believe that.
What I need to do is buy them some time.
This is how I can help everyone!"
memorial_unbreakablesphere_01_04_name,Entry 4
memorial_unbreakablesphere_01_04_description,"I succeeded in creating a bubble that looks like Cinderella, which will be the first bubble I send to the surface.
I used energy extracted from Gluttony's silver liquid as the building material.
(I never thought Gluttony's silver liquid could be used in so many ways. Guess there's truth to the saying, ""He who creates a poison also has the cure."")

I designed it so that when this doppelganger meets the real Cinderella on the surface, it will reach out to her.
If it's the Cinderella I know, I'm sure she'll reach out and hold its hand.
Then it will become a bubble and lead her back to where I am. To Gluttony.
If that happens, I'm positive I will be able to see them again.

I imbued it with a Kotodama that will cause it to dissolve and become a bubble cloud if it meets no one after half a year.
When those clouds congregate, they will form a giant veil that will render them invisible to the Queen.

I hope this plan succeeds.
Even if I'm digested by Gluttony one day and disappear into a mass of bubbles, I hope I'll have done my part to help save the world."
memorial_46_name,Neatly Written Record
memorial_46_description,A great record that will one day change the world.
memorial_46_01_name,Record 1: A Great Change
memorial_46_01_description,"After bidding farewell to a dear friend and setting off on a long journey, I encouraged Whaley to go vegetarian.
At first, Whaley stubbornly refused, but after a few tries,
it seemed to develop a liking for the new flavor and now eats only plant-based food without hesitation.

Then, an astonishing transformation began.
Whaley's color gradually shifted from red to blue.
Now, it is entirely blue, looking distinctly different from other Mother Whales.
Its personality changed dramatically as well, becoming noticeably more mild-mannered.

This proves that a Rapture's appearance changes according to its diet.
What a remarkable transformation this is!

It demonstrates that by adopting a vegetarian diet, Raptures can survive without harming humans, animals, or Nikkes,
and that we can coexist peacefully on this land without hostility.
We have taken a significant step closer to peace between Raptures and humanity!

I will continue to observe this change.
May this extraordinary record of such an incredible transformation
one day guide humanity onto a new path."
memorial_46_02_name,Record 2: A Great Change II
memorial_46_02_description,"After Whaley's transformation, I began to notice changes in other Raptures as well.
Perhaps the change in a Tyrant-class entity influenced its subordinates.
Some who had been hostile toward me gradually became friendly and docile.
Even when I built a house on Whaley and walked inside its body, there were no signs of rejection.

What an astounding change this is!
It proves that a change in the leader of a Rapture group can alter the will of its subordinates.

This means that one day, if the Rapture Queen chooses reconciliation with mankind instead of enmity,
a new path will open, and humans will no longer have to fight the Raptures.
In other words, peace is now a real possibility!

I've become deeply hopeful for the new era this remarkable change will bring.
May this record one day reach my dear friend who brought me safely here."
memorial_46_03_name,Record 3: A Great Realization
memorial_46_03_description,"We can communicate.
They can speak!
Today, I finally succeeded in communicating with them—not in their language, but in the language of mankind.

This is clearly different from the times when I merely mimicked their language.
Even though they recognize me as human, they choose to engage in communication.
This once again proves that without the instinctive hostility toward humans, Raptures are simply a new species distinct from mankind.
Even if our languages and ways of communicating differ, as long as we trust one another and desire peace, we can communicate with each other peacefully through dialogue.

I hope this profound realization of mine is conveyed to my dear friend, spreads throughout all of humanity, and ultimately brings mankind and the Raptures one step closer to each other."
memorial_46_04_name,Record 4: A Great Discovery!
memorial_46_04_description,"I've made an incredible discovery.
It's... a new and wondrous phenomenon I never could have foreseen.

Inside Whaley, I found a new life.
This child is neither human, nor Nikke, nor even a Rapture.

Could it be a new species?
Or perhaps a new evolution of the Raptures, born to make peace with humanity?
What new chapter in human history will this great discovery herald?"
memorial_47_name,A Certain Girl's Picture Diary
memorial_47_description,A record of daily life drawn by a child.
memorial_47_01_name,Page 1
memorial_47_01_description,"(Filled with unintelligible doodles)
Todeis daiari

Unkul teech mi wurds.
Unkul singz a songg.
Its fun."
memorial_47_02_name,Page 2
memorial_47_02_description,"(Drawing of an unknown island)

Todey's daiary

I pleyd wid Uncle.
Uncle draw a big picshur.
He sed its for a frend.
So he drawed the picshur.
I draw a big picshur with Uncle too.
Its fun."
memorial_47_03_name,Page 3
memorial_47_03_description,"(Drawing of a sprout and a twisty gray person)

Todeys diary

I pleyed wid Uncle.
Uncle planted seedss.
I planted wid him.
Uncle sed I did good.
I feelt happy.
Uncle sed he likes me.
I like Uncle alot too.
It was fun."
memorial_47_04_name,Page 4
memorial_47_04_description,"(Squiggly drawing of a white-haired person and a gray person)

Today's diary

I played wid Uncle.
Uncle's frend came.
Shes white.
My furst time to see her, so cool!
She waved
and sed hello.
I sed hello too.
Uncle's frend is my frend.
Now I hav a frend.
Its so fun."
