Key,Value
12243_name,Seven Dwarves III
22241_description,"■ Activates after landing {description_value_01} normal attack(s). Affects self.
<color=#00AEFF>Max Ammunition Capacity ▲ {description_value_02}%, stacks up to {description_value_03} time(s) and lasts for {description_value_04} sec.</color>
■ Activates after landing {description_value_05} normal attack(s). Affects <word_group=10020>enemies within attack range</word_group>. 
<color=#00AEFF>Deals {description_value_06}% of <word_group=10025>final</word_group> ATK as damage.</color>"
22242_description,"■ Activates when landing {description_value_01} normal attack(s). Affects all enemies.
<color=#00AEFF>Deals {description_value_02}% of <word_group=10025>final</word_group> ATK as damage.</color> 
■ Activates when using Burst Skill. Affects self.
<color=#00AEFF>Attack damage ▲ {description_value_03}% for {description_value_04} sec.</color>"
12243_description,"■ Affects self.
<color=#00AEFF>Hit count required for Skill 2 ▼ {description_value_01} time(s) for {description_value_02} sec.</color>
<color=#00AEFF>ATK ▲ {description_value_03}% for {description_value_04} sec.</color>
<color=#00AEFF>Grants unlimited ammunition for {description_value_05} sec.</color>"
skill2onuseammo_int_dec_des,Decreases normal attack hits required for Skill 2 by {function_dec_value01} time(s).
21921_name,Emergency-Crafted Bullets
21921_1_name,Temporary Modification
21922_name,Modification Successful
11923_name,Miracle of Makeshifts
21921_description,"■ There is a {description_value_01}% chance of activating when attacking. Affects self.
<color=#00AEFF>Emergency-Crafted Bullets: Reload {description_value_02}% of the magazine(s).</color>
■ Activates during Emergency-Crafted Bullets. Affects all allies.
<color=#00AEFF>Temporary Modification: Max Ammunition Capacity ▲ {description_value_03}, stacks up to {description_value_04} time(s) and lasts for {description_value_05} sec.
Critical Damage ▲ {description_value_06}% for {description_value_07} sec.</color>"
21922_description,"■ Only activates when Temporary Modification is fully stacked. Affects all allies.
<color=#00AEFF>Critical Rate ▲ {description_value_01}% continuously.</color>
■ Only activates when Temporary Modification is fully stacked. Affects all allies with a Shotgun.
<color=#00AEFF>Attack Speed ▲ {description_value_02}% continuously.</color>"
11923_description,"■ Affects all allies.
<color=#00AEFF>Miracle of Makeshifts: ATK ▲ {description_value_01}% of caster's ATK. <word_group=10026>Mirrors the stack count</word_group> of Temporary Modification. This effect lasts for {description_value_02} sec.</color>
■ Affects all allies with a Shotgun.
<color=#00AEFF>Miracle of Makeshifts: ATK ▲ {description_value_03}% of caster's ATK. <word_group=10026>Mirrors the stack count</word_group> of Temporary Modification. This effect lasts for {description_value_04} sec.</color>"
24701_name,Glaring Eyes
24702_name,Wild Tooth
14703_name,Red Wolf
14703_1_name,Beast Cage
14703_2_name,The Last Howl
14703_3_name,Red Wolf
24701_description,"■ Activates when casting a normal attack. Affects self.
<color=#00AEFF>Charge Speed ▲ {description_value_01}%, stacks up to {description_value_02} time(s) and lasts for {description_value_03} sec.</color>
■ Activates when entering battle. Affects self.
<color=#00AEFF><word_group=10035>Convert excess value over 100% of Charge Speed to Charge Damage</word_group>. Charge Damage ▲ {description_value_04}% of the excess value continuously.</color>"
24702_description,"■ Activates when entering battle. Affects self.
<color=#00AEFF>Gain Pierce continuously.</color>
■ Activates during Beast Cage. Affects all allies.
<color=#00AEFF>DEF ▲ {description_value_01}% of caster's DEF for {description_value_02} sec.</color>
■ Activates during The Last Howl. Affects self.
<color=#00AEFF>Recovers {description_value_03}% of attack damage as HP over {description_value_04} sec.</color>
■ Activates when casting Red Wolf. Affects self.
<color=#00AEFF>ATK ▲ {description_value_05}% for {description_value_06} sec.</color>"
14703_description,"When used in Step 1: Beast Cage
■ Affects all allies.
<color=#00AEFF>ATK ▲ {description_value_01}% of caster's ATK for {description_value_02} sec.</color>
■ Affects self.
<color=#00AEFF><word_group=10031>Cooldown</word_group> of Burst Skill ▼ 40 sec. Activates once per battle.</color>
When used in Step 2: The Last Howl
■ Affects self.
<color=#00AEFF>Attract: Taunt all enemies for {description_value_04} sec.
Potency of HP restored ▲ {description_value_05}% for {description_value_06} sec.
<word_group=10031>Cooldown</word_group> of Burst Skill ▼ 40 sec. Activates once per battle.</color>
When used in Step 3: Red Wolf
■ Affects self.
<color=#00AEFF>Change the Weapon in use:
Damage: {description_value_07}% of final ATK 
Full Charge Damage: 250% of damage
Last for: 10 sec
Additional Effects:
Expand Pierce range by {description_value_08}% for {description_value_09} sec.
Charge Speed ▲ {description_value_10}% for {description_value_11} sec.</color>"
10035_1_add_des,"When Charge Speed exceeds 100%, the excess value will be applied to Charge Damage at a specific multiplier."
chargetimechangetodamage_per_add_des,Increases Charge Damage by {function_value02}% of Charge Speed's excess value over 100%.
10026_3_add_des,"Even if the designated effect is not activated, 1 stack will still be guaranteed when mirroring the stack count."
21941_name,The Queen's Gaze
21942_name,Snowstorm
11943_name,Guiding Lantern
21941_description,"■ Activates when landing {description_value_01} normal attack(s). Affects the target.
<color=#00AEFF>Damage Taken ▲ {description_value_02}% for {description_value_03} sec.</color>
<color=#00AEFF>Deals {description_value_04}% of <word_group=10025>final</word_group> ATK as additional damage.</color>
■ Activates when landing {description_value_05} normal attack(s). Affects self.
<color=#00AEFF>Reloads {description_value_06} round(s) of ammunition.</color>"
21942_description,"■ Activates when hitting the Core for {description_value_01} time(s). Affects the target.
<color=#00AEFF>Deals {description_value_02}% of <word_group=10025>final</word_group> ATK as additional damage.</color> 
■ Activates at the beginning of Full Burst. Affects self.
<color=#00AEFF>Critical Rate ▲ {description_value_03}% for {description_value_04} sec.</color>"
11943_description,"■ Affects self. 
<color=#00AEFF>ATK ▲ {description_value_01}% for {description_value_02} sec.</color>
<color=#00AEFF>Reloading Speed ▲ {description_value_03}% for {description_value_04} sec.</color>"
20621_name,Tidying Up
20622_name,Blessing Cannon
10623_name,Snowfield Festival
20621_description,"■ Activates when landing {description_value_01} normal attack(s). Affects all allies. 
<color=#00AEFF>Tidying Up: Damage Taken ▼ {description_value_02}%, stacks up to {description_value_03} time(s) and lasts for {description_value_04} sec.</color>
■ Activates when the caster's Tidying Up is fully stacked. Affects all allies.
<color=#00AEFF>Max Ammunition Capacity ▲ {description_value_05}% continuously.</color>"
20622_description,"■ Activates when landing {description_value_01} normal attack(s). Affects all allies.
<color=#00AEFF><word_group=10001>Stack count of buffs</word_group> ▲ {description_value_02}.</color>
■ Activates when entering battle. Affects self.
<color=#00AEFF><word_group=10014>Burst Gauge filling speed</word_group> ▲ {description_value_03}% continuously.</color>"
10623_description,"■ Affects all allies.
<color=#00AEFF><word_group=10005>Dispels {description_value_01} debuff(s)</word_group>.</color>
<color=#00AEFF>ATK ▲ {description_value_02}% of caster's ATK for {description_value_03} sec.</color>"
22251_name,Fleetly Fading: Breakthrough
22252_name,Fleetly Fading: Asura
12253_name,Fleetly Fading: Strike
22251_description,"■ Activates when attacking with Full Charge.
<color=#00AEFF>Effect changes according to the number of attack(s). Effect of each phase does not stack.</color>
Three times: Affects {description_value_01} enemy unit(s) with the lowest <word_group=10025>final</word_group> DEF.
<color=#00AEFF>Deals {description_value_02}% of <word_group=10025>final</word_group> ATK as damage.</color>
Six times: Affects <word_group=10020>enemies within attack range</word_group>.
<color=#00AEFF>Deals {description_value_03}% of <word_group=10025>final</word_group> ATK as <word_group=10019>Distributed Damage</word_group>.</color>
Nine times: Affects all enemies.
<color=#00AEFF>Deals {description_value_04}% of <word_group=10025>final</word_group> ATK as <word_group=10019>Distributed Damage</word_group>.</color>"
22252_description,"■ Activates when entering Full Burst. Affects self. 
<color=#00AEFF>Max Ammunition Capacity ▲ {description_value_01}% for {description_value_02} sec.</color>
<color=#00AEFF>Reload {description_value_03}% of the magazine(s).</color>"
12253_description,"■ Affects self.
<color=#00AEFF>Changes Full Charge attack count required for Skill 1 to 1 time/2 times/3 times for {description_value_01} sec.</color>
<color=#00AEFF>ATK ▲ {description_value_02}% for {description_value_03} sec.</color>
<color=#00AEFF>Charge Damage ▲ {description_value_04}% for {description_value_05} sec.</color>"
c225_skill1_onuseammo_int_dec_des,Changes Full Charge attack count required for Skill 1 to 1 time/2 times/3 times.
character_shot_description_localkey_rl_up_50,"■ Affects target(s).
Unleashes sword energy for an attack of small range. 
<color=#00AEFF>Deals {damage}% of ATK as damage.
Charge Time: {charge_time} sec.
Full Charge Damage: {full_charge_damage}% of damage.
Deals {core_damage_rate}% damage when attacking core.</color>"
character_shot_description_localkey_rl_up_750,"■ Affects target(s).
Unleashes sword energy for an attack of large range. 
<color=#00AEFF>Deals {damage}% of ATK as damage.
Charge Time: {charge_time} sec.
Full Charge Damage: {full_charge_damage}% of damage.
Deals {core_damage_rate}% damage when attacking core.</color>"
23821_name,Thunderous Roar
23822_name,Courageous Look
13823_name,Lion's Heart
23821_description,"■ Activates after {description_value_01} normal attack(s). Affects all allies.
<color=#00AEFF>Roar: Critical Rate ▲ {description_value_02}%, stacks up to {description_value_03} time(s) and lasts for {description_value_04} sec.</color>
■ Activates after {description_value_05} normal attack(s). Affects all allies with a Shotgun.
<color=#00AEFF><word_group=10036>Maximum Effective Range</word_group> ▲ {description_value_06}% for {description_value_07} sec.</color>"
23822_description,"■ Activates when entering Full Burst. Affects all allies.
<color=#00AEFF>Hit Rate ▲ {description_value_01}% for {description_value_02} sec.</color>
■ Activates when entering Full Burst. Affects {description_value_03} ally unit(s) with the highest <word_group=10025>final</word_group> ATK and a Shotgun.
<color=#00AEFF>Number of <word_group=10038>pellets</word_group> ▲ {description_value_04} for {description_value_05} sec.</color>"
13823_description,"■ Affects all allies.
<color=#00AEFF>Critical Damage ▲ {description_value_01}% for {description_value_02} sec.</color>
■ Activates when the caster's Roar is fully stacked. Affects all allies with a Shotgun.
<color=#00AEFF>Critical Rate ▲ {description_value_03}% for {description_value_04} sec.</color>"
10036_1_add_des,"Increases the maximum effective range, expanding the effective distance range of additional damage."
10037_1_add_des,"Decreases the minimum effective range, expanding the effective distance range of additional damage."
10038_1_add_des,The number of bullets that will be fired per shot.
10038_2_add_des,"Even if the number of pellets increases, the total damage per shot remains the same."
statbonusrangemax_per_add_des,Increases maximum effective range.
statbonusrangemin_per_add_des,Increases minimum effective range.
22811_name,Bring It On!
22812_name,Leave It To Me!
12813_name,Fair and Square!
22811_description,"■ Activates at the start of the battle. Affects self. 
<color=#00AEFF>DEF ▲ {description_value_01}% with every 1% of HP loss. This effect is active continuously.</color>
■ Activates when landing {description_value_03} normal attack(s) when changing the weapon in use. Affects the target.
<color=#00AEFF>Deals {description_value_02}% of <word_group=10025>final</word_group> ATK as additional damage.</color>"
22812_description,"■ Activates when firing the final bullet. Affects {description_value_07} enemy unit(s) with the highest <word_group=10025>final</word_group> ATK.
<color=#00AEFF>Taunt for {description_value_08} sec.</color>
■ Activates when HP falls below {description_value_09}%. Affects self.
<color=#00AEFF>Effect changes according to the number of activation time(s). Perseverance: Effect of each phase does not stack.
Once: Max HP ▲ {description_value_01}% for {description_value_02} sec. Activates once per battle.
Twice: Max HP ▲ {description_value_03}% for {description_value_04} sec. Activates once per battle.
Three Times: Max HP ▲ {description_value_05}% for {description_value_06} sec. Activates once per battle.</color>"
12813_description,"■ Affects self.
<color=#00AEFF>Change the Weapon in use:
Damage: {description_value_01}% of <word_group=10025>final</word_group> ATK 
Lasts for: 10 sec
Additional Effect(s):
Recovers {description_value_02}% of attack damage as HP over {description_value_03} sec.
Attract: Taunt all enemies for {description_value_04} sec.
Note: Cannot take cover while casting Burst skill.</color>
■ Affects all allies.
<color=#00AEFF>Damage Taken ▼ {description_value_05}% for {description_value_06} sec.
DEF ▲ {description_value_07}% of caster's DEF for {description_value_08} sec.</color>"
23131_name,Passionate Maid
23132_name,Loving Maid
13133_name,Your Bashful Maid!
23131_description,"■ Activates when hitting the target with {description_value_01} <word_group=10038>pellet(s)</word_group>. Affects {description_value_03} enemy unit(s) nearest to the crosshair. 
<color=#00AEFF>Deals {description_value_02}% of <word_group=10025>final</word_group> ATK as damage.</color>"
23132_description,"■ Activates when more than {description_value_01} <word_group=10038>pellet(s)</word_group> hit with a single normal attack. Affects self.
<color=#00AEFF>Reloading Speed ▲ {description_value_02}% for {description_value_03} sec.</color>
■ Activates when hitting {description_value_04} time(s) using <word_group=10038>pellets</word_group> during Full Burst Time. Affects self.
<color=#00AEFF>Reload {description_value_05} round(s).</color>
<color=#00AEFF>ATK ▲ {description_value_06}%, stacks up to {description_value_07} time(s) and lasts for {description_value_08} sec.</color>"
13133_description,"■ Affects self.
<color=#00AEFF>Attack damage ▲ {description_value_01}% for {description_value_02} sec.</color>
<color=#00AEFF>Critical Damage ▲ {description_value_03}% for {description_value_04} sec.</color>
■ Affects all enemies.
<color=#00AEFF>Deals {description_value_05}% of <word_group=10025>final</word_group> ATK as damage.</color>"
13133_description_1,"■ Affects self.
<color=#00AEFF>Attack damage ▲ {description_value_01}% for {description_value_02} sec.</color>
<color=#00AEFF>Critical Damage ▲ {description_value_03}% for {description_value_04} sec.</color>
■ Affects all enemies.
<color=#00AEFF>Deals {description_value_05}% of <word_group=10025>final</word_group> ATK as Burst Skill damage.</color>"
25001_name,Short Circuit
25002_name,Fast Charge
15003_name,BOOM Install
25001_description,"■ Activates when entering battle. Affects all allies.
<color=#00AEFF><word_group=10007>When attacking an enemy projectile, damage dealt to that projectile</word_group> ▲ {description_value_01}% continuously.</color>
■ Activates after landing {description_value_02} normal attack(s). Affects the target and {description_value_03} surrounding enemy unit(s) if the target is in BOOM Install.
<color=#00AEFF>Deals {description_value_04}% of <word_group=10025>final</word_group> ATK as <word_group=10019>Distributed Damage</word_group>.</color>"
25002_description,"■ Activates after landing {description_value_01} normal attack(s). Affects all allies if the target is in BOOM Install.
<color=#00AEFF>ATK ▲ {description_value_02}% of caster's ATK for {description_value_03} sec.</color>
■ Activates when the target appears. Affects all allies.
<color=#00AEFF><word_group=10015>Fills Burst Gauge</word_group> by {description_value_04}%. Activates once per battle.</color>"
15003_description,"■ Affects all allies.
<color=#00AEFF><word_group=10019>Distributed Damage</word_group> dealt ▲ {description_value_01}% for {description_value_02} sec.</color>
■ Affects the enemy nearest to the crosshair.
<color=#00AEFF>Deals {description_value_03}% of <word_group=10025>final</word_group> ATK as damage.</color>
<color=#00AEFF>BOOM Install: DEF ▼ {description_value_04}% for {description_value_05} sec.</color>"
15003_description_1,"■ Affects all allies.
<color=#00AEFF><word_group=10019>Distributed Damage</word_group> dealt ▲ {description_value_01}% for {description_value_02} sec.</color>
■ Affects the enemy nearest to the crosshair.
<color=#00AEFF>Deals {description_value_03}% of <word_group=10025>final</word_group> ATK as Burst Skill damage.</color>
<color=#00AEFF>BOOM Install: DEF ▼ {description_value_04}% for {description_value_05} sec.</color>"
23101_name,Cleaning Time
23102_name,Rest Time
13103_name,Mealtime
23101_name_01,Perfect Maid
23101_description,"■ Activates when entering battle. Affects all allies.
<color=#00AEFF>Perfect Maid: Gain <word_group=10039>debuff immunity</word_group> to {description_value_01} debuff(s), stacking up to {description_value_05} time(s) continuously.</color>
■ Activates when own HP falls below {description_value_02}%. Affects all allies.
<color=#00AEFF>ATK ▲ {description_value_03}% of caster's ATK for {description_value_04} sec.</color>"
23102_description,"■ Activates after {description_value_01} normal attack(s). Affects all allies.
<color=#00AEFF>Perfect Maid: Gain <word_group=10039>debuff immunity</word_group> to {description_value_02} debuff(s), stacking up to {description_value_06} time(s) continuously.</color>
■ Activates after {description_value_03} normal attack(s). Affects all allies.
<color=#00AEFF>Max HP ▲ {description_value_04}% of caster's Max HP without restoring HP, lasts for {description_value_05} sec.</color>"
13103_description,"■ Affects all allies.
<color=#00AEFF>Max HP ▲ {description_value_01}% of caster's Max HP without restoring HP, lasts for {description_value_02} sec. 
ATK ▲ {description_value_03}% of caster's ATK for {description_value_04} sec.</color>"
10039_1_add_des,Target acquiring this effect gains immunity against the designated number of debuffs.
10039_2_add_des,"When the effect is granted, it will dispel debuffs the target is inflicted with at the time."
10039_3_add_des,"If the number of debuffs on the target is more than the designated number of the effect, the earliest debuffs will be dispelled first."
10039_4_add_des,"If there is no debuff applied or debuff has been dispelled, the corresponding number of debuff immunity effects will be deducted."
40151_name,Defense Up HC
40152_name,Anti Code HC
40151_description,"■ Activates when entering battle.
<color=#00AEFF>DEF ▲ {description_value_01}%.</color>"
40152_description,"■ Activates when entering battle.
<color=#00AEFF><word_group=10009>Damage as strong element</word_group> ▲ {description_value_01}%.</color>"
sk_name_crystalchameber_Shot_01,Crystal Missile
sk_name_crystalchameber_Shot_02,Point Laser
sk_name_crystalchameber_Shot_03,Barrier Burst
sk_name_crystalchameber_Shot_06,Big Crystal Missile
sk_name_crystalchameber_Shot_07,Crystal Light
sk_name_crystalchameber_Shot_08,Reflection Laser
sk_name_crystalchameber_Shot_09,Crystal Piercer
sk_desc_crystalchameber_Energy_Shot_01,"Fires crystals from its back.
The crystals can be intercepted."
sk_desc_crystalchameber_Energy_Shot_02,Fires a powerful laser.
sk_desc_crystalchameber_Energy_Shot_03,"Erects a crystal barrier in front of Nikkes that emits a laser after a certain period of time, dealing damage to all Nikkes."
sk_desc_crystalchameber_Energy_Shot_06,Launches a huge crystal missile that can be intercepted after a certain number of attacks.
sk_desc_crystalchameber_Energy_Shot_07,"The sinister crystal exudes menace, inflicting a debuff on all Nikkes."
sk_desc_crystalchameber_Energy_Shot_08,"Deals damage to all Nikkes, whether they are hiding behind cover or not."
sk_desc_crystalchameber_Energy_Shot_09,"Fires a barrage of crystals, dealing damage to all Nikkes.
Generates a code barrier when using Crystal Piercer.
While the barrier is up, only Electric Code Nikkes can deal damage."
28211_name,Lesser Spirit's Blessing
28212_name,Great Spirit's Mace
18213_name,Freezing Witch
28211_description,"■ Activates when attacking with Full Charge. Affects self.
<color=#00AEFF>Charge Speed ▲ {description_value_01}% for {description_value_02} round(s).
<word_group=10041>Charge Damage ▲{description_value_03}% for every unit in the final Max Ammunition Capacity</word_group>, lasts for {description_value_04} round(s).</color>"
28212_description,"■ Activates when hitting a target with Full Charge. Affects target(s).
<color=#00AEFF><word_group=10040>Deals Fixed Damage to the main body equal to {description_value_01}% of the damage dealt by self</word_group>.</color>
■ Activates when entering Full Burst. Affects self.
<color=#00AEFF>Max Ammunition Capacity ▲ {description_value_02} round(s) for {description_value_03} sec.</color>"
18213_description,"■ Affects self.
<color=#00AEFF>Explosion Range ▲ {description_value_05}% for {description_value_06} sec.
Freezing Witch
Function: Decreases Charge Speed and increases Charge Damage for {description_value_02} shot(s).
Effect 1: Charge Speed ▼ {description_value_01}%.
Effect 2: Charge Damage ▲ {description_value_03}%.</color>"
10040_1_add_des,This effect deals a specific amount of damage to the enemy's main body based on n% of the damage dealt by a successful attack.
10040_2_add_des,This effect disregards external factors and deals a specific amount of damage to the target.
10041_1_add_des,This is an effect that raises the Charge Damage based on your current Max Ammunition Capacity.
10041_2_add_des,The damage will change in real time based on whether or not you possess the Max Ammunition Capacity buff.
10041_3_add_des,The final Max Ammunition Capacity usage is capped at 50.
changedamagemaxstatammo_add_des,Increases Charge Damage by {function_value02}% with every unit in the final Max Ammunition Capacity.
ce003_02_statchargedamage_per_add_des,Decreases Charge Speed by 300% and increases Charge Damage by {function_value02}%.
28201_name,Leave it to Rem!
28202_name,Rem the Healer
18203_name,No Mercy from Rem
28201_description,"■ Activates after landing {description_value_01} normal attack(s) in Demon's Breath status. Affects self.
<color=#00AEFF>ATK ▲ {description_value_02}%, stacks up to {description_value_03} time(s) and lasts for {description_value_04} sec.</color>
■ Activates when using Burst Skill. Affects all allies.
<color=#00AEFF><word_group=10046>Equally shares HP recovery</word_group> for {description_value_05} sec.</color>"
28202_description,"■ Activates when entering battle. Affects self.
<color=#00AEFF>Recovers {description_value_01}% of attack damage as HP continuously.</color>
■ Activates when entering battle. Affects self and {description_value_02} Rocket Launcher-wielding ally unit(s) with the highest <word_group=10025>final</word_group> ATK.
<color=#00AEFF><word_group=10046>Equally shares HP recovery</word_group> continuously.</color>"
18203_description,"■ Affects self.
<color=#00AEFF>Demon's Breath: Critical Rate ▲ {description_value_01}% for {description_value_02} sec.</color>
■ Affects all allies with a Rocket Launcher.
<color=#00AEFF>ATK ▲ {description_value_03}% of caster's ATK for {description_value_04} sec.
Max Ammunition Capacity ▲ {description_value_05} round(s) for {description_value_06} sec.</color>"
28221_name,Fura
18222_name,Sister's Authority
18223_name,Don't Bother Ram
28221_description,"■ Activates after landing {description_value_01} normal attack(s). Affects the target(s).
<color=#00AEFF>ATK ▼ {description_value_02}% for {description_value_03} sec.</color>
■ Activates when Full Burst ends with an ally from the same squad still on the battlefield. Affects self.
<color=#00AEFF><word_group=10031>Cooldown</word_group> of Burst Skill ▼ {description_value_04} sec.</color>"
18222_description,"■ Affects self.
<color=#00AEFF>Max HP ▲ {description_value_01}% without restoring HP for {description_value_02} sec.</color>
■ Affects {description_value_03} ally unit(s) with the lowest remaining HP.
<color=#00AEFF>DEF ▲ {description_value_04}% of caster's DEF for {description_value_05} sec.</color>"
18223_description,"■ Affects all allies.
<color=#00AEFF>Generates a <word_group=10023>Shield</word_group> with {description_value_01}% of the caster's <word_group=10025>final</word_group> Max HP for {description_value_02} sec.</color>"
healshare_int_add_des,Distributes the recovered HP among the targets of HP recovery.
10046_1_add_des,Equally Shares Damage Taken: Every target acquiring this effect has the same recovery rate.
10046_2_add_des,Proportionally Shares Damage Taken: Every target acquiring this effect has a different recovery rate.
20431_name,Calm Sniping
20432_name,Assault Formation
10433_name,Kill the Target
20431_description,"■ Activates when attacking with Full Charge for {description_value_01} time(s). Affects self.
<color=#00AEFF>Gain Pierce for 1 shot.</color>
■ Activates when entering Full Burst. Affects all allies with a Sniper Rifle.
<color=#00AEFF><word_group=10042>Pierce Damage</word_group> ▲{description_value_02}% for {description_value_03} sec.</color>"
20432_description,"■ Activates when attacking with Full Charge for {description_value_01} time(s). Affects all allies.
<color=#00AEFF><word_group=10031>Cooldown</word_group> of Burst Skill ▼ {description_value_02} sec.</color>
■ Activates when attacking with Full Charge for {description_value_03} time(s). Affects all allies.
<color=#00AEFF>Attack damage ▲ {description_value_04}% for {description_value_05} sec.</color>"
10433_description,"■ Affects the enemy nearest to the crosshair.
<color=#00AEFF>Deals {description_value_01}% of <word_group=10025>final</word_group> ATK as additional damage.
Inflicts Wipe Out on the target for {description_value_03} sec.</color>
■ Activates when allies' normal attack hits a certain area of the target afflicted with Wipe Out. Affects allies.
<color=#00AEFF>Buff takes effect depending on the area hit.
Allies that hit parts: Damage dealt when attacking core ▲ {description_value_02}% for {description_value_03} sec.
Allies that hit the body: ATK ▲ {description_value_04}% of caster's ATK for {description_value_05} sec.</color>"
penetrationdamage_per_add_des,Increases Pierce Damage by {function_value02}%.
10042_1_add_des,Refers to the damage dealt to enemies by Nikkes with Pierce.
15501_name,You Can Do It
15502_name,Cheer Up Together
15503_name,First Winner
15501_description,"■ Activates when using Burst Skill, only if self is alive. Affects all allies. 
<color=#00AEFF><word_group=10044>Proportionally shares damage taken</word_group> continuously.
DEF ▲ {description_value_01}% of caster's DEF continuously.</color>"
15501_description_1,"■ Activates when using Burst Skill, only if self is alive. Affects all allies. 
<color=#00AEFF><word_group=10044>Proportionally shares damage taken</word_group> continuously.
DEF ▲ {description_value_01}% of caster's DEF continuously.</color>"
15502_description,"■ Activates when using Burst Skill, only if self is alive. Affects all allies. 
<color=#00AEFF><word_group=10044>Proportionally shares damage taken</word_group> continuously.</color>
■ Activates when Full Burst ends. Affects self.
<color=#00AEFF><word_group=10043>Constantly recovers Cover's HP</word_group> by {description_value_01}% of caster's <word_group=10025>final</word_group> Max HP every 1 sec for {description_value_02} sec.</color>"
15502_description_1,"■ Activates when using Burst Skill, only if self is alive. Affects all allies. 
<color=#00AEFF><word_group=10044>Proportionally shares damage taken</word_group> continuously.</color>
■ Activates when Full Burst ends. Affects self.
<color=#00AEFF><word_group=10043>Constantly recovers Cover's HP</word_group> by {description_value_01}% of caster's <word_group=10025>final</word_group> Max HP every 1 sec for {description_value_02} sec.</color>"
15503_description,"■ Affects self.
<color=#00AEFF><word_group=10033>Cover's Max HP</word_group> ▲ {description_value_01}% of the caster's Max HP, lasts for {description_value_02} sec.</color>
■ Affects all allies.
<color=#00AEFF>Damage Taken ▼ {description_value_03}% for {description_value_04} sec.</color>"
10043_1_add_des,This effect recovers Cover's HP continuously.
10043_2_add_des,Only effective to Covers with remaining HP. Does not apply to completely destroyed Covers.
healcover_add_des,Restores {function_value02}% Cover HP per second for {duration_value02} sec.
10044_1_add_des,Equally Shares Damage Taken: Every target acquiring this effect has the same damage rate.
10044_2_add_des,Proportionally Shares Damage Taken: Every target acquiring this effect has the different damage rate.
29011_name,The Ark's Little Idol
29012_name,Angel Syuen
19013_name,Missilis Internet Stream
29011_description,"My name is Syuen. 
I'm the beautiful and young CEO of Missilis Industry, one of the Big Three of the Ark. 
You can pretty much say that I'm adored by everyone in the Ark!"
29012_description,"But lately, someone has been bothering me.
He's a rookie commander who just graduated from the military academy. And the thing is, he's so cold toward me!"
19013_description,"Hmph, just wait and see! I'll definitely make you my captive. In the face of my charm, even the most handsome, kind, and smart commander will be helpless. 
Because I'm the Ark's little idol, Syuen!

Bring me the idol-addicted bastard who wrote this garbage ""fanfiction"", right now!"
23301_name,One for All
23302_name,Royal Attire
13303_name,Last Kingdom
23301_description,"■ Activates at the start of Full Burst. Affects all allies who previously cast their Burst Skills.
<color=#00AEFF>ATK ▲ {description_value_01}% of caster's ATK for {description_value_02} sec.</color>
<color=#00AEFF>Reloading Speed ▲ {description_value_03}% for {description_value_04} sec.</color>
■ Affects all allies who did not previously cast their Burst Skills.
<color=#00AEFF>DEF ▲ {description_value_05}% of caster's DEF for {description_value_06} sec.</color>
<color=#00AEFF>Reloading Speed ▲ {description_value_07}% for {description_value_08} sec.</color>"
23302_description,"■ Activates after {description_value_01} normal attack(s). Affects self.
<color=#00AEFF>Relax: Potency of HP restored ▲ {description_value_02}% continuously, stacks up to {description_value_03} time(s).</color>
■ Activates when Relax is fully stacked. Affects self after the stacks are removed.
<color=#00AEFF>Invulnerable for {description_value_04} sec.</color>
<color=#00AEFF>Attract: Taunt all enemies for {description_value_05} sec.</color>
<color=#00AEFF>Recovers {description_value_06}% of the caster's <word_group=10025>final</word_group> Max HP as HP.</color>
■ Activates when<word_group=10027> recovery takes effect</word_group>. Affects all allies.
<color=#00AEFF>Attack Damage ▲ {description_value_07}% for {description_value_08} sec.</color>"
13303_description,"■ Affects all allies.
<color=#00AEFF>Attack Damage ▲ {description_value_01}% for {description_value_02} sec.</color>
<color=#00AEFF>Creates a <word_group=10023>Shield</word_group> equal to {description_value_03}% of the caster's <word_group=10025>final</word_group> Max HP for {description_value_04} sec.</color>"
23611_name,Nano Coating
23612_name,Self-Repair
13613_name,Assign Priority
23611_description,"■ Activates when entering battle. Affects self.
<color=#00AEFF>Nano Coating: Creates a <word_group=10023>Shield</word_group> equal to {description_value_01}% of the caster's <word_group=10025>final</word_group> Max HP continuously.</color>
■ Activates when using Burst Skill. Affects self if not in Nano Coating status.
<color=#00AEFF>Nano Coating: Creates a <word_group=10023>Shield</word_group> equal to {description_value_02}% of the caster's <word_group=10025>final</word_group> Max HP continuously.</color>"
23612_description,"■ Activates when performing Normal Attack for {description_value_01} time(s) in Nano Coating status. Affects self.
<color=#00AEFF><word_group=10048>Recovers Shield HP</word_group> equal to {description_value_02}% caster's <word_group=10025>final</word_group> Max HP.</color>
■ Activates when using Burst Skill. Affects self if not in Nano Coating status.
<color=#00AEFF>Effect changes according to the caster's status. Previous effects trigger repeatedly.</color>
<color=#00AEFF>Once: <word_group=10047>Next Shield's HP</word_group> ▲ {description_value_03}% continuously.</color>
<color=#00AEFF>Twice: <word_group=10047>Next Shield's HP</word_group> ▲ {description_value_04}% continuously.</color>
<color=#00AEFF>Three times: <word_group=10047>Next Shield's HP</word_group> ▲ {description_value_05}% continuously.</color>"
