Key,Value
m_ex_dirtybackyard_01_32,"Sorry, but you already agreed."
m_ex_dirtybackyard_01_33,No takebacks.
m_ex_dirtybackyard_01_34,Don't be absurd.
m_ex_dirtybackyard_01_35,10 million Credits is an astronomical amount.
m_ex_dirtybackyard_01_36,Is it?
m_ex_dirtybackyard_01_37,Listen.
m_ex_dirtybackyard_01_38,Even if I were okay
m_ex_dirtybackyard_01_39,"with paying that much,"
m_ex_dirtybackyard_01_40,I don't have that much money.
m_ex_dirtybackyard_01_41,"Come on, you're the boss of the Peony Association."
m_ex_dirtybackyard_01_42,You must be flush with cash.
m_ex_dirtybackyard_01_43,What are you trying to do?
m_ex_dirtybackyard_01_44,You know what dire straits we're in.
m_ex_dirtybackyard_01_45,"Actually, no, I don't know."
m_ex_dirtybackyard_01_46,...
m_ex_dirtybackyard_01_47,"Cadet, say something."
m_ex_dirtybackyard_01_48,Why don't we all meet and discuss the finer points of the payment?
m_ex_dirtybackyard_01_49,"Yes, something like this should be discussed in person."
m_ex_dirtybackyard_01_50,"Ugh, fine."
m_ex_dirtybackyard_01_51,Forget about it.
m_ex_dirtybackyard_01_52,Just hurry and get yourself over to the Outpost.
m_ex_dirtybackyard_02_1,"Hey,"
m_ex_dirtybackyard_02_2,Cadet.
m_ex_dirtybackyard_02_3,Is this Moran?
m_ex_dirtybackyard_02_4,"Yes, it's me."
m_ex_dirtybackyard_02_5,Why did you change your name?
m_ex_dirtybackyard_02_6,I don't want to get caught by Sugar.
m_ex_dirtybackyard_02_7,"Considering that she stole you from me,"
m_ex_dirtybackyard_02_8,I doubt she'd appreciate me talking to you alone.
m_ex_dirtybackyard_02_9,"Anyway,"
m_ex_dirtybackyard_02_10,I...
m_ex_dirtybackyard_02_11,I wanted to apologize again.
m_ex_dirtybackyard_02_12,I'm really sorry about before.
m_ex_dirtybackyard_02_13,It's okay.
m_ex_dirtybackyard_02_14,How can I put this...
m_ex_dirtybackyard_02_15,"I know this might sound strange,"
m_ex_dirtybackyard_02_16,but those people
m_ex_dirtybackyard_02_17,who were hooked on Mist...
m_ex_dirtybackyard_02_18,they seemed so desperate.
m_ex_dirtybackyard_02_19,As though they were begging for their own lives.
m_ex_dirtybackyard_02_20,Crying out
m_ex_dirtybackyard_02_21,for someone to save them.
m_ex_dirtybackyard_02_22,I couldn't just leave them.
m_ex_dirtybackyard_02_23,I know Sugar is right in saying that
m_ex_dirtybackyard_02_24,"we were lucky to have gotten away,"
m_ex_dirtybackyard_02_25,"and that there's no guarantee we'll be so lucky next time,"
m_ex_dirtybackyard_02_26,so I just wanted to let you know that I'll protect you.
m_ex_dirtybackyard_02_27,I've got your back.
m_ex_dirtybackyard_02_28,So don't be afraid.
m_ex_dirtybackyard_02_29,Okay?
m_ex_dirtybackyard_02_30,"If you ever need anything, just turn around and call for me,"
m_ex_dirtybackyard_02_31,and I'll be there before you know it.
m_ex_dirtybackyard_02_32,"Thank you, Moran."
m_ex_dirtybackyard_03_1,Cadet.
m_ex_dirtybackyard_03_2,Cadet!
m_ex_dirtybackyard_03_3,What were you
m_ex_dirtybackyard_03_4,and Sugar talking about?
m_ex_dirtybackyard_03_5,Cadet?
m_ex_dirtybackyard_03_6,Cadet???
m_ex_dirtybackyard_03_7,Darn...
m_ex_dirtybackyard_03_8,"I'm dying to know,"
m_ex_dirtybackyard_03_9,but it's not like I can eavesdrop.
m_ex_dirtybackyard_03_10,Fine.
m_ex_dirtybackyard_03_11,An assassin never listens in
m_ex_dirtybackyard_03_12,on someone else's conversation.
m_ex_dirtybackyard_03_13,It's in our code of honor.
m_ex_dirtybackyard_03_14,Haha.
m_ex_dirtybackyard_03_15,"But be truthful with me,"
m_ex_dirtybackyard_03_16,what are you doing so close to Sugar?
m_ex_dirtybackyard_03_17,What are you whispering in each others' ears?
m_ex_dirtybackyard_03_18,Wait...
m_ex_dirtybackyard_03_19,I'm getting déjà vu.
m_ex_dirtybackyard_03_20,This reminds me of
m_ex_dirtybackyard_03_21,how Sakura and Rosanna would talk to each other without me.
m_ex_dirtybackyard_03_22,...
m_ex_dirtybackyard_03_23,!!
m_ex_dirtybackyard_03_24,Cadet!
m_ex_dirtybackyard_03_25,Did you turn off notifications?
m_ex_dirtybackyard_03_26,Is your phone out of battery?
m_ex_dirtybackyard_03_27,Read my texts!
m_ex_dirtybackyard_03_28,"All right, we're nearly there."
m_ex_dirtybackyard_03_29,Be sure to let me know when you see my messages!
m_ex_dirtybackyard_04_1,Are you okay?
m_ex_dirtybackyard_04_2,My message isn't showing as read.
m_ex_dirtybackyard_04_3,"If you see this, please contact me, okay?"
m_ex_dirtybackyard_04_4,I hope that Moran is okay.
m_ex_underworldqueen_03_1,"Hey,"
m_ex_underworldqueen_03_2,guys.
m_ex_underworldqueen_03_3,There's something I've been wanting to ask.
m_ex_underworldqueen_03_4,How do you manage your subordinates?
m_ex_underworldqueen_03_5,?
m_ex_underworldqueen_03_6,^^
m_ex_underworldqueen_03_7,What kind of a moronic question is that?
m_ex_underworldqueen_03_8,Where is this coming from?
m_ex_underworldqueen_03_9,Er...
m_ex_underworldqueen_03_10,"It's coming from me, who else?"
m_ex_underworldqueen_03_11,"That's not what I mean,"
m_ex_underworldqueen_03_12,you simpleton.
m_ex_underworldqueen_03_13,Let me ask YOU something: What's your job?
m_ex_underworldqueen_03_14,Me?
m_ex_underworldqueen_03_15,I'm the boss of the Peony Association.
m_ex_underworldqueen_03_16,"You have the gall to call yourself that,"
m_ex_underworldqueen_03_17,and at the same time ask us how to manage your own subordinates?
m_ex_underworldqueen_03_18,It's like
m_ex_underworldqueen_03_19,a chef asking a customer
m_ex_underworldqueen_03_20,how to cook something!
m_ex_underworldqueen_03_21,"No way, those are totally different!"
m_ex_underworldqueen_03_22,I'm not asking about how to cook anything.
m_ex_underworldqueen_03_23,^^
m_ex_underworldqueen_03_24,"Honestly,"
m_ex_underworldqueen_03_25,I can feel your stupidity
m_ex_underworldqueen_03_26,rubbing off on me.
m_ex_underworldqueen_03_27,This is what my phone was vibrating non-stop for?
m_ex_underworldqueen_03_28,It was hardly worth me checking at all.
m_ex_underworldqueen_03_29,I'm turning off notifications.
m_ex_underworldqueen_03_30,"Hey, wait!"
m_ex_underworldqueen_03_31,Why would you do that?
m_ex_underworldqueen_03_32,"... Cadet,"
m_ex_underworldqueen_03_33,was my question really that strange?
m_ex_underworldqueen_03_34,"A little bit, yeah."
m_ex_underworldqueen_03_35,I thought it was a perfectly valid question.
m_ex_underworldqueen_03_36,You see?
m_ex_underworldqueen_03_37,We're not the only ones who feel that way.
m_ex_underworldqueen_03_38,This can't be!
m_ex_underworldqueen_03_39,"I never expected to hear you say something like that, Cadet."
m_ex_underworldqueen_03_40,You heard that?
m_ex_underworldqueen_03_41,"I knew I could count on you,"
m_ex_underworldqueen_03_42,Cadet.
m_ex_underworldqueen_03_43,"What made you ask that question in the first place, though?"
m_ex_underworldqueen_03_44,"Well,"
m_ex_underworldqueen_03_45,I like to keep things casual at the Peony Association.
m_ex_underworldqueen_03_46,"We're like one big family, and so my subordinates act pretty relaxed around me."
m_ex_underworldqueen_03_47,"Other organizations are much more stringent with their regulations,"
m_ex_underworldqueen_03_48,so I was curious to see how they functioned.
m_ex_underworldqueen_03_49,"Ah,"
m_ex_underworldqueen_03_50,so that's it.
m_ex_underworldqueen_03_51,"You're wondering how to better wrangle your subordinates,"
m_ex_underworldqueen_03_52,is that it?
m_ex_underworldqueen_03_53,"Yeah, I'm curious."
m_ex_underworldqueen_03_54,"All right,"
m_ex_underworldqueen_03_55,then come find me at the park.
m_ex_underworldqueen_03_56,I'll tell you exactly what you want to hear.
m_ex_underworldqueen_03_57,^^
m_ex_underworldqueen_03_58,Really?
m_ex_underworldqueen_03_59,I'm on my way!
m_ex_underworldqueen_03_60,"Mister, would you like to come and see the show?"
m_ex_underworldqueen_03_61,It's gonna be a whole lotta fun.
m_ex_underworldqueen_03_62,^^
m_ex_underworldqueen_03_63,"For some reason, I have an uneasy feeling about all this."
m_ex_underworldqueen_03_64,"Sorry, I'm a bit busy."
m_ex_underworldqueen_03_65,"Aw darn, that's too bad."
m_ex_underworldqueen_03_66,See you later!
m_ex_underworldqueen_04_1,We all should
m_ex_underworldqueen_04_2,hold a sports competition too!
m_ex_underworldqueen_04_3,That sounds fun.
m_ex_underworldqueen_04_4,Kinda sounds like it'd be a pain.
m_ex_underworldqueen_04_5,It'd be a total blast!
m_ex_underworldqueen_04_6,"I'm so excited to try it,"
m_ex_underworldqueen_04_7,that I can't stop grinning!
m_ex_underworldqueen_04_8,I don't see what'd be so hard about it.
m_ex_underworldqueen_04_9,"All of our jobs are labor-intensive,"
m_ex_underworldqueen_04_10,so a sports competition would be perfect!
m_ex_underworldqueen_04_11,A sports competition?
m_ex_underworldqueen_04_12,Where'd you get this idea from all of a sudden?
m_ex_underworldqueen_04_13,Huh?
m_ex_underworldqueen_04_14,Isn't it obvious?
m_ex_underworldqueen_04_15,She probably saw it in one of her anime shows.
m_ex_underworldqueen_04_16,Whoa!
m_ex_underworldqueen_04_17,How'd you know?
m_ex_underworldqueen_04_18,Ah!!
m_ex_underworldqueen_04_19,Did you also see that episode
m_ex_underworldqueen_04_20,of Brave Pedal last night?
m_ex_underworldqueen_04_21,What on earth are you talking about?
m_ex_underworldqueen_04_22,It's this anime that's trending right now.
m_ex_underworldqueen_04_23,It's about female cycling competitions.
m_ex_underworldqueen_04_24,"It airs at midnight,"
m_ex_underworldqueen_04_25,and last night's episode was all about a big cycling race.
m_ex_underworldqueen_04_26,What the...
m_ex_underworldqueen_04_27,How do you know all this?
m_ex_underworldqueen_04_28,Are you a fan of the show as well?
m_ex_underworldqueen_04_29,?!
m_ex_underworldqueen_04_30,O-of course not!
m_ex_underworldqueen_04_31,"It's just that my subordinates are always watching it,"
m_ex_underworldqueen_04_32,"and every once in a while, I overhear what's going on in the show."
m_ex_underworldqueen_04_33,Just admit that you love the show.
m_ex_underworldqueen_04_34,"Anyways, let's do this!"
m_ex_underworldqueen_04_35,"Each of our organizations can be a team,"
m_ex_underworldqueen_04_36,and Cadet can be the referee.
m_ex_underworldqueen_04_37,Huh? Me?
m_ex_underworldqueen_04_38,"Oooh, Mister will be participating too?"
m_ex_underworldqueen_04_39,Now it's a little more tempting.
m_ex_underworldqueen_04_40,^^
m_ex_underworldqueen_04_41,"If {AccountData.NickName}-kun is the referee, then I'm in."
m_ex_underworldqueen_04_42,That way
m_ex_underworldqueen_04_43,we can consider it a teambuilding exercise.
m_ex_underworldqueen_04_44,I haven't agreed to anything yet...
m_ex_underworldqueen_04_45,"Well,"
m_ex_underworldqueen_04_46,are you in or out?
m_ex_underworldqueen_04_47,Hurry up and make a decision.
m_ex_underworldqueen_04_48,"Scared that you're gonna lose,"
m_ex_underworldqueen_04_49,Rosanna?
m_ex_underworldqueen_04_50,What?
m_ex_underworldqueen_04_51,You must be.
m_ex_underworldqueen_04_52,"Otherwise, why would you be running from my challenge?"
m_ex_underworldqueen_04_53,You think I'm refusing
m_ex_underworldqueen_04_54,out of fear I might lose?
m_ex_underworldqueen_04_55,Don't make me laugh.
m_ex_underworldqueen_04_56,"If it's not that,"
m_ex_underworldqueen_04_57,then it must mean you don't have enough faith in your subordinates.
m_ex_underworldqueen_04_58,"Listen, you two morons,"
m_ex_underworldqueen_04_59,I'll show you what happens to those who doubt me.
m_ex_underworldqueen_04_60,"Give me a time and a place,"
m_ex_underworldqueen_04_61,and I'll be there.
m_ex_underworldqueen_04_62,Just don't come crying to me later and try to bail out.
m_ex_underworldqueen_04_63,"Oh trust me, that won't happen."
m_ex_underworldqueen_04_64,Darn right it won't!
m_ex_moran_01_1,"Cadet, good to see you!"
m_ex_moran_01_2,Who is this?
m_ex_moran_01_3,Huh?
m_ex_moran_01_4,"It's me, Moran!"
m_ex_moran_01_5,The boss of the Peony Association!
m_ex_moran_01_6,I've been like an older sister to you
m_ex_moran_01_7,for a while now.
m_ex_moran_01_8,Are you trying to hurt my feelings or something?
m_ex_moran_01_9,I was just pulling your leg.
m_ex_moran_01_10,Jeez... I thought you were actually being serious for a second.
m_ex_moran_01_11,I was about to go out and hunt you down.
m_ex_moran_01_12,"Anyway,"
m_ex_moran_01_13,it's nice contacting you privately.
m_ex_moran_01_14,That way nobody else will bother us.
m_ex_moran_01_15,You mean Rosanna?
m_ex_moran_01_16,You mean Sakura?
m_ex_moran_01_17,"Yeah, her and Sakura."
m_ex_moran_01_18,"Yeah, her and Rosanna."
m_ex_moran_01_19,Those two always have a pointed barb for me.
m_ex_moran_01_20,Ah!
m_ex_moran_01_21,Did you know that we're all part of the same squad?
m_ex_moran_01_22,"Rosanna is the boss of Hedonia,"
m_ex_moran_01_23,"Sakura is the boss of Seimeikai,"
m_ex_moran_01_24,and I'm the boss of the Peony Association.
m_ex_moran_01_25,The three of us together make up the Underworld Queen Squad.
m_ex_moran_01_26,"At the Peony Association,"
m_ex_moran_01_27,our members value loyalty above all else.
m_ex_moran_01_28,"I presume that as their leader, you feel the same way?"
m_ex_moran_01_29,Of course.
m_ex_moran_01_30,An assassin is nothing without loyalty.
m_ex_moran_01_31,We live and die by that creed.
m_ex_moran_01_32,What do you think?
m_ex_moran_01_33,I came up with the slogan myself.
m_ex_moran_01_34,Isn't it cool?
m_ex_moran_01_35,"Actually,"
m_ex_moran_01_36,"now that I think of it,"
m_ex_moran_01_37,it's about time I get back to work.
m_ex_moran_01_38,"I'll contact you later, Cadet."
m_ex_moran_02_1,"Hey,"
m_ex_moran_02_2,Cadet!
m_ex_moran_02_3,Are my messages coming through?
m_ex_moran_02_4,Are you getting them?
m_ex_moran_02_5,"Darn, are they not sending again?"
m_ex_moran_02_6,"Come on, send..."
m_ex_moran_02_7,SEND!
m_ex_moran_02_8,I'm getting them.
m_ex_moran_02_9,"Oh,"
m_ex_moran_02_10,good!
m_ex_moran_02_11,Is there an emergency?
m_ex_moran_02_12,"No, nothing like that."
m_ex_moran_02_13,"I messaged you a while back and never got a response,"
m_ex_moran_02_14,so I thought you were busy.
m_ex_moran_02_15,"When I checked again later,"
m_ex_moran_02_16,I got a notification saying my message had failed to send.
m_ex_moran_02_17,"So I kept sending more,"
m_ex_moran_02_18,and now it seems like they all came through at once.
m_ex_moran_02_19,"Ugh, these hiccups with technology are so annoying."
m_ex_moran_02_20,"If you ask me,"
m_ex_moran_02_21,meeting in person is much easier.
m_ex_moran_02_22,Don't you think so?
m_ex_moran_02_23,"Actually, I find messaging more convenient."
m_ex_moran_02_24,"I agree, meeting in person is much simpler."
m_ex_moran_02_25,Really?
m_ex_moran_02_26,How come?
m_ex_moran_02_27,Because I can contact someone no matter where they are.
m_ex_moran_02_28,Hmm... I guess you've got a point.
m_ex_moran_02_29,"Even if you're, say... indisposed, I could still get in touch with you."
m_ex_moran_02_30,"Like if you're using the toilet,"
m_ex_moran_02_31,or when in the shower.
m_ex_moran_02_32,You think so?
m_ex_moran_02_33,I knew you and I would agree on this!
m_ex_moran_02_34,Nothing beats
m_ex_moran_02_35,face-to-face communication.
m_ex_moran_02_36,"You can really connect with someone instead of sending fragmented, piecemeal messages."
m_ex_moran_02_37,It's especially annoying
m_ex_moran_02_38,when whoever you're talking to suddenly goes incommunicado.
m_ex_moran_02_39,Half the time it feels like I'm talking to a wall.
m_ex_moran_02_40,"So,"
m_ex_moran_02_41,"even if it might take a while 'cause they're far away,"
m_ex_moran_02_42,"or even up on the surface,"
m_ex_moran_02_43,I prefer meeting someone in person.
m_ex_moran_02_44,Right.
m_ex_moran_02_45,"Even though I feel Moran's example is a tad extreme, I don't say anything."
m_ex_moran_02_46,"Oh, and one more thing."
m_ex_moran_02_47,"For a while, there are no further messages from Moran."
m_ex_moran_02_48,Cadet!
m_ex_moran_02_49,Cadet!!!
m_ex_moran_02_50,"Argh, what is wrong with this damn thing?! Not again!"
m_ex_moran_02_51,"Sorry, but I'm heading over to you."
m_ex_moran_02_52,I can't take this anymore.
m_ex_moran_02_53,Just hang on and wait for me.
m_ex_moran_02_54,All of the messages arrive simultaneously once Moran arrives.
m_ex_moran_03_1,Cadet!
m_ex_moran_03_2,"If you're free later, come and swing by the Peony Association."
m_ex_moran_03_3,I have something to give you.
m_ex_moran_03_4,What is it?
m_ex_moran_03_5,A badge.
m_ex_moran_03_6,What for?
m_ex_moran_03_7,Hmm...
m_ex_moran_03_8,It's actually a badge that every member of the Peony Association carries.
m_ex_moran_03_9,"So as long as you carry this badge, no one will mess with you."
m_ex_moran_03_10,I thought it would be prudent for you to carry one as well.
m_ex_moran_03_11,"In case you're worried about it looking weird or tacky,"
m_ex_moran_03_12,fear not!
m_ex_moran_03_13,It's got an imprint of a golden dragon on it.
m_ex_moran_03_14,What made you decide on a dragon?
m_ex_moran_03_15,"Oh right, I guess you wouldn't know."
m_ex_moran_03_16,The golden dragon is the symbol of the Peony Association.
m_ex_moran_03_17,... Not the peony flower?
m_ex_moran_03_18,I can see why you'd think that.
m_ex_moran_03_19,"Despite our name,"
m_ex_moran_03_20,the peony flower is in fact not our symbol.
m_ex_moran_03_21,"Flowers are weak and fragile,"
m_ex_moran_03_22,"so a long time ago, my grandfather decided to change our symbol to a dragon."
m_ex_moran_03_23,"Dragons symbolize wealth, power,"
m_ex_moran_03_24,and longevity.
m_ex_moran_03_25,I have it engraved on my clothes and my weapon.
m_ex_moran_03_26,"When my grandfather was alive, this symbol was reserved strictly for the boss."
m_ex_moran_03_27,It was forbidden for just about anyone else to wear this symbol.
m_ex_moran_03_28,"I never quite understood that, myself."
m_ex_moran_03_29,Subordinates are an indispensable part of any organization.
m_ex_moran_03_30,"Without them, I wouldn't be the boss of anything."
m_ex_moran_03_31,That's why I decided not to hoard the symbol for myself.
m_ex_moran_03_32,"At first, I tried to have it sewn onto the clothing of all my subordinates,"
m_ex_moran_03_33,but Jin and the others were all against it.
m_ex_moran_03_34,"They clutched their pearls and said it was against tradition,"
m_ex_moran_03_35,how it'd obscure what should be the clear hierarchy between a boss and their subordinates.
m_ex_moran_03_36,"Blah blah blah, and so it went."
m_ex_moran_03_37,So I just went and made a badge.
m_ex_moran_03_38,Haha.
m_ex_moran_03_39,No one had a problem with that.
m_ex_moran_03_40,That's very kind of you.
m_ex_moran_03_41,You're so cool.
m_ex_moran_03_42,Huh?
m_ex_moran_03_43,You call this kindness?
m_ex_moran_03_44,I just think it's the natural thing to do.
m_ex_moran_03_45,"If a team wins a competition,"
m_ex_moran_03_46,that doesn't mean the leader should be the only one who gets the prize.
m_ex_moran_03_47,Haha.
m_ex_moran_03_48,Hearing you say that gives me a real ego boost.
m_ex_moran_03_49,Be assured that I'll have your back going forward.
m_ex_moran_03_50,You can always depend on me. Always.
m_ex_moran_03_51,"Cadet,"
m_ex_moran_03_52,"I consider you family,"
m_ex_moran_03_53,so I hope you'll accept this badge.
m_ex_moran_03_54,"I will, thank you."
m_ex_moran_03_55,Good!
m_ex_moran_03_56,"Just let me know when you're free,"
m_ex_moran_03_57,and I'll be waiting for you.
m_mainafter_26_01_1,Uuugggghhh!
m_mainafter_26_01_2,I feel like I've been sorting through supplies foreverrrrrrr!
m_mainafter_26_01_3,Why the heck did they send up so much?
m_mainafter_26_01_4,"Still, it's kinda awesome having all this stuff around."
m_mainafter_26_01_5,"Makes this place feel more like our turf, you know?"
m_mainafter_26_01_6,Hmm...
m_mainafter_26_01_7,That's true.
m_mainafter_26_01_8,That's also the reason behind sending up our personal belongings.
m_mainafter_26_01_9,"Oh, that reminds me!"
m_mainafter_26_01_10,"Did you bring that thing, Rapi?"
m_mainafter_26_01_11,Bring what?
m_mainafter_26_01_12,That cassette player Red Hood gave you.
m_mainafter_26_01_13,I brought it.
m_mainafter_26_01_14,Did you listen to some music on it?
m_mainafter_26_01_15,"Yeah, every time I have a spare moment."
m_mainafter_26_01_16,"Oh, really?"
m_mainafter_26_01_17,Doesn't that make you feel like a granny? Kek!
m_mainafter_26_01_18,It's certainly not what I'd usually be listening to.
m_mainafter_26_01_19,It's such an antique that finding power is a hassle.
m_mainafter_26_01_20,"Still, I'm trying to get used to it."
m_mainafter_26_01_21,What type of music do you prefer?
m_mainafter_26_01_22,Me?
m_mainafter_26_01_23,Actually...
m_mainafter_26_01_24,"Now that I think about it, I don't exactly have a favorite genre."
m_mainafter_26_01_25,"First of all, it's pretty clear that the country vibe just doesn't suit you."
m_mainafter_26_01_26,Might as well give it a try
m_mainafter_26_01_27,since Red Hood left this for me.
m_mainafter_26_01_28,I wanna listen to it too.
m_mainafter_26_01_29,"Yeah, play it for us the next time!"
m_mainafter_26_01_30,Okay.
m_mainafter_26_01_31,"By the way, Commander,"
m_mainafter_26_01_32,did you send Red Hood's recording to the Pilgrims?
m_mainafter_26_01_33,"I've been trying, but the connection is so bad."
m_mainafter_26_01_34,They've probably wandered off into the boonies again.
m_mainafter_26_01_35,Wonder if they'll be cool with us sending them this?
m_mainafter_26_01_36,"I mean, we could just be reopening old wounds."
m_mainafter_26_01_37,I think they'll like it.
m_mainafter_26_01_38,Really?
m_mainafter_26_01_39,I sure hope so.
m_mainafter_27_01_1,Um...
m_mainafter_27_01_2,"I get that taking bold new steps and forging a path to a new world is exciting,"
m_mainafter_27_01_3,but is this really the right move?
m_mainafter_27_01_4,Of course!
m_mainafter_27_01_5,Things have always panned out for us before.
m_mainafter_27_01_6,It's not us that I'm worried about.
m_mainafter_27_01_7,It's Ark that concerns me.
m_mainafter_27_01_8,What about the Ark?
m_mainafter_27_01_9,There are still loads of issues left unresolved.
m_mainafter_27_01_10,Exactly.
m_mainafter_27_01_11,"You know, what's really getting under my skin is Dorothy."
m_mainafter_27_01_12,Can you believe she's snagged herself a dedicated channel on the Ark?
m_mainafter_27_01_13,Who knows what she'll do with it?
m_mainafter_27_01_14,Maybe she just wants to do some live streams or something?
m_mainafter_27_01_15,I'm sure there's a demand to see ladies of her stature on screen.
m_mainafter_27_01_16,I suppose so.
m_mainafter_27_01_17,Hmm...
m_mainafter_27_01_18,"Maybe that'd be a big hit,"
m_mainafter_27_01_19,but something tells me she's got her sights on something bigger.
m_mainafter_27_01_20,Something bigger?
m_mainafter_27_01_21,Like being super duper dignified?
m_mainafter_27_01_22,"Do you really think that's what I'm getting at, you dolt?"
m_mainafter_27_01_23,"This is Dorothy we're talking about, so it should be fine."
m_mainafter_27_01_24,"For now, at least."
m_mainafter_27_01_25,I think so too.
m_mainafter_27_01_26,What makes you so sure?
m_mainafter_27_01_27,Because she might need some time to calm her emotions
m_mainafter_27_01_28,and...
m_mainafter_27_01_29,I don't think she'll be overly aggressive.
m_mainafter_27_01_30,Me neither.
m_mainafter_27_01_31,"I don't know what her intentions are, but she'll almost certainly be proceeding with caution."
m_mainafter_27_01_32,Her plan may well take more time than we expect it to.
m_mainafter_27_01_33,"I dunno, but this whole thing seems like your typical action movie plot, ya know?"
m_mainafter_27_01_34,"The heroes underestimate the villain, and before you know it, things blow up in their faces."
m_mainafter_27_01_35,"If it comes to that, we'll be able to stop her."
m_mainafter_27_01_36,"After all, she's not completely unreasonable."
m_mainafter_27_01_37,Hmm...
m_mainafter_27_01_38,Can I ask you two something?
m_mainafter_27_01_39,Is there something
m_mainafter_27_01_40,you guys are keeping from us?
m_mainafter_27_01_41,No.
m_mainafter_27_01_42,"So, why are you guys so perfectly in sync, huh?"
m_mainafter_27_01_43,That's just how I feel about the issue.
m_mainafter_27_01_44,Likewise.
m_mainafter_27_01_45,"Nah, there's definitely something going on between you two."
m_mainafter_27_01_46,Isn't it the telepathy that develops when you've been hanging out for ages?
m_mainafter_27_01_47,"I've been around just as long, and I ain't got no telepathic powers!"
m_mainafter_27_02_1,"While Elegg and Hammering are off investigating,"
m_mainafter_27_02_2,let's take this time to have a quick chat!
m_mainafter_27_02_3,You want to slack off while everyone else is working?
m_mainafter_27_02_4,"If it's bothering you that much, why don't you go help the others?"
m_mainafter_27_02_5,"Ugh, I've caught an illness that makes you not want to work!"
m_mainafter_27_02_6,Rapi.
m_mainafter_27_02_7,Yes?
m_mainafter_27_02_8,What do you think happened to Indivilia and Chatterbox?
m_mainafter_27_02_9,Not sure.
m_mainafter_27_02_10,"Even if they're capable of self-recovery, they're gonna need a good chunk of time to recuperate."
m_mainafter_27_02_11,"Whoa, didn't you destroy them?"
m_mainafter_27_02_12,"Almost, but not completely."
m_mainafter_27_02_13,"Unfortunately, I didn't finish the job."
m_mainafter_27_02_14,"You kicked some serious butt back there, that's for sure!"
m_mainafter_27_02_15,"It must be a real bummer though,"
m_mainafter_27_02_16,since you can't power up or anything anymore.
m_mainafter_27_02_17,I'd be lying if I said I'm not disappointed by what happened
m_mainafter_27_02_18,in numerous ways.
m_mainafter_27_02_19,"Not just the loss of strength, but parting ways stings even more."
m_mainafter_27_02_20,But this ability is dangerous and risky.
m_mainafter_27_02_21,How did you meet with Red Hood?
m_mainafter_27_02_22,It's a long story.
m_mainafter_27_02_23,I'll tell you when I have time.
m_mainafter_27_02_24,"I'd like you to hear that story as well, Commander."
m_mainafter_27_02_25,I'll be there.
m_mainafter_27_02_26,We've been told there are some unknown remnants left in your core.
m_mainafter_27_02_27,Is everything okay?
m_mainafter_27_02_28,It's not a problem.
m_mainafter_27_02_29,If I were to guess...
m_mainafter_27_02_30,I'd say it's probably the last vestiges of Red Hood.
m_mainafter_27_02_31,Perhaps it's my attachment that's holding onto her.
m_mainafter_27_02_32,"Dang, you're still as cool as ever. Heck, cooler, even!"
m_mainafter_27_02_33,You haven't seen anything yet.
m_mainafter_27_02_34,Oooh! Exciting!
m_mainafter_27_02_35,"Rapi, bragging? I never thought I'd see the day!"
m_mainafter_27_02_36,Looks like they need some help over there.
m_mainafter_27_02_37,"Let's go give them a hand, shall we?"
m_mainafter_27_02_38,All right.
m_mainafter_27_02_39,Roger.
m_mainafter_27_03_1,"Elegg was saying someone deliberately released this thing, right?"
m_mainafter_27_03_2,Fingers crossed that it isn't a Heretic.
m_mainafter_27_03_3,I believe there's a high chance that it is.
m_mainafter_27_03_4,I think so too.
m_mainafter_27_03_5,"Yeah... I figured as much,"
m_mainafter_27_03_6,"but who, tho?"
m_mainafter_27_03_7,Nihilister has seen better days.
m_mainafter_27_03_8,Liberalio's probably wandering somewhere near Eden.
m_mainafter_27_03_9,Indivilia got absolutely wrecked.
m_mainafter_27_03_10,Who else is left?
m_mainafter_27_03_11,Could it be a different heretic altogether?
m_mainafter_27_03_12,We can't say for sure that what we've encountered so far is all there is.
m_mainafter_27_03_13,"Sure, we've seen some near the Ark,"
m_mainafter_27_03_14,but that doesn't necessarily mean we've encountered them all.
m_mainafter_27_03_15,"Okay,"
m_mainafter_27_03_16,but break it down for me.
m_mainafter_27_03_17,Are we talking a few more stragglers or even a hundred-strong army?
m_mainafter_27_03_18,Either is possible.
m_mainafter_27_03_19,Great. Fantastic.
m_mainafter_27_03_20,??
m_mainafter_27_03_21,I don't get why you're so worked up.
m_mainafter_27_03_22,"I mean, we practically eat Heretics for breakfast, haha!"
m_mainafter_27_03_23,...
m_mainafter_27_03_24,You always have been rather... optimistic about this stuff.
m_mainafter_27_03_25,That's one of my positive traits!
m_mainafter_27_03_26,Rapi.
m_mainafter_27_03_27,Yes?
m_mainafter_27_03_28,Are there any Heretic sightings apart from the ones we just mentioned?
m_mainafter_27_03_29,"No, none."
m_mainafter_27_03_30,"Considering how vast the Surface is,"
m_mainafter_27_03_31,it wouldn't be surprising if there's something out there that has simply gone undetected.
m_mainafter_27_03_32,"Actually, I started to feel a little scared myself."
m_mainafter_27_03_33,"It doesn't matter. No matter how many there are, we'll defeat them."
m_mainafter_27_03_34,"There you go, guys!"
m_mainafter_27_03_35,Being scared is a perfectly reasonable reaction.
m_mainafter_27_03_36,Exactly!
m_mainafter_27_03_37,Of course.
m_mainafter_27_03_38,"Hey, hold up!"
