Key,Value
d_nikke_helm_03_96,"If you want to wear a swimsuit, just say so."
d_nikke_helm_03_97,Th-that's not it.
d_nikke_helm_03_98,"Anyway, are we done filming for now?"
d_nikke_helm_03_99,Let me get a shot of you doing a cool dive.
d_nikke_helm_03_100,Sure.
d_nikke_helm_03_101,Helm climbs up a platform and dives into the hot tub.
d_nikke_helm_03_102,*Plunge*
d_nikke_helm_03_103,"It was a perfect dive, without a single drop of water being splashed."
d_nikke_helm_03_104,No diving!
d_nikke_helm_03_105,And you can't go into the hot tub with clothes on!
d_nikke_helm_03_106,Sorry...
d_nikke_helm_03_107,... Let's go.
d_nikke_helm_03_108,"So, what's next?"
d_nikke_helm_03_109,Have you got any other special skills?
d_nikke_helm_03_110,Let me think...
d_nikke_helm_03_111,"Sure, piloting the Admire."
d_nikke_helm_04_title,Admire! Set off!
d_nikke_helm_04_1,This is the bridge of the Admire.
d_nikke_helm_04_2,You can control the ship from here.
d_nikke_helm_04_3,Let's push-off.
d_nikke_helm_04_4,... I can't move it unless it's at war.
d_nikke_helm_04_5,It uses a lot of fuel.
d_nikke_helm_04_6,Then how can we show that you're good at controlling the ship?
d_nikke_helm_04_7,...
d_nikke_helm_04_8,Let's just film you in the center of the bridge shouting out commands.
d_nikke_helm_04_9,Let's just film you ordering to fire the cannons.
d_nikke_helm_04_10,"Okay, sure. I've practiced that several times before."
d_nikke_helm_04_11,Helm stands ramrod straight in the center of the bridge.
d_nikke_helm_04_12,...
d_nikke_helm_04_13,Helm slams the end of her sword onto the floor.
d_nikke_helm_04_14,*Smack*
d_nikke_helm_04_15,Target! Tyrant-class rapture up ahead!
d_nikke_helm_04_16,Admire! Full speed ahead! All guns! Forward!
d_nikke_helm_04_17,Report immediately when ready to fire!
d_nikke_helm_04_18,Guns primed and ready to fire! Awaiting your order!
d_nikke_helm_04_19,Preparations complete! Ready to fire!
d_nikke_helm_04_20,Brace yourselves!
d_nikke_helm_04_21,Aegis cannon! Fire!
d_nikke_helm_04_22,*Wing*
d_nikke_helm_04_23,...
d_nikke_helm_04_24,Clap.
d_nikke_helm_04_25,Shout.
d_nikke_helm_04_26,...
d_nikke_helm_04_27,Whistle.
d_nikke_helm_04_28,Cry.
d_nikke_helm_04_29,"All right all right, that's enough."
d_nikke_helm_04_30,That was great footage.
d_nikke_helm_04_31,... That's good.
d_nikke_helm_04_32,"Lastly, let's film you beside the Admire."
d_nikke_helm_04_33,Whatever you say.
d_nikke_helm_04_34,You think you've got enough footage?
d_nikke_helm_04_35,It should be enough.
d_nikke_helm_04_36,So what kind of video are you planning to make?
d_nikke_helm_04_37,I'm thinking.
d_nikke_helm_04_38,Can I make a request?
d_nikke_helm_04_39,"It is an advertisement, so it's fine if you play up some things for effect."
d_nikke_helm_04_40,I'd like the Admire to come off as nicely as possible.
d_nikke_helm_04_41,... And I'd like to look good in it as well.
d_nikke_helm_04_42,...
d_nikke_helm_04_43,"Don't get me wrong, it's not like I want to be famous or anything."
d_nikke_helm_04_44,It's just that I'm the face of the Aegis squad.
d_nikke_helm_04_45,"I may not like it, but if people see a face they know, it could help sway them to our side."
d_nikke_helm_04_46,Then I can come out with Mast and Anchor together next time.
d_nikke_helm_04_47,"Sure, no problem."
d_nikke_helm_04_48,The next donation drive is in 2 weeks.
d_nikke_helm_04_49,Can you finish it before then?
d_nikke_helm_04_50,No problem.
d_nikke_helm_04_51,"It won't be easy, but I'll do what I can."
d_nikke_helm_04_52,"Okay, I trust you."
d_nikke_helm_04_53,1. Make the Admire come off well.
d_nikke_helm_04_54,2. Make Helm come off well.
d_nikke_helm_04_55,3. Some creative licenses are allowed.
d_nikke_helm_04_56,I can't think of anything. I'm at a loss.
d_nikke_helm_04_57,"Hey, Commander, what's with the book? Make Killer Ads in 3 Days or Less!..."
d_nikke_helm_04_58,Thinking about switching jobs? The economy isn't doing so hot right now.
d_nikke_helm_04_59,Do you need help with anything?
d_nikke_helm_04_60,Explained the situation to everyone.
d_nikke_helm_04_61,I'm not surprised you're doing a such thing.
d_nikke_helm_04_62,"It may be difficult to fulfill all those requirements,"
d_nikke_helm_04_63,"but if we all put our heads together, I'm sure we can come up with something."
d_nikke_helm_04_64,Put our heads together?
d_nikke_helm_04_65,That could be fun! We'd look like a cerebus or some other cool monster!
d_nikke_helm_04_66,"Wait a sec, I'm gonna get some rope so we can tie our heads together better."
d_nikke_helm_04_67,I didn't mean it literally...
d_nikke_helm_04_68,Then Helm will be here...
d_nikke_helm_04_69,The Admire's guns...
d_nikke_helm_04_70,I'll ask Shifty to give us some Rapture footage.
d_nikke_helm_04_71,Then for the ending...
d_nikke_helm_04_72,This speech should have the most impact.
d_nikke_helm_04_73,I think it'll be better to enlarge this part a bit.
d_nikke_helm_04_74,2 weeks later.
d_nikke_helm_04_75,The advertisement is complete!
d_nikke_helm_04_76,Today is the day of the donation drive as well.
d_nikke_helm_04_77,Let's hurry and get to the Admire.
d_nikke_helm_04_78,...
d_nikke_helm_04_79,"Helm, how long must we wait? It's almost time to accept donations."
d_nikke_helm_04_80,"I'm sorry, just wait a little longer."
d_nikke_helm_04_81,"You said you're going to play a video, right? I'm sure it'll go over well, but not if you make everyone wait too long..."
d_nikke_helm_04_82,...
d_nikke_helm_04_83,Helm!
d_nikke_helm_04_84,There you are!
d_nikke_helm_04_85,"Sorry, I'm late."
d_nikke_helm_04_86,It's okay. How'd the video turn out?
d_nikke_helm_04_87,It's perfect.
d_nikke_helm_04_88,Then I'll start right away.
d_nikke_helm_04_89,"Wait, don't you want to at least check it beforehand?"
d_nikke_helm_04_90,No need. I'm sure it came out fine.
d_nikke_helm_04_91,If you say so...
d_nikke_helm_04_92,Thank you everyone for waiting.
d_nikke_helm_04_93,It took a while because I have something to show you.
d_nikke_helm_04_94,There's no need for any long speeches.
d_nikke_helm_04_95,"This video will tell you all you need to know about Admire, and Aegis."
d_nikke_helm_04_96,The video starts to play.
d_nikke_helm_04_97,The first scene is a shot of Helm from a high vantage point overlooking the sea.
d_nikke_helm_04_98,She swan dives into the ocean and swims towards the Admire which lies up ahead.
d_nikke_helm_04_99,She cuts through the water like a torpedo. It looks great. All the attention we put into it was worth it.
d_nikke_helm_04_100,"With incredible speed, she leaps out of the water and lands on the bridge of the ship."
d_nikke_helm_04_101,This shot was done by taking the diving shot and putting it in reverse. I'm pretty proud of it.
d_nikke_helm_04_102,"Helm stands atop the bridge, and slams her sword upon the floor."
d_nikke_helm_04_103,*Slam*
d_nikke_helm_04_104,Target! Tyrant-class rapture up ahead!
d_nikke_helm_04_105,Admire! Full speed ahead! All guns! Forward!
d_nikke_helm_04_106,Report immediately when ready to fire!
d_nikke_helm_04_107,Guns primed and ready to fire! Awaiting your order!
d_nikke_helm_04_108,Brace yourselves!
d_nikke_helm_04_109,Aegis cannon! Fire!
d_nikke_helm_04_110,*Zingggg* *Bammmm*
d_nikke_helm_04_111,The ship's cannons fire out a barrage of beams.
d_nikke_helm_04_112,"This shot was painstakingly done using special effects, and it looks just as good as a big-budget film."
d_nikke_helm_04_113,The cannons slam into the Rapture and blow it to smithereens.
d_nikke_helm_04_114,We can thank Shifty for that footage.
d_nikke_helm_04_115,*Baaaang*
d_nikke_helm_04_116,"There's a massive explosion, which was a shot purchased from another source."
d_nikke_helm_04_117,"1200 Tyrant-class Rapture units, cleared!"
d_nikke_helm_04_118,"The smoke from the explosion surrounds the Admire and Helm, as the two look over the horizon."
d_nikke_helm_04_119,"So long as the Admire and the Aegis squad are here, the Ark will forever be safe."
d_nikke_helm_04_120,The video ends.
d_nikke_helm_04_121,...
d_nikke_helm_04_122,...
d_nikke_helm_04_123,"Commander, this is..."
d_nikke_helm_04_124,Whooooooo!
d_nikke_helm_04_125,The people at the party roar in approval.
d_nikke_helm_04_126,I had no idea how amazing this ship was!
d_nikke_helm_04_127,When did you go up to the surface? Can you give us just a hint?
d_nikke_helm_04_128,Who cares about that! Did you see those cannons? It tore through those Raptures like a hot knife through butter!
d_nikke_helm_04_129,It's even more powerful than the specs indicated...
d_nikke_helm_04_130,"C'mon, what are we waiting for? Shut up and take my money!"
d_nikke_helm_04_131,This is huge! I must go and inform everyone I know about this!
d_nikke_helm_04_132,*Smack*
d_nikke_helm_04_133,??
d_nikke_helm_04_134,??
d_nikke_helm_04_135,Everyone.
d_nikke_helm_04_136,"I'm sorry,"
d_nikke_helm_04_137,but this video is a lie.
d_nikke_helm_05_title,Reason for Existence
d_nikke_helm_05_1,"In an instant, the crowd erupts into a fervor."
d_nikke_helm_05_2,"I'm sorry to tell you,"
d_nikke_helm_05_3,but the video you just saw is a complete fabrication. It doesn't contain a single ounce of truth.
d_nikke_helm_05_4,There clearly has been some kind of mistake. Please disregard what you just saw.
d_nikke_helm_05_5,But what about the donations?
d_nikke_helm_05_6,I won't accept them.
d_nikke_helm_05_7,"If you don't, you may not last another month."
d_nikke_helm_05_8,Then so be it. I still won't accept them.
d_nikke_helm_05_9,If you insist.
d_nikke_helm_05_10,"Our most profuse apologies for the confusion, everyone. Please enjoy the rest of the party."
d_nikke_helm_05_11,"While the party continued, the atmosphere was extremely tense and awkward."
d_nikke_helm_05_12,The donation drive was utterly ruined.
d_nikke_helm_05_13,By an over-exaggerated advertisement.
d_nikke_helm_05_14,1 hour later.
d_nikke_helm_05_15,... Good job.
d_nikke_helm_05_16,... I'm sorry.
d_nikke_helm_05_17,"Don't be. To be honest, I didn't expect you to do this much. Everyone loved your video."
d_nikke_helm_05_18,But this isn't what I want.
d_nikke_helm_05_19,I don't want to achieve something based on lies.
d_nikke_helm_05_20,"When we finally have a chance to prove ourselves on the battlefield, I want it to be real."
d_nikke_helm_05_21,I'm sorry. I tried to force myself to accept it.
d_nikke_helm_05_22,I can understand.
d_nikke_helm_05_23,You should head back and get some rest.
d_nikke_helm_05_24,*Bangg*
d_nikke_helm_05_25,!!
d_nikke_helm_05_26,What was that?
d_nikke_helm_05_27,Sounded like an explosion.
d_nikke_helm_05_28,The sound starts to get louder.
d_nikke_helm_05_29,Helm! Helm!
d_nikke_helm_05_30,What's the matter?
d_nikke_helm_05_31,Th-there's...
d_nikke_helm_05_32,There's a hole on the side of the Admire!
d_nikke_helm_05_33,A hole?
d_nikke_helm_05_34,Someone must have set off a bomb inside it. Water is pouring in!
d_nikke_helm_05_35,How many people are there below deck?
d_nikke_helm_05_36,About 20.
d_nikke_helm_05_37,"Mast, get down there, seal off the area, and start welding!"
d_nikke_helm_05_38,It doesn't have to be perfect. We just need to prevent any more water from coming in!
d_nikke_helm_05_39,"Anchor, go figure out if anyone is in the area that will be blocked off. Rescue everyone you can find in the lower decks and do a head count."
d_nikke_helm_05_40,What should I do if there are people in the areas that are going to be sealed off?
d_nikke_helm_05_41,People always take priority! Remember our training.
d_nikke_helm_05_42,Um... er...
d_nikke_helm_05_43,No no no! I'm drawing a blank!
d_nikke_helm_05_44,"Both of you, look at me."
d_nikke_helm_05_45,Just do what we practiced.
d_nikke_helm_05_46,We've trained for this before. You can do it.
d_nikke_helm_05_47,...
d_nikke_helm_05_48,...
d_nikke_helm_05_49,I'm counting on you both. Can you do it?
d_nikke_helm_05_50,Ye-yes.
d_nikke_helm_05_51,Yes!
d_nikke_helm_05_52,"Good, now go!"
d_nikke_helm_05_53,The sound of people talking gets louder.
d_nikke_helm_05_54,"I'm sorry everyone, but there's been a small incident on the ship."
d_nikke_helm_05_55,"There's no need to worry. We're working on it as we speak, and will report back to you once we have gotten a full head count."
d_nikke_helm_05_56,I'm afraid we'll have to end tonight's party here.
d_nikke_helm_05_57,Just follow Mr. Burningum and he'll guide you off the ship.
d_nikke_helm_05_58,Ri-right. I'll evacuate everyone on this side.
d_nikke_helm_05_59,Thank you.
d_nikke_helm_05_60,{AccountData.NickName}.
d_nikke_helm_05_61,What should I do?
d_nikke_helm_05_62,"As the event was wrapping up, I noticed someone leaving in a hurry."
d_nikke_helm_05_63,Male. About 170cm tall. 80kg.
d_nikke_helm_05_64,Anything else that stood out?
d_nikke_helm_05_65,"This is an event where you want to be seen, yet he was completely unremarkable. The fact he was so ordinary was what stood out to me."
d_nikke_helm_05_66,It was as if he thought keeping a low profile would help him fly under the radar. But I noticed.
d_nikke_helm_05_67,I want you to apprehend that man.
d_nikke_helm_05_68,Do you think he's behind the explosion?
d_nikke_helm_05_69,I'm almost positive he is.
d_nikke_helm_05_70,Where did he go?
d_nikke_helm_05_71,"I saw him heading for the lower decks, and he hasn't come back up."
d_nikke_helm_05_72,I'm on it.
d_nikke_helm_05_73,"I'm sorry, but I must remain here."
d_nikke_helm_05_74,This place will become more chaotic if I move.
d_nikke_helm_05_75,This place will be cleared out soon enough. I'll join you then.
d_nikke_helm_05_76,He's most likely armed. Be careful.
d_nikke_helm_05_77,The water is now ankle-high.
d_nikke_helm_05_78,Has the hole been patched up? What about rescuing the people down below?
d_nikke_helm_05_79,"... No. First, let's find the suspect."
d_nikke_helm_05_80,S-save me...!
d_nikke_helm_05_81,"Ahead, there is a door slightly ajar. A hand extends through the crack."
d_nikke_helm_05_82,Water is pouring out from the crack as well.
d_nikke_helm_05_83,There's a hole in the wall! Water is...!
d_nikke_helm_05_84,Wasn't the hole at the bottom of the ship?
d_nikke_helm_05_85,Are you the one who did this?
d_nikke_helm_05_86,I-I don't know! There is another hole here... Ugh!
d_nikke_helm_05_87,What are you saying... Phf! Ugh...!
d_nikke_helm_05_88,It's dangerous to get any closer. I might get swept away by the current.
d_nikke_helm_05_89,Save the person.
d_nikke_helm_05_90,Don't save the person.
d_nikke_helm_05_91,I reach out and grab onto the man's hand.
d_nikke_helm_05_92,"As I try to pull him out, he grasps tightly onto my hand."
d_nikke_helm_05_93,P-please! Give this to my daughter...!
d_nikke_helm_05_94,The man's hand trembles as he holds out a pocket watch.
d_nikke_helm_05_95,"As soon as I try to grab it, the man's hand grasps me tightly."
d_nikke_helm_05_96,!!
d_nikke_helm_05_97,"Hehehe! One more person, before it's all over!"
d_nikke_helm_05_98,Glory to Heavenly Ascension!
d_nikke_helm_05_99,*Crash*
d_nikke_helm_05_100,"There is a burst of light, and a huge shock rocks my body."
d_nikke_helm_05_101,"Everything becomes a blur, and then darkness."
d_nikke_helm_05_102,"A moment later, I'm awakened by a pungent smell and gentle vibrations."
d_nikke_helm_05_103,I can feel Helm's breathing.
d_nikke_helm_05_104,Are you okay?
d_nikke_helm_05_105,... I almost died.
d_nikke_helm_05_106,I saved you so don't worry.
d_nikke_helm_05_107,"Mast, Anchor. What's the situation?"
d_nikke_helm_05_108,Welding is all finished.
d_nikke_helm_05_109,I just got the last person out.
d_nikke_helm_05_110,Too slow. This all should have been done 10 minutes ago.
d_nikke_helm_05_111,Our training clearly isn't working. When we get back I'll retool our curriculum.
d_nikke_helm_05_112,Sigh...
d_nikke_helm_05_113,Absolutely ridiculous.
d_nikke_helm_05_114,Would it kill you to give us a compliment?
d_nikke_helm_05_115,You could have done better.
d_nikke_helm_05_116,Mast. Can you come to my location?
d_nikke_helm_05_117,Why?
d_nikke_helm_05_118,There's a hole here as well.
d_nikke_helm_05_119,"... Aye aye, sir."
d_nikke_helm_05_120,The terrorists belonged to Heavenly Ascension. We confirmed that they stole an identification chip from one of the invitees and implanted it into one of their own.
d_nikke_helm_05_121,"They had intended to wait until the guests had lined up to donate, then detonate the bombs to inflict as many casualties as possible."
d_nikke_helm_05_122,"Canceling the donation drive had disrupted their plans, so they instead blew a hole in the Admire."
d_nikke_helm_05_123,I assume they thought sinking the ship would take care of everything all at once.
d_nikke_helm_05_124,Good thing there wasn't any major damage.
d_nikke_helm_05_125,That's because everyone was quick on their feet.
d_nikke_helm_05_126,"No one got hurt, and the evacuation went smoothly."
d_nikke_helm_05_127,...
d_nikke_helm_05_128,"In fact, thanks to this incident, donations have been piling in."
d_nikke_helm_05_129,The fact the ship was able to withstand such a powerful explosion showed how durable a vessel it is.
d_nikke_helm_05_130,Our prompt response time also highlighted Aegis' ability to handle a crisis situation.
d_nikke_helm_05_131,"With these donations, we can buy ourselves some more time."
d_nikke_helm_05_132,More time to keep our promise.
d_nikke_helm_05_133,You'll fulfill your promise one day. I'm sure of it.
d_nikke_helm_05_134,...
d_nikke_helm_05_135,I think about it every moment I can.
d_nikke_helm_05_136,"The sun hanging high in the clear, blue sky. The endless horizon stretches out before me."
d_nikke_helm_05_137,The Admire cuts through the sea as Mast holds the helm and Anchor is on the lookout.
d_nikke_helm_05_138,"All the while, I stand on the bridge, giving out orders."
d_nikke_helm_05_139,Let's make it a reality.
d_nikke_helm_05_140,Right.
d_nikke_helm_05_141,...
d_nikke_helm_05_142,"When that time comes, I hope to see you there."
d_nikke_helm_05_143,I want you to see it.
d_nikke_helm_05_144,"See me keep my promise and prove my... no, our worth."
d_nikke_guilty_01_title,Not Guilty?
d_nikke_guilty_01_1,"Welcome, Commander."
d_nikke_guilty_01_2,I heard you're the new rehabilitation counselor.
d_nikke_guilty_01_3,The prisoner you'll be seeing is... hmm...
d_nikke_guilty_01_4,You chose Guilty.
d_nikke_guilty_01_5,Perhaps you chose her because you didn't have to worry about her causing any physical harm?
d_nikke_guilty_01_6,That's right.
d_nikke_guilty_01_7,No.
d_nikke_guilty_01_8,I see...
d_nikke_guilty_01_9,Well... Be careful anyway.
d_nikke_guilty_01_10,No?
d_nikke_guilty_01_11,Then why...
d_nikke_guilty_01_12,I'm sorry. It was a foolish question.
d_nikke_guilty_01_13,"Regardless of why you chose Guilty, watch your back."
d_nikke_guilty_01_14,We've had as many as 10 different counselors sustaining compound fractures during their sessions with Guilty.
d_nikke_guilty_01_15,"She put on an act and appeared harmless,"
d_nikke_guilty_01_16,so they mistakenly loosened her restraints when they should have kept their distance.
d_nikke_guilty_01_17,...
d_nikke_guilty_01_18,I cannot emphasize this enough. She is a vicious criminal.
d_nikke_guilty_01_19,"Unless you want to leave here on a stretcher,"
d_nikke_guilty_01_20,"never lower your guard for a moment, and don't even think about undoing her restraints."
d_nikke_guilty_01_21,"If anything happens, just ring the bell."
d_nikke_guilty_01_22,We have security guards on standby who will come and restrain her.
d_nikke_guilty_01_23,Okay.
d_nikke_guilty_01_24,...
d_nikke_guilty_01_25,"All right then, I'll open the door."
d_nikke_guilty_01_26,I hope you're able to make some progress with her.
d_nikke_guilty_01_27,*Swish*
d_nikke_guilty_01_28,Rehabilitation: Day 1.
d_nikke_guilty_01_29,...
d_nikke_guilty_01_30,...
d_nikke_guilty_01_31,...
d_nikke_guilty_01_32,"Is that you, Guilty?"
d_nikke_guilty_01_33,Why aren't you saying anything?
d_nikke_guilty_01_34,Yes.
d_nikke_guilty_01_35,It's me.
d_nikke_guilty_01_36,Um...
d_nikke_guilty_01_37,I'm Guilty.
d_nikke_guilty_01_38,Who...
d_nikke_guilty_01_39,I'm your new counselor.
d_nikke_guilty_01_40,Counselor?
d_nikke_guilty_01_41,I thought they wouldn't send another after what happened last time.
d_nikke_guilty_01_42,I didn't do anything wrong...
d_nikke_guilty_01_43,But I was thrown into this Rehabilitation Center and even went for these counseling sessions... This is so unfair...
d_nikke_guilty_01_44,You say you've done nothing wrong?
d_nikke_guilty_01_45,The researchers at Missilis are the ones to blame. They made me like this.
d_nikke_guilty_01_46,"All I did was touch, just like everyone else. Just because I'm a bit stronger than everyone else..."
d_nikke_guilty_01_47,It's not fair.
d_nikke_guilty_01_48,"I'm here locked inside these walls, while the researchers who made me wander free."
d_nikke_guilty_01_49,"I'm what they made me. Nothing more, nothing less."
d_nikke_guilty_01_50,Does that make me the one to blame?
d_nikke_guilty_01_51,No.
d_nikke_guilty_01_52,"Yes, it does."
d_nikke_guilty_01_53,Really?
d_nikke_guilty_01_54,Really?
d_nikke_guilty_01_55,So you think it's my fault as well...
d_nikke_guilty_01_56,"If that's true, what are you even doing here?"
d_nikke_guilty_01_57,I'm not saying everything is your fault.
d_nikke_guilty_01_58,Is that so...
d_nikke_guilty_01_59,Guilty and I lock eyes.
d_nikke_guilty_01_60,!!
d_nikke_guilty_01_61,Guilty quickly averts her gaze.
d_nikke_guilty_01_62,...
d_nikke_guilty_01_63,She then glances back at me.
d_nikke_guilty_01_64,Is that truly how you feel?
d_nikke_guilty_01_65,It is.
d_nikke_guilty_01_66,No... Not yet. You're not on my side yet.
d_nikke_guilty_01_67,They're all like this in the beginning.
d_nikke_guilty_01_68,"So, what exactly do you intend to do with me?"
d_nikke_guilty_01_69,What do you mean?
d_nikke_guilty_01_70,"You say you're here to rehabilitate me,"
d_nikke_guilty_01_71,isn't that right?
d_nikke_guilty_01_72,"In that case, you have to spend time with me."
d_nikke_guilty_01_73,I was wondering what we would be doing during that time.
d_nikke_guilty_01_74,What do you want to do?
d_nikke_guilty_01_75,Me...?
d_nikke_guilty_01_76,You're... asking me what I want to do?
d_nikke_guilty_01_77,That's right.
d_nikke_guilty_01_78,You actually care about that?
d_nikke_guilty_01_79,I make eye contact with Guilty.
d_nikke_guilty_01_80,!!
d_nikke_guilty_01_81,Guilty once again averts her gaze.
d_nikke_guilty_01_82,...
d_nikke_guilty_01_83,She then glances in my direction.
d_nikke_guilty_01_84,Not yet... I just met you today. I don't believe you're on my side already.
d_nikke_guilty_01_85,...
d_nikke_guilty_01_86,I just want to get out of this room... it's so stifling.
d_nikke_guilty_01_87,Do you mean you want to leave the Rehabilitation Center?
d_nikke_guilty_01_88,"No, not that."
d_nikke_guilty_01_89,This place. Solitary confinement.
d_nikke_guilty_01_90,It's dreadfully dull.
d_nikke_guilty_01_91,Why are you in solitary confinement?
d_nikke_guilty_01_92,That's because...
d_nikke_guilty_01_93,The person I was with said they could handle my strength.
d_nikke_guilty_01_94,"I got a bit excited, so I wanted to test if they truly could withstand me."
d_nikke_guilty_01_95,But I ended up breaking them.
d_nikke_guilty_01_96,All I did was touch them. They said I could.
d_nikke_guilty_01_97,I can't remember the last time I was out of these restraints... It's not fair.
d_nikke_guilty_01_98,So you underestimated your own strength.
d_nikke_guilty_01_99,"Yes, exactly."
d_nikke_guilty_01_100,Then let's practice controlling your strength.
d_nikke_guilty_01_101,What?
d_nikke_guilty_01_102,Why would I want to do that?
d_nikke_guilty_01_103,I don't even think it's possible. I was born like this.
d_nikke_guilty_01_104,I'm sure you can do it.
d_nikke_guilty_01_105,"No, I can't. How can I change something I was born with?"
d_nikke_guilty_01_106,Why are you telling me all these strange things?
d_nikke_guilty_01_107,I can't do anything about my strength.
d_nikke_guilty_01_108,You said it wasn't my fault. You lied... I hate people that lie...
d_nikke_guilty_01_109,It's not a lie.
d_nikke_guilty_01_110,Lies... I don't want to hear it.
d_nikke_guilty_01_111,"I don't want to talk anymore, or I may get upset..."
d_nikke_guilty_01_112,... Okay. We'll talk later.
d_nikke_guilty_01_113,Don't lie to me. You're never coming back.
d_nikke_guilty_01_114,No one ever comes back.
d_nikke_guilty_01_115,"I'll come back, I assure you."
d_nikke_guilty_01_116,I leave Guilty inside the room and step outside.
d_nikke_guilty_02_title,Guilty Power
d_nikke_guilty_02_1,*Rattle rattle*
d_nikke_guilty_02_2,I stuff the dumbbells I ordered into a bag.
d_nikke_guilty_02_3,"Commander, what are you doing?"
d_nikke_guilty_02_4,What's with the dumbbells? Have you started working out?
d_nikke_guilty_02_5,They're not for me.
d_nikke_guilty_02_6,What are they for then?
d_nikke_guilty_02_7,Something else.
d_nikke_guilty_02_8,"Like what, pray tell?"
d_nikke_guilty_02_9,Does it have anything to do with firepower?
d_nikke_guilty_02_10,No.
d_nikke_guilty_02_11,Oh... fine...
d_nikke_guilty_02_12,"You're not taking those to the Rehabilitation Center, are you?"
d_nikke_guilty_02_13,What?! Why would you go there?
d_nikke_guilty_02_14,I'm a counselor there.
d_nikke_guilty_02_15,Wow. They're certainly keeping you busy.
d_nikke_guilty_02_16,Do we have any heavier ones?
d_nikke_guilty_02_17,Hmm...
d_nikke_guilty_02_18,Anis.
d_nikke_guilty_02_19,What?
d_nikke_guilty_02_20,Nothing. I just like saying your name.
d_nikke_guilty_02_21,... Seriously?
d_nikke_guilty_02_22,Are you sure you can carry that bag by yourself?
d_nikke_guilty_02_23,I think so?
d_nikke_guilty_02_24,I try lifting the bag.
d_nikke_guilty_02_25,!!
d_nikke_guilty_02_26,The bag doesn't move an inch.
d_nikke_guilty_02_27,...
d_nikke_guilty_02_28,Perhaps I could use a hand?
d_nikke_guilty_02_29,...
d_nikke_guilty_02_30,Rehabilitation: Day 2.
d_nikke_guilty_02_31,Hi.
d_nikke_guilty_02_32,How have you been?
d_nikke_guilty_02_33,...!!
d_nikke_guilty_02_34,You're here again...?
d_nikke_guilty_02_35,I thought you wouldn't be back because of what happened last time.
d_nikke_guilty_02_36,I'm not giving up on you so easily.
d_nikke_guilty_02_37,You don't say.
d_nikke_guilty_02_38,Guilty once again looks down.
d_nikke_guilty_02_39,...
d_nikke_guilty_02_40,Not yet... No... It's too soon to trust...
d_nikke_guilty_02_41,"You spoke your honeyed words last time, but..."
d_nikke_guilty_02_42,It was all a lie.
d_nikke_guilty_02_43,Just when I'm about to set the bag down on the ground...
d_nikke_guilty_02_44,I accidentally drop it.
d_nikke_guilty_02_45,*Thud*
d_nikke_guilty_02_46,!!
d_nikke_guilty_02_47,What's in there?
d_nikke_guilty_02_48,Just some things we'll use for training.
d_nikke_guilty_02_49,What training?
d_nikke_guilty_02_50,"Like I said before, we need to train your strength control."
d_nikke_guilty_02_51,!!
d_nikke_guilty_02_52,So you haven't given up... very persistent.
d_nikke_guilty_02_53,But what can I do? I can't do something like that.
d_nikke_guilty_02_54,"Yes, you can."
d_nikke_guilty_02_55,...
d_nikke_guilty_02_56,Do you really think I can do it?
d_nikke_guilty_02_57,Of course.
d_nikke_guilty_02_58,Then... what should I do first?
d_nikke_guilty_02_59,Touch this.
d_nikke_guilty_02_60,??
d_nikke_guilty_02_61,I take one of the dumbbells out from the bag and place it in Guilty's hand.
d_nikke_guilty_02_62,What is this?
d_nikke_guilty_02_63,It's a dumbbell.
d_nikke_guilty_02_64,What am I supposed to do with this?
d_nikke_guilty_02_65,"Try touching it gently, as if you're going to grab it."
d_nikke_guilty_02_66,Touch it gently...
d_nikke_guilty_02_67,That's right.
d_nikke_guilty_02_68,Just... grab it very gently...
d_nikke_guilty_02_69,*Crack*
d_nikke_guilty_02_70,The dumbbell is crushed into dust.
d_nikke_guilty_02_71,?!!
d_nikke_guilty_02_72,!!
d_nikke_guilty_02_73,... I don't think it worked.
d_nikke_guilty_02_74,Seems so.
d_nikke_guilty_02_75,It's okay!
d_nikke_guilty_02_76,Just like I thought... That's why I didn't want to do this.
d_nikke_guilty_02_77,"Another lie. You say it's fine, but your face tells another story."
d_nikke_guilty_02_78,I really tried not to use too much force...
d_nikke_guilty_02_79,Let's try one more time.
d_nikke_guilty_02_80,I place a heavier dumbbell in Guilty's hands.
d_nikke_guilty_02_81,Gently... gently...
d_nikke_guilty_02_82,*Crack*
d_nikke_guilty_02_83,...
d_nikke_guilty_02_84,Again.
d_nikke_guilty_02_85,One hour later.
d_nikke_guilty_02_86,*Crack*
d_nikke_guilty_02_87,...
d_nikke_guilty_02_88,Guilty releases the shattered dumbbell from her hand.
d_nikke_guilty_02_89,*Thud*
d_nikke_guilty_02_90,...
d_nikke_guilty_02_91,I don't think it will work.
d_nikke_guilty_02_92,Don't give up.
d_nikke_guilty_02_93,There aren't even any left...
d_nikke_guilty_02_94,I take a glance inside the bag.
d_nikke_guilty_02_95,There is one dumbbell remaining.
d_nikke_guilty_02_96,There's still one left.
d_nikke_guilty_02_97,Still? How many did you bring?
d_nikke_guilty_02_98,It doesn't matter anyway.
d_nikke_guilty_02_99,"I'll just grab it, and it'll crumble to dust."
d_nikke_guilty_02_100,...
d_nikke_guilty_02_101,Can we do something else?
d_nikke_guilty_02_102,What did you have in mind?
d_nikke_guilty_02_103,I...
d_nikke_guilty_02_104,wanted to ask you...
