Key,Value
event_lastkingdom1_06_e_title,Royal Procession: B
event_lastkingdom1_06_e_1,Crown charges through the enemy lines.
event_lastkingdom1_06_e_2,"All Raptures in her path are either sent flying, pierced by her spear, or trampled under Trombe's hooves."
event_lastkingdom1_06_e_3,"Onward, Trombe."
event_lastkingdom1_06_e_4,With greater haste.
event_lastkingdom1_06_e_5,Trombe increases its speed.
event_lastkingdom1_06_e_6,The Raptures are completely unable to stop Crown.
event_lastkingdom1_06_e_7,"As Crown continues to charge forward, she eventually spots a hill."
event_lastkingdom1_06_e_8,"There, two figures stand tall atop the hill."
event_lastkingdom1_06_e_9,They've chosen a spot where they can easily be noticed.
event_lastkingdom1_06_e_10,The question is: can that be ascribed to confidence or arrogance?
event_lastkingdom1_06_e_11,Indivilia and Chatterbox gaze upon the path Crown carves as she slices her way through the Raptures in front of the castle.
event_lastkingdom1_06_e_12,"Given her current speed and direction, it is clear that whoever it is will reach them very soon."
event_lastkingdom1_06_e_13,I knew she would come.
event_lastkingdom1_06_e_14,Is that the king?
event_lastkingdom1_06_e_15,"I believe so,"
event_lastkingdom1_06_e_16,but in name only.
event_lastkingdom1_06_e_17,"Such impulsiveness, rushing in as soon as we set out the bait, hehe."
event_lastkingdom1_06_e_18,"Now, there are only two remaining in the castle."
event_lastkingdom1_06_e_19,I'll go.
event_lastkingdom1_06_e_20,Very well.
event_lastkingdom1_06_e_21,Come back once you've satiated your curiosity.
event_lastkingdom1_06_e_22,"As for me, I want to have some time to play with this so-called king."
event_lastkingdom1_06_e_23,Our last plaything didn't satisfy me at all.
event_lastkingdom1_06_e_24,"Fine, do as you please."
event_lastkingdom1_06_e_25,Likewise.
event_lastkingdom1_06_e_26,"Chatterbox takes off running, disappearing into the distance."
event_lastkingdom1_06_e_27,"Indivilia glares at Crown, who is rapidly closing the distance between them."
event_lastkingdom1_06_e_28,Hehe...
event_lastkingdom1_06_e_29,I'm looking forward to this.
event_lastkingdom1_06_e_30,I wonder what your expression will be when you see what I've done to your comrade.
event_lastkingdom1_06_e_31,What will be the first words out of your mouth?
event_lastkingdom1_06_e_32,What emotions will you reveal to me?
event_lastkingdom1_06_e_33,Crown continues her relentless charge.
event_lastkingdom1_06_e_34,"Once they are close enough to verify who the other is, Indivilia grins gleefully."
event_lastkingdom1_06_e_35,"Hello there, I'm the one who took your friend's li..."
event_lastkingdom1_06_e_36,*Craaaaash*
event_lastkingdom1_06_e_37,Urgh!
event_lastkingdom1_06_e_38,"Charging forward at full speed, Crown slams her spear into Indivilia."
event_lastkingdom1_06_e_39,Indivilia is thrown backward and tumbles on the ground several times before finally coming to a stop.
event_lastkingdom1_06_e_40,"Crown frantically scans the area,"
event_lastkingdom1_06_e_41,and finds Chime lying limply on the ground.
event_lastkingdom1_06_e_42,...
event_lastkingdom1_06_e_43,No!
event_lastkingdom1_06_e_44,Chime!
event_lastkingdom1_06_e_45,Who would... do such a thing?!
event_lastkingdom1_06_e_46,What are we gonna do now?!
event_lastkingdom1_06_e_47,Chime... Chime is dead!
event_lastkingdom1_06_e_48,...
event_lastkingdom1_06_e_49,I'm going to face the enemy.
event_lastkingdom1_06_e_50,I'm going with you.
event_lastkingdom1_06_e_51,"No, I'll go alone."
event_lastkingdom1_06_e_52,It's faster that way.
event_lastkingdom1_06_e_53,Faster? What do you mean?
event_lastkingdom1_06_e_54,I will bring back Chime's body.
event_lastkingdom1_06_e_55,Kilo.
event_lastkingdom1_06_e_56,*Sob*
event_lastkingdom1_06_e_57,Kilo!
event_lastkingdom1_06_e_58,Wha... Y-yes?
event_lastkingdom1_06_e_59,You know as well as I that she's not dead yet.
event_lastkingdom1_06_e_60,S-still... there's no Repair Center here.
event_lastkingdom1_06_e_61,W-we don't have the proper equipment to help her.
event_lastkingdom1_06_e_62,It's not over yet.
event_lastkingdom1_06_e_63,I'm trusting you to take good care of her.
event_lastkingdom1_06_e_64,Uh...!
event_lastkingdom1_06_e_65,The incision that separated her head from her body is very clean.
event_lastkingdom1_06_e_66,It is surmisable that an ultrasonic blade of some type was used on her.
event_lastkingdom1_06_e_67,Why are you mentioning that now?!
event_lastkingdom1_06_e_68,"Because if proper sutures are given, she can potentially still be revived."
event_lastkingdom1_06_e_69,"So long as reconnecting the nerve sensors and power sources, she should be fine."
event_lastkingdom1_06_e_70,And I can do it.
event_lastkingdom1_06_e_71,T.A.L.O.S...
event_lastkingdom1_06_e_72,My backpack can also act as a brain shelter. You can put Chime there.
event_lastkingdom1_06_e_73,"It is only meant for emergency use, however, so it can only provide storage for a limited time."
event_lastkingdom1_06_e_74,F-for how long?
event_lastkingdom1_06_e_75,"In light of Chime's current condition, a maximum of one hour from now."
event_lastkingdom1_06_e_76,That's enough.
event_lastkingdom1_06_e_77,I'll be right back.
event_lastkingdom1_06_e_78,Crown mounts Trombe and sets off.
event_lastkingdom1_06_e_79,...
event_lastkingdom1_06_e_80,C-Crown is so calm.
event_lastkingdom1_06_e_81,"Meanwhile, I'm so flustered..."
event_lastkingdom1_06_e_82,Why can't I ever control my emotions!? Damn it!
event_lastkingdom1_06_e_83,Calm?
event_lastkingdom1_06_e_84,Is that what she looks like to you?
event_lastkingdom1_06_e_85,That... that hurt!
event_lastkingdom1_06_e_86,Such speed!
event_lastkingdom1_06_e_87,I thought you'd be better at dodging.
event_lastkingdom1_06_e_88,Are you here for revenge?
event_lastkingdom1_06_e_89,"Sadly, you don't stand a chance."
event_lastkingdom1_06_e_90,I won't lose.
event_lastkingdom1_06_e_91,Because I won't fight.
event_lastkingdom1_06_e_92,Crown picks up Chime and places her atop Trombe.
event_lastkingdom1_06_e_93,What?
event_lastkingdom1_06_e_94,What do you hope to achieve by taking her back?
event_lastkingdom1_06_e_95,The only good it'll do you is being able to hold a proper funeral.
event_lastkingdom1_06_e_96,"It took 10 minutes to get here, and 5 minutes have passed since I arrived."
event_lastkingdom1_06_e_97,Up to an hour... I still have time.
event_lastkingdom1_06_e_98,...?
event_lastkingdom1_06_e_99,*Crash*
event_lastkingdom1_06_e_100,!!
event_lastkingdom1_06_e_101,Crown thrusts her spear into the fallen Indivilia.
event_lastkingdom1_06_e_102,Trombe.
event_lastkingdom1_06_e_103,Trombe rears up on its hind legs
event_lastkingdom1_06_e_104,and starts to trample on the collapsed Indivilia.
event_lastkingdom1_06_e_105,*Crack*
event_lastkingdom1_06_e_106,...!
event_lastkingdom1_06_e_107,That should do the job. I feel much better.
event_lastkingdom1_06_e_108,Time to go.
event_lastkingdom1_06_e_109,...!
event_lastkingdom1_06_e_110,Mark my words...
event_lastkingdom1_06_e_111,I will destroy everything you hold dear!
event_lastkingdom1_06_e_112,"You can't take anything from me,"
event_lastkingdom1_06_e_113,for I have nothing.
event_lastkingdom1_06_e_114,Crown gallops off astride Trombe.
event_lastkingdom1_b03_s_title,Pioneers: A
event_lastkingdom1_b03_s_1,Marian!
event_lastkingdom1_b03_s_2,The Raptures are coming.
event_lastkingdom1_b03_s_3,"It's up to us to stop them, Kilo."
event_lastkingdom1_b03_s_4,B-but...
event_lastkingdom1_b03_s_5,We can do it.
event_lastkingdom1_b03_s_6,Let's go. Together.
event_lastkingdom1_b03_s_7,Yes... yes!
event_lastkingdom1_b03_1,"Thankfully, there aren't that many."
event_lastkingdom1_b03_2,The two of us can handle them with no problem.
event_lastkingdom1_b03_3,Uh...
event_lastkingdom1_b03_4,... Kilo.
event_lastkingdom1_b03_5,I-I...
event_lastkingdom1_b03_6,I'm sorry. I can't get that image of Chime out of my head.
event_lastkingdom1_b03_7,I will never let that happen to you.
event_lastkingdom1_b03_8,Crown will be back anytime now. All we have to do is hold out a bit longer.
event_lastkingdom1_b03_9,O-okay!
event_lastkingdom1_b03_10,...
event_lastkingdom1_b03_11,...
event_lastkingdom1_b03_12,!!
event_lastkingdom1_b03_13,It can't be...
event_lastkingdom1_b03_14,"Yes, the special entity, Chatterbox."
event_lastkingdom1_b03_15,What's that thing doing here?!
event_lastkingdom1_b03_16,Unable to determine.
event_lastkingdom1_b03_17,I realize that!
event_lastkingdom1_b03_18,Be careful. That doesn't seem like an ordinary foe.
event_lastkingdom1_b03_19,"So, you really were here."
event_lastkingdom1_b03_20,Hahaha! What luck!
event_lastkingdom1_b03_21,The time has come to recover what was taken from me.
event_lastkingdom1_b03_22,!!
event_lastkingdom1_b03_23,There's so many of them!
event_lastkingdom1_b03_24,There's no way we can hold out!
event_lastkingdom1_b03_25,The probability of success is 4%.
event_lastkingdom1_b03_26,"I know that! If anything, that's higher than I thought it'd be."
event_lastkingdom1_b03_27,"We have to do what we can,"
event_lastkingdom1_b03_28,for this is Crown and Chime's...
event_lastkingdom1_b03_29,It's over.
event_lastkingdom1_b03_30,No! The kingdom!
event_lastkingdom1_b03_31,Is this where it ends...?
event_lastkingdom1_b03_32,We're here.
event_lastkingdom1_b03_33,"Surely, thou could have uttered a more impressive line. ""Kept you waiting, huh?"" and the like?"
event_lastkingdom1_b03_34,She's right. We're getting less and less cool with every passing day.
event_lastkingdom1_b03_35,Snow White! Scarlet! Rapunzel!
event_lastkingdom1_b03_36,Wh-who are these people?
event_lastkingdom1_b03_37,!!
event_lastkingdom1_b03_38,We'll talk later.
event_lastkingdom1_b03_39,"Yes, let's go."
event_lastkingdom1_b03_40,Time to put a stop to this.
event_lastkingdom1_b03_41,Pioneer squad. Ready.
event_lastkingdom1_b03_42,Encounter.
event_lastkingdom1_b03_43,"You may have won this time, but it is no matter."
event_lastkingdom1_b03_44,I'm quite satisfied with how things are progressing.
event_lastkingdom1_b03_e_title,Pioneers: B
event_lastkingdom1_b03_e_1,Thanks for the help.
event_lastkingdom1_b03_e_2,We saw your distress signal.
event_lastkingdom1_b03_e_3,The situation appears most dire.
event_lastkingdom1_b03_e_4,Where are Crown and Chime?
event_lastkingdom1_b03_e_5,...
event_lastkingdom1_b03_e_6,... Things really are bad.
event_lastkingdom1_b03_e_7,... Yes.
event_lastkingdom1_b03_e_8,"Um, who are these people?"
event_lastkingdom1_b03_e_9,!!
event_lastkingdom1_b03_e_10,That robot is talking.
event_lastkingdom1_b03_e_11,"Oh, I'm a Nikke, but I'm just inside the robot."
event_lastkingdom1_b03_e_12,...
event_lastkingdom1_b03_e_13,Could I commandeer it as well?
event_lastkingdom1_b03_e_14,... No.
event_lastkingdom1_b03_e_15,*Tududududu*
event_lastkingdom1_b03_e_16,"Kicking up a massive dust cloud, Crown comes rushing in atop Trombe."
event_lastkingdom1_b03_e_17,"After dismounting, she carefully places the motionless Chime on the ground."
event_lastkingdom1_b03_e_18,You came. Thank you.
event_lastkingdom1_b03_e_19,Chime!
event_lastkingdom1_b03_e_20,Who did this?
event_lastkingdom1_b03_e_21,Can she be revived?
event_lastkingdom1_b03_e_22,She still has a chance. T.A.L.O.S. knows a way.
event_lastkingdom1_b03_e_23,Is there anything I can do to help?
event_lastkingdom1_b03_e_24,T.A.L.O.S.?
event_lastkingdom1_b03_e_25,We need one more person to help with the sutures.
event_lastkingdom1_b03_e_26,"Here, let me use the nanomachine spray."
event_lastkingdom1_b03_e_27,This will greatly enhance the chances of her being revived successfully.
event_lastkingdom1_b03_e_28,Thank goodness.
event_lastkingdom1_b03_e_29,Let's hurry. What about the other parts?
event_lastkingdom1_b03_e_30,It's in T.A.L.O.S.'s backpack!
event_lastkingdom1_b03_e_31,"Okay, let's get a move on."
event_lastkingdom1_b03_e_32,Kilo and Rapunzel enter the castle with Chime.
event_lastkingdom1_b03_e_33,I'll come too!
event_lastkingdom1_b03_e_34,"No, all we'll do is get in the way. We have to leave it in their hands."
event_lastkingdom1_b03_e_35,...!
event_lastkingdom1_b03_e_36,G-got it.
event_lastkingdom1_b03_e_37,Give me a sitrep.
event_lastkingdom1_b03_e_38,Art thou blind? The Raptures are targeting this place.
event_lastkingdom1_b03_e_39,Is Chatterbox the only one leading them?
event_lastkingdom1_b03_e_40,"No, there is one more Heretic."
event_lastkingdom1_b03_e_41,"Forsooth, this is a most adverse tribulation."
event_lastkingdom1_b03_e_42,What's the objective?
event_lastkingdom1_b03_e_43,To prevent them from taking a single step in this kingdom.
event_lastkingdom1_b03_e_44,We must protect this place at all costs.
event_lastkingdom1_b03_e_45,LAST KINGDOM: To be Continued
event_lastkingdom2_01_s_title,Low Odds: A
event_lastkingdom2_01_s_1,...
event_lastkingdom2_01_s_2,... Phew.
event_lastkingdom2_01_s_3,...
event_lastkingdom2_01_s_4,*Sigh*
event_lastkingdom2_01_s_5,"Relax, Kilo."
event_lastkingdom2_01_s_6,Sorry... I'm just so nervous.
event_lastkingdom2_01_s_7,Don't worry. We've got T.A.L.O.S. and Rapunzel on our side.
event_lastkingdom2_01_s_8,Everything's going to work out.
event_lastkingdom2_01_s_9,Is... is everything going to be okay?
event_lastkingdom2_01_s_10,Of course.
event_lastkingdom2_01_s_11,Kilo averts her gaze from Marian's trembling lips.
event_lastkingdom2_01_s_12,Don't worry about Chime.
event_lastkingdom2_01_s_13,She wouldn't give this place the dignity of her death.
event_lastkingdom2_01_s_14,"I know, but..."
event_lastkingdom2_01_s_15,"Verily, no auspicious tidings will come out of needless worry."
event_lastkingdom2_01_s_16,But what can I do to get rid of this feeling?
event_lastkingdom2_01_s_17,Swallow it up.
event_lastkingdom2_01_s_18,"Hmm? Did someone say ""swallow""? Do you guys have food?"
event_lastkingdom2_01_s_19,"In order to proclaim oneself as courageous, one's comportment must be so."
event_lastkingdom2_01_s_20,...
event_lastkingdom2_01_s_21,A-are all of you Pilgrims?
event_lastkingdom2_01_s_22,"Indeed, it would seem that is our most common appellation."
event_lastkingdom2_01_s_23,Th-thank you for helping.
event_lastkingdom2_01_s_24,I... I really thought it was the end.
event_lastkingdom2_01_s_25,No need to thank us.
event_lastkingdom2_01_s_26,We are merely doing our part: assisting our fellow comrades-in-arms up on the surface.
event_lastkingdom2_01_s_27,How long has it been since the treatment started?
event_lastkingdom2_01_s_28,About an hour.
event_lastkingdom2_01_s_29,... I see.
event_lastkingdom2_01_s_30,Do not fret. It takes more than decapitation to take down a Nikke.
event_lastkingdom2_01_s_31,At least not straight away.
event_lastkingdom2_01_s_32,Are you two attempting to cheer us up?
event_lastkingdom2_01_s_33,That's right.
event_lastkingdom2_01_s_34,I have felt a most peculiar discomfort for a while now.
event_lastkingdom2_01_s_35,"You have become quite mature, Marian."
event_lastkingdom2_01_s_36,"I was aware of your accelerated development, but thou have come so far in so little time."
event_lastkingdom2_01_s_37,She's still in her adolescence.
event_lastkingdom2_01_s_38,"Nay, 'tis still too fast."
event_lastkingdom2_01_s_39,"Regardless, she's a growing girl, and needs her sustenance."
event_lastkingdom2_01_s_40,"Here, take these rice cake balls."
event_lastkingdom2_01_s_41,Thank you so much! I know how much you love these.
event_lastkingdom2_01_s_42,I feel like this conversation has taken a strange left turn...
event_lastkingdom2_01_s_43,Crown.
event_lastkingdom2_01_s_44,Yes?
event_lastkingdom2_01_s_45,What's your next move?
event_lastkingdom2_01_s_46,Protect this place.
event_lastkingdom2_01_s_47,"We can hold them off, but that's not the main issue."
event_lastkingdom2_01_s_48,"The problem is that our forces are limited, and theirs are infinite."
event_lastkingdom2_01_s_49,"At some point, we'll reach our limit."
event_lastkingdom2_01_s_50,We must do something to get them all in one fell swoop.
event_lastkingdom2_01_s_51,"Even with our acumen, a war of attrition will only signal our doom."
event_lastkingdom2_01_s_52,Our best bet is to strike out at the leader.
event_lastkingdom2_01_s_53,Dost thou propose that we go outside the safety of the castle walls and leave the kingdom behind undefended?
event_lastkingdom2_01_s_54,"I must admit, I have an affinity for such skirmishes. 'Tis most thrilling to find oneself as the underdog in a firefight."
event_lastkingdom2_01_s_55,"If this place were a deserted wasteland, perhaps I would have proceeded with such a stratagem."
event_lastkingdom2_01_s_56,The survival of the seed is paramount. We cannot abandon this place.
event_lastkingdom2_01_s_57,...
event_lastkingdom2_01_s_58,Is it ready?
event_lastkingdom2_01_s_59,No. We need to collect for another year.
event_lastkingdom2_01_s_60,Then using it would seem out of the question.
event_lastkingdom2_01_s_61,So what are our options?
event_lastkingdom2_01_s_62,...
event_lastkingdom2_01_s_63,We wait for Chime.
event_lastkingdom2_01_s_64,Chime is the brains behind the operation.
event_lastkingdom2_01_s_65,She's sure to have a plan that will turn the situation around.
event_lastkingdom2_01_s_66,Very well. I will stand guard.
event_lastkingdom2_01_s_67,"... If you could prepare my meal separately, it would be appreciated."
event_lastkingdom2_01_s_68,"Don't worry, we'll make it so."
event_lastkingdom2_01_s_69,Snow White marches off quickly.
event_lastkingdom2_01_s_70,I shall go outside for some fresh air.
event_lastkingdom2_01_s_71,Perhaps I shall find some errant targets to slash.
event_lastkingdom2_01_s_72,"As for you, citizens of the kingdom, take this time to recuperate."
event_lastkingdom2_01_s_73,Scarlet hurries off.
event_lastkingdom2_01_s_74,Kilo.
event_lastkingdom2_01_s_75,Yes?
event_lastkingdom2_01_s_76,They were able to come inside the castle by using a secret passage.
event_lastkingdom2_01_s_77,It should be just wide enough for T.A.L.O.S. to squeeze through.
event_lastkingdom2_01_s_78,...
event_lastkingdom2_01_s_79,Just saying.
event_lastkingdom2_01_s_80,"... That path, is it always open?"
event_lastkingdom2_01_s_81,"Yes, it is."
event_lastkingdom2_01_s_82,...
event_lastkingdom2_01_s_83,"I can't get Chime's image out of my mind, of what happened to her."
event_lastkingdom2_01_s_84,"To be honest, I'm terrified."
event_lastkingdom2_01_s_85,And yet...
event_lastkingdom2_01_s_86,I couldn't possibly leave all of you behind.
event_lastkingdom2_01_s_87,... Kilo.
event_lastkingdom2_01_s_88,"I don't know how much help I'll be,"
event_lastkingdom2_01_s_89,but I-I'll do all that I possibly can.
event_lastkingdom2_01_s_90,Excellent. That's the answer I wanted to hear.
event_lastkingdom2_01_s_91,It's all done.
event_lastkingdom2_01_s_92,How did it go?
event_lastkingdom2_01_s_93,We successfully sutured her neural sensor and power source.
event_lastkingdom2_01_s_94,"There should not be any remaining trauma, and her functions are all operating normally."
event_lastkingdom2_01_s_95,"She has not woken up yet,"
event_lastkingdom2_01_s_96,"and it seems that it will take some time until the NIMPH takes over,"
event_lastkingdom2_01_s_97,but she should wake up soon.
event_lastkingdom2_01_s_98,"You say that, but it seems to be taking longer than it should."
event_lastkingdom2_01_s_99,She can't give us an exact number. She's just saying that it's likely to happen sooner rather than later.
event_lastkingdom2_01_s_100,"I-I realize that, but it still seems so far away. I want it to happen right now."
event_lastkingdom2_01_s_101,... I know. Me too.
event_lastkingdom2_01_s_102,Where did the others go?
event_lastkingdom2_01_s_103,They went to stand guard.
event_lastkingdom2_01_s_104,I figured as much. Neither of them have any intention of resting.
event_lastkingdom2_01_s_105,That's what makes them so remarkable.
event_lastkingdom2_01_s_106,Hmm?
event_lastkingdom2_01_s_107,"Marian, was it?"
event_lastkingdom2_01_s_108,Yes.
event_lastkingdom2_01_s_109,"My goodness, when did you grow up so fast?"
event_lastkingdom2_01_s_110,"Hehe, just happened I guess."
event_lastkingdom2_01_s_111,...
event_lastkingdom2_01_s_112,Rapunzel quietly approaches Marian.
event_lastkingdom2_01_s_113,"Surreptitiously, without anyone noticing, she slips something into Marian's hands."
event_lastkingdom2_01_s_114,What is this?
event_lastkingdom2_01_s_115,Something I wanted to show you when you were old enough.
event_lastkingdom2_01_s_116,"It may come as a shock to you, so brace yourself before watching it."
event_lastkingdom2_01_s_117,!! O-okay...
event_lastkingdom2_01_s_118,"T.A.L.O.S., can you scan what that is?"
event_lastkingdom2_01_s_119,"I cannot provide an answer, as I prefer to respect the privacy of others."
event_lastkingdom2_01_s_120,What could it be...?
event_lastkingdom2_01_s_121,"Everyone, take a rest for a moment. 
I will stand guard as well."
event_lastkingdom2_01_s_122,"This reminds me of a magazine I once read, where someone was standing guard..."
event_lastkingdom2_01_s_123,"and then another person came... at ""full attention""... oh, how glorious!"
event_lastkingdom2_01_s_124,... Are any of these Pilgrims normal?
event_lastkingdom2_01_e_title,Low Odds: B
event_lastkingdom2_01_e_1,Near the kingdom's castle wall.
event_lastkingdom2_01_e_2,This upcoming skirmish seems to be most onerous.
event_lastkingdom2_01_e_3,The odds certainly aren't in our favor.
event_lastkingdom2_01_e_4,How about slicing a path through them and taking out the Heretic in one go?
event_lastkingdom2_01_e_5,"'Tis a feasible course of action, but the problem lies within what occurs after."
event_lastkingdom2_01_e_6,Our foe will utilize the swarm of Raptures in the vicinity to revive itself.
event_lastkingdom2_01_e_7,"Not only that, but we gave what little Vapaus we had left to the Commander."
event_lastkingdom2_01_e_8,We have no way of annihilating the Heretic entirely.
event_lastkingdom2_01_e_9,How about notifying him?
event_lastkingdom2_01_e_10,He has his hands full with the Ark. Things are not going well over there.
event_lastkingdom2_01_e_11,"I tried contacting him a couple times, but was unable to reach him. Perhaps due to the bad connection."
event_lastkingdom2_01_e_12,How about Eden?
event_lastkingdom2_01_e_13,Hard to say. I am unsure whether Snow White would acquiesce to such a plan.
event_lastkingdom2_01_e_14,I wouldn't.
event_lastkingdom2_01_e_15,You see?
event_lastkingdom2_01_e_16,...
event_lastkingdom2_01_e_17,"First off, let's get this place secure and assess the situation."
event_lastkingdom2_01_e_18,Very well.
event_lastkingdom2_01_e_19,It would be nice if the other side didn't take the initiative.
event_lastkingdom2_01_e_20,Let's go.
event_lastkingdom2_01_e_21,Are we to attack the high castle?
event_lastkingdom2_01_e_22,Yes.
event_lastkingdom2_01_e_23,I thought you wanted to play a little longer.
event_lastkingdom2_01_e_24,"I did, until I got trampled by that one meatsack."
event_lastkingdom2_01_e_25,It must have made quite the impression on you.
event_lastkingdom2_01_e_26,You want to know something?
event_lastkingdom2_01_e_27,I've never truly felt like wanting to kill someone until now.
event_lastkingdom2_01_e_28,"From here on out, I'm going to be fully true to my instincts."
event_lastkingdom2_01_e_29,It's hard to find someone as true to their instincts as you.
event_lastkingdom2_01_e_30,"So then, are you coming with me or not?"
event_lastkingdom2_01_e_31,Is there a reason why you want to go together?
event_lastkingdom2_01_e_32,I want to ensure that we thoroughly grind them into dust.
event_lastkingdom2_01_e_33,I want to show them exactly how helpless they are and watch them tremble with fear as they die.
event_lastkingdom2_01_e_34,It won't be easy.
event_lastkingdom2_01_e_35,The three Pilgrims that just joined them will make formidable adversaries.
event_lastkingdom2_01_e_36,"Be that as it may, they're still more human than anything else."
event_lastkingdom2_01_e_37,Very well. I will go with you.
event_lastkingdom2_01_e_38,"However, keep your hands off Marian."
event_lastkingdom2_01_e_39,Haha. Are you trying to give me orders?
event_lastkingdom2_01_e_40,"No, merely a suggestion."
event_lastkingdom2_01_e_41,Fine. That shouldn't be too difficult.
event_lastkingdom2_01_e_42,"Then,"
event_lastkingdom2_01_e_43,let's move.
event_lastkingdom2_b01_s_title,Finite and Infinite: A
event_lastkingdom2_b01_s_1,...
event_lastkingdom2_b01_s_2,Scarlet. Rapunzel.
event_lastkingdom2_b01_s_3,Are they coming?
event_lastkingdom2_b01_s_4,I'll go get ready.
event_lastkingdom2_b01_s_5,I feel something vibrating. Is someone's stomach growling?
event_lastkingdom2_b01_s_6,The Raptures are coming.
event_lastkingdom2_b01_s_7,Already?!
event_lastkingdom2_b01_s_8,T.A.L.O.S.
event_lastkingdom2_b01_s_9,Is Chime safe?
event_lastkingdom2_b01_s_10,Yes. She is currently recovering in a place which has been designated the safest in the kingdom.
event_lastkingdom2_b01_s_11,"However, should the kingdom be overrun, no place within it will be safe."
event_lastkingdom2_b01_s_12,You didn't have to say that!
event_lastkingdom2_b01_s_13,Let's go and intercept them.
event_lastkingdom2_b01_s_14,All right.
event_lastkingdom2_b01_1,They're coming.
event_lastkingdom2_b01_2,Their numbers are most prodigious.
event_lastkingdom2_b01_3,They just keep coming and coming.
event_lastkingdom2_b01_4,This is why recapturing the surface is impossible.
event_lastkingdom2_b01_5,Their forces are infinite.
event_lastkingdom2_b01_6,No. Nothing is truly infinite.
event_lastkingdom2_b01_7,Everything has an end.
event_lastkingdom2_b01_8,I agree.
event_lastkingdom2_b01_9,Let's rout them.
event_lastkingdom2_b01_10,...
event_lastkingdom2_b01_11,It's a bit of a shame. This little hovel has its own modest charms.
event_lastkingdom2_b01_12,I almost feel bad for what I'm about to do to it.
event_lastkingdom2_b01_13,The Heretic and the special individual have joined the battle.
event_lastkingdom2_b01_14,They're arriving at the same time?!
event_lastkingdom2_b01_15,Chatterbox. It's been a while.
event_lastkingdom2_b01_16,That is has.
event_lastkingdom2_b01_17,Not long enough.
event_lastkingdom2_b01_18,"Hehe, impudent as ever, I see."
event_lastkingdom2_b01_19,I haven't forgotten what you did to me back there.
event_lastkingdom2_b01_20,I hope you never do.
event_lastkingdom2_b01_21,I'll kill you for that.
event_lastkingdom2_b01_22,I'd like to see you try.
event_lastkingdom2_b01_23,Wha... she caught it?!
event_lastkingdom2_b01_24,Nanomachines are dispersing from the Heretic's body.
event_lastkingdom2_b01_25,It appears to be entering some sort of transformation.
event_lastkingdom2_b01_26,!!
event_lastkingdom2_b01_27,"I hope you enjoyed that feeling of victory, brief as it was,"
event_lastkingdom2_b01_28,because now despair is all that awaits you.
event_lastkingdom2_b01_e_title,Finite and Infinite: B
event_lastkingdom2_b01_e_1,*Crack* *Clank* *Clatter*
event_lastkingdom2_b01_e_2,Indivilia's body twists grotesquely as it begins to expand.
event_lastkingdom2_b01_e_3,This wall has stood in my way long enough. Time for it to fall.
event_lastkingdom2_b01_e_4,A black light bursts forth.
event_lastkingdom2_b01_e_5,*Crassshh*
event_lastkingdom2_b01_e_6,"At the same time, a giant mechanical pincer bursts out,"
event_lastkingdom2_b01_e_7,hurling forth its colossal weight to blast a gaping hole in the wall.
event_lastkingdom2_b01_e_8,Tsk...!
event_lastkingdom2_b01_e_9,She used the shockwave produced from her own transformation to blast a hole through the wall. How remarkable.
event_lastkingdom2_b01_e_10,Indivilia returns to her original form.
event_lastkingdom2_b01_e_11,"Chatterbox, get up."
event_lastkingdom2_b01_e_12,Hmm.
event_lastkingdom2_b01_e_13,We've breached the walls.
event_lastkingdom2_b01_e_14,Very good.
event_lastkingdom2_b01_e_15,No!
event_lastkingdom2_b01_e_16,They've entered the kingdom!
event_lastkingdom2_02_s_title,Intruders: A
event_lastkingdom2_02_s_1,Didn't I tell you? I can come in whenever I want to.
event_lastkingdom2_02_s_2,Raptures are pouring in through the opening in the wall!
event_lastkingdom2_02_s_3,Snow White. Rapunzel. Head over there and hold them off.
event_lastkingdom2_02_s_4,Fix the wall while you're at it.
event_lastkingdom2_02_s_5,I'll take on that Heretic.
event_lastkingdom2_02_s_6,Can you handle it alone?
event_lastkingdom2_02_s_7,"As long as I can make it a one-on-one fight, I'll be fine."
event_lastkingdom2_02_s_8,I have never suffered defeat in a one-on-one duel.
event_lastkingdom2_02_s_9,Wait... I remember thee...
event_lastkingdom2_02_s_10,You wish to face me alone? You overestimate yourself.
event_lastkingdom2_02_s_11,No more than how thou overestimated thyself by entering this kingdom alone.
event_lastkingdom2_02_s_12,I have confidence in my abilities.
event_lastkingdom2_02_s_13,As do I.
event_lastkingdom2_02_s_14,I'll make quick work of you.
event_lastkingdom2_02_s_15,I have unfinished business with the king of this pathetic kingdom.
event_lastkingdom2_02_s_16,...
event_lastkingdom2_02_s_17,Marian. Kilo. We'll take this side.
event_lastkingdom2_02_s_18,Roger.
event_lastkingdom2_02_s_19,Urgh...
event_lastkingdom2_02_s_20,Do you need the success rate?
event_lastkingdom2_02_s_21,"N-no! If the success rate was high, you would have already told me."
event_lastkingdom2_02_s_22,That is correct. The probability is decidedly low.
event_lastkingdom2_02_s_23,Marian.
event_lastkingdom2_02_s_24,!!
event_lastkingdom2_02_s_25,Shall we talk?
event_lastkingdom2_02_s_26,How did you know my name?
event_lastkingdom2_02_s_27,Enough.
event_lastkingdom2_02_s_28,Don't poison her mind with your venomous words.
event_lastkingdom2_02_s_29,Leave this place at once.
event_lastkingdom2_02_s_30,You must be the king.
