Key,Value
6037046_name,EX STAGE
6038001_name,38-1 STAGE
6038002_name,38-2 STAGE
6038003_name,38-3 STAGE
6038004_name,38-4 STAGE
6038005_name,38-5 STAGE
6038006_name,38-6 STAGE
6038007_name,38-6A-1 STAGE
6038008_name,38-6A-2 STAGE
6038009_name,38-6B-1 STAGE
6038010_name,38-6B-2 STAGE
6038011_name,38-7 STAGE
6038012_name,38-8 STAGE
6038013_name,38-9 STAGE
6038014_name,38-10 STAGE
6038015_name,38-11 STAGE
6038016_name,38-12 STAGE
6038017_name,38-13 STAGE
6038018_name,38-14 STAGE
6038019_name,38-15 STAGE
6038020_name,38-16 STAGE
6038021_name,38-17 STAGE
6038022_name,38-18 STAGE
6038023_name,38-19 STAGE
6038024_name,38-20 STAGE
6038025_name,38-21 STAGE
6038026_name,38-22 STAGE
6038027_name,38-23 STAGE
6038028_name,38-24 STAGE
6038029_name,38-25 STAGE
6038030_name,38-26 STAGE
6038031_name,38-27 STAGE
6038032_name,38-28 STAGE
6038033_name,38-29 STAGE
6038034_name,38-29A-1 STAGE
6038035_name,38-29A-2 STAGE
6038036_name,38-29B-1 STAGE
6038037_name,38-29B-2 STAGE
6038038_name,38-30 STAGE
6038039_name,38-31 STAGE
6038040_name,38-32 STAGE
6038041_name,38-33 STAGE
6038042_name,38-34 STAGE
6038043_name,38-35 STAGE
6038044_name,38-36 STAGE
6038045_name,38-37 BOSS
6038046_name,EX STAGE
6038047_name,EX STAGE
6039001_name,39-1 STAGE
6039002_name,39-2 STAGE
6039003_name,39-3 STAGE
6039004_name,39-4 STAGE
6039005_name,39-5 STAGE
6039006_name,39-6 STAGE
6039007_name,39-7 STAGE
6039008_name,39-8 STAGE
6039009_name,39-8A-1 STAGE
6039010_name,39-8A-2 STAGE
6039011_name,39-8B-1 STAGE
6039012_name,39-8B-2 STAGE
6039013_name,39-9 STAGE
6039014_name,39-10 STAGE
6039015_name,39-11 STAGE
6039016_name,39-12 STAGE
6039017_name,39-13 STAGE
6039018_name,39-14 STAGE
6039019_name,39-15 STAGE
6039020_name,39-16 STAGE
6039021_name,39-17 STAGE
6039022_name,39-17A-1 STAGE
6039023_name,39-17A-2 STAGE
6039024_name,39-17B-1 STAGE
6039025_name,39-17B-2 STAGE
6039026_name,39-18 STAGE
6039027_name,39-19 STAGE
6039028_name,39-20 STAGE
6039029_name,39-21 STAGE
6039030_name,39-22 STAGE
6039031_name,39-23 STAGE
6039032_name,39-24 STAGE
6039033_name,39-25 STAGE
6039034_name,39-26 STAGE
6039035_name,39-27 STAGE
6039036_name,39-28 STAGE
6039037_name,39-29 STAGE
6039038_name,39-30 STAGE
6039039_name,39-31 STAGE
6039040_name,39-32 STAGE
6039041_name,39-33 STAGE
6039042_name,39-34 STAGE
6039043_name,39-35 STAGE
6039044_name,39-36 BOSS
6039045_name,EX STAGE
6039046_name,EX STAGE
6040001_name,40-1 STAGE
6040002_name,40-2 STAGE
6040003_name,40-3 STAGE
6040004_name,40-4 STAGE
6040005_name,40-5 STAGE
6040006_name,40-6 STAGE
6040007_name,40-7 STAGE
6040008_name,40-8 STAGE
6040009_name,40-9 STAGE
6040010_name,40-10 STAGE
6040011_name,40-11 STAGE
6040012_name,40-12 STAGE
6040013_name,40-13 STAGE
6040014_name,40-14 STAGE
6040015_name,40-15 STAGE
6040016_name,40-16 STAGE
6040017_name,40-17 STAGE
6040018_name,40-18 STAGE
6040019_name,40-19 STAGE
6040020_name,40-20 STAGE
6040021_name,40-21 STAGE
6040022_name,40-22 STAGE
6040023_name,40-22A-1 STAGE
6040024_name,40-22A-2 STAGE
6040025_name,40-22B-1 STAGE
6040026_name,40-22B-2 STAGE
6040027_name,40-23 STAGE
6040028_name,40-24 STAGE
6040029_name,40-25 STAGE
6040030_name,40-26 STAGE
6040031_name,40-27 STAGE
6040032_name,40-28 STAGE
6040033_name,40-28A-1 STAGE
6040034_name,40-28A-2 STAGE
6040035_name,40-28B-1 STAGE
6040036_name,40-28B-2 STAGE
6040037_name,40-29 STAGE
6040038_name,40-30 STAGE
6040039_name,40-31 STAGE
6040040_name,40-32 STAGE
6040041_name,40-33 STAGE
6040042_name,40-34 STAGE
6040043_name,40-35 STAGE
6040044_name,40-36 BOSS
6040045_name,EX STAGE
6040046_name,EX STAGE
TOWER_STAGE_NAME,{0} {1}F
sector_name_01,"7, LUNAR LIGHT WAY, 2ND ARK"
sector_name_02,"133, MISSILIS BUILDING, 2ND ARK"
sector_name_03,"185-1, SUNSHINE ST, 2ND ARK"
sector_name_04,"87, PARADISE GYM, 3RD ARK"
sector_name_05,"23, SHIELD SQUARE, 3RD ARK"
sector_name_06,"476, SUPPORT CENTER, 4TH ARK"
sector_name_07,"62, BIG STATION, 5TH ARK"
sector_name_08,"111-17, OCEAN TOWER, 5TH ARK"
sector_name_09,"77, LUXURY PLAZA, 5TH ARK"
sector_name_10,"31, ROYAL ROAD 2, 5TH ARK"
sector_name_11,"21, ELYSION BUILDING, 7TH ARK"
sector_name_12,"145-9, ART STADIUM, 9TH ARK"
sector_name_13,"81, TETRA BUILDING, 9TH ARK"
sector_name_14,"112, PRADAISE PARK, 21ST ARK"
sector_name_15,"21-13, GRAND MUSEUM, 11TH ARK"
sector_name_16,"58, Z.O.E. HALL, 21ST ARK"
sector_name_17,"28, POLARIS ST, 7TH ARK"
sector_name_18,"96, GALAXY FIELD, 8TH ARK"
sector_name_19,"225, SUPER DOME, 23ST ARK"
sector_name_20,"5, GLORY WAY, 8TH ARK"
sector_name_21,"58-4, MOUNTAIN CAMPUS, 3RD ARK"
sector_name_22,"564, FREEDOM ROAD, 3RD ARK"
sector_name_23,"216, VEGA MUSEUM, 6TH ARK"
sector_name_24,"7-9, SILVER STADIUM, 13TH ARK"
sector_name_25,"22-21, MEMORIAL HALL, 9TH ARK"
sector_name_26,"83-9, OLIVE RIVER, 3RD ARK"
sector_name_27,"55-8, SUNLIGHT TOWER, 21ST ARK"
sector_name_28,"94-28, MGS SNAKE PARK, 2ND ARK"
sector_name_29,"32-57, ART AVENUE, 13TH ARK"
sector_name_30,"456-8, FLOWER FARM, 9TH ARK"
sector_name_31,"756-35, BANG STREET, 8TH ARK"
sector_name_32,"135-5, POISON CLUB, 4TH ARK"
sector_name_33,"541, SEAL FACTORY, 5TH ARK"
sector_name_34,"122, WINNERS STADIUM, 23TH ARK"
sector_name_35,"654, POWERFUL STAGE, 5TH ARK"
sector_name_36,"68, LEGEND MUSEUM, 5TH ARK"
sector_name_37,"85, TACTICAL HALL, 7TH ARK"
sector_name_38,"962-1, GLITTER TOWER, 12TH ARK"
sector_name_99,Gimmick test
sector_description_01,Find the button to open the gate
sector_description_02,Ride the correct conveyor
sector_description_03,Observe the order of the buttons and conveyors
sector_description_04,Work together with the exploration robot
sector_description_05,The robot knows another way to press the button
sector_description_06,Find a way to press two buttons at the same time
sector_description_07,Obstacle is destructible
sector_description_08,Something is behind the obstacle
sector_description_09,Hacking will disable certain facilities
sector_description_10,Special cubes will spread a virus
sector_description_11,Bombs will destroy obstacles
sector_description_12,"There are two robots, and a whole lot of walls"
sector_description_13,Efficient staffing is the key
sector_description_14,Deploy members to their correct positions
sector_description_15,Different paths will lead to different outcomes
sector_description_16,The weight of one person is equal to that of a single weapon
sector_description_17,There's nothing a carrying robot cannot load
sector_description_18,"Whenever a breakdown occurs, fix it"
sector_description_19,"If one person is having trouble, then two can resolve it"
sector_description_20,Show them what you've got
sector_description_21,Move quickly and precisely.
sector_description_22,"Quick, precise and cooperative."
sector_description_23,"A new path must be forged, and swift action must be taken."
sector_description_24,Run with all your might before the door closes.
sector_description_25,"High-voltage electricity flows through the ground. It's not safe for Nikkes, either."
sector_description_26,Only in unity can you open it.
sector_description_27,The bomb not ignited by one's hand will pave the way.
sector_description_28,Equal to the weight of one person.
sector_description_29,Electricity runs through the ground
sector_description_30,Look around if you find yourself alone
sector_description_31,The light reveals the hidden path
sector_description_32,Soar high to set your hands free
sector_description_33,Let's each do what we can.
sector_description_34,Returning with our comrades to the place where we belong.
sector_description_35,Harness the power of your comrades
sector_description_36,"We forge the path, and our comrades break the walls"
sector_description_37,Destroy everything you can.
sector_description_38,Only swift hacking can clear the path.
sector_description_99,Gimmick test
sector_number_01,01
sector_number_02,02
sector_number_03,03
sector_number_04,04
sector_number_05,05
sector_number_06,06
sector_number_07,07
sector_number_08,08
sector_number_09,09
sector_number_10,10
sector_number_11,11
sector_number_12,12
sector_number_13,13
sector_number_14,14
sector_number_15,15
sector_number_16,16
sector_number_17,17
sector_number_18,18
sector_number_19,19
sector_number_20,20
sector_number_ex1,EX-01
sector_number_ex2,EX-02
sector_number_ex3,EX-03
sector_number_ex4,EX-04
sector_number_ex5,EX-05
sector_number_21,21
sector_number_ex6,EX-06
sector_number_ex7,EX-07
sector_number_22,22
sector_number_ex8,EX-08
sector_number_23,23
sector_number_24,24
sector_number_25,25
sector_number_ex9,EX-09
sector_number_26,26
sector_number_ex10,EX-10
sector_number_ex11,EX-11
sector_number_ex12,EX-12
sector_number_test,TEST
sector_sub_number_01,SECTOR 01
sector_sub_number_02,SECTOR 02
sector_sub_number_03,SECTOR 03
sector_sub_number_04,SECTOR 04
sector_sub_number_05,SECTOR 05
sector_sub_number_06,SECTOR 06
sector_sub_number_07,SECTOR 07
sector_sub_number_08,SECTOR 08
sector_sub_number_09,SECTOR 09
sector_sub_number_10,SECTOR 10
sector_sub_number_11,SECTOR 11
sector_sub_number_12,SECTOR 12
sector_sub_number_13,SECTOR 13
sector_sub_number_14,SECTOR 14
sector_sub_number_15,SECTOR 15
sector_sub_number_16,SECTOR 16
sector_sub_number_17,SECTOR 17
sector_sub_number_18,SECTOR 18
sector_sub_number_19,SECTOR 19
sector_sub_number_20,SECTOR 20
sector_sub_number_ex1,SECTOR EX-01
sector_sub_number_ex2,SECTOR EX-02
sector_sub_number_ex3,SECTOR EX-03
sector_sub_number_ex4,SECTOR EX-04
sector_sub_number_ex5,SECTOR EX-05
sector_sub_number_21,SECTOR 21
sector_sub_number_ex6,SECTOR EX-06
sector_sub_number_ex7,SECTOR EX-07
sector_sub_number_22,SECTOR 22
sector_sub_number_ex8,SECTOR EX-08
sector_sub_number_23,SECTOR 23
sector_sub_number_24,SECTOR 24
sector_sub_number_25,SECTOR 25
sector_sub_number_ex9,SECTOR EX-09
sector_sub_number_26,SECTOR 26
sector_sub_number_ex10,SECTOR EX-10
sector_sub_number_ex11,SECTOR EX-11
sector_sub_number_ex12,SECTOR EX-12
sector_sub_number_test,LOSTSECTOR TEST
6100001_name,SECTOR 01
6100002_name,SECTOR 01
6100003_name,SECTOR 01
6101001_name,SECTOR 01
6101002_name,SECTOR 01
6101003_name,SECTOR 01
6101004_name,SECTOR 01
6101005_name,SECTOR 01
6101006_name,SECTOR 01
6101007_name,SECTOR 01
6101008_name,SECTOR 01
6101009_name,SECTOR 01
6101010_name,SECTOR 01
6101011_name,SECTOR 01
6101012_name,SECTOR 01
6101013_name,SECTOR 01
6101014_name,SECTOR 01
6101015_name,SECTOR 01
6102001_name,SECTOR 02
6102002_name,SECTOR 02
6102003_name,SECTOR 02
6102004_name,SECTOR 02
6102005_name,SECTOR 02
6102006_name,SECTOR 02
6102007_name,SECTOR 02
6102008_name,SECTOR 02
6102009_name,SECTOR 02
6102010_name,SECTOR 02
6102011_name,SECTOR 02
6102012_name,SECTOR 02
6102013_name,SECTOR 02
6102014_name,SECTOR 02
6102015_name,SECTOR 02
6102016_name,SECTOR 02
6102017_name,SECTOR 02
6102018_name,SECTOR 02
6103001_name,SECTOR 03
6103002_name,SECTOR 03
6103003_name,SECTOR 03
6103004_name,SECTOR 03
6103005_name,SECTOR 03
6103006_name,SECTOR 03
6103007_name,SECTOR 03
6103008_name,SECTOR 03
6103009_name,SECTOR 03
6103010_name,SECTOR 03
6103011_name,SECTOR 03
6103012_name,SECTOR 03
6103013_name,SECTOR 03
6103014_name,SECTOR 03
6103015_name,SECTOR 03
6103016_name,SECTOR 03
6103017_name,SECTOR 03
6103018_name,SECTOR 03
6104001_name,SECTOR 04
6104002_name,SECTOR 04
6104003_name,SECTOR 04
6104004_name,SECTOR 04
6104005_name,SECTOR 04
6104006_name,SECTOR 04
6104007_name,SECTOR 04
6104008_name,SECTOR 04
6104009_name,SECTOR 04
6104010_name,SECTOR 04
6104011_name,SECTOR 04
6104012_name,SECTOR 04
6104013_name,SECTOR 04
6104014_name,SECTOR 04
6104015_name,SECTOR 04
6104016_name,SECTOR 04
6104017_name,SECTOR 04
6104018_name,SECTOR 04
6104019_name,SECTOR 04
6104020_name,SECTOR 04
6104021_name,SECTOR 04
6105001_name,SECTOR 05
6105002_name,SECTOR 05
6105003_name,SECTOR 05
6105004_name,SECTOR 05
6105005_name,SECTOR 05
6105006_name,SECTOR 05
6105007_name,SECTOR 05
6105008_name,SECTOR 05
6105009_name,SECTOR 05
6105010_name,SECTOR 05
6105011_name,SECTOR 05
6105012_name,SECTOR 05
6105013_name,SECTOR 05
6105014_name,SECTOR 05
6105015_name,SECTOR 05
6105016_name,SECTOR 05
6105017_name,SECTOR 05
6105018_name,SECTOR 05
6105019_name,SECTOR 05
6105020_name,SECTOR 05
6105021_name,SECTOR 05
6106001_name,SECTOR EX-01
6106002_name,SECTOR EX-01
6106003_name,SECTOR EX-01
6106004_name,SECTOR EX-01
6106005_name,SECTOR EX-01
6106006_name,SECTOR EX-01
6106007_name,SECTOR EX-01
6106008_name,SECTOR EX-01
6106009_name,SECTOR EX-01
6106010_name,SECTOR EX-01
6106011_name,SECTOR EX-01
6106012_name,SECTOR EX-01
6106013_name,SECTOR EX-01
6106014_name,SECTOR EX-01
6106015_name,SECTOR EX-01
6107001_name,SECTOR 06
6107002_name,SECTOR 06
6107003_name,SECTOR 06
6107004_name,SECTOR 06
6107005_name,SECTOR 06
6107006_name,SECTOR 06
6107007_name,SECTOR 06
6107008_name,SECTOR 06
6107009_name,SECTOR 06
6107010_name,SECTOR 06
6107011_name,SECTOR 06
6107012_name,SECTOR 06
6108001_name,SECTOR 07
6108002_name,SECTOR 07
6108003_name,SECTOR 07
6108004_name,SECTOR 07
6108005_name,SECTOR 07
6108006_name,SECTOR 07
6108007_name,SECTOR 07
6108008_name,SECTOR 07
6108009_name,SECTOR 07
6108010_name,SECTOR 07
6108011_name,SECTOR 07
6108012_name,SECTOR 07
6108013_name,SECTOR 07
6108014_name,SECTOR 07
6108015_name,SECTOR 07
6109001_name,SECTOR 08
6109002_name,SECTOR 08
6109003_name,SECTOR 08
6109004_name,SECTOR 08
6109005_name,SECTOR 08
6109006_name,SECTOR 08
6109007_name,SECTOR 08
6109008_name,SECTOR 08
6109009_name,SECTOR 08
6109010_name,SECTOR 08
6109011_name,SECTOR 08
6109012_name,SECTOR 08
6109013_name,SECTOR 08
6109014_name,SECTOR 08
6109015_name,SECTOR 08
6110001_name,SECTOR 09
6110002_name,SECTOR 09
6110003_name,SECTOR 09
6110004_name,SECTOR 09
6110005_name,SECTOR 09
6110006_name,SECTOR 09
6110007_name,SECTOR 09
6110008_name,SECTOR 09
6110009_name,SECTOR 09
6110010_name,SECTOR 09
6110011_name,SECTOR 09
6110012_name,SECTOR 09
6110013_name,SECTOR 09
6110014_name,SECTOR 09
6110015_name,SECTOR 09
6111001_name,SECTOR 10
6111002_name,SECTOR 10
6111003_name,SECTOR 10
6111004_name,SECTOR 10
6111005_name,SECTOR 10
6111006_name,SECTOR 10
6111007_name,SECTOR 10
6111008_name,SECTOR 10
6111009_name,SECTOR 10
6111010_name,SECTOR 10
6111011_name,SECTOR 10
6111012_name,SECTOR 10
6111013_name,SECTOR 10
6111014_name,SECTOR 10
6111015_name,SECTOR 10
6112001_name,SECTOR EX-02
6112002_name,SECTOR EX-02
6112003_name,SECTOR EX-02
6112004_name,SECTOR EX-02
6112005_name,SECTOR EX-02
6112006_name,SECTOR EX-02
6112007_name,SECTOR EX-02
6112008_name,SECTOR EX-02
6112009_name,SECTOR EX-02
6112010_name,SECTOR EX-02
6112011_name,SECTOR EX-02
6112012_name,SECTOR EX-02
6112013_name,SECTOR EX-02
6112014_name,SECTOR EX-02
6112015_name,SECTOR EX-02
6112016_name,SECTOR EX-02
6112017_name,SECTOR EX-02
6112018_name,SECTOR EX-02
6113001_name,SECTOR 11
6113002_name,SECTOR 11
6113003_name,SECTOR 11
6113004_name,SECTOR 11
6113005_name,SECTOR 11
6113006_name,SECTOR 11
6113007_name,SECTOR 11
6113008_name,SECTOR 11
6113009_name,SECTOR 11
6113010_name,SECTOR 11
6113011_name,SECTOR 11
6113012_name,SECTOR 11
6113013_name,SECTOR 11
6113014_name,SECTOR 11
6113015_name,SECTOR 11
6114001_name,SECTOR 12
6114002_name,SECTOR 12
6114003_name,SECTOR 12
6114004_name,SECTOR 12
6114005_name,SECTOR 12
6114006_name,SECTOR 12
6114007_name,SECTOR 12
6114008_name,SECTOR 12
6114009_name,SECTOR 12
6114010_name,SECTOR 12
6114011_name,SECTOR 12
6114012_name,SECTOR 12
6114013_name,SECTOR 12
6114014_name,SECTOR 12
6114015_name,SECTOR 12
6114016_name,SECTOR 12
6114017_name,SECTOR 12
6114018_name,SECTOR 12
6115001_name,SECTOR 13
6115002_name,SECTOR 13
6115003_name,SECTOR 13
6115004_name,SECTOR 13
6115005_name,SECTOR 13
6115006_name,SECTOR 13
6115007_name,SECTOR 13
6115008_name,SECTOR 13
6115009_name,SECTOR 13
6115010_name,SECTOR 13
6115011_name,SECTOR 13
6115012_name,SECTOR 13
6115013_name,SECTOR 13
6115014_name,SECTOR 13
6115015_name,SECTOR 13
6115016_name,SECTOR 13
6115017_name,SECTOR 13
6115018_name,SECTOR 13
6115019_name,SECTOR 13
6116001_name,SECTOR EX-03
6116002_name,SECTOR EX-03
6116003_name,SECTOR EX-03
6116004_name,SECTOR EX-03
6116005_name,SECTOR EX-03
6116006_name,SECTOR EX-03
6116007_name,SECTOR EX-03
6116008_name,SECTOR EX-03
6116009_name,SECTOR EX-03
6116010_name,SECTOR EX-03
6116011_name,SECTOR EX-03
6116012_name,SECTOR EX-03
6116013_name,SECTOR EX-03
6116014_name,SECTOR EX-03
6116015_name,SECTOR EX-03
6116016_name,SECTOR EX-03
6116017_name,SECTOR EX-03
6116018_name,SECTOR EX-03
6116019_name,SECTOR EX-03
6116020_name,SECTOR EX-03
6116021_name,SECTOR EX-03
6117001_name,SECTOR 14
6117002_name,SECTOR 14
6117003_name,SECTOR 14
6117004_name,SECTOR 14
6117005_name,SECTOR 14
6117006_name,SECTOR 14
6117007_name,SECTOR 14
6117008_name,SECTOR 14
6117009_name,SECTOR 14
6117010_name,SECTOR 14
6117011_name,SECTOR 14
6117012_name,SECTOR 14
6117013_name,SECTOR 14
6117014_name,SECTOR 14
6117015_name,SECTOR 14
6117016_name,SECTOR 14
6117017_name,SECTOR 14
6117018_name,SECTOR 14
6117019_name,SECTOR 14
6118001_name,SECTOR 15
6118002_name,SECTOR 15
6118003_name,SECTOR 15
6118004_name,SECTOR 15
6118005_name,SECTOR 15
6118006_name,SECTOR 15
6118007_name,SECTOR 15
6118008_name,SECTOR 15
6118009_name,SECTOR 15
6118010_name,SECTOR 15
6118011_name,SECTOR 15
6118012_name,SECTOR 15
6118013_name,SECTOR 15
6118014_name,SECTOR 15
6118015_name,SECTOR 15
6118016_name,SECTOR 15
6118017_name,SECTOR 15
6118018_name,SECTOR 15
6118019_name,SECTOR 15
6119001_name,SECTOR EX-04
6119002_name,SECTOR EX-04
6119003_name,SECTOR EX-04
6119004_name,SECTOR EX-04
6119005_name,SECTOR EX-04
6119006_name,SECTOR EX-04
6119007_name,SECTOR EX-04
6119008_name,SECTOR EX-04
6119009_name,SECTOR EX-04
6119010_name,SECTOR EX-04
6119011_name,SECTOR EX-04
6119012_name,SECTOR EX-04
6119013_name,SECTOR EX-04
6119014_name,SECTOR EX-04
6119015_name,SECTOR EX-04
6119016_name,SECTOR EX-04
6119017_name,SECTOR EX-04
6119018_name,SECTOR EX-04
6119019_name,SECTOR EX-04
6119020_name,SECTOR EX-04
6119021_name,SECTOR EX-04
6119022_name,SECTOR EX-04
6120001_name,SECTOR EX-05
6120002_name,SECTOR EX-05
6120003_name,SECTOR EX-05
6120004_name,SECTOR EX-05
6120005_name,SECTOR EX-05
6120006_name,SECTOR EX-05
6120007_name,SECTOR EX-05
6120008_name,SECTOR EX-05
6120009_name,SECTOR EX-05
6120010_name,SECTOR EX-05
6120011_name,SECTOR EX-05
6120012_name,SECTOR EX-05
6120013_name,SECTOR EX-05
6120014_name,SECTOR EX-05
6120015_name,SECTOR EX-05
6120016_name,SECTOR EX-05
6120017_name,SECTOR EX-05
6120018_name,SECTOR EX-05
6120019_name,SECTOR EX-05
6120020_name,SECTOR EX-05
6120021_name,SECTOR EX-05
6120022_name,SECTOR EX-05
6121001_name,SECTOR 16
6121002_name,SECTOR 16
6121003_name,SECTOR 16
6121004_name,SECTOR 16
6121005_name,SECTOR 16
6121006_name,SECTOR 16
6121007_name,SECTOR 16
6121008_name,SECTOR 16
6121009_name,SECTOR 16
6121010_name,SECTOR 16
6121011_name,SECTOR 16
6121012_name,SECTOR 16
6121013_name,SECTOR 16
6121014_name,SECTOR 16
6121015_name,SECTOR 16
6122001_name,SECTOR 17
6122002_name,SECTOR 17
6122003_name,SECTOR 17
6122004_name,SECTOR 17
6122005_name,SECTOR 17
6122006_name,SECTOR 17
6122007_name,SECTOR 17
6122008_name,SECTOR 17
6122009_name,SECTOR 17
6122010_name,SECTOR 17
6122011_name,SECTOR 17
6122012_name,SECTOR 17
6122013_name,SECTOR 17
6122014_name,SECTOR 17
6122015_name,SECTOR 17
6123001_name,SECTOR 18
6123002_name,SECTOR 18
6123003_name,SECTOR 18
6123004_name,SECTOR 18
6123005_name,SECTOR 18
6123006_name,SECTOR 18
6123007_name,SECTOR 18
6123008_name,SECTOR 18
6123009_name,SECTOR 18
6123010_name,SECTOR 18
6123011_name,SECTOR 18
6123012_name,SECTOR 18
6123013_name,SECTOR 18
6123014_name,SECTOR 18
6123015_name,SECTOR 18
6123016_name,SECTOR 18
6123017_name,SECTOR 18
6123018_name,SECTOR 18
6124001_name,SECTOR EX-06
6124002_name,SECTOR EX-06
6124003_name,SECTOR EX-06
6124004_name,SECTOR EX-06
6124005_name,SECTOR EX-06
6124006_name,SECTOR EX-06
6124007_name,SECTOR EX-06
6124008_name,SECTOR EX-06
6124009_name,SECTOR EX-06
6124010_name,SECTOR EX-06
6124011_name,SECTOR EX-06
6124012_name,SECTOR EX-06
6125001_name,SECTOR 19
6125002_name,SECTOR 19
6125003_name,SECTOR 19
6125004_name,SECTOR 19
6125005_name,SECTOR 19
6125006_name,SECTOR 19
6125007_name,SECTOR 19
6125008_name,SECTOR 19
6125009_name,SECTOR 19
6125010_name,SECTOR 19
6125011_name,SECTOR 19
6125012_name,SECTOR 19
6125013_name,SECTOR 19
6125014_name,SECTOR 19
6125015_name,SECTOR 19
6126001_name,SECTOR 20
6126002_name,SECTOR 20
6126003_name,SECTOR 20
6126004_name,SECTOR 20
6126005_name,SECTOR 20
6126006_name,SECTOR 20
6126007_name,SECTOR 20
6126008_name,SECTOR 20
6126009_name,SECTOR 20
6126010_name,SECTOR 20
6126011_name,SECTOR 20
6126012_name,SECTOR 20
6126013_name,SECTOR 20
6126014_name,SECTOR 20
6126015_name,SECTOR 20
6126016_name,SECTOR 20
6126017_name,SECTOR 20
6126018_name,SECTOR 20
6126019_name,SECTOR 20
6126020_name,SECTOR 20
6127001_name,SECTOR 21
6127002_name,SECTOR 21
6127003_name,SECTOR 21
6127004_name,SECTOR 21
6127005_name,SECTOR 21
6127006_name,SECTOR 21
6127007_name,SECTOR 21
6127008_name,SECTOR 21
6127009_name,SECTOR 21
6127010_name,SECTOR 21
6127011_name,SECTOR 21
6127012_name,SECTOR 21
6127013_name,SECTOR 21
6127014_name,SECTOR 21
6127015_name,SECTOR 21
6127016_name,SECTOR 21
6127017_name,SECTOR 21
6127018_name,SECTOR 21
6128001_name,SECTOR EX-07
6128002_name,SECTOR EX-07
6128003_name,SECTOR EX-07
6128004_name,SECTOR EX-07
6128005_name,SECTOR EX-07
6128006_name,SECTOR EX-07
6128007_name,SECTOR EX-07
6128008_name,SECTOR EX-07
6128009_name,SECTOR EX-07
6128010_name,SECTOR EX-07
6128011_name,SECTOR EX-07
6128012_name,SECTOR EX-07
6128013_name,SECTOR EX-07
6128014_name,SECTOR EX-07
6128015_name,SECTOR EX-07
6128016_name,SECTOR EX-07
6128017_name,SECTOR EX-07
6128018_name,SECTOR EX-07
6128019_name,SECTOR EX-07
6129001_name,SECTOR 22
6129002_name,SECTOR 22
6129003_name,SECTOR 22
6129004_name,SECTOR 22
6129005_name,SECTOR 22
6129006_name,SECTOR 22
6129007_name,SECTOR 22
6129008_name,SECTOR 22
6129009_name,SECTOR 22
6129010_name,SECTOR 22
6129011_name,SECTOR 22
6129012_name,SECTOR 22
6129013_name,SECTOR 22
6129014_name,SECTOR 22
6129015_name,SECTOR 22
6129016_name,SECTOR 22
6129017_name,SECTOR 22
6129018_name,SECTOR 22
6130001_name,SECTOR EX-08
6130002_name,SECTOR EX-08
6130003_name,SECTOR EX-08
6130004_name,SECTOR EX-08
6130005_name,SECTOR EX-08
6130006_name,SECTOR EX-08
6130007_name,SECTOR EX-08
6130008_name,SECTOR EX-08
6130009_name,SECTOR EX-08
6130010_name,SECTOR EX-08
6130011_name,SECTOR EX-08
6130012_name,SECTOR EX-08
6131001_name,SECTOR 23
6131002_name,SECTOR 23
6131003_name,SECTOR 23
6131004_name,SECTOR 23
6131005_name,SECTOR 23
6131006_name,SECTOR 23
6131007_name,SECTOR 23
6131008_name,SECTOR 23
6131009_name,SECTOR 23
6131010_name,SECTOR 23
6131011_name,SECTOR 23
6131012_name,SECTOR 23
6131013_name,SECTOR 23
6131014_name,SECTOR 23
6131015_name,SECTOR 23
6131016_name,SECTOR 23
6131017_name,SECTOR 23
6131018_name,SECTOR 23
6132001_name,SECTOR 24
6132002_name,SECTOR 24
6132003_name,SECTOR 24
6132004_name,SECTOR 24
6132005_name,SECTOR 24
6132006_name,SECTOR 24
6132007_name,SECTOR 24
6132008_name,SECTOR 24
6132009_name,SECTOR 24
6132010_name,SECTOR 24
6132011_name,SECTOR 24
6132012_name,SECTOR 24
6132013_name,SECTOR 24
6132014_name,SECTOR 24
6132015_name,SECTOR 24
6133001_name,SECTOR 25
6133002_name,SECTOR 25
6133003_name,SECTOR 25
6133004_name,SECTOR 25
6133005_name,SECTOR 25
6133006_name,SECTOR 25
6133007_name,SECTOR 25
6133008_name,SECTOR 25
6133009_name,SECTOR 25
6133010_name,SECTOR 25
6133011_name,SECTOR 25
6133012_name,SECTOR 25
6133013_name,SECTOR 25
6133014_name,SECTOR 25
6133015_name,SECTOR 25
6133016_name,SECTOR 25
6133017_name,SECTOR 25
6133018_name,SECTOR 25
6134001_name,SECTOR EX-09
6134002_name,SECTOR EX-09
6134003_name,SECTOR EX-09
6134004_name,SECTOR EX-09
6134005_name,SECTOR EX-09
6134006_name,SECTOR EX-09
6134007_name,SECTOR EX-09
6134008_name,SECTOR EX-09
6134009_name,SECTOR EX-09
6134010_name,SECTOR EX-09
6134011_name,SECTOR EX-09
6134012_name,SECTOR EX-09
6134013_name,SECTOR EX-09
6134014_name,SECTOR EX-09
6134015_name,SECTOR EX-09
6134016_name,SECTOR EX-09
6134017_name,SECTOR EX-09
6134018_name,SECTOR EX-09
6134019_name,SECTOR EX-09
6135001_name,SECTOR 26
6135002_name,SECTOR 26
6135003_name,SECTOR 26
6135004_name,SECTOR 26
6135005_name,SECTOR 26
6135006_name,SECTOR 26
6135007_name,SECTOR 26
6135008_name,SECTOR 26
6135009_name,SECTOR 26
