Key,Value
d_counseling_redhood_16_5,"Sorry, wrong answer."
d_counseling_redhood_16_6,It's Snow White when she's sleeping.
d_counseling_redhood_16_7,*Sigh*
d_counseling_redhood_16_8,"Gosh, I miss her more than anything."
d_counseling_redhood_16_9,"Close, but no cigar."
d_counseling_redhood_16_10,It's Snow White when she's sleeping.
d_counseling_redhood_16_11,"Every once in a while, I find myself thinking about her."
d_counseling_redhood_16_12,I really do miss her more than anything.
d_counseling_redhood_16_13,Red Hood and I absent-mindedly stare up at the sky for a while.
d_counseling_redhood_17_1,"You may find this hard to believe,"
d_counseling_redhood_17_2,but Dorothy had a cute side to her as well.
d_counseling_redhood_17_3,Quit pulling my leg.
d_counseling_redhood_17_4,Are we thinking of the same Dorothy?
d_counseling_redhood_17_5,I'm not joking. I mean it.
d_counseling_redhood_17_6,"For example, how mad she'd get if you called her ""Snooty"","
d_counseling_redhood_17_7,"or the way she pretended to be indifferent about something, when everyone else could clearly see how upset she was."
d_counseling_redhood_17_8,Actually...
d_counseling_redhood_17_9,"Now that I think about it, maybe those can't really be filed under ""cute""."
d_counseling_redhood_17_10,Of course we are!
d_counseling_redhood_17_11,"There's only one true fair lady, and that's our dear Snooty Dorothy."
d_counseling_redhood_17_12,"She looks radically different from how she did in the past,"
d_counseling_redhood_17_13,so I can't blame you finding it hard to imagine another side of her.
d_counseling_redhood_17_14,Red Hood tells me more about how Dorothy differed in the past.
d_counseling_redhood_18_1,"Hello, Commander."
d_counseling_redhood_18_2,Long time no see.
d_counseling_redhood_18_3,... Rapi?
d_counseling_redhood_18_4,"Red Hood, are you trying to sound like Rapi?"
d_counseling_redhood_18_5,"Hey, come on, Handsome,"
d_counseling_redhood_18_6,no need to look so down in the dumps.
d_counseling_redhood_18_7,I was only playing a little practical joke.
d_counseling_redhood_18_8,"Chin up, okay?"
d_counseling_redhood_18_9,"Ha, darn!"
d_counseling_redhood_18_10,You saw right through me.
d_counseling_redhood_18_11,You really live up to that commander title.
d_counseling_redhood_18_12,I'm impressed.
d_counseling_redhood_18_13,I suddenly find myself missing Rapi more than ever.
d_counseling_redhood_19_1,"What do you think about old antiques,"
d_counseling_redhood_19_2,"like this cassette player, for instance?"
d_counseling_redhood_19_3,I think they're cool.
d_counseling_redhood_19_4,I think they're old.
d_counseling_redhood_19_5,"Not a bad answer,"
d_counseling_redhood_19_6,Handsome!
d_counseling_redhood_19_7,I've always preferred things with a history as well.
d_counseling_redhood_19_8,Bah. What a boring answer.
d_counseling_redhood_19_9,It's an antique. Of course it's going to be old.
d_counseling_redhood_19_10,Red Hood and I exchange our opinions on antiques.
d_counseling_redhood_20_1,What's your stance on past achievements?
d_counseling_redhood_20_2,Do you think they have any real meaning?
d_counseling_redhood_20_3,I think they hold a lot of value.
d_counseling_redhood_20_4,I think their value is limited.
d_counseling_redhood_20_5,I see.
d_counseling_redhood_20_6,But isn't it a bit of a shame if someone rests on their laurels
d_counseling_redhood_20_7,and is unable to move on?
d_counseling_redhood_20_8,I wish there was a way I could get that through Dorothy's head.
d_counseling_redhood_20_9,"Haha, I see."
d_counseling_redhood_20_10,"Personally, I think you're right. The past is the past."
d_counseling_redhood_20_11,We need to live in the present.
d_counseling_redhood_20_12,"Right now, at this very moment, the future is barreling towards us,"
d_counseling_redhood_20_13,"and that makes it all the more vital, certainly much more so than the past."
d_counseling_redhood_20_14,Red Hood and I have a deep and meaningful conversation.
d_counseling_snowwhite_young_01_1,"Snow White closes her eyes and recalls the past, which has become a blur."
d_counseling_snowwhite_young_01_2,She concentrates on polishing her weapon.
d_counseling_snowwhite_young_01_3,...
d_counseling_snowwhite_young_01_4,What's this? A new toy?
d_counseling_snowwhite_young_01_5,Cool weapon.
d_counseling_snowwhite_young_01_6,It's not a toy!
d_counseling_snowwhite_young_01_7,"Go away, Commander!"
d_counseling_snowwhite_young_01_8,Huh...?
d_counseling_snowwhite_young_01_9,How did you know?
d_counseling_snowwhite_young_01_10,"Yeah, it's a modified..."
d_counseling_snowwhite_young_01_11,What's that other thing beside you? Some kind of toy?
d_counseling_snowwhite_young_01_12,"Oh, this?"
d_counseling_snowwhite_young_01_13,"It's a pistol, not a toy!"
d_counseling_snowwhite_young_01_14,"If you've come here just to tease me again, you can leave."
d_counseling_snowwhite_young_01_15,*Bang*
d_counseling_snowwhite_young_01_16,I guess people are right when they say teens are temperamental.
d_counseling_snowwhite_young_02_1,"Snow White closes her eyes and recalls the past, which has become a blur."
d_counseling_snowwhite_young_02_2,"Commander,"
d_counseling_snowwhite_young_02_3,how can I become as strong as Lilith?
d_counseling_snowwhite_young_02_4,That's something you must figure out for yourself.
d_counseling_snowwhite_young_02_5,Have you not gotten enough sleep or something?
d_counseling_snowwhite_young_02_6,"Oh, okay..."
d_counseling_snowwhite_young_02_7,I see.
d_counseling_snowwhite_young_02_8,I'll try my best.
d_counseling_snowwhite_young_02_9,"There you go again, treating me like a child!"
d_counseling_snowwhite_young_02_10,"You just wait and see,"
d_counseling_snowwhite_young_02_11,I'll become stronger for sure!
d_counseling_snowwhite_young_02_12,Snow White storms off into her room and spends some time alone thinking.
d_counseling_snowwhite_young_03_1,"Snow White closes her eyes and recalls the past, which has become a blur."
d_counseling_snowwhite_young_03_2,Commander...
d_counseling_snowwhite_young_03_3,Yes?
d_counseling_snowwhite_young_03_4,What are you eating?
d_counseling_snowwhite_young_03_5,"Oh, this?"
d_counseling_snowwhite_young_03_6,Share snack with Snow White.
d_counseling_snowwhite_young_03_7,Pretend to share snack with Snow White.
d_counseling_snowwhite_young_03_8,Have some.
d_counseling_snowwhite_young_03_9,Thanks!
d_counseling_snowwhite_young_03_10,*Munch munch*
d_counseling_snowwhite_young_03_11,It's delicious!
d_counseling_snowwhite_young_03_12,Here.
d_counseling_snowwhite_young_03_13,Thanks.
d_counseling_snowwhite_young_03_14,*Yoink*
d_counseling_snowwhite_young_03_15,Huh...?
d_counseling_snowwhite_young_03_16,"After feigning that I'm going to share my snack with Snow White, I proceed to yank it back and eat it myself."
d_counseling_snowwhite_young_03_17,"Ah, delicious."
d_counseling_snowwhite_young_03_18,...
d_counseling_snowwhite_young_03_19,"After getting the snack, Snow White goes back to her room happily."
d_counseling_snowwhite_young_04_1,"Snow White closes her eyes and recalls the past, which has become a blur."
d_counseling_snowwhite_young_04_2,"Commander,"
d_counseling_snowwhite_young_04_3,why does Red Hood always make fun of me?
d_counseling_snowwhite_young_04_4,Because you're so cute.
d_counseling_snowwhite_young_04_5,Because she considers you a good friend.
d_counseling_snowwhite_young_04_6,...
d_counseling_snowwhite_young_04_7,"That's just a nice way of saying she considers me a child, isn't it?"
d_counseling_snowwhite_young_04_8,How did you know?
d_counseling_snowwhite_young_04_9,How could I not? It's so obvious.
d_counseling_snowwhite_young_04_10,...!
d_counseling_snowwhite_young_04_11,I see.
d_counseling_snowwhite_young_04_12,She's always pranking me because she's fond of me.
d_counseling_snowwhite_young_04_13,"Thanks for letting me know, Commander."
d_counseling_snowwhite_young_04_14,"Snow White turns to head back to her room, and is promptly put into a headlock by Red Hood."
d_counseling_snowwhite_young_05_1,"Snow White closes her eyes and recalls the past, which has become a blur."
d_counseling_snowwhite_young_05_2,"Commander, Red Hood told me the nudie mag she has"
d_counseling_snowwhite_young_05_3,was a gift from you.
d_counseling_snowwhite_young_05_4,Is that true?
d_counseling_snowwhite_young_05_5,Not at all.
d_counseling_snowwhite_young_05_6,"Yes, it's true."
d_counseling_snowwhite_young_05_7,I knew it.
d_counseling_snowwhite_young_05_8,You wouldn't be caught dead with that kind of reading material.
d_counseling_snowwhite_young_05_9,I'm glad my hunch was correct.
d_counseling_snowwhite_young_05_10,...!
d_counseling_snowwhite_young_05_11,For real?
d_counseling_snowwhite_young_05_12,Just kidding. She's lying.
d_counseling_snowwhite_young_05_13,I knew it!
d_counseling_snowwhite_young_05_14,What a relief.
d_counseling_snowwhite_young_05_15,"Snow White returns to her room, thoroughly reassured."
d_counseling_snowwhite_young_06_1,"Snow White closes her eyes and recalls the past, which has become a blur."
d_counseling_snowwhite_young_06_2,Scarlet's sword is amazing.
d_counseling_snowwhite_young_06_3,"Sometimes, it looks as though it has a life of its own."
d_counseling_snowwhite_young_06_4,You didn't know? It is alive.
d_counseling_snowwhite_young_06_5,Perhaps because she wields it with such passion.
d_counseling_snowwhite_young_06_6,"""Gee willikers, no kidding!"""
d_counseling_snowwhite_young_06_7,...Is that what you expected me to say?
d_counseling_snowwhite_young_06_8,"I'm not as gullible as you think, Commander."
d_counseling_snowwhite_young_06_9,Right...
d_counseling_snowwhite_young_06_10,I think Scarlet said something like that before.
d_counseling_snowwhite_young_06_11,"It's a good thing I asked you, hehe."
d_counseling_snowwhite_young_06_12,Thanks.
d_counseling_snowwhite_young_06_13,"After returning to her room, Snow White decides to delve seriously into swords again."
d_counseling_snowwhite_young_07_1,"Snow White closes her eyes and recalls the past, which has become a blur."
d_counseling_snowwhite_young_07_2,Dorothy always seems hard to approach.
d_counseling_snowwhite_young_07_3,"Do you get the same feeling, Commander?"
d_counseling_snowwhite_young_07_4,"Yeah, she can be a bit standoffish."
d_counseling_snowwhite_young_07_5,Hmm...is she? I've never felt anything like that.
d_counseling_snowwhite_young_07_6,"I wouldn't go as far as saying ""standoffish"", but..."
d_counseling_snowwhite_young_07_7,How should I put it...
d_counseling_snowwhite_young_07_8,She's a bit like you when you get upset.
d_counseling_snowwhite_young_07_9,"... Right, I nearly forgot."
d_counseling_snowwhite_young_07_10,You can make friends with everyone so easily.
d_counseling_snowwhite_young_07_11,I suppose that would make you approachable.
d_counseling_snowwhite_young_07_12,Why does it feel like there's a hidden meaning there...
d_counseling_snowwhite_young_07_13,"Even after Snow White returns to her room, she continues to think about Dorothy's temperament."
d_counseling_snowwhite_young_08_1,"Snow White closes her eyes and recalls the past, which has become a blur."
d_counseling_snowwhite_young_08_2,Rapunzel has been acting a little strange lately.
d_counseling_snowwhite_young_08_3,"She'll breathe all heavily, and her face turns beet red."
d_counseling_snowwhite_young_08_4,What's going on with her?
d_counseling_snowwhite_young_08_5,I think she's gotten addicted to that nudie mag.
d_counseling_snowwhite_young_08_6,"She's attempting mightily to be reborn as a true saint, so she needs all the help you can give her."
d_counseling_snowwhite_young_08_7,?!
d_counseling_snowwhite_young_08_8,I can't believe she'd become addicted to such smut!
d_counseling_snowwhite_young_08_9,!
d_counseling_snowwhite_young_08_10,Could it be because of Red Hood?
d_counseling_snowwhite_young_08_11,A true saint?
d_counseling_snowwhite_young_08_12,"... Wow, amazing."
d_counseling_snowwhite_young_08_13,So that's what you have to go through to achieve sainthood?
d_counseling_snowwhite_young_08_14,"In the end, Snow White doesn't get a satisfactory answer."
d_counseling_snowwhite_young_09_1,"Snow White closes her eyes and recalls the past, which has become a blur."
d_counseling_snowwhite_young_09_2,I want to become as mature as Lilith.
d_counseling_snowwhite_young_09_3,"That way, I'll be able to get back at Red Hood whenever she teases me."
d_counseling_snowwhite_young_09_4,I don't think being mature has anything to do with it.
d_counseling_snowwhite_young_09_5,"Sorry to tell you, but I don't think it's possible for you to ever become like Lilith."
d_counseling_snowwhite_young_09_6,You think so?
d_counseling_snowwhite_young_09_7,"Oh, I get it!"
d_counseling_snowwhite_young_09_8,You're saying I can get back at Red Hood whenever I want!
d_counseling_snowwhite_young_09_9,"Hehe, thanks, Commander!"
d_counseling_snowwhite_young_09_10,I'll think of something.
d_counseling_snowwhite_young_09_11,...
d_counseling_snowwhite_young_09_12,"You didn't have to rub it in my face, you know."
d_counseling_snowwhite_young_09_13,You're worse than Red Hood sometimes.
d_counseling_snowwhite_young_09_14,...
d_counseling_snowwhite_young_09_15,"Snow White storms off, leaving me behind, slightly hurt and bewildered."
d_counseling_snowwhite_young_10_1,"Snow White closes her eyes and recalls the past, which has become a blur."
d_counseling_snowwhite_young_10_2,"Ugh, Commander."
d_counseling_snowwhite_young_10_3,Could you please have a word with Scarlet and Dorothy?
d_counseling_snowwhite_young_10_4,They had another squabble today and made a total mess of the barracks.
d_counseling_snowwhite_young_10_5,"Okay, but just one word, no more."
d_counseling_snowwhite_young_10_6,"Okay, I'll tell them to behave."
d_counseling_snowwhite_young_10_7,...
d_counseling_snowwhite_young_10_8,...
d_counseling_snowwhite_young_10_9,...
d_counseling_snowwhite_young_10_10,You don't have to look at me like you want to squash me under your bootheel...
d_counseling_snowwhite_young_10_11,Wow...
d_counseling_snowwhite_young_10_12,What?
d_counseling_snowwhite_young_10_13,Uh... Nothing. Thanks.
d_counseling_snowwhite_young_10_14,...?
d_counseling_snowwhite_young_10_15,"It's just that I thought you'd brush me off again, but you didn't."
d_counseling_snowwhite_young_10_16,Snow White hurries back to her room.
d_counseling_snowwhite_young_11_1,"Snow White closes her eyes and recalls the past, which has become a blur."
d_counseling_snowwhite_young_11_2,"If there's any kind of weapon that you need,"
d_counseling_snowwhite_young_11_3,"just let me know,"
d_counseling_snowwhite_young_11_4,and I can make it for you.
d_counseling_snowwhite_young_11_5,I don't need anything as long as I have you protecting me.
d_counseling_snowwhite_young_11_6,"It's okay, what I have right now suits me just fine."
d_counseling_snowwhite_young_11_7,!
d_counseling_snowwhite_young_11_8,"Well, of course I'll always protect you."
d_counseling_snowwhite_young_11_9,"But I may not always be around,"
d_counseling_snowwhite_young_11_10,"so all the same, feel free to tell me if you need anything crafted."
d_counseling_snowwhite_young_11_11,"I've had a look at your current loadout,"
d_counseling_snowwhite_young_11_12,and it's seen better days.
d_counseling_snowwhite_young_11_13,"You really should let me craft a new one for you,"
d_counseling_snowwhite_young_11_14,or at least let me refurbish your current arsenal.
d_counseling_snowwhite_young_11_15,Is that okay?
d_counseling_snowwhite_young_11_16,"After some quibbling back and forth, I finally relent, and Snow White leaves content with the outcome."
d_counseling_snowwhite_young_12_1,"Snow White closes her eyes and recalls the past, which has become a blur."
d_counseling_snowwhite_young_12_2,"What do you usually do when you've got some time to rest, Commander?"
d_counseling_snowwhite_young_12_3,"I take a rest, literally."
d_counseling_snowwhite_young_12_4,Take a guess.
d_counseling_snowwhite_young_12_5,Makes sense.
d_counseling_snowwhite_young_12_6,Sufficient rest is imperative for a healthy body and mind.
d_counseling_snowwhite_young_12_7,"Exactly, so you should go to bed at a reasonable hour instead of staying up all night polishing your weapon."
d_counseling_snowwhite_young_12_8,...!
d_counseling_snowwhite_young_12_9,How did you know?
d_counseling_snowwhite_young_12_10,Hmm... I think you...
d_counseling_snowwhite_young_12_11,Meditate?
d_counseling_snowwhite_young_12_12,That's correct.
d_counseling_snowwhite_young_12_13,"You're not just saying that, are you?"
d_counseling_snowwhite_young_12_14,Snow White goes back early to rest.
d_counseling_snowwhite_young_13_1,"Snow White closes her eyes and recalls the past, which has become a blur."
d_counseling_snowwhite_young_13_2,"If we reclaim the surface,"
d_counseling_snowwhite_young_13_3,what do you intend to do there?
d_counseling_snowwhite_young_13_4,"To be honest, I've never given it much thought."
d_counseling_snowwhite_young_13_5,I suppose I'd go on an outing with all of you.
d_counseling_snowwhite_young_13_6,I thought that might be the case.
d_counseling_snowwhite_young_13_7,Do you have any suggestions?
d_counseling_snowwhite_young_13_8,I...
d_counseling_snowwhite_young_13_9,I want to go on a trip.
d_counseling_snowwhite_young_13_10,"With everyone else, I mean."
d_counseling_snowwhite_young_13_11,You mean like a trip?
d_counseling_snowwhite_young_13_12,That'd be nice.
d_counseling_snowwhite_young_13_13,I'd love to go with you!
d_counseling_snowwhite_young_13_14,"Back in her room, Snow White daydreams of reclaiming the surface."
d_counseling_snowwhite_young_14_1,"Snow White closes her eyes and recalls the past, which has become a blur."
d_counseling_snowwhite_young_14_2,"Commander, do you cherish old stuff of yours more?"
d_counseling_snowwhite_young_14_3,They do have their own unique charm.
d_counseling_snowwhite_young_14_4,"No, I have no attachment to old things."
d_counseling_snowwhite_young_14_5,Red Hood said the same thing.
d_counseling_snowwhite_young_14_6,"You two really do have a lot in common,"
d_counseling_snowwhite_young_14_7,even down to the fact that you both talk super loudly.
d_counseling_snowwhite_young_14_8,"Oh, that's surprising."
d_counseling_snowwhite_young_14_9,I thought for sure that you'd say you did.
d_counseling_snowwhite_young_14_10,"Our conversation is interrupted by Lilith, who comes in to notify us about mealtime."
d_counseling_snowwhite_young_15_1,"Snow White closes her eyes and recalls the past, which has become a blur."
d_counseling_snowwhite_young_15_2,Why don't Scarlet and Dorothy get along?
d_counseling_snowwhite_young_15_3,They're always at each others' throats whenever they're in the same room.
d_counseling_snowwhite_young_15_4,Maybe they were enemies in a past life.
d_counseling_snowwhite_young_15_5,Maybe that's just their way of showing affection.
d_counseling_snowwhite_young_15_6,"... Do Nikkes have past lives, too?"
d_counseling_snowwhite_young_15_7,I think so... maybe?
d_counseling_snowwhite_young_15_8,"You just made that up, didn't you?"
d_counseling_snowwhite_young_15_9,Ugh. Why do I even bother?
d_counseling_snowwhite_young_15_10,I don't know about that.
d_counseling_snowwhite_young_15_11,Some of their fights have gotten so bad that I was worried one of them might end up dead.
d_counseling_snowwhite_young_15_12,"But still, they are squadmates. Maybe you're right."
d_counseling_snowwhite_young_15_13,"Later that day, Snow White once again spends time breaking up yet another altercation between Scarlet and Dorothy."
d_counseling_snowwhite_young_16_1,"Snow White closes her eyes and recalls the past, which has become a blur."
d_counseling_snowwhite_young_16_2,"Commander, what kind of weather do you prefer?"
d_counseling_snowwhite_young_16_3,Sunny or cloudy?
d_counseling_snowwhite_young_16_4,Neither.
d_counseling_snowwhite_young_16_5,I actually prefer snowy days.
d_counseling_snowwhite_young_16_6,Huh?
d_counseling_snowwhite_young_16_7,So what do you like?
d_counseling_snowwhite_young_16_8,It's a secret.
d_counseling_snowwhite_young_16_9,"Aw, come on! That's not nice."
d_counseling_snowwhite_young_16_10,So your favorite weather involves snow? How unique...
d_counseling_snowwhite_young_16_11,Wait...
d_counseling_snowwhite_young_16_12,Why are you staring at me like that?
d_counseling_snowwhite_young_16_13,What is it?
d_counseling_snowwhite_young_16_14,"That night, for some reason, Snow White finds herself unable to sleep."
d_counseling_snowwhite_young_17_1,"Snow White closes her eyes and recalls the past, which has become a blur."
d_counseling_snowwhite_young_17_2,Sometimes I have nightmares at night.
d_counseling_snowwhite_young_17_3,I dream that everyone has disappeared and I've been left all alone.
d_counseling_snowwhite_young_17_4,How about I sleep next to you tonight?
d_counseling_snowwhite_young_17_5,"It's all just a dream, nothing more."
d_counseling_snowwhite_young_17_6,W-what are you saying?!
d_counseling_snowwhite_young_17_7,...
d_counseling_snowwhite_young_17_8,That won't be necessary.
d_counseling_snowwhite_young_17_9,"Sorry, but can we take a small break?"
d_counseling_snowwhite_young_17_10,"I know that,"
d_counseling_snowwhite_young_17_11,but they were so vivid...it all felt so real.
d_counseling_snowwhite_young_17_12,"Fortunately, they only last for a while."
d_counseling_snowwhite_young_17_13,"Anyway, I'm going to take a short break."
d_counseling_snowwhite_young_17_14,Snow White falls asleep almost immediately.
d_counseling_snowwhite_young_18_1,"Snow White closes her eyes and recalls the past, which has become a blur."
d_counseling_snowwhite_young_18_2,"Hello, Commander."
d_counseling_snowwhite_young_18_3,Snow White is holding a steaming potato.
d_counseling_snowwhite_young_18_4,Would you like to share this potato?
d_counseling_snowwhite_young_18_5,I'm good. It's all yours.
d_counseling_snowwhite_young_18_6,"Okay then, just a little bite."
d_counseling_snowwhite_young_18_7,"Hehe, thanks."
d_counseling_snowwhite_young_18_8,I'm famished. I could eat several of these.
d_counseling_snowwhite_young_18_9,"Okay, here you go."
d_counseling_snowwhite_young_18_10,*Chomp*
d_counseling_snowwhite_young_18_11,"Hey, you call that a bite?"
d_counseling_snowwhite_young_18_12,You nearly ate the whole thing!
d_counseling_snowwhite_young_18_13,Give it back!
d_counseling_snowwhite_young_18_14,"Snow White, still hungry, sets out to forage for other food."
d_counseling_snowwhite_young_19_1,"Snow White closes her eyes and recalls the past, which has become a blur."
d_counseling_snowwhite_young_19_2,She is sleeping.
d_counseling_snowwhite_young_19_3,Wake her up by poking her cheek.
d_counseling_snowwhite_young_19_4,Wake her up by tickling her nose.
d_counseling_snowwhite_young_19_5,*Poke*
d_counseling_snowwhite_young_19_6,Mmm...
d_counseling_snowwhite_young_19_7,*Poke poke*
d_counseling_snowwhite_young_19_8,Mmm...
d_counseling_snowwhite_young_19_9,?!
d_counseling_snowwhite_young_19_10,"Oh jeez, I must have fallen asleep while polishing my weapons."
d_counseling_snowwhite_young_19_11,"Thanks for waking me up, Commander."
d_counseling_snowwhite_young_19_12,*Tickle*
d_counseling_snowwhite_young_19_13,Mmm...
d_counseling_snowwhite_young_19_14,*Tickle tickle*
d_counseling_snowwhite_young_19_15,Achoo!
d_counseling_snowwhite_young_19_16,... Hmm? Commander?
d_counseling_snowwhite_young_19_17,Is it raining outside?
d_counseling_snowwhite_young_19_18,Why are you so wet?
d_counseling_snowwhite_young_19_19,Snow White goes back to her room and sleeps soundly that night.
d_counseling_snowwhite_young_20_1,"Snow White closes her eyes and recalls the past, which has become a blur."
d_counseling_snowwhite_young_20_2,"Do you have any hobbies, Commander?"
d_counseling_snowwhite_young_20_3,Or something that you enjoy doing?
d_counseling_snowwhite_young_20_4,Kind of like me with crafting weapons.
d_counseling_snowwhite_young_20_5,"Honestly, I'm a big fan of times like these. What we're doing right now."
d_counseling_snowwhite_young_20_6,"Nothing in particular, I'm afraid."
d_counseling_snowwhite_young_20_7,Really?
d_counseling_snowwhite_young_20_8,...
d_counseling_snowwhite_young_20_9,"Me too. Well, at least I certainly don't find it unpleasant..."
d_counseling_snowwhite_young_20_10,"Times like these, that is."
d_counseling_snowwhite_young_20_11,Same old answer.
d_counseling_snowwhite_young_20_12,"Anyway, would you like some mints?"
d_counseling_snowwhite_young_20_13,You yelled a whole bunch during the meeting earlier.
d_counseling_snowwhite_young_20_14,Snow White proceeds to have an ordinary day like any other.
d_counseling_mica_snowbuddy_01_1,Cleaning is just the best.
d_counseling_mica_snowbuddy_01_2,"Nothing beats seeing the satisfaction on other peoples' faces once you've got a place spick and span,"
d_counseling_mica_snowbuddy_01_3,and you're always filled with a sense of pride once you're done cleaning.
d_counseling_mica_snowbuddy_01_4,Looks like you might have a lot on your plate. Do you want some help?
d_counseling_mica_snowbuddy_01_5,Looking forward to seeing you work your magic in the future.
d_counseling_mica_snowbuddy_01_6,"Oh, I'm okay."
d_counseling_mica_snowbuddy_01_7,I know that you're rather busy yourself.
d_counseling_mica_snowbuddy_01_8,I'll be able to clean this place just fine on my own.
d_counseling_mica_snowbuddy_01_9,"Thanks for your concern, though! Hehe."
d_counseling_mica_snowbuddy_01_10,"Hehe, you just wait and see!"
d_counseling_mica_snowbuddy_01_11,This place is gonna be immaculate.
d_counseling_mica_snowbuddy_01_12,Mica thoroughly cleans the dormitory.
d_counseling_mica_snowbuddy_02_1,Where is your favorite spot in Snowfield?
d_counseling_mica_snowbuddy_02_2,"The restaurant, because you can taste a wide variety of dishes there."
d_counseling_mica_snowbuddy_02_3,The breathtaking waterfall.
d_counseling_mica_snowbuddy_02_4,"Wow, have you and Belorta been talking?"
d_counseling_mica_snowbuddy_02_5,She said the restaurant was her favorite as well.
d_counseling_mica_snowbuddy_02_6,She loves the warmth from the ovens and the aromas that are produced during mealtimes.
d_counseling_mica_snowbuddy_02_7,Whoa! Me too!
d_counseling_mica_snowbuddy_02_8,I love the waterfall.
d_counseling_mica_snowbuddy_02_9,"The way the water comes crashing down, it's just so soothing."
d_counseling_mica_snowbuddy_02_10,"Whenever I watch it, it makes me feel reinvigorated somehow."
d_counseling_mica_snowbuddy_02_11,"I really like that, hehe."
d_counseling_mica_snowbuddy_02_12,I have a conversation with Mica about the places we like in Snowfield.
d_counseling_mica_snowbuddy_03_1,W-welcome to Snowfield Hot Spring!
d_counseling_mica_snowbuddy_03_2,...
d_counseling_mica_snowbuddy_03_3,How was that greeting?
d_counseling_mica_snowbuddy_03_4,You need to have a bit more confidence.
d_counseling_mica_snowbuddy_03_5,I like the energy that you're bringing to it.
d_counseling_mica_snowbuddy_03_6,Okay...
d_counseling_mica_snowbuddy_03_7,"Darn, I practiced so many times..."
d_counseling_mica_snowbuddy_03_8,Was it really that easy to tell that I was nervous?
d_counseling_mica_snowbuddy_03_9,"Wow, really?"
d_counseling_mica_snowbuddy_03_10,"That's reassuring, because I've really been practicing hard on it."
d_counseling_mica_snowbuddy_03_11,I read somewhere that
d_counseling_mica_snowbuddy_03_12,the initial greeting when you enter a place is very important.
d_counseling_mica_snowbuddy_03_13,"I'm still a bit nervous about it, though, hehe."
d_counseling_mica_snowbuddy_03_14,I help Mica practice her greeting and become more confident.
d_counseling_mica_snowbuddy_04_1,The hot spring is fantastic.
d_counseling_mica_snowbuddy_04_2,"It relaxes you, and all your fatigue just melts away."
d_counseling_mica_snowbuddy_04_3,"Do you enjoy it as well, Old-Timer?"
d_counseling_mica_snowbuddy_04_4,It's the best. I try and go whenever I have the chance.
d_counseling_mica_snowbuddy_04_5,"It's great, but the water is a tad too hot."
d_counseling_mica_snowbuddy_04_6,"Wow, so you go as much as possible?"
d_counseling_mica_snowbuddy_04_7,"Oh my goodness, you're practically beaming right now."
d_counseling_mica_snowbuddy_04_8,You must really love it if just thinking about it makes you this happy.
d_counseling_mica_snowbuddy_04_9,"Belorta has that same expression when she's eating a good meal, hehe."
d_counseling_mica_snowbuddy_04_10,"Oh, you think so?"
d_counseling_mica_snowbuddy_04_11,"Well, I guess it's difficult to regulate the temperature of the hot spring separately."
d_counseling_mica_snowbuddy_04_12,Just be careful not to get burned!
d_counseling_mica_snowbuddy_04_13,I have a conversation with Mica about the advantages of hot springs.
d_counseling_mica_snowbuddy_05_1,The hot springs at Snowfield feel different from the others you find on the surface.
d_counseling_mica_snowbuddy_05_2,There's something special about them.
d_counseling_mica_snowbuddy_05_3,What do you think that is?
d_counseling_mica_snowbuddy_05_4,Because we get to be here with the people we love?
d_counseling_mica_snowbuddy_05_5,Maybe because this place is surrounded by snow?
d_counseling_mica_snowbuddy_05_6,"Hey, you may be onto something!"
d_counseling_mica_snowbuddy_05_7,"Belorta and Ludmilla are here,"
d_counseling_mica_snowbuddy_05_8,and so are you!
d_counseling_mica_snowbuddy_05_9,"Hey, you're right!"
d_counseling_mica_snowbuddy_05_10,"You don't get to see snow very often in the Ark,"
d_counseling_mica_snowbuddy_05_11,so that must be why it feels extra special.
d_counseling_mica_snowbuddy_05_12,I have a conversation with Mica about why Snowfield Hot Spring feels particularly special.
d_counseling_mica_snowbuddy_06_1,"Old-Timer, come look at this."
d_counseling_mica_snowbuddy_06_2,I found a whole bunch today.
d_counseling_mica_snowbuddy_06_3,I was really selective and only picked ones that looked really smooth. What do you think?
d_counseling_mica_snowbuddy_06_4,Mica opens her hands to reveal a small pile of stones of various shapes.
d_counseling_mica_snowbuddy_06_5,They all... look pretty similar to me.
d_counseling_mica_snowbuddy_06_6,They're so pretty. Like little gemstones.
d_counseling_mica_snowbuddy_06_7,What?! You really think that?
d_counseling_mica_snowbuddy_06_8,"No, come on, if you look closely here, this one has a faint white hue to it."
d_counseling_mica_snowbuddy_06_9,This one has stripes.
d_counseling_mica_snowbuddy_06_10,And here...
d_counseling_mica_snowbuddy_06_11,I thought the exact same thing!
d_counseling_mica_snowbuddy_06_12,"I picked them out super carefully, one by one."
d_counseling_mica_snowbuddy_06_13,"If any particular one catches your eye, let me know and I can give it to you as a gift."
d_counseling_mica_snowbuddy_06_14,Mica carefully goes over the various features of her stone collection to me.
d_counseling_mica_snowbuddy_07_1,"Old-Timer,"
d_counseling_mica_snowbuddy_07_2,do you think I look good in this outfit?
d_counseling_mica_snowbuddy_07_3,"Yeah, it suits you."
d_counseling_mica_snowbuddy_07_4,"Yeah, it goes well with the surroundings of Snowfield Hot Spring."
d_counseling_mica_snowbuddy_07_5,...
d_counseling_mica_snowbuddy_07_6,"Thank you for the compliment, Old-Timer."
