Key,Value
ce004_upgrade_list_desc_06,Decreases damage taken from failed defense against beam attacks by {0}%
ce004_upgrade_list_desc_07,Increases charge damage by {0}%
ce004_upgrade_list_desc_08,Increases Burst Gauge refill by {0}% for successful attack attempts
ce004_upgrade_list_desc_09,Increases Burst Gauge refill by {0}% for successful defense attempts
ce004_skill_info_name_01,Left Part Attack
ce004_skill_info_name_02,Right Part Attack
ce004_skill_info_name_03,Core Attack
ce004_skill_info_name_04,Left Beam Interruption
ce004_skill_info_name_05,Right Beam Interruption
ce004_skill_info_name_06,Aiming Projectile
ce004_stage_button_name_01,Stage 1
ce004_stage_button_name_02,Stage 2
ce004_stage_button_name_03,Stage 3
ce004_stage_button_name_04,Stage 4
ce004_stage_button_name_05,Stage 5
ce004_stage_button_name_06,Stage 6
ce004_stage_button_name_07,Stage 7
ce004_stage_challenge_name,Challenge
ce004_stage_challenge_desc,"A simulation space prepared for experts.
Raptures of different levels appear here.
Depending on the stage, they have a maximum of 6 action patterns and can perform up to 3 consecutive actions."
ce004_stage_monster_name_mma001,Fez
ce004_stage_monster_name_mmg005,Crawler
ce004_stage_monster_name_bma002,Lure
ce004_stage_monster_name_meg006,Twin Tail
ce004_stage_monster_name_eea002,Tripod
ce004_stage_monster_name_bea001,Tail Bone
ce004_stage_monster_name_mcg002,Thermite
ce004_stage_monster_name_bcg001,Cucumber
ce004_stage_monster_name_ecg001,Loud Mouth
ce004_stage_monster_name_bca001,Cocytus
ce004_stage_monster_name_mca001,Sinister
ce004_stage_monster_name_eca001,Obelisk
ce004_stage_name_mma001,Fez
ce004_stage_name_mmg005,Crawler
ce004_stage_name_bma002,Lure
ce004_stage_name_meg006,Twin Tail
ce004_stage_name_eea002,Tripod
ce004_stage_name_bea001,Tail Bone
ce004_stage_name_mcg002,Thermite
ce004_stage_name_bcg001,Cucumber
ce004_stage_name_ecg001,Loud Mouth
ce004_stage_name_bca001,Cocytus
ce004_stage_name_mca001,Sinister
ce004_stage_name_eca001,Obelisk
ce004_stage_monster_desc_mma001,"A simulation space prepared for beginners.
Aerial-type Minion Raptures appear here.
They have 2 action patterns."
ce004_stage_monster_desc_mmg005,"A simulation space prepared for beginners.
Ground-type Minion Raptures appear here.
They have 2 action patterns."
ce004_stage_monster_desc_bma002,"A simulation space prepared for beginners.
Aerial-type Minion Raptures appear here.
They have 2 action patterns."
ce004_stage_monster_desc_meg006,"A simulation space prepared for intermediates.
Ground-type Elite Raptures appear here.
They have 4 action patterns and can perform up to 2 consecutive actions."
ce004_stage_monster_desc_eea002,"A simulation space prepared for intermediates.
Aerial-type Elite Raptures appear here.
They have 4 action patterns and can perform up to 2 consecutive actions."
ce004_stage_monster_desc_bea001,"A simulation space prepared for intermediates.
Aerial-type Elite Raptures appear here.
They have 4 action patterns and can perform up to 2 consecutive actions."
ce004_stage_monster_desc_mcg002,"A simulation space prepared for experts.
Ground-type Centurion Raptures appear here.
They have 6 action patterns and can perform up to 3 consecutive actions."
ce004_stage_monster_desc_bcg001,"A simulation space prepared for experts.
Ground-type Centurion Raptures appear here.
They have 6 action patterns and can perform up to 3 consecutive actions."
ce004_stage_monster_desc_ecg001,"A simulation space prepared for experts.
Ground-type Centurion Raptures appear here.
They have 6 action patterns and can perform up to 3 consecutive actions."
ce004_stage_monster_desc_bca001,"A simulation space prepared for beginners.
Aerial-type Centurion Raptures appear here.
They have 2 action patterns."
ce004_stage_monster_desc_mca001,"A simulation space prepared for intermediates.
Aerial-type Centurion Raptures appear here.
They have 4 action patterns and can perform up to 2 consecutive actions."
ce004_stage_monster_desc_eca001,"A simulation space prepared for experts.
Aerial-type Centurion Raptures appear here.
They have 6 action patterns and can perform up to 3 consecutive actions."
ce004_mission_daily_point_reward_01,Earn 20 Mission Points
ce004_mission_daily_point_reward_02,Earn 40 Mission Points
ce004_mission_daily_point_reward_03,Earn 60 Mission Points
ce004_mission_daily_point_reward_04,Earn 80 Mission Points
ce004_mission_daily_point_reward_05,Earn 100 Mission Points
ce004_mission_daily_mission_name_01,Conduct {0} battle simulation(s)
ce004_mission_daily_mission_name_02,Use Burst Skill {0} time(s)
ce004_mission_daily_mission_name_03,Successfully attack {0} time(s)
ce004_mission_daily_mission_name_04,Successfully defend {0} time(s)
ce004_mission_daily_mission_name_05,Deal a maximum damage of {0} in Challenge
ce004_mission_achievement_characterplay_101,Use Asuka {0} time(s)
ce004_mission_achievement_characterplay_102,Use Rei {0} time(s)
ce004_mission_achievement_characterplay_103,Use Mari {0} time(s)
ce004_mission_achievement_buffupgradecount,Learn traits {0} time(s)
ce004_mission_achievement_stageclear_107,Clear Easy Stage 7
ce004_mission_achievement_stageclear_207,Clear Normal Stage 7
ce004_mission_achievement_stageclear_307,Clear Hard Stage 7
ce004_mission_achievement_accumulatedamage,Deal a total of {0} damage
ce004_mission_achievement_challengedamage,Deal a maximum damage of {0} in Challenge
ce004_mission_achievement_successcount,Successfully attack and defend {0} time(s)
ce004_mini_game_title,Battle Simulator
ce004_mini_game_desc,Please select the stage to enter
ce004_mini_game_stage_select_title,Select Stage
ce004_mini_game_stage_info_title,Stage Info
ce004_mini_game_stage_difficulty_easy,Easy
ce004_mini_game_stage_difficulty_normal,Normal
ce004_mini_game_stage_difficulty_hard,Hard
ce004_mini_game_stage_difficulty_challenge,Chall.
ce004_mini_game_stage_not_repeat_clear,This Stage cannot be cleared more than once.
ce004_mini_game_stage_open_condition_title,To Unlock
ce004_mini_game_stage_lock_condition_stage_clear,Clear Mini Game {0}
ce004_mini_game_stage_reward_info_title,Reward Info
ce004_mini_game_stage_skill_info_title,Skill Info
ce004_mini_game_stage_character_select_title,Select Character
ce004_mini_game_stage_start_button_name,START
ce004_mini_game_daily_reward_name,Daily Accumulated Rewards
ce004_mini_game_daily_reward_condition,Accumulate damage
ce004_mini_game_daily_reward_condition_not_enough,You have not reached the requirement to claim the reward.
ce004_mini_game_upgrade_currency_stock_count,Owned
ce004_mini_game_buff_title,Trait
ce004_mini_game_buff_desc,Learn and acquire traits for smoother battles.
ce004_mini_game_buff_category_attack,Attack
ce004_mini_game_buff_category_defence,Defense
ce004_mini_game_buff_category_util,Utility
ce004_mini_game_buff_not_reset_desc,No trait acquired. Cannot reset.
ce004_mini_game_buff_point_not_enough,Insufficient Trait Points.
ce004_mini_game_buff_condition_buff_id,Trait Required: {0}
ce004_mini_game_buff_max_level_desc,You have reached the maximum level.
ce004_mini_game_buff_max_level_button,MAX
ce004_mini_game_buff_upgrade_button,Learn
ce004_mini_game_buff_upgrade_desc,Trait enhanced.
ce004_mini_game_union_ranking_desc,The ranking is based on the maximum damage dealt in Challenge mode.
ce004_mini_game_stage_time,TIME
ce004_mini_game_stage_result_win,WIN
ce004_mini_game_stage_result_lose,LOSE
ce004_mini_game_stage_result_challenge,RESULT
ce004_mini_game_stage_result_battle_time,Battle Time
ce004_mini_game_stage_result_damage,Attack Damage
ce004_mini_game_stage_result_success_count,Successful Attacks
ce004_mini_game_stage_result_touch_next,Tap the blank area to continue.
ce004_mini_game_stage_burst_title,BURST
ce004_mini_game_stage_burst_perfect,PERFECT!
ce004_mini_game_stage_burst_great,GREAT!
ce004_mini_game_stage_burst_good,GOOD
ce004_mini_game_stage_burst_break,BREAK
ce004_mini_game_stage_burst_skill_phase,"BURST
SKILL"
ce004_mini_game_stage_burst_button_push,PUSH
ce004_mini_game_stage_burst_button_push_time_desc,The duration of the Burst Skill ends when it exceeds the time limit.
ce004_mini_game_stage_charging_title,CHARGING
ce004_mini_game_stage_wave_count,Wave
ce004_mini_game_pause_desc,You cannot pause when the hint for Raptures appears.
ce004_mini_game_button_shuffle_desc_01,Spin vertically
ce004_mini_game_button_shuffle_desc_02,Spin horizontally
ce004_tutorial_playguide_title_01,Battle Simulator
ce004_tutorial_playguide_description_01_01,"■ Battle Simulator is a mini game conducted in a simulation space.
■ It is designed to train people from an unknown world and familiarize them with battling Raptures."
ce004_tutorial_playguide_description_01_02,"■ The simulation space has four difficulty modes: Easy, Normal, Hard, and Challenge.
■ The higher the difficulty, the higher the level of the Raptures and the more actions they can perform."
ce004_tutorial_playguide_title_02,Battle
ce004_tutorial_playguide_description_02_01,"■ In the simulation space, you are given hints about the Rapture's actions.
■ After seeing the hint, predict the Rapture's actions and engage in battle.
■ There are two types of actions: attack pattern and defense pattern.
■ When the Rapture uses an attack pattern and your guess is correct, you can defend against the attack. If your guess is wrong, you will take damage.
■ When the Rapture uses a defense pattern and your guess is correct, you can attack the Rapture. If your guess is wrong, you will lose the chance to attack."
ce004_tutorial_playguide_description_02_02,"■ If your guess is correct, the Burst Gauge will be filled up.
■ If you make the correct guess and achieve PERFECT, the Burst Gauge will be filled with a greater amount.
■ Burst Skills can be used when the Burst Gauge is full.
■ Burst Skills inflict greater damage than normal attacks."
ce004_tutorial_playguide_description_02_03,"■ Earn charging bonus when you defend against the Rapture's attacks.
■ Charging bonus will deal additional damage when attacking the Rapture.
■ If your guess is wrong, the charging bonus will be reset."
ce004_tutorial_playguide_title_03,Difficulty
ce004_tutorial_playguide_description_03_01,"■ In Easy mode, Raptures have 2 action patterns.
■ When the Rapture's core is exposed, attack it with Core Attack.
■ If the Rapture launches missiles, use Aiming Projectile to defend. If you fail, you will take damage."
ce004_tutorial_playguide_description_03_02,"■ In Normal mode, Raptures have 4 action patterns.
■ Compared to Easy mode, they have 2 more action patterns.
■ When the Rapture's left part is exposed, attack using Left Part Attack.
■ When the Rapture's right part is exposed, attack using Right Part Attack."
ce004_tutorial_playguide_description_03_03,"■ In Hard mode, Raptures have 6 action patterns. 
■ Compared to Normal mode, they have 2 more action patterns.
■ When the Rapture prepares to launch beams from the left, use Left Beam Interruption to defend. If you fail, you will take damage.
■ When the Rapture prepares to launch beams from the right, use Right Beam Interruption to defend. If you fail, you will take damage."
ce004_tutorial_playguide_description_03_04,"■ Challenge mode is extremely difficult.
■ New Raptures will spawn whenever a Rapture is defeated. The game difficulty will gradually increase.
■ Every time you attack the Rapture, the damage will accumulate.
■ You can compete with other Union members with the damage accumulated at the end of the game."
ce004_tutorial_playguide_description_03_05,"■ Challenge mode is extremely difficult.
■ New Raptures will spawn whenever a Rapture is defeated. The game difficulty will gradually increase.
■ Every time you attack the Rapture, the damage will accumulate."
ce004_tutorial_playguide_title_04,Traits
ce004_tutorial_playguide_description_04_01,"■ You can enhance your combat power in the simulation space.
■ There are three types of traits: attack, defense, and utility. Each has its own characteristics."
ce004_tutorial_playguide_description_04_02,"■ Trait points are needed to learn and upgrade the traits.
■ Clear the Easy, Normal, and Hard stages to earn Trait points.
■ Traits can be reset."
ce004_tutorial_playguide_title_05,Stage 1
ce004_tutorial_playguide_description_05_01,"■ When a yellow target hint appears, you can attack with Core Attack.
■ If missiles are launched from the Raptures' rear, defend with Aiming Projectile. If you fail, you will take damage."
ce004_tutorial_playguide_title_06,Stage 2
ce004_tutorial_playguide_description_06_01,"■ Red target hints will appear on the left and right sides.
■ Based on the direction, you can attack with either Left Part Attack or Right Part Attack."
ce004_tutorial_playguide_title_07,Stage 3
ce004_tutorial_playguide_description_07_01,"■ Beam attack interruption hints will appear on the left and right sides.
■ Based on the direction, you can defend with either Left Beam Interruption or Left Beam Interruption. If you fail, you will take damage."
CE004_FieldChange_01,Permission to access the secret command room on campus has been granted.
CE004_FieldChange_02,Classes have begun.
CE004_FieldChange_03,"Massive Object has launched Bunker Buster.
The Ark's danger level has increased."
CE004_NpcChange_01,Marciana is giving a tactics lesson.
CE004_NpcChange_02,The School Circle Squad has gone missing.
CE004_NpcChange_03,The NERV members have returned to their world.
event_ce004_narrativesign_title_01,Today's Cafeteria Menu
event_ce004_narrativesign_description_01,"■ Omurice
■ Sausage stir-fry
■ Macaroni salad
■ Tomato"
event_ce004_narrativesign_title_02,Today's Cafeteria Menu
event_ce004_narrativesign_description_02,"■ Creamy spaghetti
■ Meatballs with sauce
■ Mushroom soup
■ Orange juice"
event_ce004_narrativesign_title_03,Today's Cafeteria Menu
event_ce004_narrativesign_description_03,"■ Pineapple pizza
■ Corn salad
■ Homemade pickle
■ Soda"
event_ce004_narrativesign_title_04,Today's Menu Rating
event_ce004_narrativesign_description_04,"The omurice is too salty.

Rating: ★★★☆☆"
event_ce004_narrativesign_title_05,Today's Menu Rating
event_ce004_narrativesign_description_05,"Uh... Is this the best you could do?

Rating: ★★☆☆☆"
event_ce004_narrativesign_title_06,Today's Menu Rating
event_ce004_narrativesign_description_06,"This is the future of the Ark's culinary world.

Rating: ★★★★★"
event_ce004_narrativesign_title_07,Notes Passed by Students During Class
event_ce004_narrativesign_description_07,"What are you doing after class?

Prepare for tomorrow's class

Ugh, boring! Go to KTV with us!

I need to study for the exam."
event_ce004_narrativesign_title_08,Notes Passed by Students During Class
event_ce004_narrativesign_description_08,"What are you doing after class?

Prep for tmr's class

Let's go KTV

Studying for exam"
event_ce004_narrativesign_title_09,Notes Passed by Students During Class
event_ce004_narrativesign_description_09,"WYD after class?

Prep

KTV?

Exam"
event_ce004_narrativesign_title_10,Trash Can Beside the Vending Machine
event_ce004_narrativesign_description_10,"Please pour out the remaining drink before disposing of the container.

※ Do not throw the cans from a distance!"
event_ce004_narrativesign_title_11,No Entry to the Warehouse
event_ce004_narrativesign_description_11,"To avoid accidents and loss of supplies,
student entry is prohibited.

- Violators are required to write a 20-page letter of apology."
event_ce004_narrativesign_title_12,Half-Opened Locker
event_ce004_narrativesign_description_12,Textbooks and notebooks are haphazardly piled in the locker.
event_ce004_narrativesign_title_13,Word Chain Game on the Blackboard
event_ce004_narrativesign_description_13,"There are also traces of students playing the word chain game.

M.M.R. Vocational School - Love - Exit - Teacher - Rock - Kiss - Serial - Love <This was mentioned already, dummy."
event_oldtales_narrativesign_title_01,Hot Soup
event_oldtales_narrativesign_title_02,Red Shoes
event_oldtales_narrativesign_title_03,Red Shoes
event_oldtales_narrativesign_title_04,Red Shoes
event_oldtales_narrativesign_title_05,Goddess
event_oldtales_narrativesign_title_06,Goddess
event_oldtales_narrativesign_title_07,Goddess
event_oldtales_narrativesign_title_08,Comrade
event_oldtales_narrativesign_title_09,Comrade
event_oldtales_narrativesign_title_10,Cinderella
event_oldtales_narrativesign_title_11,Wings of Victory
event_oldtales_narrativesign_title_12,City in Ruins
event_oldtales_narrativesign_title_13,Examiner
event_oldtales_narrativesign_title_14,Huge Rapture
event_oldtales_narrativesign_title_15,Mirror
event_oldtales_narrativesign_title_16,Mirror
event_oldtales_narrativesign_title_17,Mirror
event_oldtales_narrativesign_description_01,"A plain bowl of instant soup,

flavored with artificial seasonings.

Though it's perfectly ordinary and far from special,

it nonetheless reminded me that I'm not a monster."
event_oldtales_narrativesign_description_02,Red Shoes... how could you...
event_oldtales_narrativesign_description_03,"It was you...
Because of you... I... we've ended up in this miserable state.

I will never forgive you."
event_oldtales_narrativesign_description_04,"Goodbye, Red Shoes.

Take those red shoes of yours and everything else,
and just disappear."
event_oldtales_narrativesign_description_05,"To me, what seemed to others as a pitiable sight,

—awkward, stumbling, and out of breath—

was the most beautiful thing in the world."
event_oldtales_narrativesign_description_06,"Everything for the Goddesses.

Everything for Goddesses.

Everything for Go... Queen."
event_oldtales_narrativesign_description_07,"""I""... stopped them.
""I"" ruined everything.

... ""I"" am no longer beautiful."
event_oldtales_narrativesign_description_08,"I'm sorry.

I made everyone suffer.
I ruined everything."
event_oldtales_narrativesign_description_09,"I see.
To you all, I'm just a monster."
event_oldtales_narrativesign_description_10,"Even if everyone turns their backs on me, 
even if no one else is watching, 

I will rewrite this tainted story 
for the greatest audience who has stood by me—

for you."
event_oldtales_narrativesign_description_11,"The massive ship that soared through the sky with the Goddesses.

At times,
I imagined the joy of flying on Wings of Victory with the Goddess,
reveling in the praise of countless spectators."
event_oldtales_narrativesign_description_12,"What remains in my memory are the ceaseless screams of the dying.
The sight of corpses piled up like mountains.

And,

the image of ""me"" standing atop that festering peak."
event_oldtales_narrativesign_description_13,"A grave befitting one as hideous as ""me"".

If I am trapped and die here,
would that be enough to atone for even a fraction of what I've done?"
event_oldtales_narrativesign_description_14,"The impurities that contaminate this world.

Hateful beings must all be erased so that the beautiful story is not sullied."
event_oldtales_narrativesign_description_15,"- Kill all those who resemble you. -

- Deceive them, mock them. -"
event_oldtales_narrativesign_description_16,"- They are deceiving the Goddesses. -

- Only you can save them. -"
event_oldtales_narrativesign_description_17,"- Now go, kill everyone. -

- Do it for the Goddesses. -

- Everything for the Goddesses. -"
EventMVG_CollectableCategory_Memory,Memory
EventMVG_CollectableCategory_HandWriting,Memoirs
EventMVG_CollectableCategory_LostItem,Lost Relics
EventMVG_CollectableCategory_Key,Key
EventMVG_System_NotCollectedItem,Obtain from { EventMVGCollectable.additionalGetInfo }
EventMVG_System_ItemGetPopup,Collection Item Obtained
EventMVG_System_ItemGetPopup_OK,Tap to close
EventMVG_System_Module_AlreadyEquipped,Module already equipped.
EventMVG_System_Module_NotEnoughEnergy,Cannot equip Modules due to insufficient Module Equipment Energy.
EventMVG_dummy_module_name,Dummy Module Name
EventMVG_dummy_module_desc,Dummy Module Description
EventMVG_dummy_module_desc_short,Dummy Module obtained.
EventMVG_module_page_name,Module
EventMVG_module_equip_reset_b,Unequip All
EventMVG_module_equip_info_b,Active Effects Info
EventMVG_module_can_not_equip_more_module_toast,You can no longer equip modules.
EventMVG_module_already_equipped_module_toast,Module already equipped.
EventMVG_module_already_unequipped_module_toast,This module has been unequipped.
EventMVG_module_all_unequipped_toast,All modules have been unequipped.
EventMVG_module_no_unequip_target_exist,No modules to unequip.
EventMVG_module_not_equip_info,No equipped modules.
EventMVG_module_page_filter_stat,STAT
EventMVG_module_page_skillA_stat,Ⅰ
EventMVG_module_page_skillB_stat,Ⅱ
EventMVG_module_page_skillC_stat,Ⅲ
EventMVG_module_page_skillD_stat,Ⅳ
EventMVG_module_page_burst_stat,B
EventMVG_module_equip,Equip
EventMVG_module_unequip,Unequip
EventMVG_unobtained_module_name,Unobtained Modules
EventMVG_unobtained_module_desc,Unable to view info
EventMVG_unobtained_module_equip_info_toast,Unobtained modules cannot be equipped.
EventMVG_unobtained_module_unequip_info_toast,Unobtained modules cannot be unequipped.
EventMVG_module_obtain_popup_notice,Module Obtained
EventMVG_module_status_txt,STATUS
EventMVG_module_skillA_txt,SKILL A
EventMVG_module_skillB_txt,SKILL B
EventMVG_module_skillC_txt,SKILL C
EventMVG_module_skillD_txt,SKILL D
EventMVG_System_FailedBuyItems,Cannot purchase due to insufficient currency and materials.
EventMVG_System_SuccessBuyCollectable,"{ItemName} purchased.
Details can be found in the Pause - Collection Items."
EventMVG_System_SuccessBuyModule,"{ItemName} purchased.
Details can be found in the Pause - Modules."
EventMVG_System_alreadyPurchasedItem,{ItemName} has already been purchased.
EventMVG_System_itemBuy_available,Purchase Item
EventMVG_System_itemBuy_disable,SOLD OUT
EventMVG_System_CurrentCurrency,Currently Owned
EventMVG_pause_title,Pause
EventMVG_pause_progress_b,Progress info
EventMVG_pause_module_b,Modules
EventMVG_pause_collectable_b,Collection Items
EventMVG_pause_map_b,Map
EventMVG_pause_option_b,OPTION
EventMVG_pause_go_to_title_b,Title
EventMVG_pause_resume_b,Resume
EventMVG_go_to_title_popup_title,Save the current progress and return to the title screen.
EventMVG_go_to_title_popup_description,"Only one save file can be used. The following content will be saved: 
■ Character upgrades
■ Obtained Modules and Collection Items
■ Game progress"
EventMVG_union_ranking,Union Rank
EventMVG_daily_mission,Daily Missions
EventMVG_achivement,Challenge
EventMVG_mission_b,Missions
EventMVG_option_b,Option
EventMVG_helptip_b,HELP
EventMVG_new_game_start_b,NEW GAME
EventMVG_new_game_plus_start_b,NEW GAME+
EventMVG_load_game_b,CONTINUE
EventMVG_new_game_warnig_popup_title,NEW GAME
EventMVG_new_game_warnig_popup_desc,"The existing progress will be deleted, and the game will restart."
EventMVG_new_game_plus_warning_popup_title,NEW GAME+
EventMVG_new_game_plus_warning_popup_desc_before_first,"A new In The Mirror game will begin with the cleared data.
In NEW GAME+, collected modules, items, and more from the cleared data will be carried over.
Unclaimed main mission rewards will be sent automatically.

However, the game progress will be reset and not be saved.

Continue anyway?"
EventMVG_new_game_plus_info_popup_desc_after_first,"A new In The Mirror game will begin with the cleared data.

The game progress will be reset and not be saved.

Continue anyway?"
EventMVG_progress_time,Progress Time
EventMVG_new_game_plus_lv,NEW GAME+ LV. {0}
EventMVG_progress_percent,Progress
EventMVG_help_tip_popup_title,GUIDE
EventMVG_exit_b,Exit
EventMVG_exit_info_popup_desc,Quit In The Mirror?
EventMVG_union_ranking_no_union,Not in a Union
EventMVG_union_ranking_no_data,No Ranking
EventMVG_daily_mission_desc,Complete daily missions to get rewards.
EventMVG_achivement_desc,Complete challenges to get rewards.
EventMVG_event_end_desc,"The event has ended.
Returning to the Lobby."
EventMVG_event_end_imminent,"The event will end in {0} min(s).
You will not obtain rewards after the event ends.
Enter anyway?"
EventMVG_mission_not_end_toast,Mission has not been completed.
EventMVG_mission_not_received_reward_info,Unclaimed main mission rewards from the previous game have been sent.
EventMVG_balloon_01,Press the Jump button or the space bar to jump over the obstacles.
EventMVG_balloon_02,Press the Dash button or the Shift key while jumping to dash in the air.
EventMVG_balloon_03,"While looking down, press the Jump button to descend certain terrain."
EventMVG_balloon_04,Interact to activate the switch.
EventMVG_balloon_05,Press the Attack button or the left mouse button to launch a normal attack.
EventMVG_balloon_06,"This is a world created just for you. 
Unleash your potential and grow stronger for the Goddess Squad."
EventMVG_Dir_S_Name,Glass Princess
EventMVG_Dir_C1_01_01,It's... locked.
EventMVG_Dir_C1_01_02,Let's take care of the Raptures around while gathering information.
EventMVG_Dir_C1_02_01,This should be enough.
EventMVG_Dir_C1_02_02,"With this amount of analyzed data, I should be able to open the locked door."
EventMVG_Dir_C1_03_01,This isn't an ordinary Rapture.
EventMVG_Dir_C1_03_02,But... the fact remains that it must be eliminated.
EventMVG_Dir_C1_04_01,This is a strange Rapture. Let's analyze its data.
EventMVG_Dir_C1_04_02,The signal... belongs to other Raptures.
EventMVG_Dir_C1_04_03,"The signal is coming from deeper in.
All right, let's follow it."
EventMVG_Dir_C2_01_01,There's also a door blocking the way here.
EventMVG_Dir_C2_01_02,Let's search for the signal that the door is pointing to.
EventMVG_Dir_C2_03_01,"This Rapture's core data is also transmitting recovery data for the Glass Slippers
as well as the coordinates of other Raptures."
EventMVG_Dir_C2_03_02,"Are they exchanging coordinates?
... Well, it's just one more target to deal with."
EventMVG_Dir_C3_01_01,"This time, I need two types of data."
EventMVG_Dir_C3_01_02,"The signals are split between above and below, so let's go look for them."
EventMVG_Dir_C3_02_01,The core data of Hexagon...
EventMVG_Dir_C3_02_02,"This time, it's transmitting the coordinates of four signal data points."
EventMVG_Dir_C3_02_03,Let's locate the signal data first.
EventMVG_Dir_C5_02_01,... Where am I?
EventMVG_Dir_C5_02_02,Is this where I was moved after being ambushed and knocked out?
EventMVG_Dir_C5_02_03,Why has the data for the damaged Glass Slippers been restored?
EventMVG_Dir_C5_02_04,...
EventMVG_Dir_C5_02_05,Let's explore this place for the time being.
EventMVG_Dir_C6_01_01,This signal...
EventMVG_Dir_C6_01_02,It's the signal from the Glass Slippers?
EventMVG_Dir_C6_01_03,Why does a Rapture have the signal of the Glass Slippers?
EventMVG_Dir_C6_01_04,I need to figure out what exactly the Raptures are planning.
EventMVG_Dir_C7_01_01,"The signal from the Glass Slippers is getting stronger.
That means the source must be nearby."
EventMVG_Dir_C7_01_02,"No matter what the Raptures are up to, I will definitely crush them."
EventMVG_Dir_C7_02_01,This Rapture... is receiving the same signal that I received.
EventMVG_Dir_C7_02_02,It's even receiving data from a Nikke.
EventMVG_Dir_C7_02_03,... Let's look for it.
EventMVG_Collectable_Key_01_Name,Glass Key I
EventMVG_Collectable_Key_01_Desc,"A glass key that can unlock the sealed door leading to the path of death.

Is what lies behind that door the result of a difficult choice that must be made, or a testament to an individual's unwavering certainty?"
EventMVG_Collectable_Key_01_Desc_Short,A glass key that can unlock the sealed door leading to the path of death.
EventMVG_Collectable_Key_01_GetInfo,Obtained in Mirror World after completing the specific main mission in In The Mirror
EventMVG_Collectable_Key_02_Name,Glass Key II
EventMVG_Collectable_Key_02_Desc,"A glass key that can unlock the sealed lid of the coffin in which sin sleeps.

Allowing someone to look into the coffin while laying one's own body inside would constitute a form of atonement that borders on the desperate."
EventMVG_Collectable_Key_02_Desc_Short,A glass key that can unlock the sealed lid of the coffin in which sin sleeps.
EventMVG_Collectable_Key_02_GetInfo,Obtained in Coffin Where Sin Sleeps after completing the specific main mission in In The Mirror
EventMVG_Collectable_Key_03_Name,Glass Key III
EventMVG_Collectable_Key_03_Desc,"A glass key that can unlock the sealed door to the Mirror of Truth.

The mirror reflects everything as it truly is.
The Mirror of Truth has never existed since the dawn of time.
The mirror is merely a mirror."
EventMVG_Collectable_Key_03_Desc_Short,A glass key that can unlock the sealed door to the Mirror of Truth.
EventMVG_Collectable_Key_03_GetInfo,Obtained in Mirror World after completing the specific main mission in In The Mirror
EventMVG_Collectable_Key_04_Name,Small Core
EventMVG_Collectable_Key_04_Desc,"A core that can unlock a door somewhere in the mirror world.

Most recognition devices in various facilities check for the unique signal within the core."
EventMVG_Collectable_Key_04_Desc_Short,A core device that can unlock a door somewhere in the mirror world.
EventMVG_Collectable_Key_04_GetInfo,Obtained after completing the specific main mission in In The Mirror
EventMVG_Collectable_Key_05_Name,Door Control Device A
EventMVG_Collectable_Key_05_Desc,"A control device that can unlock a door somewhere in the mirror world.

An indelible stain. 
A mass incapable of being discarded.
A sin that has been permanently engraved and embedded."
EventMVG_Collectable_Key_05_Desc_Short,A control device that can unlock a door somewhere in the mirror world.
EventMVG_Collectable_Key_05_GetInfo,Obtained from somewhere in Mirror World
EventMVG_Collectable_Key_06_Name,Door Control Device Part I
EventMVG_Collectable_Key_06_Desc,"A component needed to create the door control device.

It's covered in red, blotchy patterns.
It is both deformed and reeks of fish. In other words, not beautiful."
EventMVG_Collectable_Key_06_Desc_Short,A component needed to create the door control device.
EventMVG_Collectable_Key_06_GetInfo,Obtained from Path to Death.
EventMVG_Collectable_Key_07_Name,Door Control Device Part II
EventMVG_Collectable_Key_07_Desc,"A component needed to create the door control device.

You need to pry off the hand that has a death grip on it in order to use it properly. 
The hand has stiffened and doesn't move easily, so you have to break it with force."
EventMVG_Collectable_Key_07_Desc_Short,A component needed to create the door control device.
EventMVG_Collectable_Key_07_GetInfo,Obtained from Path to Death.
EventMVG_Collectable_Key_08_Name,Door Control Device B
EventMVG_Collectable_Key_08_Desc,"A control device that can unlock a door somewhere in the mirror world.

A faint smell. 
A sound that lingers in your ears. 
The nose and ears are blocked, so it doesn't matter."
EventMVG_Collectable_Key_08_Desc_Short,A control device that can unlock a door somewhere in the mirror world.
EventMVG_Collectable_Key_08_GetInfo,Obtained after completing the specific main mission in In The Mirror
EventMVG_Collectable_Key_09_Name,Signal Data R
EventMVG_Collectable_Key_09_Desc,"A data-based signal that evokes a sacred priest.
It is transmitting an unknown string of characters.
Data content: ..r4P..un.23..l"
EventMVG_Collectable_Key_09_Desc_Short,..r4P..un.23..l
EventMVG_Collectable_Key_09_GetInfo,Obtained from Lonely Wasteland.
EventMVG_Collectable_Key_10_Name,Signal Data D
EventMVG_Collectable_Key_10_Desc,"A data-based signal that evokes a noble aristocrat.
It is transmitting an unknown string of characters. 
Data content: D.0..r0...TH...y"
EventMVG_Collectable_Key_10_Desc_Short,D.0..r0...TH...y
EventMVG_Collectable_Key_10_GetInfo,Obtained from Lonely Wasteland.
EventMVG_Collectable_Key_11_Name,Signal Data S
EventMVG_Collectable_Key_11_Desc,"A data-based signal that evokes a brave swordsman.
It is transmitting an unknown string of characters. 
Data content: 5C..4..RL..3..T"
EventMVG_Collectable_Key_11_Desc_Short,5C..4..RL..3..T
