Key,Value
material_characterskill_fire_desc,"A manual only for Nikkes with H.S.T.A. code.
It is not available for Nikkes with other codes.
Used when upgrading skills."
material_characterskill_water_desc,"A manual only for Nikkes with P.S.I.D. code.
It is not available for Nikkes with other codes.
Used when upgrading skills."
material_characterskill_wind_desc,"A manual only for Nikkes with A.N.M.I. code.
It is not available for Nikkes with other codes.
Used when upgrading skills."
material_characterskill_electronic_desc,"A manual only for Nikkes with Z.E.U.S. code.
It is not available for Nikkes with other codes.
Used when upgrading skills."
material_characterskill_iron_desc,"A manual only for Nikkes with D.M.T.R. code.
It is not available for Nikkes with other codes.
Used when upgrading skills."
material_equipment_option,Custom Module
material_equipment_option_desc,"A small machine that can tamper with various operating systems for all sorts of devices. 
Contains a labyrinth of circuitry inside. Don't try to take it apart unless you know what you're doing.
It can be used as material for modifying equipment."
meterial_equipment_option_disposable_fix_name,Custom Lock
meterial_equipment_option_disposable_fix_description,"Lock an equipment modification effect only once.
The lock is released when you change the effect or reset the value."
meterial_equipment_option_disposable_fix_desc,"Lock an equipment modification effect only once.
The lock is released when you change the effect or reset the value, even if the value remains unchanged."
EquipName_3110101,Kevlar Visor
EquipDescription_3110101,"A device intricately crafted out of Kevlar fiber.
Its biggest advantage is that it is both light and flexible.
In terms of performance, however, it would be best to temper your expectations."
EquipName_3110201,Ceramic Visor
EquipDescription_3110201,"A visor made of hardened ceramic.
Lightweight yet sturdy, it is a masterpiece that can be mass-produced."
EquipName_3110301,Rare Metallic Visor
EquipDescription_3110301,"A visor made through a complicated work process with high-grade materials.
Its form can be fine-tuned according to a Nikke's personal preference, providing true customization."
EquipName_3110401,Rare Metallic Visor+
EquipDescription_3110401,"A visor made through a complicated work process with high-grade materials.
Its form can be fine-tuned according to a Nikke's personal preference, providing true customization."
EquipName_3110501,Goddesium Visor
EquipDescription_3110501,"This equipment comprises over 70% Goddesium, a newly discovered material used to make the outer skin of Nikkes.
This makes it vastly superior to any piece of mass-produced equipment."
EquipName_3110601,Goddesium Visor+
EquipDescription_3110601,"This equipment comprises over 70% Goddesium, a newly discovered material used to make the outer skin of Nikkes.
This makes it vastly superior to any piece of mass-produced equipment."
EquipName_3110701,Titanium Visor
EquipDescription_3110701,"A visor made of titanium, which is a new benchmark in terms of human technology. 
Capable of tolerating high levels of bioelectric signals, it can enhance the wearer's physical abilities."
EquipName_3110801,Titanium Visor+
EquipDescription_3110801,"A visor made of titanium, which is a new benchmark in terms of human technology. 
Capable of tolerating high levels of bioelectric signals, it can enhance the wearer's physical abilities."
EquipName_3110901,α-Alloy Visor
EquipDescription_3110901,"A custom-made titanium visor outfitted with extra parts.
As the titanium material is inherently flawless, it could be said these parts
serve to accent the piece's strengths rather than “improve” upon them."
EquipName_3111001,V Matter Visor
EquipDescription_3111001,"A substance that defies all explanation. It was accidentally discovered during research conducted on titanium.
With nothing else to go on, this mysterious substance was named V.
It is hard to imagine that this visor is made of V matter."
EquipName_3120101,Kevlar Helmet
EquipDescription_3120101,"A device intricately crafted out of Kevlar fiber.
Its biggest advantage is that it is both light and flexible.
In terms of performance, however, it would be best to temper your expectations."
EquipName_3120201,Ceramic Helmet
EquipDescription_3120201,"A visor made of hardened ceramic.
Lightweight yet sturdy, it is a masterpiece that can be mass-produced."
EquipName_3120301,Rare Metallic Helmet
EquipDescription_3120301,"A helmet made through a complicated work process with high-grade materials.
Its form can be fine-tuned according to a Nikke's personal preference, providing true customization."
EquipName_3120401,Rare Metallic Helmet+
EquipDescription_3120401,"A helmet made through a complicated work process with high-grade materials.
Its form can be fine-tuned according to a Nikke's personal preference, providing true customization."
EquipName_3120501,Goddesium Helmet
EquipDescription_3120501,"This equipment comprises over 70% Goddesium, a newly discovered material used to make the outer skin of Nikkes.
This makes it vastly superior to any piece of mass-produced equipment."
EquipName_3120601,Goddesium Helmet+
EquipDescription_3120601,"This equipment comprises over 70% Goddesium, a newly discovered material used to make the outer skin of Nikkes.
This makes it vastly superior to any piece of mass-produced equipment."
EquipName_3120701,Atlas Helmet
EquipDescription_3120701,"The Atlas Pattern refers to a molecular pattern conceived by Ark's top scientists.
Comprised of metal molecules, this meticulously assembled pattern is harder than any other known material.
This helmet is made of metal imbued with the Atlas Pattern."
EquipName_3120801,Atlas Pattern Helmet+
EquipDescription_3120801,"The Atlas Pattern refers to a molecular pattern conceived by Ark's top scientists.
Comprised of metal molecules, this meticulously assembled pattern is harder than any other known material.
This helmet is made of metal imbued with the Atlas Pattern."
EquipName_3120901,Type-31 Helmet
EquipDescription_3120901,"The Atlas Pattern was previously thought to be flawless.
However, it was discovered that there was room to improve upon perfection.
Thus, the ultimate helmet came about."
EquipName_3121001,Pattern 99 Helmet
EquipDescription_3121001,"A helmet made of transmuted variation derived from the Atlas Pattern.
Bearing a striking resemblance to a flower petal, even scientists are enraptured by its beauty.
Rather than 100, this pattern has been assigned a model number of 99 in hopes that it will one day be surpassed."
EquipName_3130101,Kevlar Goggles
EquipDescription_3130101,"A device intricately crafted out of Kevlar fiber.
Its biggest advantage is that it is both light and flexible.
In terms of performance, however, it would be best to temper your expectations."
EquipName_3130201,Ceramic Goggles
EquipDescription_3130201,"Goggles made of hardened ceramic.
Lightweight yet sturdy, they are a masterpiece that can be mass-produced."
EquipName_3130301,Rare Metallic Goggles
EquipDescription_3130301,"A pair of goggles made through a complicated work process with high-grade materials.
Its form can be fine-tuned according to a Nikke's personal preference, providing true customization."
EquipName_3130401,Rare Metallic Goggles+
EquipDescription_3130401,"A pair of goggles made through a complicated work process with high-grade materials.
Its form can be fine-tuned according to a Nikke's personal preference, providing true customization."
EquipName_3130501,Goddesium Goggles
EquipDescription_3130501,"This equipment comprises over 70% Goddesium, a newly discovered material used to make the outer skin of Nikkes.
This makes it vastly superior to any piece of mass-produced equipment."
EquipName_3130601,Goddesium Goggles+
EquipDescription_3130601,"This equipment comprises over 70% Goddesium, a newly discovered material used to make the outer skin of Nikkes.
This makes it vastly superior to any piece of mass-produced equipment."
EquipName_3130701,Yellow Code Goggles
EquipDescription_3130701,"There is a legendary code spoken about in hushed whispers by some programmers.
It is called the Yellow Code, and rumors abounded that it is the perfect OS.
This pair of goggles, embedded with the legendary Yellow Code, opens a whole new world to the wearer."
EquipName_3130801,Yellow Code Goggles+
EquipDescription_3130801,"There is a legendary code spoken about in hushed whispers by some programmers.
It is called the Yellow Code, and rumors abounded that it is the perfect OS.
This pair of goggles, embedded with the legendary Yellow Code, opens a whole new world to the wearer."
EquipName_3130901,Code-IX Goggles
EquipDescription_3130901,"Although the Yellow Code is said to be a divine realm no one can touch,
a human has created an improved version of it.
A pair of goggles with a code faultless beyond compare will take you to a new realm of reality."
EquipName_3131001,Code XXX Goggles
EquipDescription_3131001,"Embedded with the XXX code, this pair of goggles has pushed the limits of the current human technology.
This code is based on the Yellow Code, but 
rumors have it that traces of Enikk's influence can still be seen, but it is unclear if this is true."
EquipName_3210101,Kevlar Vest
EquipDescription_3210101,"A device intricately crafted out of Kevlar fiber.
Its biggest advantage is that it is both light and flexible.
In terms of performance, however, it would be best to temper your expectations."
EquipName_3210201,Ceramic Vest
EquipDescription_3210201,"A vest made of hardened ceramic.
Lightweight yet sturdy, it is a masterpiece that can be mass-produced."
EquipName_3210301,Rare Metallic Vest
EquipDescription_3210301,"A vest made through a complicated work process with high-grade materials.
Its form can be fine-tuned according to a Nikke's personal preference, providing true customization."
EquipName_3210401,Rare Metallic Vest+
EquipDescription_3210401,"A vest made through a complicated work process with high-grade materials.
Its form can be fine-tuned according to a Nikke's personal preference, providing true customization."
EquipName_3210501,Goddesium Vest
EquipDescription_3210501,"This equipment comprises over 70% Goddesium, a newly discovered material used to make the outer skin of Nikkes.
This makes it vastly superior to any piece of mass-produced equipment."
EquipName_3210601,Goddesium Vest+
EquipDescription_3210601,"This equipment comprises over 70% Goddesium, a newly discovered material used to make the outer skin of Nikkes.
This makes it vastly superior to any piece of mass-produced equipment."
EquipName_3210701,Titanium Vest
EquipDescription_3210701,"A vest made of titanium, which is a new benchmark in terms of human technology. 
Capable of tolerating high levels of bioelectric signals, it can enhance the wearer's physical abilities."
EquipName_3210801,Titanium Vest+
EquipDescription_3210801,"A vest made of titanium, which is a new benchmark in terms of human technology. 
Capable of tolerating high levels of bioelectric signals, it can enhance the wearer's physical abilities."
EquipName_3210901,α-Alloy Vest
EquipDescription_3210901,"A custom-made titanium vest outfitted with extra parts.
As the titanium material is inherently flawless, it could be said these parts
serve to accent the piece's strengths rather than “improve” upon them."
EquipName_3211001,V Matter Vest
EquipDescription_3211001,"A substance that defies all explanation. It was accidentally discovered during research conducted on titanium.
With nothing else to go on, this mysterious substance was named V.
It is hard to imagine that this vest is made of V matter."
EquipName_3220101,Kevlar Gear
EquipDescription_3220101,"A device intricately crafted out of Kevlar fiber.
Its biggest advantage is that it is both light and flexible.
In terms of performance, however, it would be best to temper your expectations."
EquipName_3220201,Ceramic Gear
EquipDescription_3220201,"A chest plate made of hardened ceramic.
Lightweight yet sturdy, it is a masterpiece that can be mass-produced."
EquipName_3220301,Rare Metallic Gear
EquipDescription_3220301,"A chest plate made through a complicated work process with high-grade materials.
Its form can be fine-tuned according to a Nikke's personal preference, providing true customization."
EquipName_3220401,Rare Metallic Gear+
EquipDescription_3220401,"A chest plate made through a complicated work process with high-grade materials.
Its form can be fine-tuned according to a Nikke's personal preference, providing true customization."
EquipName_3220501,Goddesium Gear
EquipDescription_3220501,"This equipment comprises over 70% Goddesium, a newly discovered material used to make the outer skin of Nikkes.
This makes it vastly superior to any piece of mass-produced equipment."
EquipName_3220601,Goddesium Gear+
EquipDescription_3220601,"This equipment comprises over 70% Goddesium, a newly discovered material used to make the outer skin of Nikkes.
This makes it vastly superior to any piece of mass-produced equipment."
EquipName_3220701,Atlas Gear
EquipDescription_3220701,"The Atlas Pattern refers to a molecular pattern conceived by Ark's top scientists.
Comprised of metal molecules, this meticulously assembled pattern is harder than any other known material.
This chest plate is made of metal imbued with the Atlas Pattern."
EquipName_3220801,Atlas Pattern Gear+
EquipDescription_3220801,"The Atlas Pattern refers to a molecular pattern conceived by Ark's top scientists.
Comprised of metal molecules, this meticulously assembled pattern is harder than any other known material.
This chest plate is made of metal imbued with the Atlas Pattern."
EquipName_3220901,Type-31 Gear
EquipDescription_3220901,"The Atlas Pattern was previously thought to be flawless.
However, it was discovered that there was room to improve upon perfection.
Thus, the ultimate chest plate came about."
EquipName_3221001,Pattern 99 Gear
EquipDescription_3221001,"A chest plate made of transmuted variation derived from the Atlas Pattern.
Bearing a striking resemblance to a flower petal, even scientists are enraptured by its beauty.
Rather than 100, this pattern has been assigned a model number of 99 in hopes that it will one day be surpassed."
EquipName_3230101,Kevlar Jacket
EquipDescription_3230101,"A device intricately crafted out of Kevlar fiber.
Its biggest advantage is that it is both light and flexible.
In terms of performance, however, it would be best to temper your expectations."
EquipName_3230201,Ceramic Jacket
EquipDescription_3230201,"A jacket made of hardened ceramic.
Lightweight yet sturdy, it is a masterpiece that can be mass-produced."
EquipName_3230301,Rare Metallic Jacket
EquipDescription_3230301,"A jacket made through a complicated work process with high-grade materials.
Its form can be fine-tuned according to a Nikke's personal preference, providing true customization."
EquipName_3230401,Rare Metallic Jacket+
EquipDescription_3230401,"A jacket made through a complicated work process with high-grade materials.
Its form can be fine-tuned according to a Nikke's personal preference, providing true customization."
EquipName_3230501,Goddesium Jacket
EquipDescription_3230501,"This equipment comprises over 70% Goddesium, a newly discovered material used to make the outer skin of Nikkes.
This makes it vastly superior to any piece of mass-produced equipment."
EquipName_3230601,Goddesium Jacket+
EquipDescription_3230601,"This equipment comprises over 70% Goddesium, a newly discovered material used to make the outer skin of Nikkes.
This makes it vastly superior to any piece of mass-produced equipment."
EquipName_3230701,Yellow Code Jacket
EquipDescription_3230701,"There is a legendary code spoken about in hushed whispers by some programmers.
It is called the Yellow Code, and rumors abounded that it is the perfect OS.
This jacket, embedded with the legendary Yellow Code, opens a whole new world to the wearer."
EquipName_3230801,Yellow Code Jacket+
EquipDescription_3230801,"There is a legendary code spoken about in hushed whispers by some programmers.
It is called the Yellow Code, and rumors abounded that it is the perfect OS.
This jacket, embedded with the legendary Yellow Code, opens a whole new world to the wearer."
EquipName_3230901,Code-IX Jacket
EquipDescription_3230901,"Although the Yellow Code is said to be a divine realm no one can touch,
a human has created an improved version of it.
A jacket with a code faultless beyond compare will take you to a new realm of reality."
EquipName_3231001,Code XXX Jacket
EquipDescription_3231001,"Embedded with the XXX code, this jacket has pushed the limits of the current human technology.
This code is based on the Yellow Code, but 
rumors have it that traces of Enikk's influence can still be seen, but it is unclear if this is true."
EquipName_3310101,Kevlar Armguard
EquipDescription_3310101,"A device intricately crafted out of Kevlar fiber.
Its biggest advantage is that it is both light and flexible.
In terms of performance, however, it would be best to temper your expectations."
EquipName_3310201,Ceramic Armguard
EquipDescription_3310201,"An armguard made of hardened ceramic.
Lightweight yet sturdy, it is a masterpiece that can be mass-produced."
EquipName_3310301,Rare Metallic Armguard
EquipDescription_3310301,"An armguard made through a complicated work process with high-grade materials.
Its form can be fine-tuned according to a Nikke's personal preference, providing true customization."
EquipName_3310401,Rare Metallic Armguard+
EquipDescription_3310401,"An armguard made through a complicated work process with high-grade materials.
Its form can be fine-tuned according to a Nikke's personal preference, providing true customization."
EquipName_3310501,Goddesium Armguard
EquipDescription_3310501,"This equipment comprises over 70% Goddesium, a newly discovered material used to make the outer skin of Nikkes.
This makes it vastly superior to any piece of mass-produced equipment."
EquipName_3310601,Goddesium Armguard+
EquipDescription_3310601,"This equipment comprises over 70% Goddesium, a newly discovered material used to make the outer skin of Nikkes.
This makes it vastly superior to any piece of mass-produced equipment."
EquipName_3310701,Titanium Armguard
EquipDescription_3310701,"An armguard made of titanium, which is a new benchmark in terms of human technology. 
Capable of tolerating high levels of bioelectric signals, it can enhance the wearer's physical abilities."
EquipName_3310801,Titanium Armguard+
EquipDescription_3310801,"An armguard made of titanium, which is a new benchmark in terms of human technology. 
Capable of tolerating high levels of bioelectric signals, it can enhance the wearer's physical abilities."
EquipName_3310901,α-Alloy Armguard
EquipDescription_3310901,"A custom-made titanium armguard outfitted with extra parts.
As the titanium material is inherently flawless, it could be said these parts
serve to accent the piece's strengths rather than “improve” upon them."
EquipName_3311001,V Matter Armguard
EquipDescription_3311001,"A substance that defies all explanation. It was accidentally discovered during research conducted on titanium.
With nothing else to go on, this mysterious substance was named V.
It is hard to imagine that this armguard is made of V matter."
EquipName_3320101,Kevlar Gauntlets
EquipDescription_3320101,"A device intricately crafted out of Kevlar fiber.
Its biggest advantage is that it is both light and flexible.
In terms of performance, however, it would be best to temper your expectations."
EquipName_3320201,Ceramic Gauntlets
EquipDescription_3320201,"A pair of gauntlets made of hardened ceramic.
Lightweight yet sturdy, it is a masterpiece that can be mass-produced."
EquipName_3320301,Rare Metallic Gauntlets
EquipDescription_3320301,"A pair of gauntlets made through a complicated work process with high-grade materials.
Its form can be fine-tuned according to a Nikke's personal preference, providing true customization."
EquipName_3320401,Rare Metallic Gauntlets+
EquipDescription_3320401,"A pair of gauntlets made through a complicated work process with high-grade materials.
Its form can be fine-tuned according to a Nikke's personal preference, providing true customization."
EquipName_3320501,Goddesium Gauntlets
EquipDescription_3320501,"This equipment comprises over 70% Goddesium, a newly discovered material used to make the outer skin of Nikkes.
This makes it vastly superior to any piece of mass-produced equipment."
EquipName_3320601,Goddesium Gauntlets+
EquipDescription_3320601,"This equipment comprises over 70% Goddesium, a newly discovered material used to make the outer skin of Nikkes.
This makes it vastly superior to any piece of mass-produced equipment."
EquipName_3320701,Atlas Gauntlets
EquipDescription_3320701,"The Atlas Pattern refers to a molecular pattern conceived by Ark's top scientists.
Comprised of metal molecules, this meticulously assembled pattern is harder than any other known material.
This pair of gauntlets are made of metal imbued with the Atlas Pattern."
EquipName_3320801,Atlas Pattern Gauntlet+
EquipDescription_3320801,"The Atlas Pattern refers to a molecular pattern conceived by Ark's top scientists.
Comprised of metal molecules, this meticulously assembled pattern is harder than any other known material.
This pair of gauntlets are made of metal imbued with the Atlas Pattern."
EquipName_3320901,Type-31 Gauntlets
EquipDescription_3320901,"The Atlas Pattern was previously thought to be flawless.
However, it was discovered that there was room to improve upon perfection.
Thus, the ultimate gauntlets came about."
EquipName_3321001,Pattern 99 Gauntlet
EquipDescription_3321001,"A pair of gauntlets made of a kind of transmuted variation of the Atlas Pattern.
Bearing a striking resemblance to a flower petal, even scientists are enraptured by its beauty.
Rather than 100, this pattern has been assigned a model number of 99 in the hope that it will one day be surpassed."
EquipName_3330101,Kevlar Gloves
EquipDescription_3330101,"A device intricately crafted out of Kevlar fiber.
Its biggest advantage is that it is both light and flexible.
In terms of performance, however, it would be best to temper your expectations."
EquipName_3330201,Ceramic Gloves
EquipDescription_3330201,"A pair of gloves made of hardened ceramic.
Lightweight yet sturdy, they are a masterpiece that can be mass-produced."
EquipName_3330301,Rare Metallic Gloves
EquipDescription_3330301,"A pair of gloves made through a complicated work process with high-grade materials.
Its form can be fine-tuned according to a Nikke's personal preference, providing true customization."
EquipName_3330401,Rare Metallic Gloves+
EquipDescription_3330401,"A pair of gloves made through a complicated work process with high-grade materials.
Its form can be fine-tuned according to a Nikke's personal preference, providing true customization."
EquipName_3330501,Goddesium Gloves
EquipDescription_3330501,"This equipment comprises over 70% Goddesium, a newly discovered material used to make the outer skin of Nikkes.
This makes it vastly superior to any piece of mass-produced equipment."
EquipName_3330601,Goddesium Gloves+
EquipDescription_3330601,"This equipment comprises over 70% Goddesium, a newly discovered material used to make the outer skin of Nikkes.
This makes it vastly superior to any piece of mass-produced equipment."
EquipName_3330701,Yellow Code Gloves
EquipDescription_3330701,"There is a legendary code spoken about in hushed whispers by some programmers.
It is called the Yellow Code, and rumors abounded that it is the perfect OS.
This pair of gloves, embedded with the legendary Yellow Code, opens a whole new world to the wearer."
EquipName_3330801,Yellow Code Gloves+
EquipDescription_3330801,"There is a legendary code spoken about in hushed whispers by some programmers.
It is called the Yellow Code, and rumors abounded that it is the perfect OS.
This pair of gloves, embedded with the legendary Yellow Code, opens a whole new world to the wearer."
EquipName_3330901,Code-IX Gloves
EquipDescription_3330901,"Although the Yellow Code is said to be a divine realm no one can touch,
a human has created an improved version of it.
A pair of gloves with a code faultless beyond compare will take you to a new realm of reality."
EquipName_3331001,Code XXX Gloves
EquipDescription_3331001,"Embedded with the XXX code, this pair of gloves has pushed the limits of the current human technology.
This code is based on the Yellow Code, but 
rumors have it that traces of Enikk's influence can still be seen, but it is unclear if this is true."
EquipName_3410101,Kevlar Boots
EquipDescription_3410101,"A device intricately crafted out of Kevlar fiber.
Its biggest advantage is that it is both light and flexible.
In terms of performance, however, it would be best to temper your expectations."
EquipName_3410201,Ceramic Boots
EquipDescription_3410201,"A pair of boots made of hardened ceramic.
Lightweight yet sturdy, they are a masterpiece that can be mass-produced."
EquipName_3410301,Rare Metallic Boots
EquipDescription_3410301,"A pair of boots made through a complicated work process with high-grade materials.
Its form can be fine-tuned according to a Nikke's personal preference, providing true customization."
EquipName_3410401,Rare Metallic Boots+
EquipDescription_3410401,"A pair of boots made through a complicated work process with high-grade materials.
Its form can be fine-tuned according to a Nikke's personal preference, providing true customization."
EquipName_3410501,Goddesium Boots
EquipDescription_3410501,"This equipment comprises over 70% Goddesium, a newly discovered material used to make the outer skin of Nikkes.
This makes it vastly superior to any piece of mass-produced equipment."
EquipName_3410601,Goddesium Boots+
EquipDescription_3410601,"This equipment comprises over 70% Goddesium, a newly discovered material used to make the outer skin of Nikkes.
This makes it vastly superior to any piece of mass-produced equipment."
EquipName_3410701,Titanium Boots
EquipDescription_3410701,"A pair of boots made of titanium, which is a new benchmark in terms of human technology. 
Capable of tolerating high levels of bioelectric signals, it can enhance the wearer's physical abilities."
EquipName_3410801,Titanium Boots+
EquipDescription_3410801,"A pair of boots made of titanium, which is a new benchmark in terms of human technology. 
Capable of tolerating high levels of bioelectric signals, it can enhance the wearer's physical abilities."
EquipName_3410901,α-Alloy Boots
EquipDescription_3410901,"A pair of custom-made titanium boots outfitted with extra parts.
As the titanium material is inherently flawless,
it could be said these parts
serve to accent the piece's strengths
rather than “improve” upon them."
EquipName_3411001,V Matter Boots
EquipDescription_3411001,"A substance that defies all explanation. It was accidentally discovered during research conducted on titanium.
With nothing else to go on, this mysterious substance was named V.
It is hard to imagine that these boots are made of V matter."
EquipName_3420101,Kevlar Gaiters
EquipDescription_3420101,"A device intricately crafted out of Kevlar fiber.
Its biggest advantage is that it is both light and flexible.
In terms of performance, however, it would be best to temper your expectations."
EquipName_3420201,Ceramic Gaiters
EquipDescription_3420201,"A pair of gaiters made of hardened ceramic.
Lightweight yet sturdy, they are a masterpiece that can be mass-produced."
EquipName_3420301,Rare Metallic Gaiters
EquipDescription_3420301,"A pair of gaiters made through a complicated work process with high-grade materials.
Its form can be fine-tuned according to a Nikke's personal preference, providing true customization."
EquipName_3420401,Rare Metallic Gaiters+
EquipDescription_3420401,"A pair of gaiters made through a complicated work process with high-grade materials.
Its form can be fine-tuned according to a Nikke's personal preference, providing true customization."
EquipName_3420501,Goddesium Gaiters
EquipDescription_3420501,"This equipment comprises over 70% Goddesium, a newly discovered material used to make the outer skin of Nikkes.
This makes it vastly superior to any piece of mass-produced equipment."
EquipName_3420601,Goddesium Gaiters+
EquipDescription_3420601,"This equipment comprises over 70% Goddesium, a newly discovered material used to make the outer skin of Nikkes.
This makes it vastly superior to any piece of mass-produced equipment."
EquipName_3420701,Atlas Gaiters
EquipDescription_3420701,"The Atlas Pattern refers to a molecular pattern conceived by Ark's top scientists.
Comprised of metal molecules, this meticulously assembled pattern is harder than any other known material.
This pair of gaiters are made of metal imbued with the Atlas Pattern."
EquipName_3420801,Atlas Pattern Gaiters+
EquipDescription_3420801,"The Atlas Pattern refers to a molecular pattern conceived by Ark's top scientists.
Comprised of metal molecules, this meticulously assembled pattern is harder than any other known material.
This pair of gaiters are made of metal imbued with the Atlas Pattern."
EquipName_3420901,Type-31 Gaiters
EquipDescription_3420901,"The Atlas Pattern was previously thought to be flawless.
However, it was discovered that there was room to improve upon perfection.
Thus, the ultimate gaiters came about."
EquipName_3421001,Pattern 99 Gaiters
EquipDescription_3421001,"A pair of gaiters made of transmuted variation derived from the Atlas Pattern.
Bearing a striking resemblance to a flower petal, even scientists are enraptured by its beauty.
Rather than 100, this pattern has been assigned a model number of 99 in hopes that it will one day be surpassed."
EquipName_3430101,Kevlar Shoes
EquipDescription_3430101,"A device intricately crafted out of Kevlar fiber.
Its biggest advantage is that it is both light and flexible.
In terms of performance, however, it would be best to temper your expectations."
EquipName_3430201,Ceramic Shoes
EquipDescription_3430201,"A pair of shoes made of hardened ceramic.
Lightweight yet sturdy, they are a masterpiece that can be mass-produced."
EquipName_3430301,Rare Metallic Shoes
EquipDescription_3430301,"A pair of shoes made through a complicated work process with high-grade materials.
Its form can be fine-tuned according to a Nikke's personal preference, providing true customization."
EquipName_3430401,Rare Metallic Shoes+
EquipDescription_3430401,"A pair of shoes made through a complicated work process with high-grade materials.
Its form can be fine-tuned according to a Nikke's personal preference, providing true customization."
EquipName_3430501,Goddesium Shoes
EquipDescription_3430501,"This equipment comprises over 70% Goddesium, a newly discovered material used to make the outer skin of Nikkes.
This makes it vastly superior to any piece of mass-produced equipment."
EquipName_3430601,Goddesium Shoes+
EquipDescription_3430601,"This equipment comprises over 70% Goddesium, a newly discovered material used to make the outer skin of Nikkes.
This makes it vastly superior to any piece of mass-produced equipment."
EquipName_3430701,Yellow Code Shoes
EquipDescription_3430701,"There is a legendary code spoken about in hushed whispers by some programmers.
It is called the Yellow Code, and rumors abounded that it is the perfect OS.
This pair of shoes, embedded with the legendary Yellow Code, opens a whole new world to the wearer."
EquipName_3430801,Yellow Code Shoes+
EquipDescription_3430801,"There is a legendary code spoken about in hushed whispers by some programmers.
It is called the Yellow Code, and rumors abounded that it is the perfect OS.
This pair of shoes, embedded with the legendary Yellow Code, opens a whole new world to the wearer."
EquipName_3430901,Code-IX Shoes
EquipDescription_3430901,"Although the Yellow Code is said
to be a divine realm no one can touch,
a human has created an improved version of it.
A pair of shoes with a code faultless beyond compare will take you to a new realm of reality."
EquipName_3431001,Code XXX Shoes
EquipDescription_3431001,"Embedded with the XXX code, this pair of shoes has pushed the limits of the current human technology.
This code is based on the Yellow Code, but 
rumors have it that traces of Enikk's influence can still be seen. It is unclear if this is true."
MaterialName_5310302,Elysion Mold
MaterialDescription_5310302,Collect a certain amount for a chance to recruit Nikkes from Elysion.
MaterialName_5310303,Missilis Mold
MaterialDescription_5310303,Collect a certain amount for a chance to recruit Nikkes from Missilis.
MaterialName_5310304,Tetra Mold
MaterialDescription_5310304,Collect a certain amount for a chance to recruit Nikkes from Tetra Line.
MaterialName_5310305,Pilgrim Mold
MaterialDescription_5310305,Collect a certain amount for a chance to recruit Nikkes from Pilgrim.
MaterialName_5310306,New Commander Special Mold
MaterialDescription_5310306,"Collect 50 for a 100% chance to recruit SSR Nikkes.
(Excluding Pilgrim Nikkes and specific Nikkes.)"
MaterialName_5460352,Helm Mold
MaterialDescription_5460352,"Collect a certain amount of items for a 100% chance to recruit Helm.
Spare Bodies of Nikkes who have reached the max limit will be converted to Body Labels."
MaterialName_5460100,Laplace Mold
MaterialDescription_5460100,"Collect a certain amount of items for a 100% chance to recruit Laplace.
Spare Bodies of Nikkes who have reached the max limit will be converted to Body Labels."
MaterialName_7200301,Ultra-Double Boost Module
MaterialDescription_7200301,A device that improves an equipment's performance by updating its OS. It produces a more enhanced performance than Ultra Boost Module.
ItemConsumeName_9200304,Central Government Supply Chest I
ItemConsumeName_9200305,Central Government Supply Chest II
ItemConsumeName_9200306,Central Government Supply Chest III
ItemConsumeDesc_9200304,"A supply chest which Commanders belonging to the Central Government can receive. 

Open to choose one from the following: Credit, Battle Data, Core Dust."
reward_normal_intercept_LEVEL_D_1,Level D Stage 1 Reward
reward_normal_intercept_LEVEL_D_2,Level D Stage 2 Reward
reward_normal_intercept_LEVEL_D_3,Level D Stage 3 Reward
reward_normal_intercept_LEVEL_D_4,Level D Stage 4 Reward
reward_normal_intercept_LEVEL_D_5,Level D Stage 5 Reward
reward_normal_intercept_LEVEL_D_6,Level D Stage 6 Reward
reward_normal_intercept_LEVEL_D_7,Level D Stage 7 Reward
reward_normal_intercept_LEVEL_D_8,Level D Stage 8 Reward
reward_normal_intercept_LEVEL_D_9,Level D Stage 9 Reward
reward_normal_intercept_LEVEL_D_1_desc,"Reward obtained when you reach Level D Stage 1.
Contains one piece of random equipment in the list."
reward_normal_intercept_LEVEL_D_2_desc,"Reward obtained when you reach Level D Stage 2.
Contains one piece of random equipment in the list."
reward_normal_intercept_LEVEL_D_3_desc,"Reward obtained when you reach Level D Stage 3.
Contains one piece of random equipment in the list."
reward_normal_intercept_LEVEL_D_4_desc,"Reward obtained when you reach Level D Stage 4.
Contains one piece of random equipment in the list."
reward_normal_intercept_LEVEL_D_5_desc,"Reward obtained when you reach Level D Stage 5.
Contains one piece of random equipment in the list."
reward_normal_intercept_LEVEL_D_6_desc,"Reward obtained when you reach Level D Stage 6.
Contains one piece of random equipment in the list."
reward_normal_intercept_LEVEL_D_7_desc,"Reward obtained when you reach Level D Stage 7.
Contains one piece of random equipment in the list."
reward_normal_intercept_LEVEL_D_8_desc,"Reward obtained when you reach Level D Stage 8.
Contains one piece of random equipment in the list."
reward_normal_intercept_LEVEL_D_9_desc,"Reward obtained when you reach Level D Stage 9.
Contains one piece of random equipment in the list."
reward_jackpot_intercept_LEVEL_D_1,Level D Stage 1 Extra Reward
reward_jackpot_intercept_LEVEL_D_2,Level D Stage 2 Extra Reward
reward_jackpot_intercept_LEVEL_D_3,Level D Stage 3 Extra Reward
reward_jackpot_intercept_LEVEL_D_4,Level D Stage 4 Extra Reward
