Key,Value
main_quest_description_localkey_450,Conditions for Conversation
main_quest_description_localkey_451,Heading for the Whale
main_quest_description_localkey_452,Whale Exploration
main_quest_description_localkey_453,Monk in the Sky
main_quest_description_localkey_454,The Fourth Member
main_quest_description_localkey_455,The Profound
main_quest_description_localkey_456,The Way to Harmony
main_quest_description_localkey_457,Going in Circles
main_quest_description_localkey_458,Out of the Ordinary
main_quest_description_localkey_459,Harbinger
main_quest_description_localkey_460,Reconnected
main_quest_description_localkey_461,Atonement and Punishment
main_quest_description_localkey_462,The Watchers
main_quest_description_localkey_463,Suspicious Movement
main_quest_description_localkey_464,Anis' World
main_quest_description_localkey_465,Suffocating
main_quest_description_localkey_466,Ark's Star
main_quest_description_localkey_467,The Light that Illuminates the Stars
main_quest_description_localkey_468,No. 7
main_quest_description_localkey_469,The Queen's Qualifications
main_quest_description_localkey_470,The Splinter in the Depths
main_quest_description_localkey_471,The Third Species
main_quest_description_localkey_472,Fear
main_quest_description_localkey_473,Quiet Shade
main_quest_description_localkey_474,Gene Reaper
main_quest_description_localkey_475,The Time to Decide
main_quest_description_localkey_476,On Whose Side
main_quest_description_localkey_477,A Hopeless Case
main_quest_description_localkey_478,The White Place Faraway
main_quest_description_localkey_479,Causing Trouble
main_quest_description_localkey_480,Catching the Weak Spot
main_quest_description_localkey_481,Mrs. Miss
main_quest_description_localkey_482,P
main_quest_description_localkey_483,Seekers of the Star
main_quest_description_localkey_484,The Voices that Reach the Star
main_quest_description_localkey_485,To Do It Right
main_quest_description_localkey_486,Legendary Producer
main_quest_description_localkey_9999,Coming soon...
