Key,Value
d_ex_redash_06_2_31,I have to shut it off!
d_ex_redash_06_2_32,Oooh... Ooooooh...! ♡
d_ex_redash_06_2_33,Must... shut it off...
d_ex_redash_06_2_34,"Mmmm, a bit more... ♡"
d_ex_redash_06_2_35,...!
d_ex_redash_06_2_36,Okay... a bit more then.
d_ex_redash_06_2_37,Just a little more...
d_ex_redash_06_2_38,Phooooo...
d_ex_redash_06_2_39,Rapunzel?
d_ex_redash_06_2_40,!!!
d_ex_redash_06_2_41,*Crack*
d_ex_redash_06_2_42,Rapunzel bolts upright and smashes the video player.
d_ex_redash_06_2_43,!!
d_ex_redash_06_2_44,What are you doing?!
d_ex_redash_06_2_45,Um... I...
d_ex_redash_06_2_46,"What are you doing here, anyway?"
d_ex_redash_06_2_47,I-I...
d_ex_redash_06_2_48,"For a moment, I was transported to another world."
d_ex_redash_06_2_49,??
d_ex_redash_06_2_50,And now
d_ex_redash_06_2_51,I've destroyed the portal that leads to that world...
d_ex_redash_06_2_52,There's no way there anymore.
d_ex_redash_06_2_53,Rapunzel staggers out the door.
d_ex_redash_06_2_54,???
d_ex_redash_06_2_55,Playback ends.
d_ex_redash_07_1_title,A Secret Message I
d_ex_redash_07_1_1,Record #007-1 playback.
d_ex_redash_07_1_2,Is everyone watching?
d_ex_redash_07_1_3,"Rather than pontificate endlessly, I'll cut to the chase."
d_ex_redash_07_1_4,The situation is worse than I thought.
d_ex_redash_07_1_5,I think it might be some time before we are able to return.
d_ex_redash_07_1_6,I know you don't understand.
d_ex_redash_07_1_7,"Even if it was an order from the higher-ups, why did Lilith and I both have to leave?"
d_ex_redash_07_1_8,"I can't tell you the details, but what I can say is that it was not a decision that was made lightly."
d_ex_redash_07_1_9,...
d_ex_redash_07_1_10,Anyways.
d_ex_redash_07_1_11,"Stay safe, so we don't have to worry about you."
d_ex_redash_07_1_12,"We'll try our best to hurry back, so don't worry."
d_ex_redash_07_1_13,"Well, I suppose that's it..."
d_ex_redash_07_1_14,!?
d_ex_redash_07_1_15,Lilith! Lilith!
d_ex_redash_07_1_16,"Lilith, no!"
d_ex_redash_07_1_17,Playback ends.
d_ex_redash_07_2_title,A Secret Message II
d_ex_redash_07_2_1,Record #007-2 playback.
d_ex_redash_07_2_2,...
d_ex_redash_07_2_3,*Sigh*
d_ex_redash_07_2_4,Hello guys.
d_ex_redash_07_2_5,I arranged for this video to be automatically transmitted to you when my life signal goes out.
d_ex_redash_07_2_6,"I hate having to use this term,"
d_ex_redash_07_2_7,but I suppose you could consider this my last will and testament.
d_ex_redash_07_2_8,... Anyways.
d_ex_redash_07_2_9,"We came in contact with each other, and the world around us, without knowing much about either."
d_ex_redash_07_2_10,"We fought, laughed, cried,"
d_ex_redash_07_2_11,and went through a lot together.
d_ex_redash_07_2_12,"We met the commander and fought for humanity, becoming a shining beacon of hope."
d_ex_redash_07_2_13,"We bid farewell to some dear friends, and saw the world crumble around us."
d_ex_redash_07_2_14,There were times when you wanted to give up. I know because I felt that way too.
d_ex_redash_07_2_15,"But, please,"
d_ex_redash_07_2_16,never forget everything that you've overcome.
d_ex_redash_07_2_17,You've kept the entire human race safe.
d_ex_redash_07_2_18,You saved this world.
d_ex_redash_07_2_19,"Whatever you do, and wherever you go, nothing will ever change that."
d_ex_redash_07_2_20,Be proud. You deserve it.
d_ex_redash_07_2_21,...
d_ex_redash_07_2_22,I'm so happy
d_ex_redash_07_2_23,I was able to meet all of you.
d_ex_redash_07_2_24,I don't want to leave.
d_ex_redash_07_2_25,I hope you never get to see this.
d_ex_redash_07_2_26,"... Still, if by any chance you are watching this,"
d_ex_redash_07_2_27,please do me one last favor.
d_ex_redash_07_2_28,...
d_ex_redash_07_2_29,"Take care of this world,"
d_ex_redash_07_2_30,"and survive,"
d_ex_redash_07_2_31,my beloved friends.
d_ex_redash_07_2_32,*Beep*
d_ex_redash_07_2_33,...
d_ex_redash_07_2_34,Done.
d_ex_redash_07_2_35,Okay.
d_ex_redash_07_2_36,Then should we go?
d_ex_redash_07_2_37,Any final words for me?
d_ex_redash_07_2_38,Do I have to say it?
d_ex_redash_07_2_39,Sometimes you want to hear certain things for yourself.
d_ex_redash_07_2_40,...
d_ex_redash_07_2_41,"Commander, please return alive."
d_ex_redash_07_2_42,"I'll be coming back, and so will you."
d_ex_redash_07_2_43,... Good.
d_ex_redash_07_2_44,Playback ends.
d_ex_library_07_title,Meeting a Fan
d_ex_library_07_1,"Hello, Survivalist!"
d_ex_library_07_2,What a coincidence.
d_ex_library_07_3,Didn't imagine I'd see you at the Library.
d_ex_library_07_4,Hmm? What do you mean?
d_ex_library_07_5,I come here all the time.
d_ex_library_07_6,You do?
d_ex_library_07_7,"Of course! Any survival expert worth their salt knows that reading books is a must for building up your knowledge,"
d_ex_library_07_8,so I do it regularly.
d_ex_library_07_9,So cool! You really are a survival expert.
d_ex_library_07_10,"Hehe, I appreciate the compliment."
d_ex_library_07_11,Glad to see that you're finally starting to appreciate me.
d_ex_library_07_12,I didn't say anything just now...
d_ex_library_07_13,... Huh?
d_ex_library_07_14,Who was that then?
d_ex_library_07_15,Me.
d_ex_library_07_16,"Nice to meet you, Tove."
d_ex_library_07_17,"Hey, Teacher."
d_ex_library_07_18,Naga? What are you doing on your own?
d_ex_library_07_19,Where's Tia?
d_ex_library_07_20,"Yeesh, what are we, glued at the hip?"
d_ex_library_07_21,"I'm perfectly capable of studying on my own, which is what I've come here for today."
d_ex_library_07_22,"And I'm glad that I did,"
d_ex_library_07_23,"cause I got the chance to see you, Tove!"
d_ex_library_07_24,Why are you so excited about seeing me?
d_ex_library_07_25,I'm a big fan of the Unlimited Squad.
d_ex_library_07_26,Meeting you is like meeting one of my heroes!
d_ex_library_07_27,"Hehe, you remind me of myself back in the day."
d_ex_library_07_28,"I used to be crazy about Unlimited. A real fangirl, I was."
d_ex_library_07_29,"All I would think about was how I could join them one day,"
d_ex_library_07_30,and stand shoulder to shoulder with those Nikkes as they rescued those in need without breaking a sweat.
d_ex_library_07_31,Totally!
d_ex_library_07_32,They're on a completely different level from the rest of us Nikkes.
d_ex_library_07_33,"The way you describe it sounds kinda strange, though."
d_ex_library_07_34,Hmm? Why?
d_ex_library_07_35,"You're a member of that squad now,"
d_ex_library_07_36,yet you make it sound like you're a complete outsider.
d_ex_library_07_37,"Oh, eh... you've got me there."
d_ex_library_07_38,"I'm a new member, and I haven't managed to distinguish myself just yet."
d_ex_library_07_39,No marvelous deeds or anything of note worth bragging about.
d_ex_library_07_40,"I feel like I'm an impostor, a normie amongst true masters."
d_ex_library_07_41,You should have heard yourself
d_ex_library_07_42,when you were talking about survival experts having to be well-read on all sorts of topics.
d_ex_library_07_43,You sounded super cool!
d_ex_library_07_44,...
d_ex_library_07_45,I... I did?
d_ex_library_07_46,So you oughta be proud of being a member of the Unlimited Squad.
d_ex_library_07_47,"No matter what happens,"
d_ex_library_07_48,you can always count on me being your fan.
d_ex_library_07_49,Naga fetches the book she was looking for and leaves.
d_ex_library_07_50,...
d_ex_library_07_51,Tove?
d_ex_library_07_52,Heh-heh-heh.
d_ex_library_07_53,"Can I be real with you for a moment, Survivalist?"
d_ex_library_07_54,I never was completely convinced that reading books is as useful as I make it out to be.
d_ex_library_07_55,"Sometimes, I'd find myself seriously doubting"
d_ex_library_07_56,whether it actually helped any in actual combat.
d_ex_library_07_57,"But after hearing what Naga had to say, I've made up my mind:"
d_ex_library_07_58,"I will continue to learn as much as I can, so that I can be the best survival expert I can be!"
d_ex_library_07_59,"I am a proud member of Unlimited,"
d_ex_library_07_60,and I must live up to the precedent set by my predecessors.
d_ex_library_07_61,"Mark my words, Survivalist,"
d_ex_library_07_62,I will continue to work harder than ever!
d_ex_powerplant_06_title,"Work Smarter, Not Harder"
d_ex_powerplant_06_1,"There you are, Cutey."
d_ex_powerplant_06_2,"Hey, Tove."
d_ex_powerplant_06_3,"Hello, Maxwell."
d_ex_powerplant_06_4,Wow... this must be the central control room of the Generator.
d_ex_powerplant_06_5,That's right.
d_ex_powerplant_06_6,But... is it even possible?
d_ex_powerplant_06_7,That killer of devices...
d_ex_powerplant_06_8,Are you intending to make a machine that can withstand Ludmilla's touch?
d_ex_powerplant_06_9,"Yeah, it may take some time,"
d_ex_powerplant_06_10,but I'll succeed one of these days.
d_ex_powerplant_06_11,I admire your determination.
d_ex_powerplant_06_12,Thanks. May I have a look around?
d_ex_powerplant_06_13,Be my guest.
d_ex_powerplant_06_14,Thanks!
d_ex_powerplant_06_15,"I have to say, this isn't at all what I expected the Generator to look like."
d_ex_powerplant_06_16,Interesting...
d_ex_powerplant_06_17,So this is how the wires are interconnected...
d_ex_powerplant_06_18,Hmm... I must learn this technique.
d_ex_powerplant_06_19,"What's going on here, Cutey?"
d_ex_powerplant_06_20,She seems abnormally intrigued by mechanics.
d_ex_powerplant_06_21,She's a dedicated survival expert.
d_ex_powerplant_06_22,She's a dedicated gearhead.
d_ex_powerplant_06_23,"Ah, that explains it. She certainly has the temperament for it."
d_ex_powerplant_06_24,You see how her eyes sparkle?
d_ex_powerplant_06_25,That shows me that she has an insatiable thirst for knowledge.
d_ex_powerplant_06_26,That's not something you see very often.
d_ex_powerplant_06_27,You seem to be basing this off personal experience.
d_ex_powerplant_06_28,Indeed I am.
d_ex_powerplant_06_29,That's an expression you'd never see on any of those dunderheads from my squad.
d_ex_powerplant_06_30,"Hero, coming in hot!"
d_ex_powerplant_06_31,Hyyyahhh!
d_ex_powerplant_06_32,What are you all doing sneaking around here?
d_ex_powerplant_06_33,"Apparently, even fools love a bit of attention."
d_ex_powerplant_06_34,"Say their name, and they come running."
d_ex_powerplant_06_35,"Anyway, feel free to look around."
d_ex_powerplant_06_36,"As for you two, beat it!"
d_ex_powerplant_06_37,"Hey, what's the big idea? What're you getting rid of me for?"
d_ex_powerplant_06_38,This is awfully suspicious!
d_ex_powerplant_06_39,Very suspicious indeed!
d_ex_powerplant_06_40,What are you all looking at? I wanna see it too.
d_ex_powerplant_06_41,Would you please keep it down?!
d_ex_powerplant_06_42,Maxwell leads Laplace and Drake away.
d_ex_powerplant_06_43,How's the investigation going?
d_ex_powerplant_06_44,Yes!
d_ex_powerplant_06_45,It's going well.
d_ex_powerplant_06_46,Thanks for asking.
d_ex_powerplant_06_47,"Thanks to you, I've been able to probe around unimpeded."
d_ex_powerplant_06_48,I think I'll have a machine that can withstand Ludmilla's touch soon enough!
d_ex_powerplant_06_49,"That'll give everyone something to cheer about,"
d_ex_powerplant_06_50,and it'll make our squad stronger.
d_ex_powerplant_06_51,Not to mention that my position in Unlimited will be well and truly consolidated.
d_ex_powerplant_06_52,"Just imagine,"
d_ex_powerplant_06_53,"I may end up going from a newcomer, to someone indispensable!"
d_ex_powerplant_06_54,"The other members will all say,"
d_ex_powerplant_06_55,"""We can't possibly imagine Unlimited without Tove."""
d_ex_powerplant_06_56,"Oh boy, what should I say to them then?"
d_ex_powerplant_06_57,So that's why you're doing this?
d_ex_powerplant_06_58,N-no!
d_ex_powerplant_06_59,"I just went off on a small tangent, that's all."
d_ex_powerplant_06_60,It's nice daydreaming for a little while.
d_ex_powerplant_06_61,"At any rate, I've got to keep at it."
d_ex_powerplant_06_62,I've got to get this machine made!
d_ex_powerplant_06_63,Failure is not an option.
d_ex_powerplant_06_64,Best of luck.
d_ex_powerplant_06_65,"Thanks, Survivalist."
d_ex_powerplant_06_66,"Sometime later, Tove returns to the surface,"
d_ex_powerplant_06_67,unfortunately without any good news regarding her invention.
d_ex_workshop_07_title,Hidden Master of Production?
d_ex_workshop_07_1,*Zing*
d_ex_workshop_07_2,"Survivalist, you're just in time."
d_ex_workshop_07_3,Why is here so empty?
d_ex_workshop_07_4,"I need a fishing rod made pronto, but there's no one here."
d_ex_workshop_07_5,"I did a cursory check, and all the materials I need are right here. I'm half tempted to make one myself."
d_ex_workshop_07_6,Why don't you try it then?
d_ex_workshop_07_7,Huh?
d_ex_workshop_07_8,Wouldn't that be a bit out of line?
d_ex_workshop_07_9,I'm not the one who came up with all these materials.
d_ex_workshop_07_10,Didn't you say it was urgent?
d_ex_workshop_07_11,Yeah...
d_ex_workshop_07_12,I'll cover for you. Do what you need to do.
d_ex_workshop_07_13,You will?
d_ex_workshop_07_14,"All right then, I'll get started!"
d_ex_workshop_07_15,Tove starts to busy herself with making the fishing rod.
d_ex_workshop_07_16,After a while.
d_ex_workshop_07_17,Ta-da!
d_ex_workshop_07_18,Tove the survival expert's special handmade fishing rod is officially completed!
d_ex_workshop_07_19,"It's made of oakwood, so I'm confident about its durability."
d_ex_workshop_07_20,The craftsmanship looks impeccable.
d_ex_workshop_07_21,"Heh-heh, I know. I'm very satisfied with it."
d_ex_workshop_07_22,"Well, I better leave some money for snagging their materials."
d_ex_workshop_07_23,*Zing*
d_ex_workshop_07_24,Hmm?
d_ex_workshop_07_25,"Where's Liter? Only Client, and a new customer?"
d_ex_workshop_07_26,She's out.
d_ex_workshop_07_27,"Well, that's no good."
d_ex_workshop_07_28,I've got an urgent order.
d_ex_workshop_07_29,Why don't you tell Tove about it?
d_ex_workshop_07_30,She's good at crafting all sorts of stuff.
d_ex_workshop_07_31,W-what are you talking about?
d_ex_workshop_07_32,"I mean, it's nice to be complimented, but..."
d_ex_workshop_07_33,"... Fine, I'll bite."
d_ex_workshop_07_34,"If Client recommends you, it's worth a shot, I suppose."
d_ex_workshop_07_35,Here's the design I'm after. Can you do it?
d_ex_workshop_07_36,Tove scrutinizes the blueprints that Dolla hands her.
d_ex_workshop_07_37,Let's see...
d_ex_workshop_07_38,"Okay, no problem."
d_ex_workshop_07_39,I can make this in an hour or so.
d_ex_workshop_07_40,An hour?
d_ex_workshop_07_41,That's all?
d_ex_workshop_07_42,Yep!
d_ex_workshop_07_43,"Well, I'll let you get to it then."
d_ex_workshop_07_44,Okay!
d_ex_workshop_07_45,Tove's words have barely left her mouth when she springs into action.
d_ex_workshop_07_46,About an hour later.
d_ex_workshop_07_47,All finished!
d_ex_workshop_07_48,!
d_ex_workshop_07_49,Dolla takes the object from Tove and examines it carefully.
d_ex_workshop_07_50,...
d_ex_workshop_07_51,You actually pulled it off.
d_ex_workshop_07_52,Your craftsmanship is no joke!
d_ex_workshop_07_53,Would you ever consider working for me?
d_ex_workshop_07_54,Huh?
d_ex_workshop_07_55,"Oh, I'm sorry. I'm working with the Unlimited Squad now."
d_ex_workshop_07_56,I know that.
d_ex_workshop_07_57,I mean do you want a part-time job?
d_ex_workshop_07_58,A part-time job? I never considered that...
d_ex_workshop_07_59,*Zing*
d_ex_workshop_07_60,"Liter, are you in there?"
d_ex_workshop_07_61,Huh?! What in the world?
d_ex_workshop_07_62,How come there are so many customers?
d_ex_workshop_07_63,Because you're late.
d_ex_workshop_07_64,"Yan,"
d_ex_workshop_07_65,I've got a sample of that thing you wanted.
d_ex_workshop_07_66,Already?
d_ex_workshop_07_67,You're kidding.
d_ex_workshop_07_68,I was told it'd take at least three hours to complete.
d_ex_workshop_07_69,Liter really is something.
d_ex_workshop_07_70,It wasn't Liter who made it.
d_ex_workshop_07_71,Huh? What did you say?
d_ex_workshop_07_72,Who else could accomplish this so quickly?
d_ex_workshop_07_73,"It wasn't Centi, was it?"
d_ex_workshop_07_74,Um... I did.
d_ex_workshop_07_75,What the... who are you?
d_ex_workshop_07_76,Turns out we've got a bona fide prodigy amongst us!
d_ex_workshop_07_77,"Hey, do you want to come work with me?"
d_ex_workshop_07_78,I'll pay you well.
d_ex_workshop_07_79,"Save it, Yan."
d_ex_workshop_07_80,I already gave her an offer.
d_ex_workshop_07_81,"Bah, I should have known you'd try and undercut me."
d_ex_workshop_07_82,Please don't fight...
d_ex_workshop_07_83,"At any rate, I'm not interested in any part-time work."
d_ex_workshop_07_84,Unbelievable!
d_ex_workshop_07_85,How dare you make such a scene in the sacred Workshop?
d_ex_workshop_07_86,"I'm gone for five minutes, and you still manage to kick up a commotion."
d_ex_workshop_07_87,Forget about that. Look at this.
d_ex_workshop_07_88,"She made this within an hour, all according to the specifications as well."
d_ex_workshop_07_89,Surely you'd want someone with that kind of talent on your team as well?
d_ex_workshop_07_90,What is this?
d_ex_workshop_07_91,Let me see.
d_ex_workshop_07_92,...
d_ex_workshop_07_93,*Bang*
d_ex_workshop_07_94,*Collapse*
d_ex_workshop_07_95,Apparently all that glitters is not gold.
d_ex_workshop_07_96,I can't believe you all were fooled by this hunk of junk.
d_ex_workshop_07_97,It's no better than a child's toy.
d_ex_workshop_07_98,"If she wants to be a true master, she's got a whole lot of training left to do."
d_ex_workshop_07_99,Survivalist...
d_ex_workshop_07_100,I think now is where we run.
d_ex_workshop_07_101,Wait up!
d_ex_workshop_07_102,"Hey, stop right there!"
d_ex_workshop_07_103,"Tove and I hurriedly flee the Workshop,"
d_ex_workshop_07_104,leaving the furious Dolla and Yan yelling behind us.
d_ex_cafe_07_title,Successful Menu Revamp?
d_ex_cafe_07_1,"Hey, Pal! You got here just in time!"
d_ex_cafe_07_2,"Finally, someone I can trust."
d_ex_cafe_07_3,Sit here.
d_ex_cafe_07_4,"Hiya, Old-Timer!"
d_ex_cafe_07_5,I was wondering who's at the door.
d_ex_cafe_07_6,Come on in.
d_ex_cafe_07_7,Mica? Ludmilla?
d_ex_cafe_07_8,Why are you dressed like that?
d_ex_cafe_07_9,Cafe Sweety asked us to come dressed like this.
d_ex_cafe_07_10,"Apparently, they're changing the cafe's concept."
d_ex_cafe_07_11,"That's right, we're in a real pickle at the moment."
d_ex_cafe_07_12,Customer numbers and overall sales are both through the floor.
d_ex_cafe_07_13,"So, we're thinking of revitalizing the cafe ambiance and adding new items to our menu."
d_ex_cafe_07_14,"Then, we'll be officially unveiling the NEW Cafe."
d_ex_cafe_07_15,"From the looks of it,"
d_ex_cafe_07_16,this new menu is going to be tea-centric?
d_ex_cafe_07_17,That's right.
d_ex_cafe_07_18,"Ludmilla is a veritable encyclopedia when it comes to tea,"
d_ex_cafe_07_19,and she was kind enough to fill us in on a few secrets.
d_ex_cafe_07_20,"Hehe... Well, you all were fantastic listeners."
d_ex_cafe_07_21,I had an absolute blast teaching you.
d_ex_cafe_07_22,"Will you be making tea as well, Mica?"
d_ex_cafe_07_23,"Hehe, nope."
d_ex_cafe_07_24,I'm just gonna help with serving!
d_ex_cafe_07_25,Um... What did they tell me again?
d_ex_cafe_07_26,"If the servers here wear special outfits like they do at the Maid Cafe,"
d_ex_cafe_07_27,it'll amp up the customers' enjoyment.
d_ex_cafe_07_28,Business image.
d_ex_cafe_07_29,"Yeah, exactly!"
d_ex_cafe_07_30,So that's why I'm here dressed like this. Hehe.
d_ex_cafe_07_31,"I've only really worn this before at Snowfield Hot Spring, so I feel a bit self-conscious wearing it here..."
d_ex_cafe_07_32,I hope everyone likes it...
d_ex_cafe_07_33,Smiles. Healing power. Great.
d_ex_cafe_07_34,So are you all ready to relaunch the business?
d_ex_cafe_07_35,Not just yet.
d_ex_cafe_07_36,"Lastly, I'd appreciate if you and Ludmilla could help us test a few things."
d_ex_cafe_07_37,What'll we be testing?
d_ex_cafe_07_38,"The food, the service quality, and all that jazz."
d_ex_cafe_07_39,"After experiencing it firsthand, you can give it all a rating on this tablet."
d_ex_cafe_07_40,"Well then, I'll leave it to you!"
d_ex_cafe_07_41,Look forward. A lot.
d_ex_cafe_07_42,I shall look forward to your menu and service.
d_ex_cafe_07_43,I-I'll do my best!
d_ex_cafe_07_44,All of Cafe Sweety's squad members takes their position at the counter.
d_ex_cafe_07_45,"All right, everyone, let's get to work!"
d_ex_cafe_07_46,Y-yes!
d_ex_cafe_07_47,Um...
d_ex_cafe_07_48,"W-welcome, Old-Timer and Ludmilla... Er, I mean, distinguished guests!"
d_ex_cafe_07_49,L-let me show you to your table!
d_ex_cafe_07_50,Ludmilla and I settle into the seats that Mica led us to.
d_ex_cafe_07_51,What would you like to order?
d_ex_cafe_07_52,"As I flip through the menu,"
d_ex_cafe_07_53,my eyes skim through the usual selection of various coffees.
d_ex_cafe_07_54,"Before I know it, I catch sight of a brand-new Tea section in big, bold letters."
d_ex_cafe_07_55,It looks there aren't any tea options listed on the menu.
d_ex_cafe_07_56,Wh-wha? That can't be!
d_ex_cafe_07_57,I'm positive that I wrote them all down earlier!
d_ex_cafe_07_58,M-may I see the menu for a moment?
d_ex_cafe_07_59,Here.
d_ex_cafe_07_60,...
d_ex_cafe_07_61,Oh my goodness!
d_ex_cafe_07_62,I must have brought you an unfinished menu by mistake.
d_ex_cafe_07_63,... *Sob* ... I'm sorry.
d_ex_cafe_07_64,It's okay.
d_ex_cafe_07_65,I'll just have a cup of tea. Any type is fine.
d_ex_cafe_07_66,W-wait a sec!
d_ex_cafe_07_67,Let me think about the menu for a moment!
d_ex_cafe_07_68,"We definitely have black tea, green tea, and..."
d_ex_cafe_07_69,The rest are... Um... I...
d_ex_cafe_07_70,Mica.
d_ex_cafe_07_71,You're psyching yourself out. Take a moment to collect yourself.
d_ex_cafe_07_72,Remember all the training we've done on
d_ex_cafe_07_73,how to deal with unexpected situations.
d_ex_cafe_07_74,"Oh, right!"
d_ex_cafe_07_75,Let's see...
d_ex_cafe_07_76,W-would you be interested in trying our Signature Tea?
d_ex_cafe_07_77,"Yes, I'd love to try that."
d_ex_cafe_07_78,I'll have the same.
d_ex_cafe_07_79,"Hehe, all right!"
d_ex_cafe_07_80,Mica heads to the counter and submits our order.
d_ex_cafe_07_81,I'm quite intrigued to know what exactly this Signature Tea is.
d_ex_cafe_07_82,"You won't be disappointed, Servant, I can assure you."
d_ex_cafe_07_83,"It's a special, yet simple, recipe that I shared with them."
d_ex_cafe_07_84,"The aroma and the taste are sublime and subtle,"
d_ex_cafe_07_85,and I've never known anyone to not enjoy it.
d_ex_cafe_07_86,"Cool, hearing that makes me even more interested."
d_ex_cafe_07_87,Here are your Signature Teas.
d_ex_cafe_07_88,Thanks.
d_ex_cafe_07_89,*Gulp*
d_ex_cafe_07_90,"As I savored the sip of tea, an indescribable taste spreads throughout my mouth."
d_ex_cafe_07_91,Pfff--
d_ex_cafe_07_92,"Ah, Old-Timer!"
d_ex_cafe_07_93,"Are you okay? Here, wipe yourself with this handkerchief!"
d_ex_cafe_07_94,"What's wrong, Servant?"
d_ex_cafe_07_95,Did you not enjoy it?
d_ex_cafe_07_96,*Gulp*
d_ex_cafe_07_97,...!
d_ex_cafe_07_98,Who made this tea?
d_ex_cafe_07_99,"Me, why?"
d_ex_cafe_07_100,What did you add to the tea?
d_ex_cafe_07_101,Made it just like you told me to.
d_ex_cafe_07_102,"But it was missing that sweet kick, so I threw in some sugar."
d_ex_cafe_07_103,"No, there's more to this tea than a mere sweetness of sugar."
d_ex_cafe_07_104,"Well, I thought it lacked a certain smoothness, so I added milk."
d_ex_cafe_07_105,Cream. Added.
d_ex_cafe_07_106,What? You guys added stuff too?
d_ex_cafe_07_107,"Then, who's cashing in on this?"
d_ex_cafe_07_108,Me.
d_ex_cafe_07_109,"You were over there sawing logs while Ludmilla was teaching us, you lazy oaf!"
d_ex_cafe_07_110,"Besides, I'm the one who came up with this whole idea, so it's only fair that I get the money."
d_ex_cafe_07_111,"What, just because you added some milk and cream?"
d_ex_cafe_07_112,"Everyone, just simmer down."
d_ex_cafe_07_113,Ludmilla stands up and attempts to mediate the argument within the Cafe Sweety.
d_ex_cafe_07_114,O-Old-Timer?
d_ex_cafe_07_115,Would you like to try this?
d_ex_cafe_07_116,What's this?
d_ex_cafe_07_117,"I made you a new drink, hehe."
d_ex_cafe_07_118,"I've never done this before, so the taste might not be amazing... But if it's all right with you..."
d_ex_cafe_07_119,*Gulp*
d_ex_cafe_07_120,What do you think...?
d_ex_cafe_07_121,"Instead of replying, I enter my rating on the tablet."
d_ex_cafe_07_122,Cafe Service: 0 points
d_ex_cafe_07_123,Taste of Cafe's New Menu: 0 points
d_ex_cafe_07_124,Mica's Service: 100 points
d_ex_cafe_07_125,Taste of New Items Made by Mica: Full marks
d_ex_command_07_title,The Dangerous Cookies
d_ex_command_07_1,"We're here, Commander."
d_ex_command_07_2,"Heya, Old-Timer!"
d_ex_command_07_3,Have you eaten yet?
d_ex_command_07_4,"Yes, I have."
d_ex_command_07_5,"No, not yet."
d_ex_command_07_6,"Aw man, you've already eaten?"
d_ex_command_07_7,"Oh, no worries at all!"
d_ex_command_07_8,We've got some yummy desserts with us too.
d_ex_command_07_9,"Phew, that's a relief!"
d_ex_command_07_10,"We brought you some tasty treats, hehe."
d_ex_command_07_11,"It's dessert though, so it might not be the most filling thing."
d_ex_command_07_12,What made you decide to bring me dessert?
d_ex_command_07_13,Well...
d_ex_command_07_14,*Rustle*
d_ex_command_07_15,"Emma was teaching me how to bake cookies,"
d_ex_command_07_16,"but I'm not great at it,"
d_ex_command_07_17,so I'm not entirely confident how good they are.
d_ex_command_07_18,"But... I still really, really wanted to share them with you, so I brought some!"
d_ex_command_07_19,"Thanks, I'll enjoy them."
d_ex_command_07_20,"Hehe, no problem!"
d_ex_command_07_21,Isn't Mica a cutie-pie?
d_ex_command_07_22,"Oh, and also..."
d_ex_command_07_23,*Rustle*
d_ex_command_07_24,"Here, a little something from me."
d_ex_command_07_25,"While I was teaching her, I made some of my own as well."
d_ex_command_07_26,...
d_ex_command_07_27,Er... Thanks...
d_ex_command_07_28,"Give them a try! They're fresh from the oven, so they should still be warm."
d_ex_command_07_29,And they taste even better that way!
d_ex_command_07_30,Mica and Emma both look at me expectantly.
d_ex_command_07_31,"Um... All right, then."
d_ex_command_07_32,*Rustle*
d_ex_command_07_33,"I've got an idea, Commander."
d_ex_command_07_34,How about we spice things up a bit?
d_ex_command_07_35,*Pour*
d_ex_command_07_36,Emma mixes the cookies she baked with Mica's.
d_ex_command_07_37,??
d_ex_command_07_38,"This way, you won't be sure which ones are baked by whom."
d_ex_command_07_39,It'll add a bit of excitement.
d_ex_command_07_40,"We used different ingredients, so you'll be able to tell the difference right away!"
d_ex_command_07_41,Wow! That's like a quiz or something!
d_ex_command_07_42,"Sounds super fun, hehe."
d_ex_command_07_43,"I know, right?"
d_ex_command_07_44,"Which one would you like to try first, Old-Timer?"
d_ex_command_07_45,Mica hands me two cookies.
d_ex_command_07_46,I'll...
d_ex_command_07_47,Eat the left cookie.
d_ex_command_07_48,Eat the right cookie.
d_ex_command_07_49,I nervously pick up the left cookie and pop it into my mouth.
d_ex_command_07_50,*Crunch*
d_ex_command_07_51,...
d_ex_command_07_52,...!
d_ex_command_07_53,It tastes... sour?
d_ex_command_07_54,"Oh, I think that's the cookie I made!"
d_ex_command_07_55,I added a splash of lemon juice for that extra zing.
d_ex_command_07_56,How is it?
d_ex_command_07_57,It's delicious.
d_ex_command_07_58,"Whoa, really?"
d_ex_command_07_59,I'm glad you like it!
d_ex_command_07_60,I nervously pick up the right cookie and pop it into my mouth.
d_ex_command_07_61,*Crunch*
d_ex_command_07_62,...
d_ex_command_07_63,...
d_ex_command_07_64,... mander... Commander?
d_ex_command_07_65,Huh?
d_ex_command_07_66,"Are you okay, Old-Timer?"
d_ex_command_07_67,You suddenly passed out and gave us quite a scare!
d_ex_command_07_68,... Something tells me I just ate the cookie Emma made.
d_ex_command_07_69,"Well, you look awfully exhausted,"
d_ex_command_07_70,so I added some ingredients into the cookies to help relieve your fatigue.
d_ex_command_07_71,"Go on, take another bite, I promise it'll do wonders!"
d_ex_command_07_72,Which one would you like to try next?
d_ex_command_07_73,I'll try...
d_ex_command_07_74,*Zing*
d_ex_command_07_75,"Hello, Commander!"
d_ex_command_07_76,"Sorry for being late! I was caught up finishing some tasks, and..."
d_ex_command_07_77,... Gasp!
d_ex_command_07_78,Gah!
d_ex_command_07_79,Look at all these bugs!
d_ex_command_07_80,"G-get away from there, Commander!"
d_ex_command_07_81,Let me take care of this!
d_ex_command_07_82,"T-take this, you pesky creepy crawlies!"
