Key,Value
s002_04_24,"If, after going up to the surface, she does not return to the Ark promptly and punctually, her head will explode."
s002_04_25,What?!
s002_04_26,Do you see those restraints covering her chest?
s002_04_27,Restraints? The one with the heart on it?
s002_04_28,Inside that is a bomb with a greater power than the chokers used by Exotic.
s002_04_29,!!
s002_04_30,A bomb?!
s002_04_31,If she ventures too far from the Ark
s002_04_32,"or if she doesn't come back and get it swapped out for a new one, it will detonate."
s002_04_33,"So, as I said before, you must not forget to have her report into the Ark regularly, even while she is carrying out a mission."
s002_04_34,Yes. I understand.
s002_04_35,...
s002_04_36,Mihara looks at Yuni again.
s002_04_37,Her legs...
s002_04_38,Have they fused them with Raptures' parts?
s002_04_39,Yes.
s002_04_40,"As you are a squad intended to eliminate Raptures, some upgrades were deemed necessary."
s002_04_41,She underwent experimental surgery to see if enhancing Nikkes with Rapture parts was possible.
s002_04_42,Did Enikk decide that?
s002_04_43,No. Enikk's decision was
s002_04_44,to re-install the removed NIMPH and
s002_04_45,"have her dedicate the rest of her life to serving humanity, to compensate for the harm she caused."
s002_04_46,"At least, that's my understanding of the situation."
s002_04_47,The order to carry out this surgery came from Jien.
s002_04_48,Jien?
s002_04_49,"Ah, right."
s002_04_50,"You've been redeployed, so you wouldn't know."
s002_04_51,Jien is Syuen's half-sister.
s002_04_52,Syuen has a half-sister?
s002_04_53,"If Jien is so important, why isn't she mentioned in any official databases?"
s002_04_54,She prefers staying out of the public eye.
s002_04_55,"Only those closest to Syuen, like you and the M.M.R. Squad, know of her existence."
s002_04_56,"In that sense,"
s002_04_57,her involvement in Yuni's punishment this time is truly an exceptional case.
s002_04_58,Why didn't Syuen handle it herself?
s002_04_59,Syuen gets a searing headache whenever Yuni is brought up.
s002_04_60,"I heard that Jien reported it to Syuen, but I don't know if she agreed to it."
s002_04_61,... I see.
s002_04_62,Coo?
s002_04_63,...
s002_04_64,That's all I know.
s002_04_65,Do you have any more questions?
s002_04_66,Does Yuni... still have her memories?
s002_04_67,You mean before the punishment?
s002_04_68,Yes.
s002_04_69,"In the process of reinstalling the NIMPH,"
s002_04_70,it is common to enact a memory wipe in order to prevent a Mind Switch.
s002_04_71,We cannot know for sure if Yuni underwent that process.
s002_04_72,All the experimental procedures were conducted in secret
s002_04_73,by a team composed only of Jien and those she designated. Not even the M.M.R. researchers could access files on it.
s002_04_74,I see.
s002_04_75,Do you have any more questions?
s002_04_76,No. I think that's all.
s002_04_77,"All right, then I'll take my leave."
s002_04_78,Thank you for showing me the way.
s002_04_79,*Creak* *Thud!*
s002_04_80,Mana leaves the room.
s002_04_81,...
s002_04_82,Sorry about that.
s002_04_83,We were talking amongst ourselves and acting like you didn't exist.
s002_04_84,We should have been more considerate.
s002_04_85,??
s002_04_86,"My goodness, I haven't even introduced myself yet."
s002_04_87,"Hello, I'm Mihara."
s002_04_88,"You're Yuni, right? I believe we're supposed to be working together."
s002_04_89,!!
s002_04_90,Uh...
s002_04_91,"We're a team now, so we should try and get along."
s002_04_92,"Coo, coo, coo."
s002_04_93,"So... what do you like, Yuni?"
s002_04_94,"Coo, coo, coo!"
s002_04_95,Huh?
s002_04_96,"Coo, coo, coo!"
s002_04_97,Yuni...?
s002_04_98,"Coo, coo, coo!"
s002_04_99,What's wrong? Are you hurt?
s002_04_100,Cooooooo!!
s002_04_101,Yuni starts writhing and howling.
s002_04_102,!!
s002_04_103,What's wrong?!
s002_04_104,Coooo! Coooo!
s002_04_105,C-calm down!
s002_04_106,Mihara hugs Yuni tightly.
s002_04_107,!!
s002_04_108,Yuni stops writhing.
s002_04_109,Coooo... Coooo...
s002_04_110,"Good, that's it. Try and calm down."
s002_04_111,...
s002_04_112,Good job.
s002_04_113,...
s002_04_114,What was that?
s002_04_115,Were you trying to tell me something?
s002_04_116,...
s002_04_117,"Cooo, co, coo, coo, coo, coo...?"
s002_04_118,Huh?
s002_04_119,"Cooo, co, coo, coo, coo, coo?"
s002_04_120,Um... sorry.
s002_04_121,I can't understand what you're saying.
s002_04_122,"... Cooo, co, coo, coo?"
s002_04_123,"It feels like she wants to tell me something,"
s002_04_124,but does she even understand what I'm saying?
s002_04_125,Cooo... co... coo... coo...
s002_04_126,"It almost sounds like she's crying,"
s002_04_127,but it also sounds like she's intentionally repeating the same sound over and over.
s002_04_128,Is it just my imagination?
s002_04_129,Coooo?
s002_04_130,...
s002_04_131,Um.
s002_04_132,"If this is what our communication is going to be like,"
s002_04_133,and we're supposed to be going out on missions together...
s002_04_134,This could be a problem.
s002_05_title,WORDLESS: 5
s002_05_1,The next day.
s002_05_2,Mihara goes to see Yuni.
s002_05_3,"Hi, Yuni."
s002_05_4,How have you been?
s002_05_5,??
s002_05_6,Can you eat?
s002_05_7,"Coo, coo..."
s002_05_8,Did you sleep well?
s002_05_9,"Cooo, co, coo, coo, coo, coo?"
s002_05_10,Again... that same sound.
s002_05_11,Is it really just a crying sound?
s002_05_12,Can't you make any other sounds?
s002_05_13,??
s002_05_14,Forget it. It's nothing.
s002_05_15,The next day.
s002_05_16,"Hi, Yuni."
s002_05_17,Have you been well today?
s002_05_18,??
s002_05_19,"We should prepare for the missions we've got to do up on the surface,"
s002_05_20,so why don't we come up with some hand signals today?
s002_05_21,Coooo...
s002_05_22,Hand signals just for us.
s002_05_23,"Cooo, co, coo, coo?"
s002_05_24,Huh?
s002_05_25,"Cooo, co, coo, coo?"
s002_05_26,That sound again...
s002_05_27,This really is a problem.
s002_05_28,"Communication is impossible like this,"
s002_05_29,and we don't have much time.
s002_05_30,??
s002_05_31,"Haha, I will say that you look cuter each time I see you."
s002_05_32,Maybe I could try talking to you more.
s002_05_33,The day after.
s002_05_34,"Cooo, co, coo, coo, coo, coo..."
s002_05_35,You're clearly speaking with a deliberate rhythm.
s002_05_36,I know you're doing more than crying.
s002_05_37,You're trying to tell me something.
s002_05_38,"... Cooo, cooo."
s002_05_39,Yuni.
s002_05_40,What are you trying to say?
s002_05_41,What do you want to tell me?
s002_05_42,Cooo?
s002_05_43,This can't go on.
s002_05_44,I have to figure this out somehow.
s002_06_title,WORDLESS: 6
s002_06_1,Have you ever dealt with wild animals?
s002_06_2,Excuse me?
s002_06_3,"Did you say ""wild animals""?"
s002_06_4,Yeah.
s002_06_5,"Yuni has been fraternizing with some rough customers in the Rehabilitation Center, so she's become a bit... feral."
s002_06_6,...
s002_06_7,!!
s002_06_8,"Are you saying that Yuni's demeanor is savage in nature, even around you?"
s002_06_9,To the point where you can't communicate?
s002_06_10,That's not it.
s002_06_11,"She can't speak, but she still listens to me."
s002_06_12,"Actually, she's kinda cute."
s002_06_13,"So she listens to you, but you're unable to communicate?"
s002_06_14,That doesn't make any sense.
s002_06_15,Pepper.
s002_06_16,Let's not dig too deep into this.
s002_06_17,I'm sure there are numerous reasons why Mihara chose to use the wild animal metaphor to describe the situation.
s002_06_18,"Isn't that right, Mihara?"
s002_06_19,Precisely! Thank you for being so considerate.
s002_06_20,!!
s002_06_21,"Oh, I see!"
s002_06_22,I'm sorry for prying without knowing anything.
s002_06_23,It's okay.
s002_06_24,That tells me you're concerned about me.
s002_06_25,"So thanks, Pepper."
s002_06_26,Mihara.
s002_06_27,Do you want to speak with the person you're talking about?
s002_06_28,No. I think that's impossible for many reasons.
s002_06_29,Her not being able to speak is a form of punishment.
s002_06_30,I see.
s002_06_31,So you just want to be able to be understood?
s002_06_32,Yes. Just being able to communicate is enough.
s002_06_33,"With how she is now, I can't imagine us being able to carry out missions together."
s002_06_34,"Hmm... if communication is your main goal,"
s002_06_35,I think you'd be better off consulting with an animal expert.
s002_06_36,An animal expert?
s002_06_37,Have you heard of the Happy Zoo Squad?
s002_06_38,I'm pretty sure I've seen their name pop up in some documents.
s002_06_39,They're a squad formed for the purpose of animal protection.
s002_06_40,That's right.
s002_06_41,"Animals are their specialty, and one of them is especially skilled in handling wild animals."
s002_06_42,"Oh, you mean Leona! She would definitely be helpful!"
s002_06_43,My thoughts exactly.
s002_06_44,Leona?
s002_06_45,She's a Nikke who walks around with a super cute and oversized lion.
s002_06_46,... Come again?
s002_06_47,"Timi is the cutest, and he's huuuuuuge!"
s002_06_48,That makes him even cuter.
s002_06_49,"Haha, really?"
s002_06_50,I'd love to meet him in person.
s002_06_51,Would you like us to contact Leona?
s002_06_52,Would that be okay?
s002_06_53,Of course. I'm sure she'd be more than happy to help.
s002_06_54,Um... is your friend able to come out here with you?
s002_06_55,!!
s002_06_56,"Sorry, but I don't think that's possible."
s002_06_57,Leona would have to come to the Rehabilitation Center.
s002_06_58,So she'd have to sign a confidentiality agreement?
s002_06_59,Um... probably?
s002_06_60,All right.
s002_06_61,I'll run it by her and see if she's okay with it.
s002_06_62,Thank you. I'll make sure on my end to get approval for a visitor at the center.
s002_06_63,Sounds good. I'll contact you when I've got news.
s002_07_title,WORDLESS: 7
s002_07_1,Nice to meet you. My name's Mihara.
s002_07_2,And I'm Leona.
s002_07_3,This is Timi.
s002_07_4,"Oh my, I've heard a lot about you, Timi."
s002_07_5,*Roar?*
s002_07_6,You're just as cute and cuddly as everyone says!
s002_07_7,*Roar!*
s002_07_8,"Hehe, Timi's a bit shy."
s002_07_9,"Anyway, Mary told me the whole sordid tale."
s002_07_10,So you want to know how to talk to someone who has become beastly?
s002_07_11,Thank you for coming. I know I'm asking a lot of you.
s002_07_12,"Not at all. In fact, this is quite easy."
s002_07_13,"Now, can you take me to this person you speak of?"
s002_07_14,"Hi, Yuni."
s002_07_15,"It's me, Mihara."
s002_07_16,??
s002_07_17,I brought some guests today.
s002_07_18,Would you like to come out and meet them?
s002_07_19,Cooo?
s002_07_20,Wait... don't tell me this is...?
s002_07_21,Yes.
s002_07_22,"This is my partner, Yuni. This is what has become of her."
s002_07_23,I know the name. She was a Nikke from your squad.
s002_07_24,But her legs...
s002_07_25,"She may look a bit different, but she's still a Nikke."
s002_07_26,These changes to her appearance were part of her punishment.
s002_07_27,I see.
s002_07_28,And I presume the reason why we had to sign a confidentiality agreement is because this is supposed to be kept under wraps?
s002_07_29,Precisely.
s002_07_30,They don't want word leaking out of these experiments with Nikkes and Raptures being merged.
s002_07_31,I can imagine. It would be the bombshell to end all bombshells.
s002_07_32,... Cooo?
s002_07_33,So she can't speak anymore?
s002_07_34,No. That's why I asked for your help.
s002_07_35,I understand.
s002_07_36,We'll do our best.
s002_07_37,...
s002_07_38,Leona stares into Yuni's eyes for a long time.
s002_07_39,Hello.
s002_07_40,...
s002_07_41,I'm Leona. This lion is Timi.
s002_07_42,...
s002_07_43,May I come closer?
s002_07_44,...
s002_07_45,Hmm...
s002_07_46,Mihara.
s002_07_47,"I'm sorry, but can you move to the door?"
s002_07_48,Huh? Sure.
s002_07_49,Mihara steps back.
s002_07_50,Coo?
s002_07_51,Yuni looks back at Mihara.
s002_07_52,As I thought. Yuni can't take her eyes off you.
s002_07_53,"No matter who appears or speaks to her,"
s002_07_54,you seem to be her top priority.
s002_07_55,I am?
s002_07_56,Yes.
s002_07_57,"If you come forward again, her eyes will follow you."
s002_07_58,Mihara steps forward again.
s002_07_59,"Coo, coo..."
s002_07_60,Yuni follows Mihara with her gaze.
s002_07_61,You're right.
s002_07_62,This may make it a bit difficult for me to understand what Yuni is saying.
s002_07_63,The most important point in communication
s002_07_64,is a desire in both parties to convey a message to the other.
s002_07_65,"Yuni, however, doesn't seem to care about anyone but you."
s002_07_66,Conveying a message...
s002_07_67,"Whether it's an expression of panic, love, or any other emotion,"
s002_07_68,"if someone doesn't look at the other person and doesn't have a genuine desire to convey anything,"
s002_07_69,it doesn't matter who you put in front of them.
s002_07_70,"They simply won't be able to converse, regardless of any linguistic barriers."
s002_07_71,I see.
s002_07_72,"In other words, Yuni wants to talk to you."
s002_07_73,"I'd say that's a good sign, wouldn't you?"
s002_07_74,"You want to talk to me, Yuni?"
s002_07_75,Coooo?
s002_07_76,...
s002_07_77,"It might not be easy,"
s002_07_78,"but if you both want to talk, there is still hope."
s002_07_79,"First, let's try communicating the way I talk to Timi."
s002_08_title,WORDLESS: 8
s002_08_1,"First, you have to look into each other's eyes."
s002_08_2,How come?
s002_08_3,There's a wealth of information contained in the eyes.
s002_08_4,You can understand a lot even without words.
s002_08_5,...
s002_08_6,Yuni.
s002_08_7,Mihara looks at Yuni.
s002_08_8,??
s002_08_9,Can you lower your head a little bit?
s002_08_10,I want to look into your eyes.
s002_08_11,Cooo?
s002_08_12,Hmm... maybe she doesn't understand.
s002_08_13,"If it seems like your words aren't getting through, try expressing yourself with your body."
s002_08_14,Use physical touch to communicate.
s002_08_15,Physical touch...
s002_08_16,Mihara reaches out to Yuni.
s002_08_17,"Yuni, come here."
s002_08_18,Coo?
s002_08_19,"Yuni lowers her head, bringing herself closer to Mihara."
s002_08_20,!!
s002_08_21,She really approached me!
s002_08_22,"Next, cup her cheeks with your hands."
s002_08_23,"Yuni, I'm just going to touch you for a moment, okay?"
s002_08_24,Mihara cups Yuni's cheeks.
s002_08_25,And look into her pupils.
s002_08_26,...
s002_08_27,...
s002_08_28,Mihara quietly looks into Yuni's eyes which are partially hidden behind the mask.
s002_08_29,They are fixated solely on her.
s002_08_30,Oh my goodness...
s002_08_31,"You have such beautiful eyes, Yuni."
s002_08_32,??
s002_08_33,"It's a shame I couldn't see them all that well, what with them being hidden behind this mask."
s002_08_34,Coo?
s002_08_35,I should have looked closer earlier.
s002_08_36,"I should have tried harder. I'm sorry, Yuni."
s002_08_37,Yuni shakes her head desperately.
s002_08_38,"Are you saying ""no""?"
s002_08_39,Cooo!
s002_08_40,Oh...
s002_08_41,Mihara looks into Yuni's unwavering eyes.
s002_08_42,Do you understand what I'm saying now?
s002_08_43,Cooo... Coooo!
s002_08_44,Have you understood everything
s002_08_45,I've been saying this whole time?
s002_08_46,Cooo.
s002_08_47,I should have known earlier.
s002_08_48,There's so much to see in your eyes.
s002_08_49,I'm glad I finally got a good look at you.
s002_08_50,I feel more like I can face the world now.
s002_08_51,"Cooo, cooo?"
s002_08_52,"Yuni, could you tell me again?"
s002_08_53,What you've been trying to say to me all this time.
s002_08_54,Coo...!
s002_08_55,Yuni's eyes start to tremble and she avoids Mihara's gaze.
s002_08_56,... Yuni?
s002_08_57,...
s002_08_58,Is it a hard story to tell? Can you not look me in the eye while you say it?
s002_08_59,Yuni shakes her head.
s002_08_60,Then could you tell me?
s002_08_61,I want to know what you're saying.
s002_08_62,"Coo, coo, coo..."
s002_08_63,"Yuni, whose eyes were wandering, cautiously looks back at Mihara."
s002_08_64,"Cooo... co, coo... coo?"
s002_08_65,Thank you so much for today.
s002_08_66,You did all the work. All I did was show you the way.
s002_08_67,I couldn't have done it without your advice.
s002_08_68,"Thanks to you, I know Yuni understands what I'm saying."
s002_08_69,That alone is more than I could have asked for.
s002_08_70,I'm glad I could help.
s002_08_71,"So, do you have any idea what Yuni wants to say?"
s002_08_72,"To be honest, I'm still not sure."
s002_08_73,"However,"
s002_08_74,the fact she's hesitant to speak while looking into my eyes bothers me.
s002_08_75,"She has something she wants to say to me,"
s002_08_76,but it feels too hard to say while looking at me. What could that be?
s002_08_77,Hmm...
s002_08_78,"Whenever Timi does that, it usually means he's done something wrong."
s002_08_79,"Oh, really?"
s002_08_80,Or when he wanted something but was too embarrassed to ask for it.
s002_08_81,Want something...
s002_08_82,One thing is for sure. The answer to this problem lies within Yuni.
s002_08_83,I was thinking the same...
s002_08_84,"If you can figure out what kind of person Yuni was in the past,"
s002_08_85,"and what she thought of you,"
s002_08_86,you'll know what it is that she wants to tell you.
s002_08_87,You're right.
s002_08_88,As long as you don't give up
s002_08_89,"and keep trying to understand her,"
s002_08_90,Yuni will eventually be able to get through to you and convey what she wants to tell you.
s002_08_91,"Fortunately, she clearly has a desire to talk to you."
s002_08_92,I'm sure you'll be able to have a conversation like before.
s002_08_93,Thank you.
s002_08_94,I think I have an idea of how to proceed.
s002_08_95,Glad to hear it!
s002_08_96,*Roar!*
s002_08_97,"Hehe, sounds like Timi is cheering you on as well."
s002_08_98,"Haha, thank you, Timi."
s002_08_99,Mihara pets Timi's head.
s002_08_100,"Well, we ought to get going."
s002_08_101,"Next time we meet, I hope to see you both talking to each other."
s002_08_102,I'll do my best.
s002_08_103,Leona and Timi leave.
s002_08_104,...
s002_08_105,Yuni's past and my past...
s002_08_106,...
s002_08_107,I wonder if that place is still intact.
s002_09_title,WORDLESS: 9
s002_09_1,The Wardress Squad.
s002_09_2,"In the wake of Project Matis, Syuen, the Missilis Industry CEO, created Nikkes harnessing her unique technology."
s002_09_3,Having failed to measure up to the feats accomplished by her predecessors
s002_09_4,she intended for the Nikkes from Project Wardress to establish her
s002_09_5,as a force to be reckoned with in the field of Nikke development.
s002_09_6,Mihara and Yuni.
s002_09_7,"The Wardress Squad, consisting of two Nikkes, was initiated with the success of Matis in mind."
s002_09_8,"Aiming to eliminate Heretics,"
s002_09_9,the project also intended to develop Nikkes which specialized in taking down Raptures.
s002_09_10,"However, the Wardress Squad's abilities failed to meet expectations."
s002_09_11,"Their attempts to eliminate their first target, the Rapture Chatterbox, were unsuccessful,"
s002_09_12,and their missions often resulted in failure.
s002_09_13,"Furthermore, it was revealed Syuen had a Commander carrying out illegal jobs for her."
s002_09_14,"As a result, Yuni and Mihara were to be subjected to a memory wipe."
s002_09_15,"Eventually, the project became more of a burden than a blessing, and something that was to be kept from the outside world."
s002_09_16,"Within Missilis, it came to be known as Syuen's Folly."
s002_09_17,Mihara stops in front of a door inside the Missilis Research Institute.
s002_09_18,...
s002_09_19,Mihara looks at the nameplate on the door.
s002_09_20,... Yuni.
s002_09_21,*Zing*
s002_09_22,Mihara opens the door.
s002_09_23,Mihara looks around Yuni's room.
s002_09_24,I knew it.
s002_09_25,The simple room is outfitted with the bare essentials:
s002_09_26,"a desk, an open wardrobe, a bare mattress, drawers, some empty boxes, and a trash can."
s002_09_27,Everything else had disappeared.
s002_09_28,Everything has been disposed of.
s002_09_29,They took everything for reference since she's a criminal.
s002_09_30,What's left...
s002_09_31,Mihara looks into the trash can.
s002_09_32,Just trash...
s002_09_33,Hmm?
s002_09_34,"Amongst the refuse, she catches a glimpse of a torn remnant from a photo."
s002_09_35,A photo?
s002_09_36,Mihara picks up the piece of the photo.
s002_09_37,...!
s002_09_38,"In the torn photo, Mihara is shown smiling."
s002_09_39,She has her hand on someone's shoulder.
s002_09_40,...
s002_09_41,*Clatter*
s002_09_42,Mihara pours out the contents of the trash can onto the desk.
s002_09_43,...
s002_09_44,"Among the scattered trash, she finds more pieces of the photo."
s002_09_45,Mihara gathers the torn fragments and attempts to piece them together.
s002_09_46,Is this... Syuen?
s002_09_47,"In the completed photo, Mihara stands behind Syuen and a girl with pink hair."
s002_09_48,"Mihara is smiling, and has her hand on the pink-haired girl's shoulder."
s002_09_49,I recognize this pink hair...
s002_09_50,Ugh...!
s002_09_51,My head... it hurts...
s002_09_52,*Zzzt-zzzt*
s002_09_53,Do we really need to take this?
s002_09_54,Uh... the ■■ team said it needed to be taken for ■■.
s002_09_55,■■ is right. The PR team requested it.
s002_09_56,They said they would use it for an article later.
s002_09_57,What kind of article?
s002_09_58,"Missilis' New CEO, Syuen,"
s002_09_59,Finally Perfects Independent Nikke Manufacturing Technology!
s002_09_60,That's what they were thinking for the title.
s002_09_61,It's a good one.
s002_09_62,"Hehe, the PR team is really going all out this time around."
s002_09_63,"Syuen, can you help us out?"
s002_09_64,Fine. I'll do it.
s002_09_65,*Zzzt-zzzt*
s002_09_66,■ni. Come here.
s002_09_67,Can ■■ stand ■■ to ■■?
s002_09_68,"Of course, come here."
s002_09_69,"Yu■, stand next to Syuen?"
s002_09_70,*Zzzt-zzzt*
s002_09_71,Don't just stand there like a bunch of idiots.
s002_09_72,Stand up straight for the picture.
s002_09_73,You're Nikkes that I created personally.
s002_09_74,I can't have you going around looking foolish.
s002_09_75,"Okay, Syuen."
s002_09_76,Ha■. Great.
s002_09_77,"■en, Mi■■, Yu■, photo together..."
s002_09_78,I■ happy.
s002_09_79,It's a ■ day.
s002_09_80,Isn't ■?
s002_09_81,Mihara.
s002_09_82,!!
s002_09_83,This memory...
s002_09_84,Mihara looks at the photo again.
s002_09_85,It... It's Yuni.
s002_09_86,*Knock knock*
s002_09_87,!!
s002_09_88,"They said they cleared everything,"
s002_09_89,but there are still photos left.
s002_09_90,... Mana?
s002_09_91,What brings you here?
s002_10_title,WORDLESS: 10
s002_10_1,The fact you've come to Yuni's room tells me
s002_10_2,"you want to know more about Yuni and me, is that right?"
s002_10_3,Is that what you think?
s002_10_4,Yes.
s002_10_5,"You should have been able to glean information about your past from the data, right?"
s002_10_6,I didn't expect it to contain everything.
s002_10_7,Especially stories pertaining to a convicted criminal like Yuni.
s002_10_8,"Certainly at least those would be omitted, right?"
s002_10_9,That's right.
s002_10_10,A newly manufactured Nikke
s002_10_11,cannot have sympathy for criminals or be otherwise influenced by their ideology.
s002_10_12,"Especially in light of the fact you were suspected of being Yuni's accomplice,"
s002_10_13,they would have been extra vigilant about erasing such information.
s002_10_14,"That's why I came here. I hoped to find something in Yuni's old room that could tell me more about her,"
s002_10_15,but there's nothing except this photo.
s002_10_16,There's hardly any reason for them to leave a criminal's belongings intact.
s002_10_17,"So, Mana, could you tell me?"
s002_10_18,About us.
s002_10_19,I'm afraid I can't do that.
s002_10_20,Fine.
s002_10_21,Then why did Yuni do what she did?
s002_10_22,I can't tell you.
s002_10_23,Why did she shoot Syuen?
s002_10_24,I can't tell you.
s002_10_25,"Okay, so I can't ask about anything related to the attack."
s002_10_26,Then can I ask about Syuen?
s002_10_27,What about her?
s002_10_28,Did Syuen hate us?
s002_10_29,...
s002_10_30,I heard we were always together.
s002_10_31,Did she keep us close simply so she could hurl abuses our way?
s002_10_32,...
s002_10_33,Because we were failures?
s002_10_34,... I don't know.
s002_10_35,Only Syuen would know what Syuen was thinking.
s002_10_36,"Hehe, I suppose you're right."
s002_10_37,Maybe I should go find her then.
s002_10_38,Mihara.
s002_10_39,"Sorry. I went too far, I know."
s002_10_40,But I hope you understand how desperate I am.
s002_10_41,Why are you so curious?
s002_10_42,Why?
s002_10_43,"At first, it was in hopes of making our communication a little smoother for the sake of these upcoming missions."
s002_10_44,"But as I met with Yuni day after day, I found myself becoming curious."
s002_10_45,I wondered what kind of person Yuni was.
s002_10_46,She was a Nikke in the same squad as yourself. She committed a terrorist act
s002_10_47,and mistakenly shot you in the head when her intended target was Syuen.
s002_10_48,What more is there to know?
s002_10_49,It's just...
s002_10_50,Yuni seems to desperately be trying to tell me something.
s002_10_51,What do you mean?
s002_10_52,"Cooo, co, coo, coo, coo, coo."
s002_10_53,She's always making this sound.
s002_10_54,"Every time she sees me,"
s002_10_55,"she'll look me right in the eyes, and make that sound."
s002_10_56,!!
s002_10_57,"At first, I thought it was just her moaning."
s002_10_58,"But once I looked into her eyes, I knew it was something else."
s002_10_59,She's trying to tell me something.
s002_10_60,...
s002_10_61,She's given me that same intense stare day after day.
s002_10_62,Isn't it natural for me to wonder what she's saying?
s002_10_63,...
s002_10_64,Mana.
s002_10_65,I'm not denying that
s002_10_66,Yuni carried out that attack.
s002_10_67,I know she killed numerous people.
s002_10_68,I know she shot me while attempting to kill Syuen.
s002_10_69,I'm not even asking to be able to communicate back and forth with her.
s002_10_70,I only want to know
s002_10_71,what she's trying to say to me.
s002_10_72,That's all I want to know.
s002_10_73,"That one, desperate sentence."
s002_10_74,Even though she lost her ability to speak
s002_10_75,"after being fused with a Rapture and having her NIMPH reinstalled,"
s002_10_76,"she's still urgently trying to tell me something, and I want to know what it is."
s002_10_77,"Even if everyone else doesn't listen,"
s002_10_78,I feel like I have to.
s002_10_79,I feel like I must hear it.
s002_10_80,...
s002_10_81,Mihara bows to Mana.
s002_10_82,"Just this once, won't you help me?"
s002_10_83,Please.
s002_10_84,You sound like she did...
s002_10_85,*Sigh*
s002_10_86,...
s002_10_87,"Technically speaking, no records pertaining to criminals can be passed on to others."
s002_10_88,We must leave no room for potential bad influences.
s002_10_89,"No matter how many times you ask me, I can't tell you anything."
s002_10_90,... I see.
s002_10_91,However.
s002_10_92,Mana takes out a USB from her pocket.
s002_10_93,"This video, filmed under my supervision,"
s002_10_94,"has been determined to be ""meaningless"" as it contains no information related to the terrorist act."
s002_10_95,"Therefore, I will dispose of it right here and now."
s002_10_96,*Clink*
s002_10_97,Mana throws the USB into the empty trash can.
s002_10_98,!!
s002_10_99,This is just meaningless trash.
s002_10_100,"And given that this is a criminal's living space, not even extraneous trash should be left unattended."
s002_10_101,So.
s002_10_102,You should dispose of it.
s002_10_103,... Mana.
s002_10_104,What are you waiting for? Go take out the trash.
s002_10_105,... Thank you.
s002_10_106,Go quickly.
s002_10_107,... Before I take out the trash myself.
s002_10_108,I will.
s002_10_109,"Thank you, really."
s002_10_110,*Zing*
s002_10_111,Mihara leaves with the USB in hand.
s002_10_112,...
s002_10_113,The sentence she's trying to say...
s002_11_title,WORDLESS: 11
s002_11_1,C-can I say it now?
s002_11_2,Is that what you wanted to say so badly?
s002_11_3,"No, no! I haven't said it yet."
s002_11_4,Then hurry up.
s002_11_5,We need to go soon.
s002_11_6,"Yes, yes! I understand."
s002_11_7,...
s002_11_8,Mihara...
s002_11_9,...
s002_11_10,I...
s002_11_11,Mihara...
s002_11_12,Is that all you have to say?
s002_11_13,No!
s002_11_14,That's not what I want to say.
s002_11_15,I...
s002_11_16,What I want to say is...
s002_11_17,That... uh...
s002_11_18,Sor...
s002_11_19,No.
s002_11_20,If I had to say one sentence...
s002_11_21,Does your...
s002_11_22,Uh...
s002_11_23,...
s002_11_24,*Sigh*
s002_11_25,That's enough. We don't have time for this.
s002_11_26,Wait a moment!
s002_11_27,I understand.
s002_11_28,I...
s002_11_29,I'll say it now.
s002_11_30,You've got one minute.
s002_11_31,Then we need to go.
s002_11_32,I understand.
s002_11_33,"Yuni lowers her head,"
s002_11_34,... Phew.
s002_11_35,then raises it back up and looks hesitantly into the camera.
s002_11_36,... Mihara.
s002_12_title,WORDLESS: 12
s002_12_1,*Creak* *Bang*
s002_12_2,Cooo.
s002_12_3,Yuni raises her head and looks at the door.
s002_12_4,...
s002_12_5,??
s002_12_6,... Yuni.
s002_12_7,Coo?
s002_12_8,*Clack* *Clack*
s002_12_9,Mihara walks towards Yuni.
s002_12_10,Can we talk... one more time?
s002_12_11,Can you tell me that sentence?
s002_12_12,The one you wanted to say to me.
s002_12_13,Can you tell me one more time?
s002_12_14,"Yuni lowers her head,"
s002_12_15,Coo...
s002_12_16,then raises it back up and looks hesitantly at Mihara.
s002_12_17,"... Cooo, co, coo, coo, coo, coo?"
s002_12_18,Mihara. Does your head... still hurt?
s002_12_19,!!
s002_12_20,Oh...
s002_12_21,So... so that was what you wanted to say.
s002_12_22,This was what you wanted to ask me?
s002_12_23,"Coo, coo?"
s002_12_24,That's what
s002_12_25,you've been saying all this time.
s002_12_26,That single question.
s002_12_27,Mihara hugs Yuni tightly.
s002_12_28,Coo...?
s002_12_29,It's okay.
s002_12_30,It doesn't hurt. My head doesn't hurt at all.
s002_12_31,!!
s002_12_32,You don't have to be sorry.
s002_12_33,*Sob* I'm not in pain anymore.
s002_12_34,Coo...
s002_12_35,"Coo, coo, cooooo!"
s002_12_36,Tears start flowing from Yuni's eyes.
s002_12_37,"Coo, coo, cooooo!"
s002_12_38,"Coo, coo, cooooo!"
s002_12_39,Yuni...
s002_12_40,Mihara carefully cups Yuni's cheeks.
s002_12_41,Every time I see you and speak with you...
s002_12_42,My heart aches.
s002_12_43,Cooo?
s002_12_44,This pain in my heart
s002_12_45,tells me that my past self is still alive.
s002_12_46,It tells me that I haven't forgotten my memories with you.
s002_12_47,"So,"
s002_12_48,you didn't kill Mihara.
s002_12_49,I forgive you.
s002_12_50,!!
s002_12_51,Your other crimes are serious.
s002_12_52,"You may never be forgiven for them, no matter what punishment you receive."
